          Teff = 3500 K,  log g = 0.0,  [M/H] = +0.1

 330    1.139 (0.1149)    0.866 -0.409 (0.0216)    1.753 -1.023 (0.0413)
 TyB    0.956 (0.0416)    0.853 -0.154 (0.0143)    1.187 -0.385 (0.0217)
 TyV    0.782 (0.0226)    0.822  0.061 (0.0081)    0.691  0.152 (0.0055)
 HIP    0.761 (0.0243)    0.804  0.064 (0.0091)    0.666  0.159 (0.0063)
 858    0.496 (0.0671)    0.625  0.194 (0.0146)    0.204  0.486 (0.0059)


          Teff = 4750 K,  log g = 3.0,  [M/H] = +0.1

 bolo   0.535 (0.0554)    0.642  0.160 (0.0117)    0.295  0.400 (0.0044)
  u     1.106 (0.1038)    0.854 -0.377 (0.0247)    1.671 -0.942 (0.0429)
  v     1.012 (0.0655)    0.853 -0.239 (0.0179)    1.370 -0.597 (0.0294)
  b     0.889 (0.0109)    0.865 -0.036 (0.0072)    0.942 -0.089 (0.0088)
  y     0.766 (0.0267)    0.816  0.075 (0.0083)    0.653  0.188 (0.0051)
  U     1.061 (0.0864)    0.847 -0.320 (0.0253)    1.540 -0.800 (0.0407)
  B     0.917 (0.0253)    0.855 -0.093 (0.0114)    1.056 -0.232 (0.0158)
  V     0.765 (0.0259)    0.812  0.071 (0.0086)    0.658  0.178 (0.0056)
  R     0.629 (0.0504)    0.728  0.149 (0.0104)    0.406  0.372 (0.0043)
  I     0.510 (0.0625)    0.633  0.184 (0.0123)    0.235  0.459 (0.0044)
  J     0.405 (0.0775)    0.562  0.236 (0.0101)    0.051  0.590 (0.0027)
  K     0.255 (0.0948)    0.440  0.278 (0.0156)   -0.163  0.696 (0.0023)
  L     0.199 (0.0633)    0.321  0.184 (0.0115)   -0.078  0.460 (0.0027)
  M     0.146 (0.0500)    0.235  0.134 (0.0151)   -0.055  0.335 (0.0087)
  N     0.095 (0.0318)    0.152  0.084 (0.0098)   -0.031  0.211 (0.0058)
  Rc    0.658 (0.0469)    0.751  0.139 (0.0097)    0.450  0.348 (0.0042)
  Ic    0.550 (0.0587)    0.664  0.172 (0.0123)    0.292  0.429 (0.0048)
 230    1.188 (0.0890)    1.000 -0.282 (0.0036)    1.611 -0.705 (0.0112)
 250    1.139 (0.0772)    0.937 -0.302 (0.0237)    1.592 -0.756 (0.0368)
 270    1.347 (0.2177)    0.783 -0.846 (0.0703)    2.616 -2.116 (0.1091)
 290    1.350 (0.2208)    0.796 -0.830 (0.0594)    2.595 -2.076 (0.0984)
 310    1.259 (0.1722)    0.841 -0.627 (0.0374)    2.199 -1.567 (0.0673)
 330    1.156 (0.1216)    0.867 -0.433 (0.0228)    1.805 -1.082 (0.0436)
 TyB    0.953 (0.0396)    0.855 -0.146 (0.0142)    1.172 -0.366 (0.0213)
 TyV    0.786 (0.0207)    0.822  0.054 (0.0083)    0.705  0.135 (0.0060)
 HIP    0.765 (0.0227)    0.803  0.058 (0.0091)    0.677  0.146 (0.0065)
 858    0.496 (0.0649)    0.622  0.188 (0.0138)    0.214  0.471 (0.0054)


          Teff = 4750 K,  log g = 3.5,  [M/H] = +0.1

 bolo   0.538 (0.0536)    0.641  0.155 (0.0114)    0.306  0.386 (0.0043)
  u     1.109 (0.1083)    0.846 -0.396 (0.0272)    1.703 -0.989 (0.0462)
  v     1.007 (0.0637)    0.852 -0.232 (0.0178)    1.355 -0.580 (0.0289)
  b     0.891 (0.0111)    0.867 -0.036 (0.0071)    0.945 -0.090 (0.0088)
  y     0.769 (0.0245)    0.814  0.067 (0.0083)    0.668  0.168 (0.0055)
  U     1.054 (0.0866)    0.839 -0.323 (0.0268)    1.538 -0.807 (0.0423)
  B     0.917 (0.0256)    0.854 -0.093 (0.0115)    1.057 -0.233 (0.0159)
  V     0.768 (0.0232)    0.809  0.062 (0.0088)    0.676  0.154 (0.0061)
  R     0.631 (0.0482)    0.726  0.142 (0.0101)    0.418  0.355 (0.0043)
  I     0.512 (0.0603)    0.630  0.177 (0.0118)    0.246  0.444 (0.0041)
  J     0.408 (0.0756)    0.562  0.231 (0.0095)    0.062  0.577 (0.0028)
  K     0.258 (0.0941)    0.442  0.277 (0.0151)   -0.158  0.693 (0.0018)
  L     0.200 (0.0628)    0.322  0.183 (0.0113)   -0.074  0.457 (0.0025)
  M     0.146 (0.0467)    0.230  0.127 (0.0136)   -0.044  0.317 (0.0076)
  N     0.096 (0.0308)    0.150  0.082 (0.0093)   -0.027  0.204 (0.0054)
  Rc    0.661 (0.0447)    0.749  0.132 (0.0095)    0.463  0.330 (0.0042)
  Ic    0.551 (0.0567)    0.662  0.166 (0.0118)    0.302  0.415 (0.0046)
 230    1.122 (0.0540)    1.013 -0.163 (0.0060)    1.366 -0.408 (0.0031)
 250    1.061 (0.0373)    0.954 -0.160 (0.0191)    1.301 -0.400 (0.0258)
 270    1.325 (0.2101)    0.775 -0.825 (0.0729)    2.563 -2.063 (0.1108)
 290    1.339 (0.2194)    0.784 -0.832 (0.0632)    2.587 -2.080 (0.1022)
 310    1.269 (0.1786)    0.833 -0.653 (0.0403)    2.248 -1.632 (0.0714)
 330    1.170 (0.1285)    0.864 -0.459 (0.0249)    1.858 -1.147 (0.0469)
 TyB    0.949 (0.0385)    0.854 -0.142 (0.0142)    1.162 -0.355 (0.0211)
 TyV    0.790 (0.0182)    0.819  0.045 (0.0085)    0.723  0.112 (0.0066)
 HIP    0.768 (0.0207)    0.802  0.051 (0.0092)    0.690  0.129 (0.0069)
 858    0.497 (0.0628)    0.619  0.183 (0.0131)    0.223  0.457 (0.0050)


          Teff = 4750 K,  log g = 4.0,  [M/H] = +0.1

 bolo   0.538 (0.0525)    0.639  0.151 (0.0111)    0.311  0.379 (0.0042)
  u     1.105 (0.1102)    0.834 -0.406 (0.0297)    1.715 -1.016 (0.0492)
  v     1.000 (0.0620)    0.850 -0.226 (0.0178)    1.339 -0.564 (0.0287)
  b     0.893 (0.0116)    0.869 -0.037 (0.0070)    0.949 -0.093 (0.0086)
  y     0.772 (0.0225)    0.812  0.060 (0.0083)    0.681  0.151 (0.0057)
  U     1.040 (0.0850)    0.827 -0.320 (0.0284)    1.519 -0.799 (0.0437)
  B     0.915 (0.0259)    0.852 -0.094 (0.0116)    1.056 -0.236 (0.0161)
  V     0.769 (0.0211)    0.805  0.054 (0.0089)    0.689  0.134 (0.0066)
  R     0.633 (0.0466)    0.725  0.138 (0.0098)    0.427  0.344 (0.0042)
  I     0.513 (0.0587)    0.629  0.173 (0.0113)    0.254  0.433 (0.0039)
  J     0.410 (0.0742)    0.562  0.227 (0.0090)    0.069  0.568 (0.0030)
  K     0.259 (0.0940)    0.444  0.277 (0.0148)   -0.157  0.694 (0.0014)
  L     0.201 (0.0626)    0.323  0.183 (0.0110)   -0.073  0.457 (0.0022)
  M     0.150 (0.0458)    0.234  0.126 (0.0124)   -0.039  0.315 (0.0064)
  N     0.095 (0.0301)    0.149  0.080 (0.0089)   -0.026  0.201 (0.0051)
  Rc    0.663 (0.0430)    0.748  0.127 (0.0092)    0.472  0.318 (0.0041)
  Ic    0.552 (0.0553)    0.661  0.162 (0.0113)    0.309  0.406 (0.0043)
 230    1.057 (0.0217)    1.021 -0.055 (0.0072)    1.139 -0.137 (0.0046)
 250    0.984 (0.0103)    0.965 -0.028 (0.0155)    1.025 -0.069 (0.0166)
 270    1.277 (0.1889)    0.774 -0.755 (0.0732)    2.409 -1.887 (0.1078)
 290    1.308 (0.2092)    0.772 -0.804 (0.0667)    2.515 -2.011 (0.1043)
 310    1.269 (0.1820)    0.822 -0.671 (0.0439)    2.275 -1.677 (0.0758)
 330    1.178 (0.1340)    0.857 -0.481 (0.0272)    1.899 -1.202 (0.0503)
 TyB    0.943 (0.0374)    0.852 -0.138 (0.0142)    1.150 -0.344 (0.0209)
 TyV    0.792 (0.0160)    0.816  0.036 (0.0087)    0.738  0.090 (0.0071)
 HIP    0.769 (0.0191)    0.800  0.046 (0.0091)    0.700  0.115 (0.0071)
 858    0.497 (0.0611)    0.616  0.178 (0.0125)    0.229  0.446 (0.0047)


          Teff = 4750 K,  log g = 4.5,  [M/H] = +0.1

 bolo   0.537 (0.0521)    0.638  0.151 (0.0108)    0.311  0.377 (0.0039)
  u     1.093 (0.1090)    0.822 -0.406 (0.0317)    1.701 -1.014 (0.0512)
  v     0.991 (0.0599)    0.846 -0.218 (0.0177)    1.319 -0.546 (0.0282)
  b     0.896 (0.0124)    0.869 -0.039 (0.0067)    0.955 -0.098 (0.0084)
  y     0.772 (0.0213)    0.810  0.057 (0.0080)    0.686  0.143 (0.0056)
  U     1.019 (0.0807)    0.814 -0.306 (0.0295)    1.478 -0.766 (0.0443)
  B     0.912 (0.0260)    0.849 -0.094 (0.0115)    1.053 -0.235 (0.0160)
  V     0.768 (0.0196)    0.801  0.049 (0.0089)    0.695  0.122 (0.0068)
  R     0.634 (0.0456)    0.724  0.135 (0.0093)    0.431  0.339 (0.0039)
  I     0.514 (0.0576)    0.628  0.171 (0.0107)    0.258  0.426 (0.0036)
  J     0.411 (0.0733)    0.562  0.225 (0.0085)    0.074  0.563 (0.0033)
  K     0.260 (0.0946)    0.447  0.280 (0.0145)   -0.159  0.700 (0.0011)
  L     0.202 (0.0624)    0.323  0.182 (0.0107)   -0.072  0.456 (0.0020)
  M     0.152 (0.0463)    0.238  0.129 (0.0118)   -0.041  0.323 (0.0057)
  N     0.094 (0.0297)    0.148  0.080 (0.0084)   -0.026  0.201 (0.0046)
  Rc    0.664 (0.0420)    0.747  0.125 (0.0087)    0.476  0.312 (0.0039)
  Ic    0.553 (0.0543)    0.660  0.160 (0.0107)    0.313  0.401 (0.0039)
 230    0.989 (0.0128)    1.022  0.050 (0.0068)    0.914  0.125 (0.0092)
 250    0.906 (0.0394)    0.969  0.094 (0.0133)    0.765  0.235 (0.0099)
 270    1.200 (0.1548)    0.777 -0.635 (0.0713)    2.153 -1.588 (0.1003)
 290    1.251 (0.1867)    0.763 -0.731 (0.0683)    2.348 -1.829 (0.1025)
 310    1.256 (0.1811)    0.807 -0.674 (0.0477)    2.268 -1.685 (0.0797)
 330    1.180 (0.1380)    0.848 -0.499 (0.0298)    1.928 -1.246 (0.0537)
 TyB    0.936 (0.0359)    0.848 -0.132 (0.0141)    1.134 -0.330 (0.0204)
 TyV    0.792 (0.0144)    0.811  0.030 (0.0088)    0.747  0.074 (0.0075)
 HIP    0.769 (0.0180)    0.797  0.042 (0.0089)    0.705  0.106 (0.0071)
 858    0.497 (0.0596)    0.614  0.175 (0.0119)    0.235  0.438 (0.0043)


          Teff = 4750 K,  log g = 5.0,  [M/H] = +0.1

 bolo   0.534 (0.0526)    0.636  0.153 (0.0105)    0.304  0.383 (0.0035)
  u     1.070 (0.1041)    0.810 -0.391 (0.0330)    1.657 -0.978 (0.0518)
  v     0.980 (0.0572)    0.840 -0.209 (0.0176)    1.293 -0.523 (0.0277)
  b     0.896 (0.0127)    0.869 -0.040 (0.0064)    0.955 -0.099 (0.0080)
  y     0.770 (0.0205)    0.807  0.055 (0.0077)    0.687  0.139 (0.0055)
  U     0.990 (0.0740)    0.801 -0.285 (0.0301)    1.417 -0.711 (0.0438)
  B     0.905 (0.0254)    0.844 -0.092 (0.0114)    1.043 -0.229 (0.0157)
  V     0.765 (0.0192)    0.796  0.047 (0.0088)    0.694  0.118 (0.0068)
  R     0.634 (0.0455)    0.725  0.136 (0.0087)    0.429  0.341 (0.0036)
  I     0.515 (0.0572)    0.628  0.171 (0.0101)    0.259  0.427 (0.0032)
  J     0.412 (0.0732)    0.562  0.226 (0.0080)    0.073  0.565 (0.0037)
  K     0.260 (0.0954)    0.448  0.282 (0.0145)   -0.163  0.705 (0.0011)
  L     0.202 (0.0627)    0.325  0.184 (0.0105)   -0.074  0.460 (0.0017)
  M     0.155 (0.0473)    0.243  0.132 (0.0116)   -0.044  0.331 (0.0053)
  N     0.094 (0.0293)    0.147  0.080 (0.0080)   -0.026  0.200 (0.0042)
  Rc    0.663 (0.0419)    0.747  0.126 (0.0082)    0.474  0.315 (0.0037)
  Ic    0.553 (0.0542)    0.661  0.162 (0.0100)    0.311  0.404 (0.0035)
 230    0.922 (0.0420)    1.018  0.145 (0.0053)    0.704  0.362 (0.0123)
 250    0.833 (0.0703)    0.965  0.198 (0.0127)    0.535  0.496 (0.0061)
 270    1.109 (0.1154)    0.780 -0.493 (0.0681)    1.848 -1.232 (0.0906)
 290    1.171 (0.1551)    0.756 -0.623 (0.0679)    2.106 -1.558 (0.0970)
 310    1.228 (0.1743)    0.790 -0.657 (0.0509)    2.214 -1.642 (0.0821)
 330    1.175 (0.1396)    0.837 -0.508 (0.0320)    1.936 -1.269 (0.0563)
 TyB    0.926 (0.0338)    0.843 -0.124 (0.0138)    1.113 -0.311 (0.0198)
 TyV    0.789 (0.0136)    0.807  0.027 (0.0088)    0.749  0.067 (0.0076)
 HIP    0.766 (0.0178)    0.794  0.042 (0.0087)    0.702  0.106 (0.0068)
 858    0.499 (0.0584)    0.613  0.172 (0.0113)    0.240  0.430 (0.0039)


          Teff = 5000 K,  log g = 0.0,  [M/H] = +0.1

 bolo   0.499 (0.0644)    0.624  0.188 (0.0114)    0.217  0.470 (0.0024)
  u     0.874 (0.0329)    0.789 -0.127 (0.0161)    1.065 -0.318 (0.0222)
  v     0.971 (0.0830)    0.768 -0.306 (0.0204)    1.430 -0.764 (0.0350)
  b     0.847 (0.0309)    0.777 -0.106 (0.0028)    1.006 -0.264 (0.0079)
  y     0.708 (0.0275)    0.767  0.088 (0.0008)    0.576  0.220 (0.0035)
  U     0.943 (0.0624)    0.782 -0.242 (0.0251)    1.306 -0.605 (0.0367)
  B     0.873 (0.0420)    0.771 -0.152 (0.0087)    1.101 -0.380 (0.0159)
  V     0.705 (0.0279)    0.764  0.089 (0.0013)    0.572  0.221 (0.0030)
  R     0.569 (0.0699)    0.713  0.216 (0.0068)    0.245  0.540 (0.0039)
  I     0.464 (0.0838)    0.631  0.251 (0.0123)    0.087  0.628 (0.0018)
  J     0.356 (0.0913)    0.536  0.270 (0.0140)   -0.050  0.676 (0.0013)
  K     0.231 (0.0998)    0.419  0.281 (0.0221)   -0.190  0.703 (0.0086)
  L     0.176 (0.0761)    0.318  0.214 (0.0175)   -0.145  0.534 (0.0073)
  M     0.165 (0.0726)    0.297  0.198 (0.0203)   -0.132  0.495 (0.0109)
  N     0.098 (0.0401)    0.166  0.102 (0.0140)   -0.056  0.256 (0.0092)
  Rc    0.596 (0.0637)    0.728  0.198 (0.0052)    0.298  0.496 (0.0045)
  Ic    0.496 (0.0848)    0.667  0.257 (0.0110)    0.110  0.643 (0.0025)
 230    1.045 (0.0137)    1.025 -0.031 (0.0060)    1.092 -0.078 (0.0045)
 250    0.930 (0.0326)    0.996  0.099 (0.0030)    0.782  0.247 (0.0033)
 270    0.872 (0.0233)    0.874  0.002 (0.0236)    0.869  0.006 (0.0235)
 290    0.938 (0.0436)    0.815 -0.185 (0.0325)    1.214 -0.461 (0.0413)
 310    0.927 (0.0590)    0.770 -0.235 (0.0275)    1.280 -0.588 (0.0387)
 330    0.877 (0.0421)    0.766 -0.166 (0.0193)    1.126 -0.415 (0.0272)
 TyB    0.918 (0.0612)    0.769 -0.223 (0.0138)    1.253 -0.559 (0.0245)
 TyV    0.727 (0.0188)    0.767  0.059 (0.0010)    0.639  0.148 (0.0019)
 HIP    0.708 (0.0234)    0.754  0.069 (0.0037)    0.604  0.172 (0.0004)
 858    0.466 (0.0802)    0.621  0.232 (0.0165)    0.119  0.579 (0.0058)


          Teff = 5000 K,  log g = 0.5,  [M/H] = +0.1

 bolo   0.505 (0.0637)    0.629  0.186 (0.0114)    0.226  0.465 (0.0026)
  u     0.910 (0.0380)    0.815 -0.142 (0.0140)    1.123 -0.355 (0.0208)
  v     0.980 (0.0750)    0.797 -0.274 (0.0178)    1.391 -0.686 (0.0309)
  b     0.850 (0.0202)    0.803 -0.070 (0.0027)    0.955 -0.176 (0.0061)
  y     0.711 (0.0338)    0.781  0.105 (0.0030)    0.553  0.263 (0.0023)
  U     0.964 (0.0617)    0.807 -0.235 (0.0219)    1.316 -0.587 (0.0332)
  B     0.878 (0.0330)    0.797 -0.121 (0.0083)    1.060 -0.303 (0.0141)
  V     0.708 (0.0339)    0.778  0.105 (0.0033)    0.551  0.263 (0.0019)
  R     0.574 (0.0695)    0.716  0.213 (0.0081)    0.255  0.533 (0.0030)
  I     0.468 (0.0809)    0.629  0.242 (0.0123)    0.104  0.606 (0.0024)
  J     0.361 (0.0885)    0.537  0.264 (0.0130)   -0.035  0.659 (0.0012)
  K     0.231 (0.0966)    0.414  0.274 (0.0205)   -0.180  0.685 (0.0073)
  L     0.177 (0.0710)    0.312  0.202 (0.0149)   -0.126  0.505 (0.0053)
  M     0.162 (0.0673)    0.284  0.184 (0.0187)   -0.114  0.460 (0.0100)
  N     0.095 (0.0365)    0.157  0.093 (0.0127)   -0.045  0.233 (0.0082)
  Rc    0.601 (0.0646)    0.734  0.199 (0.0068)    0.302  0.498 (0.0034)
  Ic    0.502 (0.0813)    0.665  0.246 (0.0115)    0.133  0.615 (0.0027)
 230    1.043 (0.0129)    1.022 -0.032 (0.0054)    1.091 -0.080 (0.0039)
 250    0.951 (0.0198)    0.980  0.044 (0.0078)    0.885  0.110 (0.0061)
 270    0.951 (0.0335)    0.853 -0.147 (0.0311)    1.171 -0.367 (0.0379)
 290    1.016 (0.0755)    0.815 -0.302 (0.0349)    1.469 -0.755 (0.0492)
 310    0.988 (0.0787)    0.788 -0.300 (0.0264)    1.438 -0.750 (0.0407)
 330    0.922 (0.0529)    0.790 -0.199 (0.0172)    1.220 -0.497 (0.0267)
 TyB    0.924 (0.0521)    0.796 -0.191 (0.0125)    1.210 -0.477 (0.0217)
 TyV    0.730 (0.0258)    0.783  0.079 (0.0028)    0.612  0.198 (0.0012)
 HIP    0.713 (0.0283)    0.769  0.083 (0.0049)    0.588  0.208 (0.0011)
 858    0.465 (0.0791)    0.619  0.230 (0.0160)    0.121  0.575 (0.0056)


          Teff = 5000 K,  log g = 1.0,  [M/H] = +0.1

 bolo   0.512 (0.0627)    0.635  0.184 (0.0112)    0.236  0.460 (0.0027)
  u     0.944 (0.0430)    0.840 -0.156 (0.0123)    1.177 -0.390 (0.0198)
  v     0.983 (0.0667)    0.821 -0.243 (0.0160)    1.348 -0.608 (0.0277)
  b     0.851 (0.0111)    0.824 -0.040 (0.0033)    0.911 -0.100 (0.0052)
  y     0.715 (0.0376)    0.792  0.116 (0.0046)    0.541  0.290 (0.0021)
  U     0.980 (0.0602)    0.830 -0.225 (0.0193)    1.318 -0.563 (0.0301)
  B     0.881 (0.0252)    0.818 -0.094 (0.0083)    1.023 -0.236 (0.0129)
  V     0.712 (0.0376)    0.790  0.116 (0.0048)    0.539  0.289 (0.0019)
  R     0.581 (0.0678)    0.719  0.208 (0.0088)    0.269  0.519 (0.0032)
  I     0.473 (0.0776)    0.628  0.233 (0.0121)    0.123  0.583 (0.0030)
  J     0.366 (0.0861)    0.538  0.259 (0.0120)   -0.022  0.647 (0.0017)
  K     0.233 (0.0949)    0.414  0.272 (0.0187)   -0.175  0.680 (0.0056)
  L     0.180 (0.0670)    0.309  0.193 (0.0130)   -0.110  0.483 (0.0038)
  M     0.159 (0.0630)    0.274  0.172 (0.0178)   -0.098  0.429 (0.0097)
  N     0.092 (0.0348)    0.152  0.090 (0.0116)   -0.043  0.225 (0.0073)
  Rc    0.607 (0.0639)    0.738  0.197 (0.0077)    0.312  0.492 (0.0033)
  Ic    0.508 (0.0772)    0.664  0.234 (0.0115)    0.158  0.584 (0.0033)
 230    1.034 (0.0098)    1.016 -0.027 (0.0041)    1.074 -0.067 (0.0031)
 250    0.987 (0.0108)    0.956 -0.047 (0.0153)    1.056 -0.116 (0.0173)
 270    1.040 (0.0741)    0.837 -0.305 (0.0379)    1.497 -0.762 (0.0522)
 290    1.087 (0.1034)    0.823 -0.397 (0.0352)    1.682 -0.991 (0.0540)
 310    1.041 (0.0932)    0.812 -0.344 (0.0241)    1.557 -0.860 (0.0406)
 330    0.964 (0.0606)    0.817 -0.220 (0.0148)    1.294 -0.550 (0.0254)
 TyB    0.926 (0.0436)    0.819 -0.161 (0.0119)    1.167 -0.402 (0.0196)
 TyV    0.734 (0.0305)    0.796  0.093 (0.0042)    0.594  0.233 (0.0015)
 HIP    0.718 (0.0317)    0.781  0.093 (0.0059)    0.578  0.234 (0.0019)
 858    0.467 (0.0772)    0.618  0.226 (0.0153)    0.128  0.565 (0.0053)


          Teff = 5000 K,  log g = 1.5,  [M/H] = +0.1

 bolo   0.516 (0.0621)    0.638  0.183 (0.0111)    0.242  0.457 (0.0028)
  u     0.970 (0.0466)    0.859 -0.166 (0.0114)    1.220 -0.416 (0.0194)
  v     0.980 (0.0583)    0.839 -0.213 (0.0148)    1.299 -0.531 (0.0250)
  b     0.847 (0.0044)    0.839 -0.013 (0.0041)    0.867 -0.032 (0.0047)
  y     0.715 (0.0407)    0.799  0.125 (0.0057)    0.528  0.313 (0.0025)
  U     0.990 (0.0577)    0.848 -0.214 (0.0174)    1.311 -0.534 (0.0277)
  B     0.880 (0.0183)    0.833 -0.070 (0.0086)    0.984 -0.174 (0.0119)
  V     0.713 (0.0407)    0.796  0.125 (0.0059)    0.526  0.312 (0.0024)
  R     0.584 (0.0666)    0.720  0.204 (0.0092)    0.278  0.510 (0.0034)
  I     0.475 (0.0753)    0.626  0.226 (0.0120)    0.135  0.566 (0.0033)
  J     0.369 (0.0845)    0.539  0.255 (0.0114)   -0.014  0.638 (0.0021)
  K     0.234 (0.0935)    0.414  0.269 (0.0177)   -0.170  0.674 (0.0047)
  L     0.182 (0.0646)    0.307  0.188 (0.0119)   -0.099  0.469 (0.0031)
  M     0.157 (0.0591)    0.264  0.161 (0.0167)   -0.085  0.403 (0.0091)
  N     0.091 (0.0333)    0.149  0.086 (0.0111)   -0.038  0.216 (0.0070)
  Rc    0.610 (0.0634)    0.740  0.195 (0.0083)    0.317  0.488 (0.0035)
  Ic    0.512 (0.0743)    0.661  0.225 (0.0116)    0.175  0.562 (0.0036)
 230    1.024 (0.0067)    1.009 -0.023 (0.0036)    1.059 -0.057 (0.0035)
 250    1.031 (0.0347)    0.928 -0.153 (0.0236)    1.260 -0.383 (0.0305)
 270    1.120 (0.1116)    0.826 -0.440 (0.0428)    1.779 -1.099 (0.0634)
 290    1.142 (0.1238)    0.834 -0.463 (0.0344)    1.837 -1.157 (0.0564)
 310    1.081 (0.1017)    0.836 -0.367 (0.0216)    1.632 -0.918 (0.0393)
 330    0.995 (0.0644)    0.843 -0.229 (0.0127)    1.339 -0.572 (0.0238)
 TyB    0.924 (0.0357)    0.835 -0.133 (0.0116)    1.123 -0.332 (0.0180)
 TyV    0.734 (0.0345)    0.804  0.105 (0.0054)    0.576  0.263 (0.0022)
 HIP    0.720 (0.0347)    0.788  0.103 (0.0067)    0.565  0.257 (0.0026)
 858    0.467 (0.0760)    0.616  0.224 (0.0146)    0.131  0.560 (0.0049)


          Teff = 5000 K,  log g = 2.0,  [M/H] = +0.1

 bolo   0.521 (0.0609)    0.641  0.180 (0.0109)    0.251  0.449 (0.0029)
  u     0.994 (0.0519)    0.872 -0.183 (0.0116)    1.269 -0.458 (0.0203)
  v     0.976 (0.0516)    0.851 -0.187 (0.0138)    1.257 -0.469 (0.0228)
  b     0.845 (0.0054)    0.848  0.005 (0.0048)    0.837  0.013 (0.0046)
  y     0.717 (0.0419)    0.803  0.129 (0.0064)    0.523  0.323 (0.0031)
  U     0.998 (0.0565)    0.860 -0.207 (0.0164)    1.309 -0.518 (0.0264)
  B     0.878 (0.0139)    0.844 -0.052 (0.0088)    0.956 -0.129 (0.0112)
  V     0.715 (0.0417)    0.800  0.128 (0.0066)    0.523  0.320 (0.0030)
  R     0.588 (0.0645)    0.719  0.198 (0.0093)    0.291  0.494 (0.0037)
  I     0.478 (0.0727)    0.624  0.219 (0.0118)    0.150  0.547 (0.0036)
  J     0.373 (0.0830)    0.541  0.252 (0.0108)   -0.005  0.629 (0.0025)
  K     0.236 (0.0926)    0.416  0.269 (0.0165)   -0.167  0.672 (0.0036)
  L     0.185 (0.0625)    0.306  0.182 (0.0113)   -0.088  0.455 (0.0027)
  M     0.153 (0.0551)    0.253  0.150 (0.0157)   -0.072  0.375 (0.0086)
  N     0.090 (0.0324)    0.146  0.084 (0.0106)   -0.036  0.210 (0.0066)
  Rc    0.614 (0.0618)    0.741  0.190 (0.0086)    0.328  0.476 (0.0038)
  Ic    0.516 (0.0711)    0.659  0.215 (0.0115)    0.193  0.538 (0.0038)
 230    1.010 (0.0035)    1.002 -0.013 (0.0047)    1.030 -0.033 (0.0049)
 250    1.068 (0.0583)    0.904 -0.246 (0.0311)    1.437 -0.615 (0.0422)
 270    1.184 (0.1416)    0.819 -0.546 (0.0468)    2.003 -1.365 (0.0724)
 290    1.185 (0.1394)    0.842 -0.514 (0.0341)    1.955 -1.284 (0.0586)
 310    1.113 (0.1085)    0.855 -0.387 (0.0204)    1.693 -0.968 (0.0390)
 330    1.023 (0.0682)    0.863 -0.239 (0.0118)    1.382 -0.598 (0.0233)
 TyB    0.920 (0.0298)    0.846 -0.111 (0.0114)    1.087 -0.277 (0.0167)
 TyV    0.736 (0.0362)    0.810  0.111 (0.0061)    0.570  0.277 (0.0029)
 HIP    0.722 (0.0359)    0.793  0.107 (0.0072)    0.561  0.267 (0.0032)
 858    0.468 (0.0740)    0.614  0.219 (0.0139)    0.140  0.547 (0.0047)


          Teff = 5000 K,  log g = 2.5,  [M/H] = +0.1

 bolo   0.524 (0.0598)    0.642  0.177 (0.0108)    0.259  0.442 (0.0030)
  u     1.014 (0.0579)    0.878 -0.204 (0.0125)    1.320 -0.510 (0.0223)
  v     0.971 (0.0463)    0.859 -0.167 (0.0130)    1.221 -0.418 (0.0210)
  b     0.842 (0.0089)    0.855  0.020 (0.0053)    0.811  0.051 (0.0045)
  y     0.718 (0.0422)    0.805  0.130 (0.0068)    0.523  0.326 (0.0035)
  U     1.002 (0.0565)    0.865 -0.206 (0.0163)    1.311 -0.514 (0.0262)
  B     0.875 (0.0110)    0.850 -0.038 (0.0088)    0.932 -0.094 (0.0106)
  V     0.717 (0.0418)    0.802  0.128 (0.0070)    0.524  0.321 (0.0034)
  R     0.590 (0.0627)    0.718  0.192 (0.0094)    0.302  0.480 (0.0038)
  I     0.480 (0.0707)    0.622  0.213 (0.0116)    0.161  0.532 (0.0036)
  J     0.376 (0.0817)    0.542  0.249 (0.0104)    0.003  0.621 (0.0027)
  K     0.238 (0.0920)    0.417  0.268 (0.0158)   -0.164  0.671 (0.0029)
  L     0.187 (0.0615)    0.306  0.180 (0.0110)   -0.083  0.449 (0.0025)
  M     0.149 (0.0516)    0.243  0.140 (0.0147)   -0.061  0.351 (0.0081)
  N     0.089 (0.0319)    0.145  0.084 (0.0101)   -0.036  0.210 (0.0061)
  Rc    0.616 (0.0602)    0.740  0.186 (0.0086)    0.338  0.464 (0.0038)
  Ic    0.518 (0.0687)    0.656  0.207 (0.0113)    0.207  0.519 (0.0038)
 230    0.996 (0.0060)    0.996 -0.001 (0.0064)    0.998 -0.002 (0.0065)
 250    1.093 (0.0749)    0.885 -0.312 (0.0375)    1.561 -0.780 (0.0517)
 270    1.230 (0.1639)    0.813 -0.625 (0.0502)    2.168 -1.564 (0.0796)
 290    1.216 (0.1517)    0.846 -0.555 (0.0349)    2.049 -1.389 (0.0615)
 310    1.138 (0.1149)    0.866 -0.408 (0.0205)    1.749 -1.019 (0.0401)
 330    1.046 (0.0725)    0.877 -0.253 (0.0119)    1.425 -0.632 (0.0240)
