          Teff = 3500 K,  log g = 0.0,  [M/H] = -5.0

  v     0.813 (0.0401)    0.734 -0.119 (0.0070)    0.992 -0.298 (0.0018)
  b     0.715 (0.0118)    0.739  0.036 (0.0081)    0.662  0.090 (0.0097)
  y     0.599 (0.0521)    0.708  0.163 (0.0058)    0.355  0.407 (0.0107)
  U     0.811 (0.0477)    0.719 -0.139 (0.0072)    1.020 -0.347 (0.0029)
  B     0.758 (0.0145)    0.735 -0.034 (0.0072)    0.809 -0.085 (0.0057)
  V     0.598 (0.0512)    0.705  0.160 (0.0057)    0.357  0.401 (0.0106)
  R     0.474 (0.0743)    0.626  0.228 (0.0063)    0.131  0.570 (0.0087)
  I     0.379 (0.0781)    0.538  0.237 (0.0074)    0.023  0.593 (0.0068)
  J     0.305 (0.0775)    0.458  0.229 (0.0110)   -0.038  0.572 (0.0034)
  K     0.202 (0.0770)    0.346  0.215 (0.0185)   -0.120  0.537 (0.0082)
  L     0.145 (0.0572)    0.253  0.161 (0.0119)   -0.096  0.402 (0.0046)
  M     0.114 (0.0437)    0.202  0.132 (0.0046)   -0.084  0.330 (0.0027)
  N     0.083 (0.0164)    0.119  0.053 (0.0009)    0.004  0.133 (0.0021)
  Rc    0.498 (0.0720)    0.645  0.221 (0.0060)    0.166  0.554 (0.0091)
  Ic    0.406 (0.0794)    0.568  0.242 (0.0070)    0.043  0.606 (0.0076)
 230    0.823 (0.0932)    0.569 -0.382 (0.0403)    1.395 -0.954 (0.0575)
 250    0.888 (0.1234)    0.564 -0.487 (0.0445)    1.618 -1.216 (0.0668)
 270    0.908 (0.1276)    0.586 -0.484 (0.0371)    1.633 -1.209 (0.0598)
 290    0.897 (0.1147)    0.619 -0.416 (0.0249)    1.521 -1.040 (0.0447)
 310    0.866 (0.0917)    0.656 -0.315 (0.0120)    1.338 -0.788 (0.0271)
 330    0.825 (0.0649)    0.687 -0.207 (0.0038)    1.136 -0.518 (0.0116)
 TyB    0.788 (0.0279)    0.736 -0.079 (0.0074)    0.906 -0.196 (0.0038)
 TyV    0.618 (0.0449)    0.712  0.142 (0.0059)    0.405  0.354 (0.0107)
 HIP    0.615 (0.0397)    0.698  0.125 (0.0051)    0.427  0.313 (0.0092)
 858    0.375 (0.0787)    0.534  0.239 (0.0073)    0.016  0.598 (0.0070)


          Teff = 5250 K,  log g = 2.0,  [M/H] = -5.0

 bolo   0.466 (0.0545)    0.574  0.163 (0.0061)    0.221  0.408 (0.0049)
  u     0.790 (0.0332)    0.736 -0.081 (0.0116)    0.912 -0.204 (0.0079)
  v     0.785 (0.0190)    0.756 -0.043 (0.0098)    0.850 -0.108 (0.0079)
  b     0.689 (0.0292)    0.751  0.093 (0.0086)    0.549  0.233 (0.0122)
  y     0.578 (0.0644)    0.712  0.200 (0.0066)    0.278  0.500 (0.0119)
  U     0.799 (0.0324)    0.745 -0.080 (0.0115)    0.919 -0.201 (0.0077)
  B     0.731 (0.0112)    0.752  0.031 (0.0088)    0.684  0.078 (0.0101)
  V     0.577 (0.0635)    0.709  0.198 (0.0065)    0.281  0.494 (0.0119)
  R     0.460 (0.0806)    0.626  0.248 (0.0065)    0.088  0.621 (0.0104)
  I     0.371 (0.0815)    0.537  0.250 (0.0068)   -0.004  0.625 (0.0088)
  J     0.298 (0.0797)    0.455  0.236 (0.0109)   -0.055  0.589 (0.0043)
  K     0.199 (0.0769)    0.341  0.212 (0.0194)   -0.119  0.531 (0.0092)
  L     0.142 (0.0583)    0.252  0.164 (0.0118)   -0.104  0.411 (0.0046)
  M     0.113 (0.0443)    0.204  0.135 (0.0039)   -0.089  0.338 (0.0038)
  N     0.085 (0.0146)    0.117  0.048 (0.0007)    0.013  0.120 (0.0022)
  Rc    0.483 (0.0792)    0.646  0.244 (0.0065)    0.117  0.610 (0.0107)
  Ic    0.397 (0.0832)    0.568  0.256 (0.0066)    0.014  0.640 (0.0095)
 230    0.918 (0.1398)    0.547 -0.556 (0.0524)    1.752 -1.391 (0.0777)
 250    0.958 (0.1541)    0.565 -0.589 (0.0468)    1.842 -1.473 (0.0742)
 270    0.953 (0.1430)    0.604 -0.523 (0.0328)    1.738 -1.309 (0.0576)
 290    0.923 (0.1192)    0.646 -0.416 (0.0177)    1.547 -1.039 (0.0376)
 310    0.881 (0.0893)    0.685 -0.293 (0.0053)    1.321 -0.734 (0.0188)
 330    0.834 (0.0592)    0.716 -0.177 (0.0067)    1.100 -0.444 (0.0049)
 TyB    0.761 (0.0103)    0.755 -0.008 (0.0096)    0.772 -0.019 (0.0092)
 TyV    0.596 (0.0583)    0.718  0.182 (0.0067)    0.323  0.456 (0.0121)
 HIP    0.594 (0.0530)    0.704  0.166 (0.0061)    0.344  0.416 (0.0113)
 858    0.367 (0.0818)    0.534  0.251 (0.0067)   -0.010  0.627 (0.0089)


          Teff = 5250 K,  log g = 2.5,  [M/H] = -5.0

 bolo   0.459 (0.0596)    0.579  0.180 (0.0062)    0.189  0.450 (0.0061)
  u     0.791 (0.0242)    0.762 -0.044 (0.0146)    0.857 -0.109 (0.0125)
  v     0.754 (0.0124)    0.776  0.032 (0.0111)    0.706  0.080 (0.0125)
  b     0.662 (0.0467)    0.761  0.148 (0.0086)    0.440  0.370 (0.0139)
  y     0.559 (0.0751)    0.714  0.233 (0.0072)    0.210  0.582 (0.0129)
  U     0.785 (0.0180)    0.770 -0.022 (0.0142)    0.818 -0.055 (0.0131)
  B     0.703 (0.0293)    0.766  0.094 (0.0094)    0.562  0.236 (0.0131)
  V     0.558 (0.0744)    0.712  0.231 (0.0071)    0.211  0.578 (0.0129)
  R     0.448 (0.0862)    0.626  0.267 (0.0066)    0.048  0.667 (0.0118)
  I     0.362 (0.0847)    0.537  0.262 (0.0063)   -0.030  0.654 (0.0103)
  J     0.291 (0.0819)    0.453  0.243 (0.0107)   -0.074  0.607 (0.0049)
  K     0.196 (0.0771)    0.337  0.211 (0.0202)   -0.120  0.527 (0.0101)
  L     0.139 (0.0595)    0.252  0.169 (0.0116)   -0.113  0.421 (0.0044)
  M     0.113 (0.0446)    0.205  0.137 (0.0034)   -0.093  0.343 (0.0044)
  N     0.086 (0.0137)    0.117  0.046 (0.0007)    0.018  0.115 (0.0025)
  Rc    0.469 (0.0856)    0.646  0.265 (0.0067)    0.072  0.663 (0.0120)
  Ic    0.389 (0.0867)    0.568  0.269 (0.0062)   -0.014  0.671 (0.0111)
 230    0.994 (0.1739)    0.547 -0.671 (0.0553)    2.000 -1.677 (0.0863)
 250    1.005 (0.1701)    0.587 -0.628 (0.0412)    1.947 -1.570 (0.0709)
 270    0.981 (0.1469)    0.636 -0.518 (0.0239)    1.757 -1.294 (0.0487)
 290    0.938 (0.1156)    0.680 -0.387 (0.0091)    1.519 -0.968 (0.0276)
 310    0.889 (0.0821)    0.718 -0.257 (0.0046)    1.275 -0.642 (0.0098)
 330    0.837 (0.0495)    0.745 -0.138 (0.0110)    1.044 -0.344 (0.0048)
 TyB    0.732 (0.0190)    0.772  0.061 (0.0104)    0.641  0.152 (0.0130)
 TyV    0.576 (0.0704)    0.722  0.219 (0.0072)    0.247  0.548 (0.0132)
 HIP    0.573 (0.0653)    0.710  0.205 (0.0068)    0.267  0.511 (0.0129)
 858    0.359 (0.0847)    0.534  0.262 (0.0063)   -0.033  0.654 (0.0104)


          Teff = 5250 K,  log g = 3.0,  [M/H] = -5.0

 bolo   0.450 (0.0654)    0.583  0.199 (0.0061)    0.151  0.498 (0.0072)
  u     0.786 (0.0153)    0.788  0.004 (0.0164)    0.780  0.009 (0.0165)
  v     0.723 (0.0319)    0.792  0.105 (0.0112)    0.565  0.262 (0.0156)
  b     0.636 (0.0631)    0.769  0.199 (0.0083)    0.337  0.498 (0.0150)
  y     0.541 (0.0849)    0.717  0.264 (0.0074)    0.145  0.660 (0.0137)
  U     0.767 (0.0145)    0.793  0.039 (0.0153)    0.708  0.098 (0.0171)
  B     0.675 (0.0483)    0.778  0.155 (0.0093)    0.442  0.388 (0.0152)
  V     0.540 (0.0843)    0.715  0.262 (0.0073)    0.147  0.655 (0.0137)
  R     0.436 (0.0913)    0.626  0.284 (0.0066)    0.010  0.710 (0.0128)
  I     0.355 (0.0876)    0.536  0.272 (0.0061)   -0.053  0.679 (0.0113)
  J     0.283 (0.0844)    0.450  0.251 (0.0106)   -0.094  0.628 (0.0054)
  K     0.190 (0.0780)    0.332  0.212 (0.0207)   -0.128  0.531 (0.0105)
  L     0.137 (0.0606)    0.252  0.172 (0.0115)   -0.122  0.431 (0.0042)
  M     0.113 (0.0448)    0.205  0.138 (0.0034)   -0.093  0.345 (0.0045)
  N     0.085 (0.0142)    0.118  0.048 (0.0010)    0.013  0.121 (0.0032)
  Rc    0.457 (0.0914)    0.646  0.284 (0.0067)    0.030  0.711 (0.0131)
  Ic    0.381 (0.0898)    0.567  0.279 (0.0061)   -0.038  0.698 (0.0121)
 230    1.037 (0.1872)    0.573 -0.695 (0.0474)    2.079 -1.738 (0.0801)
 250    1.022 (0.1671)    0.628 -0.591 (0.0283)    1.907 -1.476 (0.0567)
 270    0.983 (0.1354)    0.680 -0.455 (0.0115)    1.665 -1.137 (0.0332)
 290    0.935 (0.1012)    0.722 -0.321 (0.0041)    1.417 -0.802 (0.0142)
 310    0.883 (0.0662)    0.754 -0.192 (0.0109)    1.171 -0.481 (0.0030)
 330    0.832 (0.0357)    0.776 -0.084 (0.0150)    0.958 -0.209 (0.0110)
 TyB    0.702 (0.0391)    0.787  0.128 (0.0104)    0.511  0.319 (0.0156)
 TyV    0.556 (0.0813)    0.725  0.253 (0.0074)    0.176  0.633 (0.0140)
 HIP    0.554 (0.0767)    0.714  0.240 (0.0070)    0.193  0.601 (0.0140)
 858    0.353 (0.0874)    0.534  0.271 (0.0060)   -0.055  0.679 (0.0114)


          Teff = 5250 K,  log g = 3.5,  [M/H] = -5.0

 bolo   0.438 (0.0720)    0.584  0.220 (0.0066)    0.109  0.549 (0.0076)
  u     0.771 (0.0189)    0.812  0.062 (0.0165)    0.677  0.156 (0.0195)
  v     0.691 (0.0523)    0.804  0.170 (0.0098)    0.436  0.424 (0.0165)
  b     0.611 (0.0775)    0.773  0.242 (0.0078)    0.247  0.606 (0.0146)
  y     0.523 (0.0931)    0.714  0.287 (0.0081)    0.092  0.718 (0.0132)
  U     0.745 (0.0292)    0.813  0.102 (0.0146)    0.591  0.256 (0.0193)
  B     0.646 (0.0656)    0.785  0.209 (0.0083)    0.333  0.522 (0.0155)
  V     0.522 (0.0927)    0.713  0.287 (0.0079)    0.092  0.716 (0.0133)
  R     0.424 (0.0960)    0.622  0.297 (0.0073)   -0.022  0.743 (0.0126)
  I     0.346 (0.0906)    0.532  0.280 (0.0069)   -0.074  0.700 (0.0111)
  J     0.274 (0.0865)    0.445  0.257 (0.0113)   -0.111  0.642 (0.0053)
  K     0.183 (0.0787)    0.326  0.215 (0.0210)   -0.138  0.536 (0.0107)
  L     0.134 (0.0610)    0.249  0.173 (0.0120)   -0.125  0.432 (0.0046)
  M     0.111 (0.0456)    0.204  0.139 (0.0039)   -0.098  0.348 (0.0043)
  N     0.086 (0.0146)    0.120  0.050 (0.0012)    0.012  0.125 (0.0035)
  Rc    0.443 (0.0967)    0.642  0.299 (0.0075)   -0.006  0.748 (0.0128)
  Ic    0.371 (0.0931)    0.563  0.288 (0.0069)   -0.062  0.721 (0.0119)
 230    1.040 (0.1768)    0.624 -0.625 (0.0305)    1.977 -1.561 (0.0604)
 250    1.007 (0.1456)    0.683 -0.485 (0.0119)    1.734 -1.213 (0.0347)
 270    0.961 (0.1101)    0.731 -0.344 (0.0064)    1.477 -0.860 (0.0143)
 290    0.912 (0.0758)    0.767 -0.218 (0.0130)    1.239 -0.544 (0.0044)
 310    0.861 (0.0434)    0.792 -0.104 (0.0169)    1.017 -0.259 (0.0120)
 330    0.814 (0.0189)    0.807 -0.011 (0.0176)    0.830 -0.027 (0.0171)
 TyB    0.672 (0.0581)    0.797  0.187 (0.0091)    0.391  0.468 (0.0162)
 TyV    0.536 (0.0907)    0.724  0.281 (0.0078)    0.115  0.702 (0.0136)
 HIP    0.534 (0.0868)    0.714  0.270 (0.0074)    0.129  0.675 (0.0138)
 858    0.344 (0.0903)    0.530  0.279 (0.0068)   -0.075  0.698 (0.0113)


          Teff = 5250 K,  log g = 4.0,  [M/H] = -5.0

 bolo   0.427 (0.0779)    0.587  0.240 (0.0063)    0.068  0.599 (0.0082)
  u     0.749 (0.0368)    0.839  0.134 (0.0168)    0.549  0.334 (0.0231)
  v     0.664 (0.0697)    0.816  0.227 (0.0082)    0.324  0.568 (0.0174)
  b     0.593 (0.0881)    0.777  0.277 (0.0068)    0.177  0.693 (0.0145)
  y     0.511 (0.0983)    0.714  0.304 (0.0079)    0.055  0.760 (0.0127)
  U     0.722 (0.0483)    0.834  0.169 (0.0140)    0.468  0.423 (0.0219)
  B     0.624 (0.0794)    0.793  0.254 (0.0069)    0.244  0.634 (0.0159)
  V     0.510 (0.0979)    0.712  0.303 (0.0077)    0.055  0.758 (0.0128)
  R     0.417 (0.0979)    0.619  0.303 (0.0075)   -0.037  0.757 (0.0119)
  I     0.342 (0.0914)    0.529  0.282 (0.0072)   -0.081  0.704 (0.0105)
  J     0.268 (0.0879)    0.443  0.261 (0.0114)   -0.124  0.654 (0.0050)
  K     0.176 (0.0804)    0.324  0.221 (0.0205)   -0.156  0.554 (0.0098)
  L     0.133 (0.0605)    0.247  0.171 (0.0122)   -0.124  0.428 (0.0046)
  M     0.111 (0.0454)    0.202  0.138 (0.0045)   -0.096  0.344 (0.0038)
  N     0.085 (0.0161)    0.122  0.055 (0.0016)    0.002  0.138 (0.0042)
  Rc    0.435 (0.0990)    0.639  0.306 (0.0076)   -0.024  0.765 (0.0121)
  Ic    0.366 (0.0940)    0.560  0.291 (0.0072)   -0.070  0.726 (0.0113)
 230    1.012 (0.1478)    0.688 -0.487 (0.0115)    1.742 -1.216 (0.0337)
 250    0.969 (0.1113)    0.745 -0.337 (0.0110)    1.474 -0.841 (0.0121)
 270    0.922 (0.0760)    0.787 -0.204 (0.0188)    1.228 -0.509 (0.0102)
 290    0.876 (0.0450)    0.814 -0.093 (0.0222)    1.015 -0.232 (0.0178)
 310    0.830 (0.0210)    0.832  0.002 (0.0221)    0.826  0.006 (0.0222)
 330    0.787 (0.0218)    0.839  0.078 (0.0198)    0.670  0.194 (0.0235)
 TyB    0.648 (0.0738)    0.807  0.239 (0.0076)    0.290  0.597 (0.0169)
 TyV    0.524 (0.0967)    0.724  0.300 (0.0075)    0.073  0.751 (0.0131)
 HIP    0.520 (0.0935)    0.714  0.292 (0.0070)    0.083  0.729 (0.0134)
 858    0.341 (0.0909)    0.527  0.280 (0.0072)   -0.079  0.700 (0.0105)


          Teff = 5250 K,  log g = 4.5,  [M/H] = -5.0

 bolo   0.402 (0.0866)    0.577  0.263 (0.0088)    0.008  0.657 (0.0067)
  u     0.708 (0.0607)    0.847  0.209 (0.0125)    0.394  0.523 (0.0221)
  v     0.623 (0.0889)    0.811  0.282 (0.0062)    0.200  0.705 (0.0147)
  b     0.556 (0.1019)    0.766  0.315 (0.0085)    0.085  0.786 (0.0117)
  y     0.482 (0.1076)    0.700  0.327 (0.0108)   -0.009  0.817 (0.0100)
  U     0.680 (0.0709)    0.838  0.237 (0.0095)    0.324  0.593 (0.0200)
  B     0.586 (0.0956)    0.785  0.299 (0.0071)    0.137  0.747 (0.0131)
  V     0.480 (0.1072)    0.698  0.326 (0.0106)   -0.009  0.816 (0.0101)
  R     0.394 (0.1042)    0.604  0.316 (0.0106)   -0.080  0.790 (0.0093)
  I     0.324 (0.0960)    0.517  0.290 (0.0102)   -0.111  0.725 (0.0082)
  J     0.253 (0.0904)    0.429  0.265 (0.0139)   -0.145  0.662 (0.0042)
  K     0.165 (0.0797)    0.311  0.219 (0.0208)   -0.164  0.548 (0.0103)
  L     0.127 (0.0602)    0.239  0.168 (0.0136)   -0.125  0.419 (0.0058)
  M     0.105 (0.0466)    0.197  0.138 (0.0063)   -0.102  0.345 (0.0029)
  N     0.083 (0.0192)    0.127  0.065 (0.0018)   -0.014  0.163 (0.0049)
  Rc    0.411 (0.1057)    0.625  0.321 (0.0108)   -0.070  0.802 (0.0095)
  Ic    0.347 (0.0991)    0.547  0.300 (0.0101)   -0.104  0.751 (0.0089)
 230    0.970 (0.1109)    0.749 -0.332 (0.0125)    1.468 -0.829 (0.0116)
 250    0.920 (0.0726)    0.797 -0.185 (0.0217)    1.198 -0.462 (0.0137)
 270    0.871 (0.0398)    0.828 -0.065 (0.0251)    0.968 -0.162 (0.0220)
 290    0.826 (0.0197)    0.846  0.030 (0.0242)    0.781  0.075 (0.0257)
 310    0.782 (0.0284)    0.854  0.107 (0.0208)    0.621  0.269 (0.0260)
 330    0.742 (0.0462)    0.854  0.167 (0.0165)    0.492  0.418 (0.0244)
 TyB    0.608 (0.0916)    0.801  0.289 (0.0064)    0.175  0.722 (0.0141)
 TyV    0.493 (0.1067)    0.710  0.325 (0.0103)    0.005  0.813 (0.0103)
 HIP    0.489 (0.1039)    0.701  0.318 (0.0096)    0.012  0.795 (0.0106)
 858    0.323 (0.0954)    0.515  0.288 (0.0101)   -0.109  0.720 (0.0083)


          Teff = 5250 K,  log g = 5.0,  [M/H] = -5.0

 bolo   0.364 (0.0968)    0.553  0.284 (0.0151)   -0.061  0.709 (0.0051)
  u     0.652 (0.0846)    0.832  0.271 (0.0061)    0.246  0.676 (0.0149)
  v     0.567 (0.1081)    0.784  0.326 (0.0127)    0.078  0.815 (0.0086)
  b     0.504 (0.1172)    0.736  0.347 (0.0170)   -0.015  0.867 (0.0075)
  y     0.436 (0.1196)    0.669  0.349 (0.0190)   -0.087  0.873 (0.0078)
  U     0.624 (0.0931)    0.819  0.292 (0.0070)    0.186  0.730 (0.0127)
  B     0.532 (0.1128)    0.756  0.336 (0.0149)    0.027  0.841 (0.0078)
  V     0.435 (0.1194)    0.668  0.349 (0.0187)   -0.089  0.873 (0.0077)
  R     0.357 (0.1141)    0.579  0.334 (0.0176)   -0.143  0.834 (0.0078)
  I     0.294 (0.1041)    0.496  0.304 (0.0162)   -0.162  0.760 (0.0073)
  J     0.229 (0.0937)    0.406  0.266 (0.0189)   -0.170  0.664 (0.0071)
  K     0.151 (0.0767)    0.288  0.207 (0.0224)   -0.160  0.517 (0.0126)
  L     0.116 (0.0603)    0.224  0.162 (0.0166)   -0.128  0.405 (0.0089)
  M     0.096 (0.0497)    0.190  0.142 (0.0091)   -0.117  0.354 (0.0038)
  N     0.083 (0.0239)    0.136  0.081 (0.0024)   -0.039  0.202 (0.0063)
  Rc    0.373 (0.1161)    0.599  0.339 (0.0180)   -0.136  0.848 (0.0079)
  Ic    0.315 (0.1081)    0.526  0.316 (0.0165)   -0.159  0.790 (0.0077)
 230    0.917 (0.0711)    0.795 -0.183 (0.0207)    1.192 -0.458 (0.0127)
 250    0.862 (0.0349)    0.829 -0.049 (0.0244)    0.936 -0.124 (0.0220)
 270    0.811 (0.0187)    0.847  0.054 (0.0226)    0.731  0.134 (0.0252)
 290    0.765 (0.0352)    0.853  0.132 (0.0180)    0.568  0.330 (0.0243)
 310    0.723 (0.0556)    0.852  0.193 (0.0124)    0.433  0.484 (0.0213)
 330    0.684 (0.0726)    0.844  0.240 (0.0078)    0.324  0.600 (0.0179)
 TyB    0.553 (0.1099)    0.773  0.330 (0.0135)    0.058  0.826 (0.0083)
 TyV    0.446 (0.1194)    0.679  0.350 (0.0186)   -0.078  0.874 (0.0077)
 HIP    0.443 (0.1169)    0.672  0.343 (0.0176)   -0.072  0.859 (0.0076)
 858    0.294 (0.1035)    0.495  0.301 (0.0162)   -0.158  0.753 (0.0075)


          Teff = 5500 K,  log g = 0.0,  [M/H] = -5.0

 bolo   0.488 (0.0442)    0.574  0.130 (0.0067)    0.294  0.324 (0.0016)
  u     0.687 (0.0082)    0.679 -0.013 (0.0052)    0.706 -0.032 (0.0048)
  v     0.848 (0.0737)    0.686 -0.243 (0.0031)    1.213 -0.607 (0.0146)
  b     0.752 (0.0221)    0.710 -0.062 (0.0053)    0.845 -0.155 (0.0024)
  y     0.622 (0.0341)    0.697  0.112 (0.0050)    0.454  0.280 (0.0098)
  U     0.796 (0.0559)    0.675 -0.182 (0.0038)    1.069 -0.455 (0.0117)
  B     0.793 (0.0449)    0.698 -0.144 (0.0012)    1.009 -0.359 (0.0058)
  V     0.622 (0.0330)    0.694  0.108 (0.0047)    0.460  0.270 (0.0092)
  R     0.482 (0.0695)    0.625  0.215 (0.0051)    0.159  0.537 (0.0076)
  I     0.387 (0.0782)    0.544  0.235 (0.0090)    0.035  0.588 (0.0040)
  J     0.304 (0.0821)    0.464  0.241 (0.0132)   -0.057  0.602 (0.0022)
  K     0.193 (0.0872)    0.353  0.240 (0.0226)   -0.167  0.600 (0.0110)
  L     0.144 (0.0683)    0.268  0.187 (0.0173)   -0.138  0.468 (0.0083)
  M     0.116 (0.0531)    0.217  0.151 (0.0114)   -0.110  0.377 (0.0043)
  N     0.083 (0.0258)    0.130  0.071 (0.0077)   -0.023  0.177 (0.0045)
  Rc    0.509 (0.0648)    0.643  0.202 (0.0043)    0.205  0.505 (0.0084)
  Ic    0.404 (0.0814)    0.569  0.247 (0.0079)    0.033  0.619 (0.0056)
 230    0.680 (0.0198)    0.621 -0.088 (0.0145)    0.812 -0.221 (0.0185)
 250    0.728 (0.0433)    0.607 -0.181 (0.0216)    0.999 -0.452 (0.0298)
 270    0.759 (0.0574)    0.606 -0.230 (0.0233)    1.104 -0.574 (0.0339)
 290    0.764 (0.0564)    0.620 -0.216 (0.0185)    1.088 -0.540 (0.0286)
 310    0.746 (0.0432)    0.642 -0.156 (0.0102)    0.981 -0.391 (0.0178)
 330    0.715 (0.0239)    0.663 -0.078 (0.0032)    0.831 -0.194 (0.0064)
 TyB    0.822 (0.0596)    0.693 -0.194 (0.0011)    1.112 -0.484 (0.0099)
 TyV    0.644 (0.0244)    0.698  0.081 (0.0050)    0.522  0.203 (0.0085)
 HIP    0.642 (0.0189)    0.683  0.061 (0.0029)    0.551  0.152 (0.0053)
 858    0.389 (0.0770)    0.544  0.232 (0.0089)    0.042  0.579 (0.0038)


          Teff = 5500 K,  log g = 0.5,  [M/H] = -5.0

 bolo   0.488 (0.0441)    0.575  0.131 (0.0059)    0.292  0.327 (0.0022)
  u     0.701 (0.0097)    0.695 -0.010 (0.0077)    0.716 -0.024 (0.0073)
  v     0.841 (0.0615)    0.711 -0.195 (0.0025)    1.134 -0.488 (0.0072)
  b     0.743 (0.0122)    0.725 -0.027 (0.0065)    0.783 -0.067 (0.0053)
  y     0.616 (0.0398)    0.700  0.126 (0.0046)    0.426  0.316 (0.0090)
  U     0.792 (0.0464)    0.699 -0.140 (0.0048)    1.002 -0.349 (0.0046)
  B     0.786 (0.0339)    0.717 -0.103 (0.0042)    0.941 -0.259 (0.0012)
  V     0.615 (0.0388)    0.698  0.123 (0.0045)    0.430  0.309 (0.0088)
  R     0.479 (0.0695)    0.621  0.213 (0.0059)    0.160  0.532 (0.0071)
  I     0.384 (0.0759)    0.536  0.229 (0.0084)    0.041  0.571 (0.0046)
  J     0.304 (0.0782)    0.458  0.231 (0.0117)   -0.042  0.576 (0.0022)
  K     0.193 (0.0807)    0.342  0.224 (0.0197)   -0.144  0.561 (0.0089)
  L     0.142 (0.0607)    0.255  0.170 (0.0135)   -0.112  0.424 (0.0054)
  M     0.114 (0.0459)    0.204  0.135 (0.0073)   -0.089  0.337 (0.0012)
  N     0.081 (0.0196)    0.119  0.057 (0.0043)   -0.004  0.143 (0.0019)
  Rc    0.506 (0.0659)    0.641  0.203 (0.0053)    0.201  0.507 (0.0076)
  Ic    0.404 (0.0785)    0.563  0.238 (0.0077)    0.047  0.596 (0.0057)
 230    0.735 (0.0477)    0.601 -0.201 (0.0244)    1.036 -0.502 (0.0334)
 250    0.791 (0.0745)    0.591 -0.300 (0.0305)    1.241 -0.751 (0.0442)
 270    0.812 (0.0816)    0.602 -0.316 (0.0272)    1.286 -0.789 (0.0419)
 290    0.804 (0.0724)    0.626 -0.267 (0.0184)    1.205 -0.668 (0.0311)
 310    0.775 (0.0524)    0.654 -0.181 (0.0081)    1.047 -0.454 (0.0168)
 330    0.736 (0.0286)    0.678 -0.087 (0.0031)    0.867 -0.218 (0.0046)
 TyB    0.814 (0.0479)    0.715 -0.149 (0.0038)    1.038 -0.372 (0.0035)
 TyV    0.637 (0.0312)    0.704  0.101 (0.0047)    0.486  0.251 (0.0086)
 HIP    0.636 (0.0252)    0.690  0.080 (0.0035)    0.517  0.200 (0.0063)
 858    0.382 (0.0759)    0.534  0.229 (0.0083)    0.038  0.572 (0.0046)


          Teff = 5500 K,  log g = 1.0,  [M/H] = -5.0

 bolo   0.486 (0.0460)    0.578  0.138 (0.0054)    0.280  0.344 (0.0033)
  u     0.714 (0.0104)    0.715  0.001 (0.0109)    0.713  0.002 (0.0109)
  v     0.827 (0.0456)    0.735 -0.137 (0.0064)    1.032 -0.343 (0.0009)
  b     0.727 (0.0072)    0.737  0.016 (0.0069)    0.704  0.039 (0.0075)
  y     0.605 (0.0474)    0.703  0.148 (0.0050)    0.384  0.369 (0.0090)
  U     0.784 (0.0341)    0.724 -0.090 (0.0092)    0.919 -0.225 (0.0053)
  B     0.771 (0.0198)    0.735 -0.054 (0.0063)    0.853 -0.136 (0.0039)
  V     0.605 (0.0464)    0.701  0.145 (0.0049)    0.387  0.362 (0.0089)
  R     0.475 (0.0710)    0.620  0.217 (0.0062)    0.149  0.543 (0.0075)
  I     0.380 (0.0753)    0.532  0.228 (0.0075)    0.038  0.570 (0.0057)
  J     0.303 (0.0765)    0.454  0.227 (0.0107)   -0.037  0.567 (0.0028)
  K     0.194 (0.0777)    0.338  0.217 (0.0183)   -0.132  0.543 (0.0078)
  L     0.142 (0.0574)    0.250  0.163 (0.0114)   -0.103  0.407 (0.0039)
  M     0.113 (0.0425)    0.199  0.128 (0.0048)   -0.079  0.321 (0.0018)
  N     0.080 (0.0162)    0.113  0.050 (0.0024)    0.005  0.125 (0.0011)
  Rc    0.500 (0.0684)    0.640  0.210 (0.0059)    0.185  0.524 (0.0078)
  Ic    0.403 (0.0774)    0.560  0.236 (0.0070)    0.049  0.590 (0.0066)
 230    0.811 (0.0859)    0.578 -0.349 (0.0363)    1.335 -0.873 (0.0521)
 250    0.859 (0.1065)    0.582 -0.416 (0.0367)    1.483 -1.040 (0.0560)
 270    0.862 (0.1023)    0.608 -0.382 (0.0274)    1.436 -0.955 (0.0455)
 290    0.839 (0.0837)    0.641 -0.296 (0.0151)    1.283 -0.741 (0.0294)
 310    0.800 (0.0575)    0.674 -0.189 (0.0045)    1.083 -0.472 (0.0130)
 330    0.755 (0.0304)    0.699 -0.084 (0.0063)    0.881 -0.210 (0.0039)
 TyB    0.799 (0.0326)    0.736 -0.095 (0.0067)    0.941 -0.237 (0.0024)
 TyV    0.625 (0.0399)    0.709  0.126 (0.0050)    0.437  0.314 (0.0090)
 HIP    0.626 (0.0337)    0.696  0.106 (0.0043)    0.467  0.264 (0.0076)
 858    0.375 (0.0760)    0.529  0.231 (0.0073)    0.028  0.578 (0.0059)


          Teff = 5500 K,  log g = 1.5,  [M/H] = -5.0

 bolo   0.483 (0.0493)    0.582  0.148 (0.0053)    0.260  0.371 (0.0044)
  u     0.726 (0.0113)    0.737  0.017 (0.0139)    0.700  0.043 (0.0147)
  v     0.804 (0.0268)    0.755 -0.074 (0.0084)    0.914 -0.184 (0.0052)
  b     0.707 (0.0198)    0.748  0.062 (0.0070)    0.614  0.154 (0.0093)
