          Teff = 3500 K,  log g = 0.0,  [M/H] = +0.0

 858    0.377 (0.0893)    0.560  0.274 (0.0093)   -0.035  0.686 (0.0046)


          Teff = 5750 K,  log g = 3.0,  [M/H] = +0.0

 bolo   0.493 (0.0699)    0.636  0.214 (0.0077)    0.173  0.534 (0.0031)
  u     0.787 (0.0372)    0.873  0.128 (0.0037)    0.595  0.320 (0.0089)
  v     0.814 (0.0202)    0.855  0.062 (0.0032)    0.721  0.154 (0.0016)
  b     0.706 (0.0540)    0.820  0.171 (0.0032)    0.450  0.426 (0.0055)
  y     0.597 (0.0751)    0.754  0.236 (0.0052)    0.243  0.589 (0.0067)
  U     0.812 (0.0243)    0.866  0.080 (0.0031)    0.691  0.201 (0.0042)
  B     0.751 (0.0376)    0.828  0.116 (0.0039)    0.576  0.291 (0.0024)
  V     0.597 (0.0744)    0.752  0.233 (0.0053)    0.247  0.583 (0.0066)
  R     0.486 (0.0846)    0.662  0.263 (0.0072)    0.091  0.659 (0.0062)
  I     0.395 (0.0845)    0.569  0.261 (0.0085)    0.004  0.652 (0.0049)
  J     0.309 (0.0855)    0.481  0.258 (0.0105)   -0.078  0.645 (0.0024)
  K     0.196 (0.0830)    0.355  0.239 (0.0154)   -0.162  0.597 (0.0041)
  L     0.156 (0.0559)    0.267  0.166 (0.0087)   -0.092  0.414 (0.0012)
  M     0.132 (0.0414)    0.210  0.117 (0.0099)   -0.043  0.292 (0.0045)
  N     0.078 (0.0265)    0.123  0.068 (0.0090)   -0.024  0.169 (0.0058)
  Rc    0.508 (0.0840)    0.683  0.262 (0.0068)    0.115  0.655 (0.0065)
  Ic    0.422 (0.0860)    0.600  0.266 (0.0083)    0.022  0.666 (0.0055)
 230    1.291 (0.2226)    0.730 -0.843 (0.0626)    2.555 -2.106 (0.1020)
 250    1.108 (0.1275)    0.786 -0.483 (0.0388)    1.832 -1.207 (0.0617)
 270    1.028 (0.0771)    0.844 -0.276 (0.0155)    1.443 -0.691 (0.0288)
 290    0.967 (0.0409)    0.875 -0.138 (0.0044)    1.175 -0.346 (0.0110)
 310    0.902 (0.0097)    0.885 -0.026 (0.0026)    0.941 -0.064 (0.0021)
 330    0.839 (0.0162)    0.877  0.058 (0.0030)    0.752  0.145 (0.0051)
 TyB    0.786 (0.0269)    0.840  0.082 (0.0040)    0.663  0.204 (0.0016)
 TyV    0.614 (0.0718)    0.765  0.226 (0.0048)    0.276  0.565 (0.0066)
 HIP    0.615 (0.0676)    0.757  0.212 (0.0051)    0.298  0.529 (0.0057)
 858    0.383 (0.0872)    0.563  0.270 (0.0085)   -0.022  0.676 (0.0055)


          Teff = 5750 K,  log g = 3.5,  [M/H] = +0.0

 bolo   0.500 (0.0688)    0.641  0.212 (0.0071)    0.181  0.531 (0.0039)
  u     0.815 (0.0292)    0.883  0.102 (0.0041)    0.663  0.254 (0.0074)
  v     0.808 (0.0247)    0.861  0.079 (0.0033)    0.690  0.197 (0.0031)
  b     0.705 (0.0567)    0.827  0.183 (0.0027)    0.431  0.457 (0.0073)
  y     0.600 (0.0746)    0.759  0.237 (0.0046)    0.244  0.594 (0.0079)
  U     0.822 (0.0224)    0.872  0.075 (0.0040)    0.710  0.187 (0.0045)
  B     0.747 (0.0408)    0.834  0.129 (0.0037)    0.553  0.324 (0.0041)
  V     0.600 (0.0739)    0.757  0.235 (0.0046)    0.248  0.587 (0.0077)
  R     0.493 (0.0825)    0.665  0.259 (0.0066)    0.104  0.648 (0.0070)
  I     0.402 (0.0821)    0.572  0.255 (0.0080)    0.019  0.638 (0.0053)
  J     0.314 (0.0847)    0.486  0.258 (0.0095)   -0.073  0.644 (0.0033)
  K     0.200 (0.0834)    0.362  0.242 (0.0143)   -0.163  0.606 (0.0028)
  L     0.161 (0.0542)    0.268  0.160 (0.0086)   -0.079  0.401 (0.0013)
  M     0.132 (0.0401)    0.208  0.113 (0.0098)   -0.037  0.282 (0.0045)
  N     0.078 (0.0261)    0.122  0.066 (0.0091)   -0.021  0.165 (0.0059)
  Rc    0.514 (0.0821)    0.687  0.259 (0.0061)    0.126  0.647 (0.0074)
  Ic    0.430 (0.0832)    0.603  0.259 (0.0078)    0.041  0.649 (0.0059)
 230    1.327 (0.2364)    0.731 -0.894 (0.0666)    2.669 -2.236 (0.1085)
 250    1.135 (0.1371)    0.790 -0.518 (0.0412)    1.913 -1.296 (0.0658)
 270    1.051 (0.0813)    0.857 -0.290 (0.0160)    1.487 -0.726 (0.0300)
 290    0.991 (0.0456)    0.888 -0.154 (0.0056)    1.222 -0.386 (0.0129)
 310    0.928 (0.0146)    0.899 -0.043 (0.0027)    0.992 -0.108 (0.0031)
 330    0.863 (0.0107)    0.889  0.039 (0.0031)    0.805  0.098 (0.0040)
 TyB    0.781 (0.0304)    0.845  0.096 (0.0040)    0.637  0.239 (0.0029)
 TyV    0.617 (0.0718)    0.770  0.229 (0.0042)    0.274  0.573 (0.0079)
 HIP    0.618 (0.0678)    0.761  0.216 (0.0045)    0.294  0.539 (0.0070)
 858    0.391 (0.0843)    0.566  0.263 (0.0081)   -0.003  0.657 (0.0058)


          Teff = 5750 K,  log g = 4.0,  [M/H] = +0.0

 bolo   0.505 (0.0673)    0.644  0.209 (0.0069)    0.192  0.522 (0.0042)
  u     0.841 (0.0200)    0.888  0.070 (0.0043)    0.736  0.175 (0.0057)
  v     0.804 (0.0274)    0.864  0.090 (0.0037)    0.669  0.225 (0.0045)
  b     0.705 (0.0582)    0.832  0.190 (0.0029)    0.419  0.476 (0.0087)
  y     0.604 (0.0735)    0.762  0.236 (0.0044)    0.251  0.589 (0.0085)
  U     0.833 (0.0184)    0.873  0.060 (0.0047)    0.742  0.151 (0.0044)
  B     0.745 (0.0426)    0.837  0.138 (0.0038)    0.539  0.344 (0.0053)
  V     0.604 (0.0728)    0.760  0.233 (0.0045)    0.254  0.584 (0.0084)
  R     0.498 (0.0805)    0.668  0.254 (0.0064)    0.117  0.635 (0.0072)
  I     0.408 (0.0798)    0.574  0.249 (0.0080)    0.035  0.622 (0.0053)
  J     0.318 (0.0836)    0.489  0.256 (0.0090)   -0.065  0.639 (0.0037)
  K     0.204 (0.0832)    0.367  0.244 (0.0134)   -0.161  0.610 (0.0020)
  L     0.164 (0.0530)    0.269  0.157 (0.0086)   -0.071  0.392 (0.0014)
  M     0.132 (0.0395)    0.206  0.111 (0.0097)   -0.034  0.277 (0.0045)
  N     0.077 (0.0264)    0.122  0.068 (0.0088)   -0.025  0.170 (0.0056)
  Rc    0.519 (0.0803)    0.689  0.255 (0.0060)    0.138  0.636 (0.0076)
  Ic    0.437 (0.0805)    0.605  0.252 (0.0077)    0.059  0.629 (0.0058)
 230    1.345 (0.2436)    0.730 -0.923 (0.0694)    2.729 -2.307 (0.1127)
 250    1.149 (0.1421)    0.791 -0.538 (0.0432)    1.956 -1.344 (0.0687)
 270    1.066 (0.0844)    0.865 -0.301 (0.0169)    1.518 -0.754 (0.0315)
 290    1.010 (0.0514)    0.893 -0.175 (0.0073)    1.273 -0.439 (0.0156)
 310    0.951 (0.0214)    0.906 -0.067 (0.0033)    1.051 -0.167 (0.0053)
 330    0.886 (0.0048)    0.897  0.016 (0.0035)    0.862  0.040 (0.0035)
 TyB    0.777 (0.0325)    0.847  0.104 (0.0042)    0.621  0.261 (0.0040)
 TyV    0.621 (0.0711)    0.773  0.229 (0.0041)    0.277  0.572 (0.0086)
 HIP    0.620 (0.0674)    0.764  0.216 (0.0044)    0.296  0.540 (0.0077)
 858    0.398 (0.0816)    0.568  0.254 (0.0081)    0.017  0.636 (0.0056)


          Teff = 5750 K,  log g = 4.5,  [M/H] = +0.0

 bolo   0.510 (0.0662)    0.647  0.206 (0.0069)    0.201  0.514 (0.0042)
  u     0.865 (0.0101)    0.888  0.034 (0.0047)    0.814  0.084 (0.0045)
  v     0.801 (0.0290)    0.866  0.097 (0.0041)    0.656  0.242 (0.0054)
  b     0.705 (0.0593)    0.836  0.196 (0.0033)    0.411  0.490 (0.0097)
  y     0.608 (0.0727)    0.764  0.235 (0.0044)    0.256  0.586 (0.0089)
  U     0.844 (0.0129)    0.870  0.039 (0.0055)    0.786  0.097 (0.0047)
  B     0.743 (0.0437)    0.838  0.143 (0.0040)    0.528  0.357 (0.0062)
  V     0.607 (0.0720)    0.762  0.232 (0.0045)    0.259  0.580 (0.0087)
  R     0.503 (0.0792)    0.670  0.251 (0.0064)    0.127  0.626 (0.0072)
  I     0.413 (0.0784)    0.575  0.244 (0.0080)    0.046  0.610 (0.0051)
  J     0.322 (0.0830)    0.492  0.254 (0.0088)   -0.059  0.636 (0.0038)
  K     0.208 (0.0831)    0.371  0.244 (0.0131)   -0.158  0.611 (0.0016)
  L     0.166 (0.0526)    0.270  0.155 (0.0087)   -0.066  0.388 (0.0015)
  M     0.132 (0.0394)    0.206  0.111 (0.0096)   -0.034  0.277 (0.0044)
  N     0.078 (0.0261)    0.123  0.067 (0.0087)   -0.023  0.168 (0.0055)
  Rc    0.524 (0.0792)    0.691  0.252 (0.0059)    0.146  0.629 (0.0077)
  Ic    0.442 (0.0789)    0.607  0.247 (0.0077)    0.072  0.616 (0.0056)
 230    1.349 (0.2451)    0.729 -0.931 (0.0713)    2.746 -2.327 (0.1149)
 250    1.151 (0.1433)    0.789 -0.544 (0.0449)    1.967 -1.360 (0.0707)
 270    1.076 (0.0879)    0.866 -0.315 (0.0184)    1.548 -0.787 (0.0336)
 290    1.027 (0.0587)    0.892 -0.202 (0.0095)    1.331 -0.506 (0.0191)
 310    0.973 (0.0301)    0.908 -0.097 (0.0044)    1.118 -0.243 (0.0082)
 330    0.907 (0.0057)    0.900 -0.011 (0.0040)    0.925 -0.029 (0.0042)
 TyB    0.774 (0.0337)    0.847  0.109 (0.0045)    0.610  0.273 (0.0047)
 TyV    0.623 (0.0706)    0.776  0.228 (0.0041)    0.281  0.571 (0.0091)
 HIP    0.622 (0.0671)    0.767  0.216 (0.0044)    0.297  0.541 (0.0081)
 858    0.404 (0.0797)    0.570  0.248 (0.0081)    0.032  0.621 (0.0053)


          Teff = 5750 K,  log g = 5.0,  [M/H] = +0.0

 bolo   0.511 (0.0660)    0.648  0.206 (0.0068)    0.202  0.514 (0.0043)
  u     0.882 (0.0051)    0.884  0.003 (0.0053)    0.878  0.007 (0.0052)
  v     0.797 (0.0302)    0.865  0.102 (0.0044)    0.645  0.254 (0.0060)
  b     0.704 (0.0612)    0.839  0.204 (0.0036)    0.398  0.509 (0.0107)
  y     0.609 (0.0730)    0.766  0.236 (0.0044)    0.254  0.591 (0.0094)
  U     0.851 (0.0088)    0.864  0.019 (0.0064)    0.823  0.047 (0.0058)
  B     0.739 (0.0450)    0.838  0.148 (0.0042)    0.517  0.370 (0.0068)
  V     0.608 (0.0721)    0.764  0.234 (0.0044)    0.258  0.584 (0.0092)
  R     0.505 (0.0793)    0.672  0.251 (0.0062)    0.128  0.629 (0.0074)
  I     0.416 (0.0781)    0.578  0.244 (0.0079)    0.050  0.609 (0.0052)
  J     0.324 (0.0833)    0.495  0.256 (0.0086)   -0.060  0.640 (0.0041)
  K     0.210 (0.0834)    0.374  0.246 (0.0130)   -0.158  0.614 (0.0015)
  L     0.168 (0.0526)    0.271  0.155 (0.0088)   -0.064  0.387 (0.0016)
  M     0.133 (0.0398)    0.208  0.112 (0.0097)   -0.034  0.279 (0.0044)
  N     0.077 (0.0265)    0.123  0.069 (0.0086)   -0.026  0.173 (0.0053)
  Rc    0.525 (0.0794)    0.694  0.253 (0.0058)    0.146  0.632 (0.0080)
  Ic    0.445 (0.0785)    0.609  0.246 (0.0076)    0.077  0.615 (0.0057)
 230    1.342 (0.2416)    0.729 -0.919 (0.0716)    2.721 -2.298 (0.1147)
 250    1.143 (0.1402)    0.787 -0.534 (0.0456)    1.945 -1.336 (0.0710)
 270    1.080 (0.0901)    0.865 -0.323 (0.0196)    1.565 -0.808 (0.0352)
 290    1.038 (0.0652)    0.886 -0.227 (0.0117)    1.378 -0.567 (0.0225)
 310    0.988 (0.0379)    0.905 -0.125 (0.0058)    1.176 -0.313 (0.0112)
 330    0.923 (0.0115)    0.901 -0.033 (0.0045)    0.973 -0.083 (0.0056)
 TyB    0.770 (0.0348)    0.846  0.114 (0.0047)    0.599  0.284 (0.0051)
 TyV    0.624 (0.0708)    0.778  0.230 (0.0041)    0.278  0.576 (0.0096)
 HIP    0.622 (0.0677)    0.768  0.219 (0.0044)    0.293  0.548 (0.0086)
 858    0.408 (0.0790)    0.573  0.246 (0.0080)    0.039  0.616 (0.0053)


          Teff = 6000 K,  log g = 0.0,  [M/H] = +0.0

 bolo   0.564 (0.0329)    0.629  0.097 (0.0064)    0.418  0.243 (0.0023)
  u     0.649 (0.0360)    0.721  0.108 (0.0047)    0.487  0.270 (0.0008)
  v     0.951 (0.0812)    0.779 -0.258 (0.0034)    1.338 -0.645 (0.0125)
  b     0.825 (0.0291)    0.775 -0.075 (0.0082)    0.936 -0.187 (0.0051)
  y     0.683 (0.0208)    0.732  0.074 (0.0026)    0.572  0.184 (0.0057)
  U     0.885 (0.0565)    0.758 -0.190 (0.0062)    1.170 -0.475 (0.0151)
  B     0.879 (0.0509)    0.776 -0.155 (0.0043)    1.112 -0.388 (0.0054)
  V     0.683 (0.0197)    0.730  0.070 (0.0025)    0.578  0.175 (0.0054)
  R     0.527 (0.0565)    0.642  0.173 (0.0070)    0.268  0.432 (0.0019)
  I     0.427 (0.0697)    0.566  0.209 (0.0109)    0.113  0.522 (0.0021)
  J     0.332 (0.0787)    0.487  0.232 (0.0136)   -0.015  0.579 (0.0028)
  K     0.211 (0.0883)    0.376  0.246 (0.0210)   -0.158  0.616 (0.0092)
  L     0.154 (0.0700)    0.280  0.189 (0.0202)   -0.129  0.473 (0.0112)
  M     0.126 (0.0570)    0.226  0.151 (0.0178)   -0.100  0.377 (0.0106)
  N     0.077 (0.0404)    0.144  0.101 (0.0150)   -0.075  0.253 (0.0102)
  Rc    0.558 (0.0510)    0.664  0.158 (0.0053)    0.321  0.395 (0.0027)
  Ic    0.430 (0.0730)    0.574  0.217 (0.0117)    0.104  0.542 (0.0018)
 230    0.876 (0.0624)    0.701 -0.262 (0.0326)    1.269 -0.656 (0.0446)
 250    0.789 (0.0211)    0.727 -0.094 (0.0233)    0.930 -0.234 (0.0276)
 270    0.787 (0.0182)    0.736 -0.075 (0.0209)    0.900 -0.189 (0.0245)
 290    0.774 (0.0157)    0.730 -0.066 (0.0135)    0.873 -0.165 (0.0167)
 310    0.738 (0.0056)    0.724 -0.020 (0.0068)    0.767 -0.050 (0.0077)
 330    0.683 (0.0277)    0.733  0.075 (0.0072)    0.571  0.187 (0.0036)
 TyB    0.916 (0.0655)    0.779 -0.205 (0.0037)    1.224 -0.513 (0.0088)
 TyV    0.708 (0.0119)    0.739  0.047 (0.0038)    0.638  0.117 (0.0058)
 HIP    0.714 (0.0057)    0.730  0.024 (0.0026)    0.679  0.059 (0.0034)
 858    0.434 (0.0699)    0.577  0.214 (0.0091)    0.112  0.536 (0.0031)


          Teff = 6000 K,  log g = 0.5,  [M/H] = +0.0

 bolo   0.558 (0.0367)    0.633  0.113 (0.0058)    0.389  0.282 (0.0024)
  u     0.669 (0.0338)    0.738  0.103 (0.0040)    0.515  0.256 (0.0011)
  v     0.925 (0.0571)    0.817 -0.163 (0.0093)    1.169 -0.407 (0.0060)
  b     0.813 (0.0152)    0.800 -0.020 (0.0105)    0.844 -0.050 (0.0096)
  y     0.683 (0.0261)    0.743  0.090 (0.0027)    0.548  0.225 (0.0056)
  U     0.859 (0.0343)    0.789 -0.105 (0.0040)    1.016 -0.263 (0.0065)
  B     0.862 (0.0326)    0.805 -0.085 (0.0085)    0.988 -0.211 (0.0057)
  V     0.683 (0.0255)    0.742  0.088 (0.0028)    0.551  0.220 (0.0056)
  R     0.531 (0.0565)    0.646  0.172 (0.0079)    0.274  0.429 (0.0019)
  I     0.426 (0.0678)    0.560  0.202 (0.0111)    0.122  0.506 (0.0025)
  J     0.331 (0.0748)    0.478  0.221 (0.0125)   -0.001  0.552 (0.0024)
  K     0.204 (0.0794)    0.353  0.224 (0.0181)   -0.132  0.559 (0.0073)
  L     0.150 (0.0595)    0.259  0.164 (0.0157)   -0.096  0.409 (0.0080)
  M     0.123 (0.0489)    0.210  0.131 (0.0147)   -0.073  0.327 (0.0085)
  N     0.073 (0.0343)    0.132  0.088 (0.0121)   -0.059  0.220 (0.0079)
  Rc    0.562 (0.0518)    0.668  0.159 (0.0065)    0.323  0.399 (0.0023)
  Ic    0.434 (0.0707)    0.574  0.210 (0.0118)    0.120  0.524 (0.0024)
 230    0.970 (0.1076)    0.680 -0.434 (0.0440)    1.621 -1.085 (0.0638)
 250    0.855 (0.0470)    0.721 -0.201 (0.0300)    1.157 -0.504 (0.0393)
 270    0.840 (0.0365)    0.738 -0.153 (0.0237)    1.069 -0.383 (0.0309)
 290    0.820 (0.0299)    0.741 -0.118 (0.0139)    0.997 -0.296 (0.0195)
 310    0.775 (0.0130)    0.742 -0.050 (0.0060)    0.851 -0.126 (0.0084)
 330    0.715 (0.0194)    0.748  0.049 (0.0064)    0.641  0.124 (0.0040)
 TyB    0.895 (0.0445)    0.813 -0.123 (0.0088)    1.079 -0.308 (0.0055)
 TyV    0.706 (0.0193)    0.753  0.071 (0.0039)    0.599  0.178 (0.0066)
 HIP    0.708 (0.0147)    0.745  0.056 (0.0037)    0.625  0.139 (0.0055)
 858    0.423 (0.0700)    0.565  0.214 (0.0099)    0.103  0.534 (0.0030)


          Teff = 6000 K,  log g = 1.0,  [M/H] = +0.0

 bolo   0.557 (0.0384)    0.636  0.118 (0.0062)    0.381  0.294 (0.0026)
  u     0.693 (0.0314)    0.756  0.096 (0.0037)    0.549  0.239 (0.0010)
  v     0.915 (0.0436)    0.837 -0.117 (0.0098)    1.092 -0.294 (0.0065)
  b     0.808 (0.0072)    0.813  0.007 (0.0089)    0.798  0.017 (0.0091)
  y     0.682 (0.0299)    0.748  0.099 (0.0034)    0.533  0.248 (0.0046)
  U     0.848 (0.0215)    0.808 -0.061 (0.0041)    0.940 -0.153 (0.0046)
  B     0.855 (0.0221)    0.821 -0.051 (0.0080)    0.932 -0.128 (0.0063)
  V     0.682 (0.0294)    0.747  0.098 (0.0033)    0.535  0.244 (0.0046)
  R     0.534 (0.0562)    0.647  0.170 (0.0086)    0.279  0.424 (0.0022)
  I     0.425 (0.0660)    0.556  0.197 (0.0112)    0.131  0.491 (0.0028)
  J     0.332 (0.0722)    0.475  0.215 (0.0116)    0.010  0.537 (0.0020)
  K     0.203 (0.0748)    0.345  0.213 (0.0157)   -0.117  0.533 (0.0055)
  L     0.149 (0.0537)    0.250  0.151 (0.0129)   -0.077  0.377 (0.0058)
  M     0.122 (0.0444)    0.202  0.120 (0.0128)   -0.058  0.300 (0.0071)
  N     0.073 (0.0303)    0.124  0.077 (0.0107)   -0.043  0.193 (0.0070)
  Rc    0.564 (0.0522)    0.670  0.159 (0.0075)    0.325  0.398 (0.0023)
  Ic    0.439 (0.0683)    0.574  0.202 (0.0117)    0.136  0.506 (0.0027)
 230    1.076 (0.1569)    0.665 -0.616 (0.0544)    2.000 -1.540 (0.0827)
 250    0.933 (0.0795)    0.718 -0.323 (0.0363)    1.417 -0.807 (0.0513)
 270    0.898 (0.0582)    0.744 -0.231 (0.0254)    1.245 -0.578 (0.0363)
 290    0.866 (0.0430)    0.758 -0.162 (0.0133)    1.109 -0.405 (0.0211)
 310    0.812 (0.0202)    0.763 -0.073 (0.0048)    0.922 -0.183 (0.0084)
 330    0.746 (0.0128)    0.766  0.030 (0.0054)    0.702  0.074 (0.0040)
 TyB    0.887 (0.0327)    0.830 -0.085 (0.0086)    1.014 -0.212 (0.0062)
 TyV    0.703 (0.0242)    0.760  0.084 (0.0034)    0.577  0.211 (0.0056)
 HIP    0.706 (0.0200)    0.753  0.071 (0.0036)    0.600  0.177 (0.0051)
 858    0.414 (0.0701)    0.556  0.213 (0.0103)    0.095  0.532 (0.0029)


          Teff = 6000 K,  log g = 1.5,  [M/H] = +0.0

 bolo   0.474 (0.0716)    0.616  0.213 (0.0096)    0.154  0.533 (0.0017)
  u     0.647 (0.0690)    0.803  0.233 (0.0053)    0.298  0.583 (0.0164)
  v     0.812 (0.0059)    0.824  0.018 (0.0010)    0.785  0.045 (0.0013)
  b     0.696 (0.0442)    0.787  0.137 (0.0034)    0.490  0.343 (0.0049)
  y     0.571 (0.0754)    0.724  0.228 (0.0079)    0.229  0.571 (0.0043)
  U     0.752 (0.0313)    0.824  0.107 (0.0026)    0.592  0.268 (0.0077)
  B     0.747 (0.0271)    0.802  0.083 (0.0025)    0.622  0.208 (0.0025)
  V     0.572 (0.0746)    0.722  0.226 (0.0079)    0.233  0.565 (0.0042)
  R     0.447 (0.0921)    0.631  0.276 (0.0111)    0.032  0.691 (0.0033)
  I     0.359 (0.0925)    0.543  0.276 (0.0124)   -0.056  0.690 (0.0021)
  J     0.278 (0.0888)    0.450  0.258 (0.0152)   -0.108  0.645 (0.0032)
  K     0.170 (0.0802)    0.317  0.221 (0.0195)   -0.161  0.552 (0.0089)
  L     0.134 (0.0606)    0.250  0.175 (0.0113)   -0.128  0.437 (0.0030)
  M     0.123 (0.0464)    0.212  0.133 (0.0099)   -0.077  0.333 (0.0039)
  N     0.079 (0.0276)    0.126  0.070 (0.0097)   -0.027  0.176 (0.0063)
  Rc    0.471 (0.0904)    0.652  0.272 (0.0107)    0.063  0.679 (0.0036)
  Ic    0.374 (0.0964)    0.566  0.289 (0.0123)   -0.059  0.721 (0.0027)
 230    1.084 (0.1442)    0.724 -0.539 (0.0370)    1.892 -1.348 (0.0624)
 250    0.950 (0.0725)    0.766 -0.276 (0.0236)    1.363 -0.689 (0.0367)
 270    0.884 (0.0352)    0.796 -0.132 (0.0117)    1.082 -0.329 (0.0180)
 290    0.824 (0.0047)    0.816 -0.012 (0.0017)    0.842 -0.029 (0.0016)
 310    0.755 (0.0261)    0.820  0.097 (0.0078)    0.610  0.243 (0.0124)
 330    0.701 (0.0507)    0.818  0.175 (0.0059)    0.438  0.438 (0.0142)
 TyB    0.781 (0.0168)    0.816  0.052 (0.0014)    0.703  0.131 (0.0019)
 TyV    0.592 (0.0703)    0.735  0.214 (0.0070)    0.271  0.535 (0.0045)
 HIP    0.597 (0.0652)    0.729  0.198 (0.0066)    0.300  0.495 (0.0040)
 858    0.348 (0.0950)    0.539  0.286 (0.0118)   -0.081  0.714 (0.0025)


          Teff = 6000 K,  log g = 2.0,  [M/H] = +0.0

 bolo   0.477 (0.0721)    0.620  0.215 (0.0096)    0.154  0.538 (0.0017)
  u     0.666 (0.0691)    0.819  0.230 (0.0035)    0.321  0.575 (0.0144)
  v     0.800 (0.0161)    0.833  0.049 (0.0019)    0.727  0.122 (0.0010)
  b     0.690 (0.0502)    0.792  0.153 (0.0047)    0.460  0.383 (0.0037)
  y     0.571 (0.0769)    0.726  0.232 (0.0084)    0.222  0.581 (0.0037)
  U     0.747 (0.0399)    0.835  0.133 (0.0016)    0.548  0.332 (0.0077)
  B     0.739 (0.0346)    0.808  0.105 (0.0038)    0.581  0.262 (0.0019)
  V     0.571 (0.0763)    0.725  0.230 (0.0084)    0.226  0.576 (0.0036)
  R     0.451 (0.0906)    0.633  0.273 (0.0107)    0.042  0.682 (0.0033)
  I     0.362 (0.0907)    0.543  0.272 (0.0116)   -0.046  0.680 (0.0024)
  J     0.283 (0.0873)    0.453  0.255 (0.0141)   -0.100  0.638 (0.0024)
  K     0.174 (0.0790)    0.321  0.220 (0.0182)   -0.155  0.549 (0.0077)
  L     0.137 (0.0584)    0.250  0.170 (0.0101)   -0.118  0.425 (0.0021)
  M     0.124 (0.0442)    0.209  0.127 (0.0094)   -0.067  0.318 (0.0036)
  N     0.079 (0.0262)    0.123  0.066 (0.0094)   -0.020  0.165 (0.0063)
  Rc    0.475 (0.0894)    0.654  0.269 (0.0104)    0.070  0.673 (0.0035)
  Ic    0.381 (0.0939)    0.569  0.282 (0.0115)   -0.042  0.705 (0.0029)
 230    1.146 (0.1648)    0.740 -0.609 (0.0385)    2.059 -1.523 (0.0672)
 250    0.995 (0.0855)    0.782 -0.319 (0.0242)    1.474 -0.799 (0.0395)
 270    0.918 (0.0423)    0.814 -0.155 (0.0110)    1.150 -0.387 (0.0185)
 290    0.850 (0.0069)    0.837 -0.020 (0.0013)    0.880 -0.050 (0.0012)
 310    0.780 (0.0246)    0.840  0.089 (0.0062)    0.646  0.223 (0.0105)
 330    0.721 (0.0495)    0.834  0.168 (0.0045)    0.469  0.421 (0.0124)
 TyB    0.771 (0.0253)    0.823  0.077 (0.0027)    0.656  0.193 (0.0014)
 TyV    0.590 (0.0728)    0.737  0.221 (0.0077)    0.259  0.551 (0.0039)
 HIP    0.595 (0.0680)    0.733  0.206 (0.0073)    0.286  0.515 (0.0034)
 858    0.348 (0.0940)    0.537  0.284 (0.0111)   -0.079  0.711 (0.0031)


          Teff = 6000 K,  log g = 2.5,  [M/H] = +0.0

 bolo   0.479 (0.0730)    0.625  0.219 (0.0090)    0.150  0.549 (0.0021)
  u     0.688 (0.0674)    0.837  0.223 (0.0029)    0.353  0.559 (0.0133)
  v     0.788 (0.0255)    0.840  0.078 (0.0028)    0.671  0.195 (0.0012)
  b     0.682 (0.0562)    0.797  0.172 (0.0052)    0.425  0.430 (0.0038)
  y     0.569 (0.0788)    0.730  0.240 (0.0079)    0.209  0.601 (0.0043)
  U     0.745 (0.0459)    0.846  0.151 (0.0015)    0.518  0.378 (0.0080)
  B     0.729 (0.0416)    0.813  0.127 (0.0043)    0.539  0.317 (0.0021)
  V     0.570 (0.0782)    0.729  0.238 (0.0079)    0.212  0.596 (0.0043)
  R     0.455 (0.0899)    0.637  0.273 (0.0096)    0.045  0.683 (0.0042)
  I     0.366 (0.0894)    0.546  0.271 (0.0104)   -0.040  0.677 (0.0033)
  J     0.286 (0.0866)    0.457  0.256 (0.0128)   -0.097  0.639 (0.0017)
  K     0.178 (0.0791)    0.327  0.222 (0.0170)   -0.155  0.556 (0.0064)
  L     0.141 (0.0568)    0.253  0.167 (0.0091)   -0.109  0.417 (0.0014)
  M     0.126 (0.0419)    0.206  0.120 (0.0092)   -0.054  0.300 (0.0037)
  N     0.077 (0.0254)    0.120  0.063 (0.0093)   -0.018  0.158 (0.0063)
  Rc    0.477 (0.0892)    0.658  0.271 (0.0093)    0.070  0.678 (0.0044)
  Ic    0.388 (0.0919)    0.574  0.279 (0.0102)   -0.030  0.697 (0.0038)
 230    1.198 (0.1801)    0.758 -0.661 (0.0397)    2.190 -1.652 (0.0709)
 250    1.033 (0.0958)    0.797 -0.354 (0.0249)    1.565 -0.886 (0.0419)
 270    0.947 (0.0472)    0.833 -0.170 (0.0103)    1.202 -0.425 (0.0185)
 290    0.874 (0.0081)    0.858 -0.024 (0.0013)    0.911 -0.061 (0.0013)
 310    0.805 (0.0231)    0.860  0.083 (0.0051)    0.681  0.207 (0.0090)
 330    0.745 (0.0473)    0.851  0.160 (0.0038)    0.505  0.400 (0.0113)
 TyB    0.761 (0.0331)    0.828  0.101 (0.0034)    0.609  0.253 (0.0016)
 TyV    0.588 (0.0755)    0.741  0.230 (0.0073)    0.242  0.576 (0.0044)
 HIP    0.592 (0.0710)    0.737  0.217 (0.0070)    0.267  0.542 (0.0039)
 858    0.350 (0.0929)    0.539  0.283 (0.0100)   -0.075  0.709 (0.0041)


          Teff = 6000 K,  log g = 3.0,  [M/H] = +0.0

 bolo   0.484 (0.0733)    0.632  0.223 (0.0080)    0.149  0.557 (0.0031)
  u     0.715 (0.0626)    0.855  0.209 (0.0030)    0.403  0.521 (0.0124)
