          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.1

  v     0.850 (0.0220)    0.802 -0.072 (0.0009)    0.958 -0.180 (0.0036)
  b     0.726 (0.0250)    0.779  0.080 (0.0026)    0.606  0.199 (0.0053)
  y     0.595 (0.0648)    0.727  0.198 (0.0056)    0.297  0.496 (0.0052)
  U     0.803 (0.0019)    0.803 -0.001 (0.0017)    0.805 -0.003 (0.0017)
  B     0.778 (0.0053)    0.788  0.014 (0.0017)    0.757  0.036 (0.0016)
  V     0.596 (0.0639)    0.726  0.196 (0.0056)    0.302  0.489 (0.0050)
  R     0.466 (0.0867)    0.640  0.261 (0.0103)    0.075  0.652 (0.0031)
  I     0.377 (0.0894)    0.554  0.266 (0.0127)   -0.022  0.664 (0.0014)
  J     0.292 (0.0878)    0.462  0.255 (0.0152)   -0.091  0.638 (0.0031)
  K     0.180 (0.0823)    0.332  0.227 (0.0203)   -0.160  0.567 (0.0093)
  L     0.139 (0.0628)    0.257  0.178 (0.0130)   -0.129  0.446 (0.0044)
  M     0.126 (0.0505)    0.221  0.143 (0.0116)   -0.089  0.357 (0.0049)
  N     0.083 (0.0287)    0.132  0.073 (0.0103)   -0.026  0.182 (0.0068)
  Rc    0.491 (0.0842)    0.661  0.254 (0.0096)    0.110  0.635 (0.0036)
  Ic    0.393 (0.0932)    0.578  0.279 (0.0124)   -0.025  0.696 (0.0019)
 230    1.017 (0.1236)    0.694 -0.484 (0.0437)    1.744 -1.211 (0.0662)
 250    0.925 (0.0720)    0.734 -0.287 (0.0309)    1.355 -0.717 (0.0444)
 270    0.890 (0.0518)    0.757 -0.199 (0.0196)    1.188 -0.498 (0.0291)
 290    0.855 (0.0344)    0.775 -0.120 (0.0059)    1.034 -0.299 (0.0117)
 310    0.798 (0.0097)    0.785 -0.020 (0.0044)    0.829 -0.051 (0.0036)
 330    0.743 (0.0208)    0.794  0.077 (0.0051)    0.626  0.193 (0.0086)
 TyB    0.817 (0.0088)    0.798 -0.030 (0.0011)    0.862 -0.074 (0.0020)
 TyV    0.617 (0.0580)    0.736  0.179 (0.0046)    0.349  0.447 (0.0054)
 HIP    0.619 (0.0530)    0.727  0.162 (0.0048)    0.376  0.405 (0.0041)
 858    0.383 (0.0888)    0.560  0.264 (0.0133)   -0.013  0.661 (0.0016)


          Teff = 5750 K,  log g = 1.5,  [M/H] = -0.1

 bolo   0.479 (0.0667)    0.610  0.196 (0.0102)    0.185  0.490 (0.0015)
  u     0.702 (0.0462)    0.808  0.159 (0.0052)    0.464  0.397 (0.0127)
  v     0.838 (0.0092)    0.816 -0.034 (0.0021)    0.889 -0.084 (0.0036)
  b     0.718 (0.0337)    0.786  0.102 (0.0034)    0.564  0.256 (0.0035)
  y     0.592 (0.0680)    0.729  0.205 (0.0078)    0.285  0.511 (0.0034)
  U     0.796 (0.0106)    0.820  0.036 (0.0011)    0.741  0.091 (0.0026)
  B     0.769 (0.0151)    0.797  0.041 (0.0034)    0.707  0.103 (0.0019)
  V     0.592 (0.0673)    0.727  0.202 (0.0077)    0.289  0.506 (0.0033)
  R     0.468 (0.0863)    0.640  0.258 (0.0111)    0.081  0.645 (0.0025)
  I     0.377 (0.0882)    0.552  0.262 (0.0126)   -0.016  0.655 (0.0015)
  J     0.295 (0.0861)    0.462  0.251 (0.0147)   -0.081  0.626 (0.0029)
  K     0.184 (0.0800)    0.331  0.221 (0.0193)   -0.149  0.553 (0.0087)
  L     0.140 (0.0606)    0.255  0.173 (0.0119)   -0.120  0.433 (0.0036)
  M     0.125 (0.0489)    0.218  0.139 (0.0108)   -0.084  0.348 (0.0043)
  N     0.082 (0.0273)    0.129  0.071 (0.0093)   -0.024  0.177 (0.0060)
  Rc    0.492 (0.0843)    0.660  0.252 (0.0106)    0.113  0.631 (0.0027)
  Ic    0.396 (0.0914)    0.578  0.273 (0.0124)   -0.012  0.681 (0.0019)
 230    1.106 (0.1595)    0.698 -0.612 (0.0488)    2.024 -1.530 (0.0773)
 250    0.985 (0.0924)    0.747 -0.357 (0.0324)    1.521 -0.892 (0.0493)
 270    0.931 (0.0624)    0.776 -0.233 (0.0181)    1.280 -0.581 (0.0292)
 290    0.883 (0.0366)    0.800 -0.125 (0.0043)    1.071 -0.312 (0.0103)
 310    0.820 (0.0084)    0.809 -0.017 (0.0043)    0.845 -0.042 (0.0036)
 330    0.760 (0.0224)    0.814  0.081 (0.0045)    0.639  0.202 (0.0083)
 TyB    0.808 (0.0031)    0.809  0.002 (0.0027)    0.805  0.005 (0.0027)
 TyV    0.613 (0.0624)    0.738  0.188 (0.0068)    0.331  0.470 (0.0036)
 HIP    0.615 (0.0575)    0.730  0.173 (0.0068)    0.357  0.431 (0.0028)
 858    0.376 (0.0890)    0.553  0.265 (0.0129)   -0.022  0.664 (0.0015)


          Teff = 5750 K,  log g = 2.0,  [M/H] = -0.1

 bolo   0.485 (0.0675)    0.619  0.202 (0.0090)    0.182  0.504 (0.0013)
  u     0.730 (0.0442)    0.831  0.152 (0.0047)    0.502  0.380 (0.0119)
  v     0.828 (0.0033)    0.831  0.005 (0.0023)    0.821  0.012 (0.0021)
  b     0.713 (0.0416)    0.798  0.128 (0.0033)    0.521  0.320 (0.0036)
  y     0.594 (0.0705)    0.737  0.216 (0.0068)    0.270  0.539 (0.0041)
  U     0.797 (0.0182)    0.838  0.062 (0.0015)    0.704  0.154 (0.0039)
  B     0.763 (0.0238)    0.809  0.070 (0.0035)    0.657  0.175 (0.0009)
  V     0.594 (0.0698)    0.736  0.213 (0.0068)    0.274  0.533 (0.0040)
  R     0.475 (0.0850)    0.647  0.258 (0.0093)    0.087  0.646 (0.0036)
  I     0.383 (0.0861)    0.556  0.260 (0.0107)   -0.006  0.649 (0.0025)
  J     0.300 (0.0852)    0.468  0.252 (0.0128)   -0.077  0.629 (0.0014)
  K     0.188 (0.0806)    0.339  0.227 (0.0175)   -0.152  0.566 (0.0067)
  L     0.145 (0.0584)    0.259  0.170 (0.0101)   -0.110  0.425 (0.0021)
  M     0.128 (0.0457)    0.215  0.130 (0.0104)   -0.067  0.325 (0.0044)
  N     0.081 (0.0260)    0.125  0.066 (0.0092)   -0.017  0.164 (0.0061)
  Rc    0.498 (0.0836)    0.668  0.254 (0.0089)    0.116  0.636 (0.0039)
  Ic    0.406 (0.0886)    0.585  0.268 (0.0104)    0.003  0.671 (0.0031)
 230    1.189 (0.1908)    0.708 -0.722 (0.0530)    2.271 -1.805 (0.0868)
 250    1.043 (0.1116)    0.761 -0.423 (0.0342)    1.677 -1.058 (0.0543)
 270    0.973 (0.0726)    0.797 -0.264 (0.0167)    1.369 -0.659 (0.0293)
 290    0.917 (0.0405)    0.826 -0.135 (0.0033)    1.119 -0.338 (0.0097)
 310    0.850 (0.0100)    0.836 -0.022 (0.0046)    0.883 -0.054 (0.0036)
 330    0.788 (0.0198)    0.836  0.073 (0.0046)    0.679  0.181 (0.0079)
 TyB    0.799 (0.0123)    0.822  0.034 (0.0030)    0.749  0.084 (0.0015)
 TyV    0.613 (0.0659)    0.748  0.202 (0.0060)    0.310  0.505 (0.0042)
 HIP    0.615 (0.0612)    0.740  0.187 (0.0061)    0.335  0.467 (0.0034)
 858    0.377 (0.0872)    0.553  0.264 (0.0112)   -0.019  0.660 (0.0026)


          Teff = 5750 K,  log g = 2.5,  [M/H] = -0.1

 bolo   0.487 (0.0692)    0.627  0.209 (0.0083)    0.174  0.523 (0.0022)
  u     0.752 (0.0439)    0.853  0.151 (0.0042)    0.526  0.376 (0.0112)
  v     0.815 (0.0144)    0.843  0.042 (0.0027)    0.753  0.104 (0.0009)
  b     0.705 (0.0495)    0.807  0.154 (0.0035)    0.474  0.384 (0.0044)
  y     0.592 (0.0740)    0.744  0.229 (0.0061)    0.249  0.572 (0.0054)
  U     0.797 (0.0252)    0.853  0.085 (0.0019)    0.670  0.211 (0.0048)
  B     0.752 (0.0326)    0.818  0.099 (0.0038)    0.604  0.247 (0.0014)
  V     0.592 (0.0733)    0.743  0.226 (0.0061)    0.252  0.566 (0.0052)
  R     0.478 (0.0853)    0.653  0.263 (0.0080)    0.084  0.656 (0.0051)
  I     0.387 (0.0855)    0.561  0.261 (0.0093)   -0.005  0.653 (0.0039)
  J     0.303 (0.0853)    0.473  0.254 (0.0116)   -0.078  0.636 (0.0016)
  K     0.191 (0.0815)    0.345  0.231 (0.0166)   -0.156  0.577 (0.0056)
  L     0.150 (0.0575)    0.263  0.169 (0.0091)   -0.105  0.424 (0.0013)
  M     0.131 (0.0438)    0.214  0.125 (0.0101)   -0.056  0.312 (0.0043)
  N     0.080 (0.0255)    0.122  0.064 (0.0091)   -0.017  0.161 (0.0060)
  Rc    0.500 (0.0844)    0.673  0.260 (0.0077)    0.110  0.650 (0.0053)
  Ic    0.412 (0.0875)    0.591  0.269 (0.0090)    0.009  0.671 (0.0046)
 230    1.254 (0.2125)    0.723 -0.797 (0.0554)    2.449 -1.992 (0.0927)
 250    1.088 (0.1246)    0.777 -0.467 (0.0349)    1.789 -1.168 (0.0572)
 270    1.006 (0.0772)    0.822 -0.276 (0.0149)    1.420 -0.690 (0.0282)
 290    0.942 (0.0406)    0.852 -0.135 (0.0027)    1.144 -0.336 (0.0090)
 310    0.874 (0.0089)    0.861 -0.019 (0.0040)    0.903 -0.048 (0.0032)
 330    0.810 (0.0197)    0.858  0.071 (0.0040)    0.703  0.178 (0.0073)
 TyB    0.788 (0.0218)    0.831  0.065 (0.0035)    0.691  0.162 (0.0008)
 TyV    0.610 (0.0701)    0.755  0.217 (0.0055)    0.284  0.543 (0.0053)
 HIP    0.612 (0.0656)    0.747  0.202 (0.0056)    0.308  0.506 (0.0045)
 858    0.377 (0.0866)    0.554  0.265 (0.0099)   -0.021  0.663 (0.0039)


          Teff = 5750 K,  log g = 3.0,  [M/H] = -0.1

 bolo   0.491 (0.0696)    0.633  0.213 (0.0074)    0.172  0.532 (0.0032)
  u     0.777 (0.0408)    0.870  0.140 (0.0040)    0.566  0.350 (0.0102)
  v     0.804 (0.0232)    0.852  0.072 (0.0027)    0.696  0.179 (0.0017)
  b     0.699 (0.0553)    0.815  0.174 (0.0030)    0.438  0.436 (0.0059)
  y     0.591 (0.0757)    0.749  0.237 (0.0051)    0.235  0.594 (0.0069)
  U     0.801 (0.0287)    0.865  0.096 (0.0026)    0.657  0.240 (0.0054)
  B     0.744 (0.0392)    0.825  0.122 (0.0035)    0.561  0.305 (0.0029)
  V     0.591 (0.0750)    0.748  0.235 (0.0052)    0.239  0.588 (0.0067)
  R     0.482 (0.0845)    0.657  0.263 (0.0070)    0.087  0.657 (0.0063)
  I     0.392 (0.0838)    0.564  0.259 (0.0083)    0.004  0.647 (0.0049)
  J     0.307 (0.0849)    0.477  0.256 (0.0104)   -0.076  0.639 (0.0024)
  K     0.194 (0.0821)    0.351  0.235 (0.0155)   -0.159  0.589 (0.0043)
  L     0.155 (0.0558)    0.265  0.165 (0.0086)   -0.093  0.413 (0.0011)
  M     0.132 (0.0419)    0.211  0.119 (0.0100)   -0.046  0.296 (0.0045)
  N     0.079 (0.0252)    0.121  0.063 (0.0090)   -0.017  0.159 (0.0059)
  Rc    0.503 (0.0840)    0.678  0.262 (0.0066)    0.110  0.655 (0.0066)
  Ic    0.418 (0.0854)    0.595  0.265 (0.0080)    0.021  0.662 (0.0055)
 230    1.301 (0.2266)    0.738 -0.845 (0.0569)    2.569 -2.112 (0.0967)
 250    1.123 (0.1338)    0.791 -0.498 (0.0358)    1.871 -1.246 (0.0595)
 270    1.030 (0.0790)    0.843 -0.280 (0.0139)    1.450 -0.701 (0.0274)
 290    0.964 (0.0409)    0.873 -0.136 (0.0030)    1.167 -0.339 (0.0093)
 310    0.897 (0.0092)    0.882 -0.022 (0.0033)    0.929 -0.055 (0.0025)
 330    0.832 (0.0178)    0.875  0.065 (0.0035)    0.735  0.161 (0.0063)
 TyB    0.778 (0.0291)    0.838  0.090 (0.0035)    0.644  0.224 (0.0018)
 TyV    0.609 (0.0725)    0.761  0.228 (0.0047)    0.267  0.569 (0.0068)
 HIP    0.610 (0.0682)    0.753  0.214 (0.0049)    0.290  0.534 (0.0059)
 858    0.380 (0.0844)    0.554  0.261 (0.0091)   -0.011  0.651 (0.0046)


          Teff = 5750 K,  log g = 3.5,  [M/H] = -0.1

 bolo   0.497 (0.0690)    0.639  0.214 (0.0067)    0.177  0.534 (0.0042)
  u     0.803 (0.0346)    0.883  0.120 (0.0042)    0.622  0.301 (0.0090)
  v     0.797 (0.0291)    0.859  0.094 (0.0026)    0.655  0.235 (0.0038)
  b     0.697 (0.0588)    0.823  0.190 (0.0024)    0.413  0.474 (0.0078)
  y     0.594 (0.0758)    0.755  0.241 (0.0042)    0.232  0.604 (0.0083)
  U     0.810 (0.0281)    0.873  0.095 (0.0034)    0.667  0.238 (0.0057)
  B     0.739 (0.0434)    0.832  0.139 (0.0032)    0.531  0.346 (0.0048)
  V     0.594 (0.0752)    0.754  0.239 (0.0043)    0.235  0.598 (0.0082)
  R     0.488 (0.0828)    0.661  0.261 (0.0062)    0.097  0.651 (0.0073)
  I     0.398 (0.0817)    0.567  0.254 (0.0077)    0.016  0.636 (0.0056)
  J     0.311 (0.0843)    0.482  0.256 (0.0093)   -0.073  0.641 (0.0034)
  K     0.198 (0.0827)    0.358  0.240 (0.0143)   -0.162  0.600 (0.0030)
  L     0.160 (0.0543)    0.267  0.161 (0.0082)   -0.082  0.403 (0.0010)
  M     0.133 (0.0405)    0.208  0.114 (0.0100)   -0.038  0.284 (0.0047)
  N     0.078 (0.0251)    0.120  0.063 (0.0089)   -0.017  0.158 (0.0058)
  Rc    0.509 (0.0826)    0.682  0.261 (0.0058)    0.118  0.652 (0.0077)
  Ic    0.426 (0.0829)    0.598  0.259 (0.0074)    0.037  0.648 (0.0062)
 230    1.336 (0.2379)    0.746 -0.886 (0.0594)    2.665 -2.214 (0.1011)
 250    1.150 (0.1420)    0.798 -0.528 (0.0376)    1.942 -1.320 (0.0628)
 270    1.051 (0.0818)    0.858 -0.289 (0.0141)    1.485 -0.723 (0.0280)
 290    0.986 (0.0444)    0.887 -0.148 (0.0042)    1.208 -0.370 (0.0111)
 310    0.920 (0.0124)    0.898 -0.034 (0.0030)    0.971 -0.084 (0.0024)
 330    0.855 (0.0137)    0.889  0.051 (0.0034)    0.779  0.127 (0.0052)
 TyB    0.772 (0.0337)    0.844  0.107 (0.0033)    0.612  0.268 (0.0035)
 TyV    0.611 (0.0733)    0.766  0.234 (0.0039)    0.260  0.584 (0.0083)
 HIP    0.612 (0.0692)    0.758  0.220 (0.0041)    0.281  0.550 (0.0074)
 858    0.385 (0.0818)    0.555  0.254 (0.0085)    0.004  0.635 (0.0051)


          Teff = 5750 K,  log g = 4.0,  [M/H] = -0.1

 bolo   0.502 (0.0679)    0.643  0.211 (0.0065)    0.186  0.528 (0.0045)
  u     0.828 (0.0263)    0.890  0.092 (0.0042)    0.690  0.231 (0.0071)
  v     0.792 (0.0326)    0.864  0.108 (0.0031)    0.631  0.269 (0.0053)
  b     0.696 (0.0609)    0.829  0.199 (0.0026)    0.398  0.497 (0.0093)
  y     0.597 (0.0752)    0.758  0.242 (0.0040)    0.235  0.604 (0.0091)
  U     0.820 (0.0248)    0.876  0.084 (0.0040)    0.695  0.209 (0.0052)
  B     0.736 (0.0457)    0.835  0.148 (0.0033)    0.514  0.371 (0.0061)
  V     0.597 (0.0745)    0.757  0.239 (0.0041)    0.239  0.598 (0.0089)
  R     0.493 (0.0810)    0.664  0.256 (0.0060)    0.109  0.640 (0.0075)
  I     0.403 (0.0797)    0.569  0.249 (0.0076)    0.030  0.621 (0.0056)
  J     0.315 (0.0834)    0.486  0.255 (0.0088)   -0.067  0.638 (0.0038)
  K     0.202 (0.0828)    0.363  0.242 (0.0135)   -0.161  0.605 (0.0022)
  L     0.163 (0.0532)    0.268  0.158 (0.0082)   -0.074  0.395 (0.0011)
  M     0.133 (0.0398)    0.207  0.112 (0.0099)   -0.035  0.279 (0.0046)
  N     0.077 (0.0255)    0.121  0.066 (0.0085)   -0.022  0.165 (0.0053)
  Rc    0.514 (0.0810)    0.685  0.257 (0.0056)    0.128  0.643 (0.0080)
  Ic    0.432 (0.0806)    0.600  0.252 (0.0073)    0.054  0.631 (0.0061)
 230    1.355 (0.2434)    0.751 -0.906 (0.0610)    2.714 -2.264 (0.1038)
 250    1.164 (0.1461)    0.801 -0.544 (0.0393)    1.980 -1.360 (0.0653)
 270    1.065 (0.0835)    0.868 -0.295 (0.0149)    1.507 -0.738 (0.0291)
 290    1.005 (0.0494)    0.894 -0.166 (0.0059)    1.255 -0.416 (0.0137)
 310    0.943 (0.0182)    0.907 -0.055 (0.0029)    1.025 -0.136 (0.0038)
 330    0.877 (0.0080)    0.897  0.030 (0.0033)    0.832  0.075 (0.0039)
 TyB    0.768 (0.0363)    0.846  0.117 (0.0036)    0.592  0.294 (0.0048)
 TyV    0.613 (0.0729)    0.770  0.235 (0.0037)    0.261  0.587 (0.0091)
 HIP    0.613 (0.0691)    0.762  0.222 (0.0040)    0.280  0.555 (0.0082)
 858    0.390 (0.0794)    0.554  0.247 (0.0085)    0.020  0.616 (0.0050)


          Teff = 5750 K,  log g = 4.5,  [M/H] = -0.1

 bolo   0.506 (0.0668)    0.645  0.208 (0.0064)    0.194  0.520 (0.0046)
  u     0.852 (0.0169)    0.891  0.060 (0.0042)    0.762  0.149 (0.0052)
  v     0.788 (0.0346)    0.866  0.116 (0.0037)    0.614  0.291 (0.0066)
  b     0.696 (0.0622)    0.833  0.205 (0.0030)    0.388  0.513 (0.0103)
  y     0.600 (0.0745)    0.761  0.241 (0.0041)    0.239  0.602 (0.0095)
  U     0.832 (0.0195)    0.875  0.065 (0.0046)    0.735  0.162 (0.0046)
  B     0.734 (0.0471)    0.837  0.155 (0.0036)    0.502  0.387 (0.0070)
  V     0.600 (0.0737)    0.759  0.238 (0.0041)    0.243  0.595 (0.0093)
  R     0.497 (0.0797)    0.666  0.253 (0.0060)    0.118  0.632 (0.0075)
  I     0.408 (0.0782)    0.570  0.244 (0.0076)    0.042  0.610 (0.0054)
  J     0.319 (0.0829)    0.488  0.254 (0.0086)   -0.062  0.635 (0.0040)
  K     0.205 (0.0826)    0.366  0.242 (0.0132)   -0.158  0.605 (0.0018)
  L     0.165 (0.0526)    0.269  0.155 (0.0084)   -0.068  0.389 (0.0012)
  M     0.133 (0.0398)    0.207  0.111 (0.0098)   -0.034  0.278 (0.0046)
  N     0.077 (0.0255)    0.121  0.066 (0.0084)   -0.023  0.166 (0.0052)
  Rc    0.518 (0.0798)    0.687  0.254 (0.0055)    0.137  0.635 (0.0081)
  Ic    0.437 (0.0789)    0.602  0.247 (0.0073)    0.066  0.618 (0.0059)
 230    1.362 (0.2450)    0.753 -0.913 (0.0623)    2.731 -2.282 (0.1054)
 250    1.167 (0.1471)    0.801 -0.549 (0.0408)    1.991 -1.373 (0.0670)
 270    1.074 (0.0858)    0.871 -0.304 (0.0161)    1.529 -0.760 (0.0308)
 290    1.022 (0.0558)    0.895 -0.190 (0.0079)    1.307 -0.476 (0.0169)
 310    0.964 (0.0260)    0.909 -0.082 (0.0036)    1.087 -0.205 (0.0064)
 330    0.898 (0.0032)    0.902  0.006 (0.0035)    0.890  0.014 (0.0035)
 TyB    0.765 (0.0377)    0.847  0.124 (0.0039)    0.579  0.309 (0.0056)
 TyV    0.616 (0.0724)    0.772  0.235 (0.0038)    0.263  0.587 (0.0096)
 HIP    0.615 (0.0690)    0.764  0.223 (0.0040)    0.281  0.557 (0.0087)
 858    0.395 (0.0773)    0.554  0.240 (0.0086)    0.035  0.599 (0.0046)


          Teff = 5750 K,  log g = 5.0,  [M/H] = -0.1

 bolo   0.507 (0.0669)    0.647  0.209 (0.0064)    0.193  0.523 (0.0047)
  u     0.868 (0.0096)    0.890  0.032 (0.0045)    0.819  0.081 (0.0044)
  v     0.784 (0.0364)    0.866  0.123 (0.0041)    0.599  0.308 (0.0073)
  b     0.693 (0.0647)    0.837  0.215 (0.0034)    0.370  0.539 (0.0116)
  y     0.600 (0.0752)    0.763  0.244 (0.0040)    0.235  0.610 (0.0100)
  U     0.839 (0.0149)    0.870  0.047 (0.0052)    0.769  0.117 (0.0045)
  B     0.730 (0.0490)    0.838  0.162 (0.0038)    0.486  0.405 (0.0078)
  V     0.600 (0.0743)    0.761  0.241 (0.0040)    0.239  0.602 (0.0098)
  R     0.498 (0.0801)    0.668  0.255 (0.0058)    0.116  0.637 (0.0079)
  I     0.410 (0.0782)    0.573  0.244 (0.0075)    0.044  0.611 (0.0055)
  J     0.320 (0.0833)    0.491  0.256 (0.0084)   -0.064  0.640 (0.0043)
  K     0.207 (0.0830)    0.369  0.244 (0.0131)   -0.159  0.609 (0.0017)
  L     0.166 (0.0528)    0.270  0.156 (0.0085)   -0.067  0.390 (0.0012)
  M     0.133 (0.0400)    0.208  0.112 (0.0098)   -0.035  0.280 (0.0045)
  N     0.077 (0.0257)    0.122  0.067 (0.0084)   -0.023  0.167 (0.0052)
  Rc    0.519 (0.0804)    0.690  0.257 (0.0054)    0.134  0.641 (0.0085)
  Ic    0.439 (0.0788)    0.604  0.247 (0.0072)    0.068  0.619 (0.0061)
 230    1.357 (0.2423)    0.755 -0.904 (0.0626)    2.713 -2.260 (0.1053)
 250    1.160 (0.1441)    0.800 -0.540 (0.0416)    1.970 -1.350 (0.0673)
 270    1.077 (0.0866)    0.872 -0.307 (0.0170)    1.537 -0.768 (0.0318)
 290    1.031 (0.0612)    0.890 -0.211 (0.0099)    1.347 -0.527 (0.0199)
 310    0.978 (0.0328)    0.907 -0.106 (0.0048)    1.138 -0.266 (0.0090)
 330    0.912 (0.0060)    0.904 -0.012 (0.0039)    0.930 -0.031 (0.0041)
 TyB    0.760 (0.0394)    0.846  0.130 (0.0041)    0.565  0.324 (0.0061)
 TyV    0.616 (0.0732)    0.775  0.238 (0.0038)    0.258  0.596 (0.0103)
 HIP    0.614 (0.0700)    0.766  0.227 (0.0040)    0.273  0.568 (0.0093)
 858    0.398 (0.0766)    0.556  0.238 (0.0084)    0.041  0.594 (0.0046)


          Teff = 6000 K,  log g = 0.0,  [M/H] = -0.1

 bolo   0.566 (0.0318)    0.629  0.094 (0.0062)    0.424  0.236 (0.0023)
  u     0.649 (0.0345)    0.718  0.104 (0.0043)    0.492  0.260 (0.0009)
  v     0.948 (0.0810)    0.778 -0.255 (0.0040)    1.331 -0.638 (0.0116)
  b     0.823 (0.0293)    0.774 -0.074 (0.0089)    0.933 -0.184 (0.0058)
  y     0.683 (0.0199)    0.730  0.071 (0.0028)    0.576  0.178 (0.0058)
  U     0.882 (0.0568)    0.756 -0.189 (0.0054)    1.165 -0.472 (0.0141)
  B     0.878 (0.0513)    0.775 -0.155 (0.0050)    1.110 -0.387 (0.0050)
  V     0.684 (0.0189)    0.729  0.068 (0.0027)    0.582  0.170 (0.0056)
  R     0.528 (0.0556)    0.641  0.170 (0.0069)    0.273  0.425 (0.0019)
  I     0.428 (0.0686)    0.565  0.205 (0.0111)    0.121  0.512 (0.0023)
  J     0.332 (0.0780)    0.485  0.230 (0.0134)   -0.012  0.574 (0.0028)
  K     0.211 (0.0876)    0.374  0.245 (0.0209)   -0.156  0.611 (0.0092)
  L     0.154 (0.0696)    0.279  0.188 (0.0200)   -0.128  0.470 (0.0110)
  M     0.125 (0.0565)    0.224  0.150 (0.0177)   -0.100  0.374 (0.0106)
  N     0.076 (0.0401)    0.144  0.101 (0.0147)   -0.076  0.253 (0.0100)
  Rc    0.559 (0.0501)    0.662  0.155 (0.0052)    0.325  0.389 (0.0027)
  Ic    0.431 (0.0719)    0.573  0.213 (0.0118)    0.111  0.533 (0.0020)
 230    0.882 (0.0685)    0.691 -0.286 (0.0346)    1.311 -0.715 (0.0476)
 250    0.805 (0.0298)    0.717 -0.132 (0.0251)    1.004 -0.331 (0.0312)
 270    0.794 (0.0222)    0.731 -0.095 (0.0217)    0.937 -0.238 (0.0262)
 290    0.777 (0.0189)    0.725 -0.079 (0.0137)    0.896 -0.197 (0.0174)
 310    0.737 (0.0065)    0.720 -0.026 (0.0065)    0.776 -0.065 (0.0078)
 330    0.683 (0.0257)    0.729  0.069 (0.0067)    0.578  0.174 (0.0034)
 TyB    0.914 (0.0656)    0.778 -0.203 (0.0044)    1.218 -0.508 (0.0081)
 TyV    0.708 (0.0112)    0.738  0.045 (0.0041)    0.641  0.112 (0.0060)
 HIP    0.714 (0.0050)    0.729  0.022 (0.0030)    0.681  0.055 (0.0037)
 858    0.451 (0.0664)    0.582  0.198 (0.0121)    0.154  0.495 (0.0040)


          Teff = 6000 K,  log g = 0.5,  [M/H] = -0.1

 bolo   0.560 (0.0354)    0.632  0.109 (0.0056)    0.396  0.273 (0.0025)
  u     0.669 (0.0320)    0.734  0.098 (0.0034)    0.521  0.246 (0.0014)
  v     0.923 (0.0574)    0.815 -0.162 (0.0102)    1.165 -0.404 (0.0062)
  b     0.812 (0.0159)    0.799 -0.021 (0.0110)    0.843 -0.052 (0.0102)
  y     0.683 (0.0253)    0.742  0.088 (0.0028)    0.551  0.220 (0.0058)
  U     0.856 (0.0350)    0.786 -0.105 (0.0044)    1.013 -0.262 (0.0059)
  B     0.861 (0.0334)    0.804 -0.085 (0.0092)    0.989 -0.213 (0.0062)
  V     0.683 (0.0246)    0.740  0.086 (0.0029)    0.554  0.214 (0.0058)
  R     0.531 (0.0555)    0.644  0.169 (0.0078)    0.278  0.422 (0.0019)
  I     0.427 (0.0666)    0.559  0.198 (0.0112)    0.129  0.496 (0.0027)
  J     0.331 (0.0740)    0.477  0.219 (0.0123)    0.002  0.547 (0.0023)
  K     0.203 (0.0788)    0.352  0.222 (0.0177)   -0.130  0.556 (0.0071)
  L     0.149 (0.0590)    0.257  0.163 (0.0155)   -0.095  0.406 (0.0078)
  M     0.122 (0.0483)    0.208  0.129 (0.0145)   -0.072  0.322 (0.0084)
  N     0.073 (0.0333)    0.129  0.084 (0.0120)   -0.052  0.210 (0.0080)
  Rc    0.562 (0.0509)    0.666  0.157 (0.0064)    0.327  0.391 (0.0023)
  Ic    0.435 (0.0695)    0.572  0.206 (0.0118)    0.126  0.515 (0.0025)
 230    0.980 (0.1162)    0.669 -0.467 (0.0464)    1.680 -1.167 (0.0678)
 250    0.875 (0.0593)    0.710 -0.247 (0.0320)    1.247 -0.619 (0.0434)
 270    0.849 (0.0427)    0.732 -0.176 (0.0245)    1.114 -0.441 (0.0329)
 290    0.824 (0.0337)    0.736 -0.131 (0.0139)    1.021 -0.328 (0.0201)
 310    0.775 (0.0150)    0.737 -0.057 (0.0055)    0.860 -0.142 (0.0082)
 330    0.714 (0.0173)    0.744  0.044 (0.0058)    0.648  0.110 (0.0036)
 TyB    0.893 (0.0450)    0.811 -0.123 (0.0096)    1.077 -0.307 (0.0059)
 TyV    0.706 (0.0185)    0.752  0.069 (0.0041)    0.602  0.173 (0.0068)
 HIP    0.709 (0.0138)    0.744  0.053 (0.0040)    0.629  0.133 (0.0058)
 858    0.437 (0.0674)    0.570  0.201 (0.0124)    0.135  0.502 (0.0042)


          Teff = 6000 K,  log g = 1.0,  [M/H] = -0.1

 bolo   0.559 (0.0370)    0.635  0.114 (0.0059)    0.388  0.285 (0.0026)
  u     0.692 (0.0297)    0.753  0.092 (0.0029)    0.555  0.229 (0.0016)
  v     0.913 (0.0444)    0.834 -0.118 (0.0105)    1.090 -0.295 (0.0069)
  b     0.807 (0.0080)    0.810  0.005 (0.0093)    0.800  0.012 (0.0095)
  y     0.681 (0.0289)    0.746  0.097 (0.0032)    0.536  0.242 (0.0047)
