          Teff = 3500 K,  log g = 0.0,  [M/H] = +0.2

 TyV    0.996 (0.0665)    0.820 -0.265 (0.0333)    1.393 -0.662 (0.0460)
 HIP    0.947 (0.0488)    0.816 -0.198 (0.0325)    1.244 -0.495 (0.0420)
 858    0.677 (0.0585)    0.755  0.117 (0.0320)    0.501  0.293 (0.0264)


          Teff = 3500 K,  log g = 0.5,  [M/H] = +0.2

 bolo   0.475 (0.0690)    0.600  0.188 (0.0186)    0.193  0.470 (0.0095)
  u     0.684 (0.0856)    0.837  0.230 (0.0226)    0.339  0.575 (0.0116)
  v     0.891 (0.0466)    0.757 -0.201 (0.0369)    1.193 -0.504 (0.0463)
  b     1.117 (0.1193)    0.812 -0.458 (0.0406)    1.805 -1.146 (0.0623)
  y     0.998 (0.0645)    0.827 -0.257 (0.0326)    1.384 -0.642 (0.0449)
  U     0.725 (0.0626)    0.818  0.140 (0.0268)    0.515  0.349 (0.0202)
  B     1.042 (0.0928)    0.797 -0.368 (0.0398)    1.594 -0.920 (0.0572)
  V     0.982 (0.0586)    0.825 -0.235 (0.0322)    1.335 -0.588 (0.0435)
  R     0.819 (0.0261)    0.792 -0.040 (0.0321)    0.880 -0.101 (0.0340)
  I     0.621 (0.0605)    0.713  0.138 (0.0271)    0.414  0.346 (0.0205)
  J     0.478 (0.0591)    0.587  0.164 (0.0156)    0.232  0.410 (0.0079)
  K     0.321 (0.1045)    0.526  0.308 (0.0169)   -0.140  0.769 (0.0021)
  L     0.237 (0.0741)    0.381  0.216 (0.0133)   -0.087  0.539 (0.0030)
  M     0.144 (0.0629)    0.253  0.165 (0.0207)   -0.103  0.411 (0.0129)
  N     0.111 (0.0359)    0.176  0.097 (0.0101)   -0.035  0.244 (0.0054)
  Rc    0.881 (0.0295)    0.809 -0.108 (0.0321)    1.044 -0.271 (0.0373)
  Ic    0.701 (0.0504)    0.763  0.093 (0.0299)    0.562  0.232 (0.0254)
 230    0.997 (0.0020)    1.002  0.008 (0.0007)    0.985  0.020 (0.0011)
 250    0.921 (0.0423)    1.019  0.147 (0.0050)    0.701  0.367 (0.0120)
 270    0.812 (0.0897)    1.005  0.291 (0.0013)    0.376  0.727 (0.0144)
 290    0.735 (0.1158)    0.975  0.360 (0.0081)    0.194  0.901 (0.0097)
 310    0.662 (0.1220)    0.903  0.362 (0.0182)    0.120  0.904 (0.0011)
 330    0.643 (0.1080)    0.852  0.313 (0.0198)    0.174  0.782 (0.0048)
 TyB    1.015 (0.0855)    0.786 -0.343 (0.0394)    1.529 -0.857 (0.0556)
 TyV    0.997 (0.0659)    0.822 -0.264 (0.0338)    1.393 -0.659 (0.0464)
 HIP    0.948 (0.0499)    0.812 -0.203 (0.0338)    1.253 -0.509 (0.0436)
 858    0.668 (0.0577)    0.738  0.105 (0.0349)    0.510  0.262 (0.0299)


          Teff = 3500 K,  log g = 1.0,  [M/H] = +0.2

 bolo   0.466 (0.0703)    0.594  0.191 (0.0190)    0.180  0.478 (0.0098)
  u     0.708 (0.0757)    0.837  0.193 (0.0236)    0.418  0.484 (0.0144)
  v     0.914 (0.0503)    0.770 -0.216 (0.0373)    1.238 -0.540 (0.0474)
  b     1.129 (0.1208)    0.819 -0.464 (0.0405)    1.825 -1.160 (0.0624)
  y     0.996 (0.0632)    0.828 -0.253 (0.0327)    1.376 -0.633 (0.0448)
  U     0.754 (0.0517)    0.819  0.098 (0.0280)    0.607  0.245 (0.0233)
  B     1.045 (0.0898)    0.806 -0.357 (0.0392)    1.581 -0.893 (0.0561)
  V     0.980 (0.0580)    0.824 -0.234 (0.0326)    1.331 -0.585 (0.0438)
  R     0.804 (0.0276)    0.781 -0.035 (0.0334)    0.857 -0.087 (0.0351)
  I     0.613 (0.0622)    0.709  0.143 (0.0276)    0.399  0.357 (0.0207)
  J     0.469 (0.0608)    0.580  0.167 (0.0170)    0.219  0.416 (0.0091)
  K     0.320 (0.1031)    0.522  0.304 (0.0165)   -0.137  0.760 (0.0019)
  L     0.235 (0.0722)    0.375  0.210 (0.0130)   -0.080  0.525 (0.0030)
  M     0.136 (0.0608)    0.242  0.159 (0.0202)   -0.102  0.396 (0.0127)
  N     0.108 (0.0357)    0.173  0.096 (0.0102)   -0.036  0.241 (0.0056)
  Rc    0.870 (0.0299)    0.798 -0.108 (0.0336)    1.032 -0.271 (0.0388)
  Ic    0.691 (0.0518)    0.755  0.096 (0.0305)    0.547  0.240 (0.0259)
 230    0.988 (0.0073)    1.006  0.028 (0.0020)    0.946  0.070 (0.0033)
 250    0.896 (0.0546)    1.021  0.187 (0.0051)    0.616  0.466 (0.0141)
 270    0.788 (0.0987)    0.999  0.316 (0.0026)    0.315  0.789 (0.0135)
 290    0.719 (0.1194)    0.964  0.367 (0.0109)    0.169  0.917 (0.0073)
 310    0.665 (0.1185)    0.897  0.349 (0.0191)    0.142  0.872 (0.0023)
 330    0.658 (0.1014)    0.851  0.290 (0.0202)    0.223  0.724 (0.0062)
 TyB    1.022 (0.0827)    0.800 -0.332 (0.0386)    1.520 -0.831 (0.0543)
 TyV    0.995 (0.0648)    0.821 -0.260 (0.0341)    1.385 -0.651 (0.0466)
 HIP    0.944 (0.0499)    0.808 -0.204 (0.0347)    1.251 -0.511 (0.0444)
 858    0.654 (0.0583)    0.721  0.100 (0.0371)    0.504  0.250 (0.0323)


          Teff = 3500 K,  log g = 1.5,  [M/H] = +0.2

 bolo   0.458 (0.0720)    0.589  0.196 (0.0193)    0.164  0.490 (0.0099)
  u     0.736 (0.0657)    0.841  0.157 (0.0242)    0.500  0.393 (0.0168)
  v     0.929 (0.0502)    0.786 -0.215 (0.0370)    1.252 -0.538 (0.0471)
  b     1.136 (0.1215)    0.825 -0.467 (0.0404)    1.836 -1.167 (0.0624)
  y     0.993 (0.0615)    0.828 -0.248 (0.0328)    1.365 -0.620 (0.0447)
  U     0.780 (0.0437)    0.825  0.067 (0.0284)    0.679  0.168 (0.0252)
  B     1.043 (0.0855)    0.815 -0.342 (0.0382)    1.555 -0.854 (0.0544)
  V     0.976 (0.0566)    0.822 -0.230 (0.0330)    1.320 -0.575 (0.0440)
  R     0.790 (0.0300)    0.774 -0.023 (0.0347)    0.825 -0.058 (0.0358)
  I     0.608 (0.0648)    0.708  0.150 (0.0281)    0.382  0.375 (0.0209)
  J     0.461 (0.0634)    0.576  0.172 (0.0183)    0.203  0.430 (0.0101)
  K     0.318 (0.1015)    0.518  0.300 (0.0163)   -0.131  0.749 (0.0019)
  L     0.233 (0.0707)    0.370  0.205 (0.0130)   -0.075  0.513 (0.0032)
  M     0.129 (0.0586)    0.231  0.152 (0.0195)   -0.099  0.381 (0.0123)
  N     0.106 (0.0361)    0.171  0.097 (0.0104)   -0.040  0.243 (0.0058)
  Rc    0.857 (0.0297)    0.789 -0.101 (0.0352)    1.009 -0.253 (0.0400)
  Ic    0.683 (0.0543)    0.752  0.103 (0.0312)    0.529  0.257 (0.0263)
 230    0.972 (0.0165)    1.012  0.061 (0.0037)    0.880  0.152 (0.0065)
 250    0.872 (0.0660)    1.019  0.221 (0.0042)    0.540  0.553 (0.0149)
 270    0.774 (0.1028)    0.990  0.324 (0.0051)    0.288  0.809 (0.0112)
 290    0.716 (0.1174)    0.953  0.356 (0.0130)    0.181  0.891 (0.0048)
 310    0.678 (0.1119)    0.897  0.328 (0.0187)    0.186  0.820 (0.0029)
 330    0.683 (0.0921)    0.855  0.257 (0.0204)    0.297  0.644 (0.0080)
 TyB    1.023 (0.0780)    0.814 -0.315 (0.0374)    1.496 -0.787 (0.0522)
 TyV    0.990 (0.0627)    0.821 -0.254 (0.0344)    1.370 -0.634 (0.0465)
 HIP    0.939 (0.0485)    0.806 -0.200 (0.0354)    1.239 -0.500 (0.0449)
 858    0.638 (0.0625)    0.710  0.108 (0.0396)    0.476  0.269 (0.0344)


          Teff = 3500 K,  log g = 2.0,  [M/H] = +0.2

 bolo   0.452 (0.0729)    0.584  0.199 (0.0196)    0.154  0.496 (0.0100)
  u     0.766 (0.0551)    0.846  0.120 (0.0245)    0.586  0.300 (0.0188)
  v     0.941 (0.0495)    0.800 -0.212 (0.0362)    1.259 -0.530 (0.0462)
  b     1.141 (0.1228)    0.827 -0.472 (0.0402)    1.849 -1.179 (0.0625)
  y     0.990 (0.0604)    0.827 -0.244 (0.0327)    1.357 -0.611 (0.0444)
  U     0.801 (0.0374)    0.831  0.044 (0.0283)    0.736  0.109 (0.0262)
  B     1.042 (0.0822)    0.823 -0.329 (0.0372)    1.536 -0.823 (0.0528)
  V     0.971 (0.0556)    0.820 -0.227 (0.0332)    1.311 -0.567 (0.0440)
  R     0.776 (0.0318)    0.767 -0.014 (0.0352)    0.798 -0.036 (0.0359)
  I     0.604 (0.0658)    0.707  0.154 (0.0280)    0.373  0.385 (0.0206)
  J     0.455 (0.0662)    0.575  0.179 (0.0192)    0.187  0.448 (0.0107)
  K     0.315 (0.0993)    0.511  0.293 (0.0160)   -0.124  0.733 (0.0020)
  L     0.231 (0.0695)    0.365  0.201 (0.0133)   -0.071  0.502 (0.0037)
  M     0.124 (0.0550)    0.219  0.144 (0.0180)   -0.092  0.359 (0.0112)
  N     0.105 (0.0363)    0.169  0.096 (0.0110)   -0.039  0.240 (0.0064)
  Rc    0.844 (0.0294)    0.781 -0.094 (0.0360)    0.986 -0.236 (0.0405)
  Ic    0.676 (0.0552)    0.747  0.106 (0.0313)    0.518  0.265 (0.0262)
 230    0.944 (0.0319)    1.020  0.114 (0.0055)    0.773  0.285 (0.0110)
 250    0.841 (0.0790)    1.013  0.259 (0.0022)    0.453  0.646 (0.0144)
 270    0.757 (0.1057)    0.975  0.326 (0.0085)    0.268  0.816 (0.0079)
 290    0.715 (0.1126)    0.939  0.337 (0.0152)    0.210  0.841 (0.0019)
 310    0.696 (0.1024)    0.894  0.298 (0.0181)    0.248  0.745 (0.0038)
 330    0.717 (0.0784)    0.857  0.210 (0.0207)    0.402  0.525 (0.0107)
 TyB    1.025 (0.0744)    0.824 -0.301 (0.0361)    1.477 -0.753 (0.0503)
 TyV    0.984 (0.0611)    0.819 -0.248 (0.0343)    1.357 -0.620 (0.0462)
 HIP    0.933 (0.0475)    0.803 -0.196 (0.0356)    1.227 -0.490 (0.0450)
 858    0.622 (0.0652)    0.699  0.115 (0.0407)    0.450  0.287 (0.0352)


          Teff = 3500 K,  log g = 2.5,  [M/H] = +0.2

 bolo   0.446 (0.0746)    0.582  0.204 (0.0197)    0.140  0.510 (0.0099)
  u     0.795 (0.0459)    0.855  0.091 (0.0235)    0.659  0.226 (0.0192)
  v     0.944 (0.0443)    0.818 -0.190 (0.0341)    1.229 -0.475 (0.0431)
  b     1.142 (0.1219)    0.830 -0.468 (0.0394)    1.843 -1.169 (0.0615)
  y     0.983 (0.0579)    0.826 -0.235 (0.0320)    1.336 -0.588 (0.0433)
  U     0.818 (0.0340)    0.841  0.035 (0.0268)    0.765  0.088 (0.0251)
  B     1.036 (0.0764)    0.831 -0.307 (0.0353)    1.497 -0.768 (0.0498)
  V     0.963 (0.0531)    0.818 -0.218 (0.0327)    1.289 -0.544 (0.0431)
  R     0.762 (0.0329)    0.759 -0.004 (0.0347)    0.768 -0.010 (0.0349)
  I     0.601 (0.0663)    0.706  0.158 (0.0271)    0.364  0.394 (0.0195)
  J     0.451 (0.0696)    0.577  0.188 (0.0200)    0.169  0.470 (0.0111)
  K     0.314 (0.0982)    0.507  0.290 (0.0159)   -0.121  0.725 (0.0021)
  L     0.229 (0.0695)    0.362  0.200 (0.0137)   -0.072  0.500 (0.0041)
  M     0.125 (0.0510)    0.214  0.134 (0.0163)   -0.076  0.336 (0.0099)
  N     0.104 (0.0378)    0.171  0.101 (0.0113)   -0.047  0.251 (0.0065)
  Rc    0.830 (0.0285)    0.773 -0.084 (0.0358)    0.956 -0.211 (0.0398)
  Ic    0.670 (0.0550)    0.742  0.108 (0.0304)    0.508  0.270 (0.0252)
 230    0.910 (0.0490)    1.024  0.170 (0.0063)    0.655  0.426 (0.0145)
 250    0.813 (0.0886)    1.002  0.283 (0.0024)    0.388  0.708 (0.0123)
 270    0.751 (0.1034)    0.960  0.313 (0.0115)    0.281  0.783 (0.0043)
 290    0.724 (0.1037)    0.928  0.307 (0.0159)    0.264  0.766 (0.0014)
 310    0.722 (0.0903)    0.896  0.261 (0.0167)    0.330  0.653 (0.0041)
 330    0.760 (0.0621)    0.863  0.154 (0.0207)    0.529  0.386 (0.0135)
 TyB    1.021 (0.0680)    0.837 -0.276 (0.0338)    1.435 -0.691 (0.0468)
 TyV    0.975 (0.0579)    0.818 -0.236 (0.0336)    1.330 -0.591 (0.0449)
 HIP    0.924 (0.0450)    0.800 -0.186 (0.0349)    1.204 -0.465 (0.0438)
 858    0.606 (0.0659)    0.686  0.120 (0.0398)    0.426  0.300 (0.0341)


          Teff = 3500 K,  log g = 3.0,  [M/H] = +0.2

 bolo   0.438 (0.0771)    0.579  0.212 (0.0198)    0.120  0.530 (0.0096)
  u     0.826 (0.0359)    0.867  0.062 (0.0213)    0.734  0.154 (0.0184)
  v     0.940 (0.0356)    0.838 -0.153 (0.0301)    1.170 -0.383 (0.0374)
  b     1.128 (0.1136)    0.838 -0.435 (0.0362)    1.780 -1.087 (0.0568)
  y     0.967 (0.0513)    0.828 -0.209 (0.0298)    1.281 -0.523 (0.0398)
  U     0.832 (0.0307)    0.854  0.033 (0.0241)    0.783  0.082 (0.0225)
  B     1.021 (0.0660)    0.844 -0.266 (0.0315)    1.420 -0.665 (0.0441)
  V     0.947 (0.0470)    0.818 -0.193 (0.0305)    1.236 -0.482 (0.0397)
  R     0.747 (0.0329)    0.752  0.007 (0.0326)    0.737  0.018 (0.0323)
  I     0.596 (0.0666)    0.705  0.163 (0.0253)    0.351  0.409 (0.0174)
  J     0.444 (0.0751)    0.581  0.206 (0.0204)    0.135  0.514 (0.0106)
  K     0.308 (0.0982)    0.500  0.288 (0.0168)   -0.124  0.720 (0.0030)
  L     0.223 (0.0706)    0.358  0.202 (0.0147)   -0.080  0.505 (0.0050)
  M     0.134 (0.0487)    0.221  0.130 (0.0146)   -0.062  0.326 (0.0084)
  N     0.104 (0.0396)    0.174  0.106 (0.0117)   -0.055  0.265 (0.0066)
  Rc    0.813 (0.0266)    0.767 -0.070 (0.0338)    0.918 -0.174 (0.0372)
  Ic    0.662 (0.0539)    0.736  0.111 (0.0282)    0.496  0.277 (0.0229)
 230    0.871 (0.0660)    1.020  0.224 (0.0055)    0.536  0.559 (0.0163)
 250    0.789 (0.0952)    0.987  0.297 (0.0058)    0.342  0.743 (0.0094)
 270    0.749 (0.0984)    0.944  0.292 (0.0141)    0.311  0.730 (0.0016)
 290    0.737 (0.0933)    0.918  0.272 (0.0163)    0.328  0.680 (0.0032)
 310    0.750 (0.0770)    0.897  0.219 (0.0155)    0.421  0.549 (0.0050)
 330    0.809 (0.0442)    0.873  0.095 (0.0199)    0.666  0.238 (0.0154)
 TyB    1.008 (0.0573)    0.852 -0.234 (0.0297)    1.359 -0.585 (0.0408)
 TyV    0.958 (0.0508)    0.819 -0.208 (0.0313)    1.271 -0.521 (0.0412)
 HIP    0.909 (0.0395)    0.800 -0.163 (0.0325)    1.154 -0.408 (0.0403)
 858    0.592 (0.0633)    0.672  0.120 (0.0367)    0.412  0.300 (0.0309)


          Teff = 3500 K,  log g = 3.5,  [M/H] = +0.2

 bolo   0.409 (0.0824)    0.561  0.228 (0.0203)    0.066  0.571 (0.0093)
  u     0.838 (0.0305)    0.876  0.058 (0.0167)    0.751  0.145 (0.0139)
  v     0.878 (0.0168)    0.869 -0.014 (0.0198)    0.899 -0.035 (0.0204)
  b     1.042 (0.0673)    0.870 -0.258 (0.0232)    1.429 -0.645 (0.0355)
  y     0.902 (0.0226)    0.842 -0.090 (0.0211)    1.038 -0.225 (0.0254)
  U     0.820 (0.0353)    0.867  0.072 (0.0178)    0.712  0.179 (0.0143)
  B     0.944 (0.0265)    0.870 -0.111 (0.0206)    1.110 -0.277 (0.0259)
  V     0.886 (0.0214)    0.831 -0.083 (0.0219)    1.010 -0.206 (0.0259)
  R     0.716 (0.0365)    0.749  0.050 (0.0265)    0.641  0.125 (0.0241)
  I     0.564 (0.0754)    0.700  0.203 (0.0215)    0.260  0.507 (0.0117)
  J     0.403 (0.0880)    0.566  0.245 (0.0216)    0.035  0.613 (0.0099)
  K     0.282 (0.0961)    0.467  0.277 (0.0190)   -0.133  0.692 (0.0057)
  L     0.202 (0.0710)    0.334  0.199 (0.0165)   -0.097  0.498 (0.0070)
  M     0.140 (0.0497)    0.232  0.137 (0.0131)   -0.065  0.342 (0.0065)
  N     0.099 (0.0423)    0.175  0.114 (0.0122)   -0.071  0.284 (0.0067)
  Rc    0.777 (0.0239)    0.768 -0.013 (0.0268)    0.797 -0.033 (0.0274)
  Ic    0.632 (0.0595)    0.729  0.145 (0.0231)    0.415  0.363 (0.0162)
 230    0.815 (0.0854)    1.003  0.282 (0.0039)    0.392  0.705 (0.0173)
 250    0.746 (0.1066)    0.963  0.326 (0.0100)    0.257  0.815 (0.0067)
 270    0.727 (0.0997)    0.920  0.289 (0.0177)    0.294  0.722 (0.0040)
 290    0.728 (0.0891)    0.897  0.254 (0.0185)    0.347  0.634 (0.0063)
 310    0.761 (0.0677)    0.886  0.189 (0.0158)    0.478  0.471 (0.0067)
 330    0.838 (0.0328)    0.883  0.068 (0.0161)    0.736  0.169 (0.0129)
 TyB    0.932 (0.0187)    0.880 -0.077 (0.0190)    1.047 -0.193 (0.0226)
 TyV    0.895 (0.0234)    0.833 -0.093 (0.0224)    1.034 -0.232 (0.0268)
 HIP    0.853 (0.0199)    0.810 -0.065 (0.0241)    0.950 -0.162 (0.0272)
 858    0.581 (0.0579)    0.662  0.122 (0.0299)    0.398  0.304 (0.0241)


          Teff = 3500 K,  log g = 4.0,  [M/H] = +0.2

 bolo   0.347 (0.0920)    0.520  0.259 (0.0213)   -0.040  0.646 (0.0089)
  u     0.808 (0.0403)    0.883  0.114 (0.0096)    0.637  0.284 (0.0042)
  v     0.756 (0.0677)    0.891  0.202 (0.0090)    0.453  0.505 (0.0013)
  b     0.871 (0.0218)    0.913  0.062 (0.0053)    0.778  0.155 (0.0026)
  y     0.775 (0.0447)    0.862  0.131 (0.0087)    0.579  0.327 (0.0028)
  U     0.765 (0.0560)    0.875  0.164 (0.0099)    0.519  0.411 (0.0022)
  B     0.798 (0.0492)    0.895  0.146 (0.0076)    0.579  0.365 (0.0008)
  V     0.765 (0.0442)    0.850  0.128 (0.0093)    0.572  0.321 (0.0036)
  R     0.650 (0.0575)    0.754  0.157 (0.0166)    0.415  0.391 (0.0092)
  I     0.494 (0.0978)    0.685  0.286 (0.0173)    0.064  0.716 (0.0037)
  J     0.318 (0.1072)    0.518  0.300 (0.0252)   -0.132  0.750 (0.0108)
  K     0.218 (0.0905)    0.385  0.251 (0.0226)   -0.158  0.627 (0.0105)
  L     0.155 (0.0688)    0.279  0.187 (0.0190)   -0.125  0.466 (0.0101)
  M     0.132 (0.0535)    0.232  0.150 (0.0126)   -0.093  0.375 (0.0054)
  N     0.088 (0.0447)    0.168  0.119 (0.0131)   -0.091  0.298 (0.0073)
  Rc    0.699 (0.0461)    0.781  0.123 (0.0150)    0.516  0.306 (0.0093)
  Ic    0.568 (0.0799)    0.722  0.231 (0.0161)    0.221  0.578 (0.0054)
 230    0.751 (0.1053)    0.977  0.340 (0.0024)    0.241  0.850 (0.0169)
 250    0.688 (0.1217)    0.932  0.366 (0.0148)    0.140  0.914 (0.0043)
 270    0.685 (0.1065)    0.886  0.301 (0.0227)    0.233  0.753 (0.0083)
 290    0.700 (0.0884)    0.862  0.242 (0.0230)    0.338  0.604 (0.0113)
 310    0.748 (0.0645)    0.867  0.178 (0.0162)    0.481  0.446 (0.0076)
 330    0.823 (0.0382)    0.894  0.106 (0.0093)    0.663  0.266 (0.0042)
 TyB    0.785 (0.0589)    0.903  0.178 (0.0072)    0.518  0.445 (0.0015)
 TyV    0.772 (0.0422)    0.853  0.121 (0.0095)    0.590  0.303 (0.0040)
 HIP    0.744 (0.0444)    0.826  0.123 (0.0117)    0.559  0.309 (0.0060)
 858    0.554 (0.0624)    0.667  0.169 (0.0191)    0.301  0.422 (0.0114)


          Teff = 3500 K,  log g = 4.5,  [M/H] = +0.2

 bolo   0.301 (0.0992)    0.488  0.280 (0.0222)   -0.119  0.701 (0.0088)
  u     0.789 (0.0425)    0.876  0.131 (0.0068)    0.592  0.328 (0.0035)
  v     0.693 (0.0952)    0.894  0.302 (0.0041)    0.240  0.754 (0.0106)
  b     0.759 (0.0733)    0.921  0.243 (0.0024)    0.395  0.607 (0.0130)
  y     0.685 (0.0825)    0.861  0.265 (0.0040)    0.288  0.662 (0.0097)
  U     0.734 (0.0631)    0.865  0.197 (0.0068)    0.438  0.493 (0.0044)
  B     0.708 (0.0872)    0.894  0.279 (0.0033)    0.290  0.697 (0.0105)
  V     0.677 (0.0808)    0.849  0.259 (0.0044)    0.288  0.648 (0.0093)
  R     0.593 (0.0787)    0.754  0.241 (0.0106)    0.232  0.602 (0.0036)
  I     0.440 (0.1140)    0.668  0.341 (0.0159)   -0.072  0.853 (0.0010)
  J     0.265 (0.1174)    0.482  0.325 (0.0287)   -0.223  0.813 (0.0131)
  K     0.167 (0.0869)    0.323  0.234 (0.0248)   -0.185  0.585 (0.0136)
  L     0.123 (0.0666)    0.240  0.176 (0.0207)   -0.140  0.439 (0.0123)
  M     0.123 (0.0572)    0.230  0.161 (0.0132)   -0.118  0.401 (0.0054)
  N     0.080 (0.0465)    0.162  0.123 (0.0138)   -0.105  0.308 (0.0079)
  Rc    0.633 (0.0727)    0.784  0.226 (0.0085)    0.294  0.566 (0.0050)
  Ic    0.516 (0.0970)    0.713  0.295 (0.0122)    0.073  0.738 (0.0031)
 230    0.689 (0.1202)    0.942  0.380 (0.0051)    0.119  0.950 (0.0146)
 250    0.637 (0.1313)    0.895  0.388 (0.0194)    0.055  0.970 (0.0027)
 270    0.651 (0.1086)    0.851  0.300 (0.0265)    0.201  0.749 (0.0120)
 290    0.676 (0.0862)    0.828  0.228 (0.0257)    0.334  0.571 (0.0147)
 310    0.734 (0.0616)    0.846  0.169 (0.0167)    0.481  0.421 (0.0086)
 330    0.818 (0.0390)    0.899  0.122 (0.0055)    0.635  0.304 (0.0031)
 TyB    0.698 (0.0954)    0.901  0.304 (0.0036)    0.243  0.759 (0.0112)
 TyV    0.685 (0.0786)    0.853  0.252 (0.0045)    0.307  0.630 (0.0089)
 HIP    0.664 (0.0768)    0.826  0.243 (0.0062)    0.300  0.607 (0.0069)
 858    0.519 (0.0757)    0.673  0.231 (0.0117)    0.173  0.577 (0.0046)


          Teff = 3500 K,  log g = 5.0,  [M/H] = +0.2

 bolo   0.276 (0.1020)    0.468  0.288 (0.0228)   -0.156  0.720 (0.0090)
  u     0.764 (0.0431)    0.854  0.135 (0.0071)    0.562  0.337 (0.0044)
  v     0.667 (0.0999)    0.879  0.318 (0.0035)    0.190  0.795 (0.0121)
  b     0.688 (0.1008)    0.906  0.328 (0.0012)    0.196  0.820 (0.0159)
  y     0.622 (0.1048)    0.845  0.334 (0.0041)    0.121  0.836 (0.0123)
  U     0.705 (0.0635)    0.838  0.199 (0.0071)    0.407  0.498 (0.0048)
  B     0.656 (0.1036)    0.876  0.330 (0.0040)    0.162  0.824 (0.0120)
  V     0.614 (0.1029)    0.833  0.329 (0.0043)    0.121  0.821 (0.0119)
  R     0.547 (0.0960)    0.747  0.299 (0.0087)    0.098  0.748 (0.0066)
  I     0.402 (0.1232)    0.648  0.368 (0.0172)   -0.149  0.919 (0.0008)
  J     0.239 (0.1182)    0.455  0.324 (0.0306)   -0.247  0.810 (0.0150)
  K     0.146 (0.0834)    0.294  0.222 (0.0250)   -0.187  0.555 (0.0144)
  L     0.110 (0.0639)    0.221  0.167 (0.0207)   -0.141  0.417 (0.0127)
  M     0.115 (0.0590)    0.225  0.164 (0.0142)   -0.131  0.411 (0.0063)
  N     0.074 (0.0461)    0.156  0.122 (0.0141)   -0.108  0.304 (0.0083)
  Rc    0.580 (0.0934)    0.777  0.296 (0.0064)    0.136  0.739 (0.0089)
  Ic    0.475 (0.1099)    0.700  0.337 (0.0118)   -0.030  0.842 (0.0047)
 230    0.639 (0.1299)    0.908  0.404 (0.0088)    0.033  1.010 (0.0119)
 250    0.593 (0.1378)    0.861  0.402 (0.0230)   -0.010  1.006 (0.0041)
 270    0.626 (0.1072)    0.818  0.288 (0.0296)    0.194  0.721 (0.0157)
 290    0.655 (0.0835)    0.800  0.216 (0.0272)    0.331  0.541 (0.0168)
 310    0.725 (0.0582)    0.831  0.159 (0.0162)    0.486  0.399 (0.0086)
 330    0.811 (0.0392)    0.896  0.128 (0.0045)    0.619  0.320 (0.0056)
 TyB    0.654 (0.1078)    0.881  0.341 (0.0049)    0.142  0.852 (0.0117)
 TyV    0.622 (0.1009)    0.837  0.322 (0.0042)    0.138  0.806 (0.0118)
 HIP    0.606 (0.0976)    0.813  0.310 (0.0052)    0.141  0.776 (0.0103)
 858    0.482 (0.0920)    0.675  0.289 (0.0082)    0.048  0.723 (0.0075)


          Teff = 3750 K,  log g = 0.0,  [M/H] = +0.2

 bolo   0.518 (0.0657)    0.639  0.183 (0.0162)    0.244  0.456 (0.0075)
  u     0.802 (0.0374)    0.826  0.036 (0.0301)    0.749  0.090 (0.0285)
  v     0.991 (0.0954)    0.737 -0.381 (0.0398)    1.562 -0.952 (0.0576)
