          Teff = 3500 K,  log g = 0.0,  [M/H] = -4.0

 230    0.484 (0.1220)    0.175 -0.462 (0.0330)    1.177 -1.156 (0.0545)
 250    1.231 (0.2449)    0.640 -0.887 (0.0471)    2.561 -2.216 (0.0890)
 270    1.110 (0.1600)    0.743 -0.550 (0.0189)    1.935 -1.376 (0.0454)
 290    0.979 (0.0936)    0.781 -0.297 (0.0058)    1.425 -0.743 (0.0164)
 310    0.793 (0.0275)    0.752 -0.062 (0.0108)    0.886 -0.155 (0.0088)
 330    0.682 (0.0100)    0.711  0.043 (0.0098)    0.617  0.108 (0.0117)
 TyB    0.660 (0.0340)    0.726  0.099 (0.0051)    0.511  0.247 (0.0024)
 TyV    0.670 (0.0732)    0.807  0.205 (0.0167)    0.362  0.513 (0.0070)
 HIP    0.660 (0.0956)    0.849  0.283 (0.0148)    0.235  0.708 (0.0020)
 858    0.515 (0.1848)    0.883  0.551 (0.0245)   -0.311  1.378 (0.0055)


          Teff = 3500 K,  log g = 1.5,  [M/H] = -4.0

 bolo   0.283 (0.1264)    0.523  0.360 (0.0259)   -0.258  0.901 (0.0086)
  u     0.638 (0.0356)    0.719  0.123 (0.0077)    0.453  0.307 (0.0134)
  v     0.627 (0.0398)    0.708  0.121 (0.0047)    0.445  0.303 (0.0067)
  b     0.671 (0.0408)    0.738  0.101 (0.0155)    0.519  0.253 (0.0107)
  y     0.627 (0.0739)    0.773  0.219 (0.0147)    0.299  0.547 (0.0057)
  U     0.629 (0.0414)    0.720  0.137 (0.0062)    0.425  0.341 (0.0121)
  B     0.647 (0.0492)    0.738  0.137 (0.0116)    0.441  0.342 (0.0051)
  V     0.610 (0.0889)    0.786  0.265 (0.0162)    0.213  0.662 (0.0053)
  R     0.540 (0.1465)    0.836  0.445 (0.0180)   -0.128  1.112 (0.0040)
  I     0.384 (0.1608)    0.699  0.471 (0.0262)   -0.323  1.179 (0.0037)
  J     0.236 (0.1304)    0.479  0.364 (0.0299)   -0.310  0.910 (0.0124)
  K     0.197 (0.1088)    0.404  0.310 (0.0218)   -0.268  0.775 (0.0070)
  L     0.121 (0.0839)    0.272  0.227 (0.0231)   -0.219  0.566 (0.0122)
  M     0.127 (0.0651)    0.244  0.175 (0.0193)   -0.136  0.438 (0.0110)
  N     0.073 (0.0502)    0.162  0.134 (0.0147)   -0.128  0.335 (0.0082)
  Rc    0.567 (0.1356)    0.842  0.412 (0.0177)   -0.051  1.029 (0.0038)
  Ic    0.458 (0.1676)    0.792  0.501 (0.0230)   -0.294  1.253 (0.0017)
 230    1.123 (0.2646)    0.469 -0.981 (0.0610)    2.595 -2.453 (0.1068)
 250    1.250 (0.2106)    0.762 -0.732 (0.0268)    2.348 -1.830 (0.0620)
 270    1.051 (0.1103)    0.820 -0.347 (0.0066)    1.572 -0.867 (0.0170)
 290    0.906 (0.0434)    0.841 -0.098 (0.0174)    1.052 -0.244 (0.0135)
 310    0.729 (0.0208)    0.787  0.087 (0.0198)    0.597  0.219 (0.0238)
 330    0.644 (0.0311)    0.721  0.116 (0.0121)    0.469  0.291 (0.0176)
 TyB    0.644 (0.0369)    0.713  0.103 (0.0078)    0.489  0.258 (0.0032)
 TyV    0.614 (0.0863)    0.784  0.255 (0.0163)    0.231  0.637 (0.0053)
 HIP    0.587 (0.1147)    0.818  0.345 (0.0167)    0.069  0.864 (0.0029)
 858    0.426 (0.1984)    0.807  0.572 (0.0368)   -0.433  1.431 (0.0094)


          Teff = 3500 K,  log g = 2.0,  [M/H] = -4.0

 bolo   0.271 (0.1212)    0.502  0.347 (0.0242)   -0.249  0.867 (0.0075)
  u     0.604 (0.0522)    0.716  0.168 (0.0066)    0.352  0.420 (0.0132)
  v     0.595 (0.0536)    0.701  0.159 (0.0073)    0.357  0.397 (0.0059)
  b     0.644 (0.0439)    0.725  0.121 (0.0133)    0.462  0.304 (0.0079)
  y     0.582 (0.0824)    0.752  0.254 (0.0123)    0.201  0.636 (0.0063)
  U     0.589 (0.0601)    0.715  0.188 (0.0061)    0.307  0.471 (0.0117)
  B     0.612 (0.0570)    0.722  0.164 (0.0119)    0.366  0.410 (0.0042)
  V     0.562 (0.0973)    0.761  0.299 (0.0138)    0.114  0.747 (0.0060)
  R     0.484 (0.1527)    0.791  0.460 (0.0207)   -0.206  1.149 (0.0030)
  I     0.346 (0.1592)    0.653  0.460 (0.0291)   -0.344  1.151 (0.0070)
  J     0.219 (0.1280)    0.454  0.353 (0.0318)   -0.309  0.881 (0.0149)
  K     0.198 (0.0822)    0.360  0.244 (0.0121)   -0.168  0.609 (0.0014)
  L     0.134 (0.0721)    0.272  0.207 (0.0133)   -0.176  0.518 (0.0038)
  M     0.125 (0.0631)    0.239  0.171 (0.0184)   -0.131  0.426 (0.0103)
  N     0.076 (0.0494)    0.166  0.136 (0.0120)   -0.128  0.340 (0.0055)
  Rc    0.511 (0.1427)    0.799  0.433 (0.0189)   -0.139  1.082 (0.0046)
  Ic    0.408 (0.1684)    0.738  0.495 (0.0269)   -0.335  1.239 (0.0033)
 230    1.359 (0.2828)    0.678 -1.022 (0.0529)    2.893 -2.556 (0.1012)
 250    1.186 (0.1536)    0.850 -0.504 (0.0071)    1.942 -1.259 (0.0305)
 270    0.974 (0.0566)    0.881 -0.139 (0.0184)    1.183 -0.348 (0.0128)
 290    0.826 (0.0218)    0.882  0.084 (0.0257)    0.700  0.210 (0.0296)
 310    0.664 (0.0552)    0.803  0.208 (0.0220)    0.352  0.520 (0.0320)
 330    0.617 (0.0451)    0.719  0.153 (0.0099)    0.387  0.383 (0.0169)
 TyB    0.615 (0.0462)    0.704  0.134 (0.0084)    0.414  0.335 (0.0023)
 TyV    0.567 (0.0944)    0.758  0.288 (0.0144)    0.135  0.719 (0.0053)
 HIP    0.536 (0.1220)    0.782  0.370 (0.0170)   -0.019  0.924 (0.0043)
 858    0.378 (0.1901)    0.736  0.538 (0.0412)   -0.430  1.346 (0.0153)


          Teff = 3500 K,  log g = 2.5,  [M/H] = -4.0

 bolo   0.265 (0.1112)    0.480  0.321 (0.0209)   -0.217  0.803 (0.0054)
  u     0.549 (0.0772)    0.707  0.237 (0.0078)    0.193  0.593 (0.0124)
  v     0.548 (0.0722)    0.685  0.206 (0.0134)    0.239  0.514 (0.0062)
  b     0.619 (0.0456)    0.706  0.131 (0.0122)    0.423  0.327 (0.0067)
  y     0.555 (0.0813)    0.724  0.253 (0.0111)    0.175  0.634 (0.0068)
  U     0.527 (0.0873)    0.702  0.263 (0.0099)    0.132  0.657 (0.0103)
  B     0.576 (0.0639)    0.698  0.183 (0.0141)    0.302  0.457 (0.0055)
  V     0.535 (0.0958)    0.734  0.298 (0.0113)    0.088  0.745 (0.0070)
  R     0.455 (0.1471)    0.750  0.443 (0.0197)   -0.210  1.108 (0.0034)
  I     0.330 (0.1521)    0.622  0.439 (0.0280)   -0.329  1.097 (0.0070)
  J     0.220 (0.1247)    0.449  0.345 (0.0303)   -0.297  0.862 (0.0137)
  K     0.174 (0.0510)    0.276  0.153 (0.0093)   -0.056  0.383 (0.0044)
  L     0.133 (0.0480)    0.232  0.149 (0.0040)   -0.090  0.372 (0.0037)
  M     0.114 (0.0547)    0.210  0.144 (0.0181)   -0.102  0.361 (0.0114)
  N     0.084 (0.0422)    0.168  0.125 (0.0059)   -0.103  0.313 (0.0012)
  Rc    0.482 (0.1376)    0.761  0.420 (0.0168)   -0.148  1.049 (0.0056)
  Ic    0.384 (0.1599)    0.697  0.469 (0.0259)   -0.320  1.174 (0.0036)
 230    1.345 (0.2295)    0.811 -0.801 (0.0295)    2.547 -2.003 (0.0679)
 250    1.098 (0.0909)    0.919 -0.268 (0.0119)    1.500 -0.670 (0.0067)
 270    0.889 (0.0194)    0.925  0.054 (0.0256)    0.807  0.136 (0.0282)
 290    0.743 (0.0633)    0.903  0.241 (0.0265)    0.381  0.602 (0.0381)
 310    0.605 (0.0854)    0.803  0.296 (0.0178)    0.161  0.741 (0.0318)
 330    0.589 (0.0581)    0.710  0.182 (0.0077)    0.315  0.456 (0.0136)
 TyB    0.577 (0.0577)    0.688  0.165 (0.0115)    0.329  0.414 (0.0038)
 TyV    0.537 (0.0937)    0.730  0.289 (0.0124)    0.104  0.722 (0.0058)
 HIP    0.505 (0.1193)    0.748  0.364 (0.0154)   -0.040  0.910 (0.0049)
 858    0.357 (0.1732)    0.685  0.492 (0.0370)   -0.381  1.230 (0.0134)


          Teff = 3500 K,  log g = 3.0,  [M/H] = -4.0

 bolo   0.263 (0.0997)    0.457  0.291 (0.0169)   -0.174  0.728 (0.0029)
  u     0.492 (0.0990)    0.686  0.290 (0.0141)    0.057  0.725 (0.0091)
  v     0.500 (0.0870)    0.657  0.235 (0.0220)    0.147  0.588 (0.0113)
  b     0.596 (0.0440)    0.676  0.120 (0.0142)    0.417  0.299 (0.0088)
  y     0.543 (0.0723)    0.692  0.224 (0.0111)    0.206  0.560 (0.0063)
  U     0.468 (0.1085)    0.675  0.311 (0.0186)    0.001  0.779 (0.0083)
  B     0.542 (0.0668)    0.663  0.182 (0.0188)    0.269  0.455 (0.0101)
  V     0.525 (0.0869)    0.708  0.274 (0.0093)    0.115  0.684 (0.0075)
  R     0.446 (0.1358)    0.723  0.416 (0.0147)   -0.177  1.039 (0.0063)
  I     0.329 (0.1448)    0.612  0.424 (0.0230)   -0.307  1.060 (0.0040)
  J     0.235 (0.1200)    0.464  0.344 (0.0224)   -0.281  0.860 (0.0069)
  K     0.111 (0.0333)    0.160  0.073 (0.0169)    0.001  0.183 (0.0135)
  L     0.107 (0.0201)    0.142  0.053 (0.0076)    0.027  0.132 (0.0054)
  M     0.084 (0.0454)    0.155  0.107 (0.0199)   -0.077  0.268 (0.0149)
  N     0.088 (0.0223)    0.134  0.070 (0.0034)   -0.017  0.174 (0.0023)
  Rc    0.474 (0.1262)    0.735  0.392 (0.0117)   -0.114  0.980 (0.0087)
  Ic    0.379 (0.1488)    0.675  0.444 (0.0203)   -0.287  1.110 (0.0028)
 230    1.245 (0.1518)    0.909 -0.503 (0.0074)    2.000 -1.259 (0.0315)
 250    0.996 (0.0287)    0.969 -0.041 (0.0195)    1.058 -0.103 (0.0176)
 270    0.799 (0.0585)    0.947  0.222 (0.0241)    0.465  0.556 (0.0348)
 290    0.660 (0.1050)    0.903  0.365 (0.0194)    0.112  0.912 (0.0368)
 310    0.557 (0.1060)    0.786  0.343 (0.0098)    0.043  0.857 (0.0236)
 330    0.560 (0.0692)    0.695  0.202 (0.0105)    0.258  0.504 (0.0092)
 TyB    0.542 (0.0650)    0.659  0.176 (0.0176)    0.277  0.441 (0.0091)
 TyV    0.523 (0.0862)    0.701  0.267 (0.0109)    0.123  0.667 (0.0057)
 HIP    0.493 (0.1105)    0.721  0.341 (0.0119)   -0.019  0.853 (0.0064)
 858    0.352 (0.1572)    0.657  0.458 (0.0276)   -0.335  1.144 (0.0060)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -4.0

 bolo   0.390 (0.1020)    0.586  0.294 (0.0193)   -0.051  0.735 (0.0051)
  u     0.698 (0.0047)    0.711  0.020 (0.0059)    0.669  0.049 (0.0068)
  v     0.654 (0.0237)    0.709  0.083 (0.0043)    0.529  0.208 (0.0083)
  b     0.677 (0.0381)    0.731  0.082 (0.0175)    0.554  0.204 (0.0137)
  y     0.705 (0.0399)    0.743  0.058 (0.0275)    0.618  0.144 (0.0247)
  U     0.685 (0.0140)    0.722  0.056 (0.0069)    0.600  0.141 (0.0095)
  B     0.678 (0.0351)    0.733  0.083 (0.0132)    0.554  0.207 (0.0095)
  V     0.702 (0.0467)    0.756  0.081 (0.0285)    0.581  0.202 (0.0246)
  R     0.678 (0.0863)    0.834  0.235 (0.0233)    0.326  0.587 (0.0121)
  I     0.526 (0.1123)    0.748  0.334 (0.0174)    0.024  0.836 (0.0029)
  J     0.361 (0.1089)    0.575  0.320 (0.0160)   -0.118  0.800 (0.0049)
  K     0.242 (0.1055)    0.439  0.295 (0.0261)   -0.201  0.738 (0.0122)
  L     0.160 (0.0688)    0.281  0.181 (0.0227)   -0.111  0.452 (0.0142)
  M     0.136 (0.0555)    0.234  0.147 (0.0177)   -0.084  0.366 (0.0108)
  N     0.082 (0.0480)    0.171  0.134 (0.0107)   -0.120  0.336 (0.0043)
  Rc    0.698 (0.0769)    0.828  0.195 (0.0266)    0.406  0.487 (0.0173)
  Ic    0.606 (0.1084)    0.817  0.316 (0.0207)    0.132  0.791 (0.0060)
 230    0.589 (0.1479)    0.214 -0.563 (0.0407)    1.434 -1.407 (0.0667)
 250    1.320 (0.2895)    0.603 -1.074 (0.0672)    2.931 -2.686 (0.1174)
 270    1.185 (0.2075)    0.688 -0.745 (0.0373)    2.302 -1.863 (0.0727)
 290    1.050 (0.1383)    0.733 -0.476 (0.0158)    1.764 -1.191 (0.0387)
 310    0.858 (0.0612)    0.728 -0.195 (0.0034)    1.150 -0.486 (0.0104)
 330    0.726 (0.0163)    0.700 -0.039 (0.0054)    0.785 -0.098 (0.0042)
 TyB    0.658 (0.0292)    0.713  0.083 (0.0053)    0.533  0.208 (0.0019)
 TyV    0.701 (0.0463)    0.756  0.082 (0.0275)    0.578  0.206 (0.0235)
 HIP    0.698 (0.0647)    0.800  0.154 (0.0257)    0.467  0.384 (0.0183)
 858    0.569 (0.1492)    0.856  0.431 (0.0286)   -0.078  1.078 (0.0080)


          Teff = 3750 K,  log g = 0.5,  [M/H] = -4.0

 bolo   0.370 (0.1046)    0.570  0.301 (0.0205)   -0.082  0.752 (0.0060)
  u     0.660 (0.0266)    0.727  0.101 (0.0097)    0.508  0.254 (0.0146)
  v     0.629 (0.0365)    0.708  0.118 (0.0033)    0.452  0.295 (0.0082)
  b     0.686 (0.0283)    0.702  0.023 (0.0241)    0.652  0.058 (0.0230)
  y     0.706 (0.0318)    0.717  0.016 (0.0297)    0.682  0.041 (0.0289)
  U     0.645 (0.0360)    0.732  0.130 (0.0084)    0.451  0.324 (0.0147)
  B     0.673 (0.0314)    0.709  0.055 (0.0186)    0.591  0.137 (0.0160)
  V     0.693 (0.0408)    0.731  0.057 (0.0295)    0.607  0.143 (0.0268)
  R     0.634 (0.0935)    0.808  0.261 (0.0241)    0.242  0.654 (0.0119)
  I     0.486 (0.1190)    0.724  0.358 (0.0167)   -0.051  0.895 (0.0036)
  J     0.337 (0.1135)    0.557  0.330 (0.0182)   -0.158  0.826 (0.0053)
  K     0.226 (0.1045)    0.421  0.292 (0.0263)   -0.211  0.729 (0.0126)
  L     0.153 (0.0698)    0.274  0.181 (0.0237)   -0.119  0.453 (0.0152)
  M     0.127 (0.0528)    0.219  0.138 (0.0173)   -0.080  0.346 (0.0108)
  N     0.084 (0.0488)    0.178  0.140 (0.0091)   -0.126  0.351 (0.0025)
  Rc    0.659 (0.0812)    0.801  0.213 (0.0272)    0.340  0.532 (0.0171)
  Ic    0.557 (0.1173)    0.788  0.348 (0.0207)    0.035  0.869 (0.0061)
 230    1.218 (0.3027)    0.455 -1.145 (0.0792)    2.935 -2.862 (0.1320)
 250    1.344 (0.2700)    0.693 -0.977 (0.0511)    2.810 -2.442 (0.0972)
 270    1.148 (0.1708)    0.758 -0.586 (0.0181)    2.027 -1.464 (0.0463)
 290    1.001 (0.0980)    0.793 -0.311 (0.0045)    1.467 -0.778 (0.0153)
 310    0.814 (0.0296)    0.770 -0.066 (0.0121)    0.913 -0.165 (0.0093)
 330    0.688 (0.0129)    0.725  0.055 (0.0122)    0.606  0.137 (0.0147)
 TyB    0.649 (0.0303)    0.700  0.076 (0.0096)    0.536  0.189 (0.0062)
 TyV    0.693 (0.0403)    0.730  0.055 (0.0293)    0.610  0.139 (0.0267)
 HIP    0.671 (0.0643)    0.773  0.153 (0.0271)    0.442  0.382 (0.0197)
 858    0.513 (0.1537)    0.807  0.441 (0.0324)   -0.148  1.103 (0.0118)


          Teff = 3750 K,  log g = 1.0,  [M/H] = -4.0

 bolo   0.345 (0.1034)    0.543  0.296 (0.0210)   -0.100  0.741 (0.0068)
  u     0.626 (0.0434)    0.726  0.149 (0.0074)    0.403  0.373 (0.0144)
  v     0.623 (0.0365)    0.692  0.103 (0.0065)    0.469  0.258 (0.0048)
  b     0.696 (0.0187)    0.675 -0.033 (0.0236)    0.745 -0.082 (0.0251)
  y     0.686 (0.0248)    0.697  0.017 (0.0226)    0.661  0.042 (0.0218)
  U     0.619 (0.0476)    0.723  0.156 (0.0046)    0.385  0.389 (0.0113)
  B     0.670 (0.0234)    0.685  0.022 (0.0193)    0.637  0.055 (0.0182)
  V     0.666 (0.0348)    0.707  0.062 (0.0223)    0.573  0.155 (0.0193)
  R     0.575 (0.0966)    0.761  0.279 (0.0220)    0.157  0.696 (0.0100)
  I     0.439 (0.1190)    0.676  0.356 (0.0173)   -0.094  0.889 (0.0027)
  J     0.312 (0.1121)    0.527  0.323 (0.0205)   -0.171  0.806 (0.0055)
  K     0.209 (0.1036)    0.402  0.290 (0.0254)   -0.226  0.724 (0.0117)
  L     0.146 (0.0688)    0.268  0.183 (0.0211)   -0.129  0.458 (0.0123)
  M     0.127 (0.0520)    0.219  0.139 (0.0160)   -0.081  0.346 (0.0095)
  N     0.083 (0.0441)    0.166  0.125 (0.0099)   -0.103  0.311 (0.0039)
  Rc    0.605 (0.0824)    0.758  0.230 (0.0230)    0.259  0.576 (0.0130)
  Ic    0.498 (0.1190)    0.734  0.353 (0.0203)   -0.032  0.884 (0.0058)
 230    1.495 (0.3437)    0.641 -1.281 (0.0814)    3.416 -3.202 (0.1409)
 250    1.279 (0.2102)    0.794 -0.728 (0.0243)    2.371 -1.819 (0.0593)
 270    1.069 (0.1097)    0.841 -0.343 (0.0061)    1.584 -0.857 (0.0138)
 290    0.916 (0.0407)    0.857 -0.090 (0.0172)    1.051 -0.224 (0.0133)
 310    0.747 (0.0214)    0.805  0.087 (0.0186)    0.617  0.217 (0.0227)
 330    0.645 (0.0371)    0.737  0.138 (0.0132)    0.439  0.344 (0.0198)
 TyB    0.652 (0.0235)    0.680  0.043 (0.0128)    0.586  0.109 (0.0108)
 TyV    0.668 (0.0337)    0.705  0.055 (0.0229)    0.586  0.136 (0.0203)
 HIP    0.631 (0.0614)    0.735  0.157 (0.0227)    0.395  0.393 (0.0154)
 858    0.452 (0.1451)    0.727  0.412 (0.0332)   -0.166  1.031 (0.0142)


          Teff = 3750 K,  log g = 1.5,  [M/H] = -4.0

 bolo   0.304 (0.1037)    0.502  0.296 (0.0215)   -0.140  0.741 (0.0072)
  u     0.607 (0.0495)    0.708  0.151 (0.0051)    0.381  0.377 (0.0073)
  v     0.623 (0.0322)    0.675  0.078 (0.0113)    0.506  0.194 (0.0080)
  b     0.685 (0.0105)    0.668 -0.026 (0.0127)    0.724 -0.064 (0.0139)
  y     0.631 (0.0302)    0.692  0.090 (0.0075)    0.496  0.226 (0.0047)
  U     0.604 (0.0497)    0.701  0.144 (0.0075)    0.388  0.361 (0.0051)
  B     0.653 (0.0186)    0.672  0.029 (0.0124)    0.609  0.073 (0.0110)
  V     0.605 (0.0427)    0.692  0.131 (0.0077)    0.410  0.326 (0.0042)
  R     0.493 (0.1028)    0.702  0.313 (0.0132)    0.023  0.783 (0.0046)
  I     0.374 (0.1224)    0.616  0.363 (0.0178)   -0.170  0.907 (0.0017)
  J     0.267 (0.1143)    0.481  0.320 (0.0260)   -0.212  0.799 (0.0106)
  K     0.185 (0.1008)    0.370  0.277 (0.0265)   -0.231  0.693 (0.0132)
  L     0.127 (0.0676)    0.248  0.180 (0.0205)   -0.143  0.451 (0.0119)
  M     0.123 (0.0514)    0.217  0.141 (0.0142)   -0.088  0.351 (0.0075)
  N     0.075 (0.0438)    0.155  0.119 (0.0120)   -0.103  0.297 (0.0063)
  Rc    0.523 (0.0897)    0.708  0.277 (0.0111)    0.108  0.692 (0.0058)
  Ic    0.421 (0.1217)    0.665  0.366 (0.0161)   -0.127  0.914 (0.0025)
 230    1.415 (0.2701)    0.768 -0.970 (0.0476)    2.870 -2.425 (0.0936)
 250    1.154 (0.1230)    0.892 -0.393 (0.0040)    1.744 -0.982 (0.0187)
 270    0.954 (0.0333)    0.914 -0.059 (0.0191)    1.043 -0.148 (0.0163)
 290    0.804 (0.0363)    0.901  0.146 (0.0222)    0.585  0.364 (0.0292)
 310    0.668 (0.0630)    0.817  0.222 (0.0145)    0.335  0.556 (0.0252)
 330    0.614 (0.0535)    0.730  0.175 (0.0067)    0.352  0.437 (0.0141)
 TyB    0.647 (0.0191)    0.670  0.034 (0.0111)    0.595  0.086 (0.0095)
 TyV    0.613 (0.0390)    0.690  0.116 (0.0086)    0.439  0.289 (0.0044)
 HIP    0.565 (0.0663)    0.699  0.201 (0.0105)    0.264  0.501 (0.0040)
 858    0.378 (0.1340)    0.636  0.387 (0.0258)   -0.202  0.967 (0.0074)


          Teff = 3750 K,  log g = 2.0,  [M/H] = -4.0

 bolo   0.255 (0.1086)    0.461  0.309 (0.0225)   -0.208  0.772 (0.0077)
  u     0.594 (0.0491)    0.681  0.131 (0.0126)    0.397  0.327 (0.0072)
  v     0.607 (0.0340)    0.663  0.085 (0.0121)    0.479  0.212 (0.0081)
