          Teff = 3500 K,  log g = 0.0,  [M/H] = -4.5


 bolo   0.583 (0.0222)    0.636  0.080 (0.0035)    0.463  0.199 (0.0065)
  u     0.626 (0.0245)    0.682  0.085 (0.0031)    0.498  0.213 (0.0071)
  v     0.871 (0.0465)    0.811 -0.090 (0.0238)    1.006 -0.225 (0.0197)
  b     0.798 (0.0191)    0.790 -0.012 (0.0169)    0.817 -0.031 (0.0163)
  y     0.680 (0.0176)    0.726  0.070 (0.0069)    0.574  0.176 (0.0101)
  U     0.786 (0.0249)    0.769 -0.026 (0.0195)    0.824 -0.064 (0.0183)
  B     0.832 (0.0321)    0.799 -0.050 (0.0203)    0.907 -0.125 (0.0180)
  V     0.680 (0.0169)    0.726  0.068 (0.0072)    0.578  0.171 (0.0103)
  R     0.527 (0.0435)    0.620  0.140 (0.0022)    0.317  0.350 (0.0050)
  I     0.422 (0.0554)    0.537  0.173 (0.0057)    0.163  0.431 (0.0033)
  J     0.330 (0.0688)    0.469  0.208 (0.0095)    0.019  0.519 (0.0017)
  K     0.204 (0.0821)    0.357  0.230 (0.0193)   -0.142  0.576 (0.0084)
  L     0.148 (0.0614)    0.259  0.167 (0.0176)   -0.102  0.417 (0.0098)
  M     0.112 (0.0464)    0.194  0.123 (0.0152)   -0.072  0.307 (0.0095)
  N     0.062 (0.0279)    0.109  0.070 (0.0109)   -0.043  0.175 (0.0077)
  Rc    0.557 (0.0391)    0.643  0.128 (0.0014)    0.365  0.321 (0.0058)
  Ic    0.428 (0.0573)    0.546  0.177 (0.0059)    0.162  0.443 (0.0030)
 230    0.964 (0.1547)    0.568 -0.594 (0.0473)    1.855 -1.485 (0.0748)
 250    0.933 (0.1296)    0.615 -0.477 (0.0299)    1.649 -1.193 (0.0524)
 270    0.872 (0.0909)    0.658 -0.320 (0.0139)    1.352 -0.800 (0.0293)
 290    0.803 (0.0525)    0.686 -0.176 (0.0038)    1.067 -0.440 (0.0122)
 310    0.733 (0.0186)    0.695 -0.057 (0.0015)    0.819 -0.143 (0.0020)
 330    0.669 (0.0083)    0.689  0.030 (0.0020)    0.623  0.076 (0.0033)
 TyB    0.849 (0.0384)    0.805 -0.067 (0.0222)    0.949 -0.166 (0.0192)
 TyV    0.702 (0.0129)    0.739  0.056 (0.0090)    0.618  0.140 (0.0116)
 HIP    0.708 (0.0093)    0.735  0.042 (0.0103)    0.645  0.104 (0.0122)
 858    0.418 (0.0586)    0.542  0.187 (0.0045)    0.138  0.467 (0.0056)


          Teff = 6250 K,  log g = 1.0,  [M/H] = -4.5

 bolo   0.581 (0.0225)    0.635  0.081 (0.0036)    0.460  0.203 (0.0070)
  u     0.649 (0.0248)    0.708  0.089 (0.0052)    0.515  0.223 (0.0095)
  v     0.859 (0.0323)    0.836 -0.035 (0.0249)    0.912 -0.087 (0.0233)
  b     0.792 (0.0123)    0.802  0.015 (0.0155)    0.769  0.038 (0.0162)
  y     0.676 (0.0200)    0.728  0.077 (0.0057)    0.561  0.193 (0.0092)
  U     0.773 (0.0158)    0.791  0.028 (0.0207)    0.731  0.069 (0.0220)
  B     0.822 (0.0212)    0.817 -0.007 (0.0203)    0.833 -0.018 (0.0199)
  V     0.677 (0.0195)    0.728  0.076 (0.0060)    0.563  0.190 (0.0095)
  R     0.527 (0.0410)    0.616  0.133 (0.0019)    0.328  0.332 (0.0051)
  I     0.419 (0.0504)    0.525  0.159 (0.0041)    0.181  0.397 (0.0040)
  J     0.329 (0.0624)    0.457  0.192 (0.0066)    0.041  0.480 (0.0029)
  K     0.200 (0.0723)    0.339  0.208 (0.0145)   -0.111  0.519 (0.0046)
  L     0.145 (0.0497)    0.239  0.141 (0.0113)   -0.067  0.352 (0.0048)
  M     0.109 (0.0349)    0.174  0.097 (0.0092)   -0.036  0.242 (0.0047)
  N     0.059 (0.0189)    0.092  0.049 (0.0067)   -0.015  0.123 (0.0045)
  Rc    0.557 (0.0375)    0.639  0.123 (0.0015)    0.372  0.309 (0.0057)
  Ic    0.431 (0.0519)    0.539  0.163 (0.0042)    0.187  0.407 (0.0039)
 230    1.020 (0.1764)    0.580 -0.659 (0.0456)    2.009 -1.649 (0.0766)
 250    0.975 (0.1415)    0.638 -0.506 (0.0252)    1.733 -1.264 (0.0493)
 270    0.905 (0.0973)    0.685 -0.331 (0.0089)    1.401 -0.827 (0.0249)
 290    0.833 (0.0562)    0.713 -0.180 (0.0017)    1.102 -0.449 (0.0082)
 310    0.762 (0.0211)    0.723 -0.058 (0.0050)    0.848 -0.144 (0.0024)
 330    0.697 (0.0075)    0.717  0.030 (0.0050)    0.652  0.075 (0.0064)
 TyB    0.838 (0.0259)    0.827 -0.017 (0.0226)    0.864 -0.044 (0.0218)
 TyV    0.697 (0.0163)    0.742  0.067 (0.0077)    0.596  0.168 (0.0108)
 HIP    0.702 (0.0132)    0.741  0.059 (0.0095)    0.614  0.147 (0.0122)
 858    0.405 (0.0551)    0.523  0.177 (0.0033)    0.140  0.442 (0.0061)


          Teff = 6250 K,  log g = 1.5,  [M/H] = -4.5

 bolo   0.497 (0.0553)    0.612  0.173 (0.0036)    0.238  0.432 (0.0072)
  u     0.574 (0.0791)    0.754  0.270 (0.0137)    0.170  0.674 (0.0263)
  v     0.770 (0.0137)    0.804  0.051 (0.0093)    0.694  0.127 (0.0117)
  b     0.688 (0.0359)    0.766  0.116 (0.0044)    0.515  0.289 (0.0086)
  y     0.570 (0.0616)    0.698  0.192 (0.0047)    0.283  0.479 (0.0085)
  U     0.674 (0.0469)    0.786  0.168 (0.0138)    0.422  0.420 (0.0218)
  B     0.725 (0.0253)    0.783  0.088 (0.0066)    0.593  0.219 (0.0105)
  V     0.571 (0.0609)    0.698  0.190 (0.0045)    0.286  0.475 (0.0086)
  R     0.442 (0.0761)    0.599  0.236 (0.0052)    0.088  0.590 (0.0089)
  I     0.353 (0.0766)    0.511  0.237 (0.0056)   -0.002  0.592 (0.0078)
  J     0.276 (0.0778)    0.431  0.233 (0.0096)   -0.073  0.582 (0.0036)
  K     0.167 (0.0753)    0.307  0.210 (0.0172)   -0.147  0.524 (0.0072)
  L     0.128 (0.0547)    0.235  0.161 (0.0082)   -0.113  0.402 (0.0016)
  M     0.109 (0.0358)    0.183  0.111 (0.0035)   -0.057  0.278 (0.0025)
  N     0.068 (0.0124)    0.090  0.033 (0.0041)    0.017  0.084 (0.0026)
  Rc    0.466 (0.0745)    0.620  0.231 (0.0051)    0.119  0.578 (0.0089)
  Ic    0.366 (0.0801)    0.531  0.248 (0.0055)   -0.007  0.621 (0.0087)
 230    0.933 (0.1195)    0.653 -0.420 (0.0180)    1.562 -1.049 (0.0381)
 250    0.865 (0.0729)    0.707 -0.237 (0.0019)    1.220 -0.592 (0.0122)
 270    0.792 (0.0294)    0.743 -0.074 (0.0101)    0.904 -0.186 (0.0066)
 290    0.724 (0.0166)    0.762  0.058 (0.0145)    0.637  0.145 (0.0173)
 310    0.662 (0.0453)    0.769  0.161 (0.0157)    0.420  0.403 (0.0233)
 330    0.612 (0.0664)    0.765  0.229 (0.0148)    0.268  0.573 (0.0255)
 TyB    0.744 (0.0210)    0.794  0.076 (0.0082)    0.630  0.189 (0.0116)
 TyV    0.591 (0.0576)    0.711  0.180 (0.0043)    0.320  0.451 (0.0088)
 HIP    0.598 (0.0526)    0.709  0.167 (0.0039)    0.348  0.417 (0.0092)
 858    0.340 (0.0797)    0.506  0.249 (0.0048)   -0.033  0.622 (0.0088)


          Teff = 6250 K,  log g = 2.0,  [M/H] = -4.5

 bolo   0.484 (0.0622)    0.614  0.194 (0.0044)    0.193  0.485 (0.0089)
  u     0.576 (0.0907)    0.779  0.306 (0.0145)    0.117  0.764 (0.0286)
  v     0.738 (0.0302)    0.805  0.100 (0.0067)    0.589  0.249 (0.0107)
  b     0.660 (0.0502)    0.763  0.155 (0.0055)    0.427  0.388 (0.0090)
  y     0.549 (0.0714)    0.696  0.221 (0.0058)    0.217  0.553 (0.0099)
  U     0.648 (0.0653)    0.797  0.223 (0.0123)    0.314  0.557 (0.0226)
  B     0.694 (0.0415)    0.783  0.133 (0.0056)    0.495  0.332 (0.0102)
  V     0.549 (0.0708)    0.696  0.219 (0.0057)    0.220  0.549 (0.0100)
  R     0.430 (0.0810)    0.599  0.253 (0.0050)    0.050  0.633 (0.0111)
  I     0.345 (0.0792)    0.510  0.248 (0.0045)   -0.027  0.620 (0.0102)
  J     0.270 (0.0790)    0.429  0.238 (0.0085)   -0.087  0.595 (0.0053)
  K     0.164 (0.0749)    0.304  0.211 (0.0158)   -0.152  0.527 (0.0061)
  L     0.129 (0.0529)    0.236  0.160 (0.0054)   -0.112  0.401 (0.0032)
  M     0.112 (0.0320)    0.181  0.103 (0.0014)   -0.042  0.257 (0.0041)
  N     0.067 (0.0094)    0.084  0.026 (0.0027)    0.028  0.065 (0.0015)
  Rc    0.453 (0.0803)    0.620  0.251 (0.0052)    0.076  0.627 (0.0110)
  Ic    0.361 (0.0824)    0.534  0.259 (0.0045)   -0.027  0.647 (0.0112)
 230    0.937 (0.1111)    0.687 -0.375 (0.0087)    1.500 -0.937 (0.0267)
 250    0.862 (0.0603)    0.741 -0.181 (0.0074)    1.134 -0.454 (0.0030)
 270    0.786 (0.0183)    0.774 -0.019 (0.0152)    0.814 -0.047 (0.0143)
 290    0.720 (0.0297)    0.791  0.107 (0.0180)    0.559  0.268 (0.0230)
 310    0.661 (0.0581)    0.796  0.203 (0.0178)    0.356  0.509 (0.0273)
 330    0.613 (0.0786)    0.792  0.268 (0.0162)    0.210  0.671 (0.0286)
 TyB    0.712 (0.0379)    0.795  0.123 (0.0063)    0.527  0.309 (0.0111)
 TyV    0.567 (0.0684)    0.709  0.212 (0.0056)    0.249  0.530 (0.0100)
 HIP    0.574 (0.0639)    0.707  0.200 (0.0051)    0.274  0.499 (0.0102)
 858    0.330 (0.0822)    0.503  0.259 (0.0039)   -0.059  0.648 (0.0112)


          Teff = 6250 K,  log g = 2.5,  [M/H] = -4.5

 bolo   0.486 (0.0631)    0.618  0.197 (0.0046)    0.191  0.492 (0.0093)
  u     0.591 (0.0928)    0.795  0.307 (0.0128)    0.130  0.767 (0.0263)
  v     0.720 (0.0414)    0.809  0.132 (0.0058)    0.522  0.331 (0.0104)
  b     0.647 (0.0573)    0.764  0.176 (0.0058)    0.382  0.441 (0.0093)
  y     0.542 (0.0744)    0.696  0.231 (0.0057)    0.195  0.577 (0.0107)
  U     0.641 (0.0748)    0.807  0.248 (0.0106)    0.269  0.621 (0.0216)
  B     0.679 (0.0508)    0.785  0.160 (0.0055)    0.439  0.399 (0.0102)
  V     0.542 (0.0738)    0.695  0.229 (0.0056)    0.198  0.573 (0.0107)
  R     0.429 (0.0808)    0.599  0.254 (0.0047)    0.048  0.635 (0.0120)
  I     0.345 (0.0780)    0.509  0.246 (0.0039)   -0.024  0.615 (0.0113)
  J     0.272 (0.0778)    0.429  0.236 (0.0075)   -0.083  0.591 (0.0063)
  K     0.167 (0.0740)    0.307  0.210 (0.0147)   -0.148  0.524 (0.0053)
  L     0.131 (0.0511)    0.236  0.157 (0.0042)   -0.104  0.392 (0.0043)
  M     0.113 (0.0297)    0.178  0.097 (0.0008)   -0.032  0.243 (0.0048)
  N     0.066 (0.0075)    0.080  0.021 (0.0020)    0.035  0.053 (0.0010)
  Rc    0.451 (0.0806)    0.620  0.253 (0.0049)    0.071  0.633 (0.0119)
  Ic    0.365 (0.0806)    0.535  0.255 (0.0040)   -0.018  0.638 (0.0122)
 230    0.962 (0.1113)    0.720 -0.363 (0.0028)    1.506 -0.908 (0.0196)
 250    0.882 (0.0584)    0.770 -0.168 (0.0112)    1.135 -0.420 (0.0035)
 270    0.805 (0.0175)    0.799 -0.009 (0.0165)    0.820 -0.024 (0.0160)
 290    0.738 (0.0321)    0.813  0.113 (0.0174)    0.569  0.282 (0.0227)
 310    0.678 (0.0602)    0.815  0.205 (0.0163)    0.370  0.514 (0.0256)
 330    0.629 (0.0806)    0.809  0.269 (0.0144)    0.225  0.673 (0.0264)
 TyB    0.696 (0.0482)    0.798  0.153 (0.0058)    0.466  0.383 (0.0109)
 TyV    0.559 (0.0721)    0.708  0.224 (0.0057)    0.223  0.560 (0.0106)
 HIP    0.565 (0.0684)    0.707  0.214 (0.0053)    0.244  0.534 (0.0107)
 858    0.329 (0.0808)    0.501  0.257 (0.0035)   -0.056  0.643 (0.0123)


          Teff = 6250 K,  log g = 3.0,  [M/H] = -4.5

 bolo   0.488 (0.0646)    0.623  0.203 (0.0046)    0.184  0.507 (0.0102)
  u     0.609 (0.0939)    0.814  0.307 (0.0117)    0.148  0.768 (0.0248)
  v     0.700 (0.0531)    0.812  0.168 (0.0058)    0.449  0.420 (0.0111)
  b     0.631 (0.0654)    0.765  0.202 (0.0060)    0.327  0.506 (0.0104)
  y     0.533 (0.0782)    0.696  0.245 (0.0054)    0.166  0.612 (0.0120)
  U     0.638 (0.0825)    0.818  0.270 (0.0096)    0.233  0.675 (0.0211)
  B     0.661 (0.0606)    0.787  0.190 (0.0057)    0.376  0.475 (0.0111)
  V     0.533 (0.0777)    0.695  0.243 (0.0054)    0.168  0.608 (0.0120)
  R     0.427 (0.0815)    0.599  0.258 (0.0043)    0.039  0.646 (0.0131)
  I     0.345 (0.0776)    0.509  0.247 (0.0036)   -0.026  0.618 (0.0124)
  J     0.272 (0.0776)    0.430  0.237 (0.0068)   -0.084  0.593 (0.0071)
  K     0.169 (0.0740)    0.310  0.211 (0.0140)   -0.148  0.528 (0.0048)
  L     0.134 (0.0498)    0.237  0.154 (0.0036)   -0.096  0.384 (0.0049)
  M     0.115 (0.0283)    0.177  0.093 (0.0009)   -0.025  0.233 (0.0051)
  N     0.065 (0.0069)    0.078  0.020 (0.0014)    0.035  0.050 (0.0005)
  Rc    0.447 (0.0818)    0.620  0.259 (0.0046)    0.059  0.648 (0.0131)
  Ic    0.366 (0.0800)    0.537  0.255 (0.0037)   -0.017  0.638 (0.0132)
 230    0.978 (0.1058)    0.757 -0.332 (0.0057)    1.477 -0.831 (0.0112)
 250    0.900 (0.0540)    0.802 -0.147 (0.0146)    1.121 -0.368 (0.0076)
 270    0.824 (0.0163)    0.827  0.004 (0.0174)    0.817  0.011 (0.0176)
 290    0.757 (0.0349)    0.837  0.121 (0.0170)    0.576  0.302 (0.0225)
 310    0.698 (0.0618)    0.837  0.208 (0.0151)    0.386  0.521 (0.0244)
 330    0.648 (0.0817)    0.828  0.270 (0.0132)    0.243  0.675 (0.0249)
 TyB    0.677 (0.0590)    0.801  0.186 (0.0058)    0.398  0.465 (0.0117)
 TyV    0.549 (0.0767)    0.708  0.240 (0.0055)    0.189  0.599 (0.0119)
 HIP    0.553 (0.0736)    0.707  0.231 (0.0053)    0.207  0.578 (0.0119)
 858    0.330 (0.0800)    0.501  0.257 (0.0033)   -0.054  0.641 (0.0134)


          Teff = 6250 K,  log g = 3.5,  [M/H] = -4.5

 bolo   0.490 (0.0667)    0.630  0.211 (0.0044)    0.174  0.527 (0.0112)
  u     0.627 (0.0943)    0.831  0.306 (0.0105)    0.167  0.766 (0.0232)
  v     0.680 (0.0644)    0.816  0.204 (0.0059)    0.375  0.509 (0.0124)
  b     0.614 (0.0734)    0.767  0.230 (0.0058)    0.270  0.574 (0.0120)
  y     0.523 (0.0824)    0.697  0.260 (0.0052)    0.133  0.651 (0.0136)
  U     0.637 (0.0885)    0.829  0.288 (0.0089)    0.206  0.719 (0.0208)
  B     0.643 (0.0701)    0.790  0.221 (0.0058)    0.312  0.552 (0.0125)
  V     0.523 (0.0820)    0.696  0.259 (0.0052)    0.135  0.648 (0.0135)
  R     0.423 (0.0827)    0.600  0.265 (0.0042)    0.026  0.662 (0.0143)
  I     0.343 (0.0778)    0.510  0.250 (0.0034)   -0.031  0.624 (0.0133)
  J     0.271 (0.0780)    0.431  0.240 (0.0061)   -0.089  0.600 (0.0079)
  K     0.170 (0.0745)    0.312  0.214 (0.0134)   -0.151  0.535 (0.0044)
  L     0.137 (0.0489)    0.238  0.151 (0.0033)   -0.090  0.378 (0.0052)
  M     0.116 (0.0273)    0.176  0.091 (0.0010)   -0.020  0.226 (0.0052)
  N     0.064 (0.0068)    0.078  0.021 (0.0009)    0.032  0.052 (0.0003)
  Rc    0.442 (0.0836)    0.620  0.267 (0.0044)    0.042  0.667 (0.0143)
  Ic    0.366 (0.0800)    0.538  0.257 (0.0037)   -0.019  0.643 (0.0141)
 230    0.989 (0.0961)    0.796 -0.289 (0.0117)    1.422 -0.723 (0.0032)
 250    0.912 (0.0459)    0.834 -0.117 (0.0166)    1.087 -0.292 (0.0111)
 270    0.838 (0.0152)    0.853  0.023 (0.0171)    0.803  0.058 (0.0182)
 290    0.773 (0.0383)    0.860  0.131 (0.0156)    0.577  0.327 (0.0215)
 310    0.715 (0.0638)    0.857  0.212 (0.0135)    0.397  0.531 (0.0228)
 330    0.666 (0.0827)    0.846  0.271 (0.0117)    0.260  0.677 (0.0232)
 TyB    0.659 (0.0692)    0.805  0.219 (0.0059)    0.331  0.547 (0.0130)
 TyV    0.538 (0.0815)    0.709  0.257 (0.0053)    0.152  0.643 (0.0134)
 HIP    0.542 (0.0790)    0.708  0.250 (0.0052)    0.167  0.624 (0.0133)
 858    0.332 (0.0795)    0.503  0.256 (0.0034)   -0.052  0.641 (0.0141)


          Teff = 6250 K,  log g = 4.0,  [M/H] = -4.5

 bolo   0.490 (0.0695)    0.637  0.221 (0.0043)    0.159  0.552 (0.0120)
  u     0.645 (0.0931)    0.845  0.300 (0.0091)    0.194  0.751 (0.0210)
  v     0.660 (0.0750)    0.818  0.238 (0.0058)    0.303  0.595 (0.0137)
  b     0.598 (0.0811)    0.768  0.256 (0.0056)    0.214  0.640 (0.0135)
  y     0.513 (0.0867)    0.697  0.275 (0.0051)    0.100  0.688 (0.0147)
  U     0.640 (0.0922)    0.838  0.298 (0.0080)    0.193  0.745 (0.0200)
  B     0.625 (0.0791)    0.792  0.251 (0.0056)    0.249  0.626 (0.0140)
  V     0.513 (0.0863)    0.696  0.274 (0.0051)    0.102  0.686 (0.0147)
  R     0.419 (0.0843)    0.599  0.271 (0.0042)    0.013  0.677 (0.0150)
  I     0.342 (0.0783)    0.510  0.252 (0.0035)   -0.036  0.630 (0.0138)
  J     0.269 (0.0786)    0.431  0.243 (0.0059)   -0.095  0.606 (0.0082)
  K     0.171 (0.0747)    0.314  0.215 (0.0133)   -0.151  0.537 (0.0043)
  L     0.138 (0.0489)    0.239  0.152 (0.0032)   -0.090  0.379 (0.0053)
  M     0.116 (0.0274)    0.177  0.091 (0.0011)   -0.020  0.227 (0.0054)
  N     0.065 (0.0060)    0.077  0.018 (0.0010)    0.038  0.045 (0.0002)
  Rc    0.437 (0.0856)    0.620  0.274 (0.0044)    0.026  0.685 (0.0151)
  Ic    0.365 (0.0804)    0.538  0.259 (0.0038)   -0.024  0.649 (0.0146)
 230    0.985 (0.0788)    0.838 -0.221 (0.0172)    1.317 -0.553 (0.0067)
 250    0.915 (0.0344)    0.867 -0.072 (0.0183)    1.023 -0.180 (0.0148)
 270    0.848 (0.0168)    0.879  0.048 (0.0164)    0.776  0.120 (0.0186)
 290    0.787 (0.0415)    0.881  0.141 (0.0138)    0.575  0.353 (0.0201)
 310    0.732 (0.0648)    0.874  0.214 (0.0115)    0.411  0.534 (0.0206)
 330    0.684 (0.0821)    0.861  0.266 (0.0100)    0.284  0.665 (0.0207)
 TyB    0.640 (0.0787)    0.807  0.250 (0.0058)    0.265  0.625 (0.0143)
 TyV    0.527 (0.0862)    0.709  0.274 (0.0052)    0.116  0.685 (0.0146)
 HIP    0.530 (0.0841)    0.708  0.268 (0.0051)    0.128  0.669 (0.0145)
 858    0.334 (0.0793)    0.504  0.256 (0.0035)   -0.051  0.641 (0.0144)


          Teff = 6250 K,  log g = 4.5,  [M/H] = -4.5

 bolo   0.485 (0.0733)    0.640  0.233 (0.0043)    0.136  0.582 (0.0121)
  u     0.656 (0.0924)    0.853  0.295 (0.0075)    0.214  0.737 (0.0181)
  v     0.639 (0.0842)    0.817  0.266 (0.0057)    0.240  0.666 (0.0140)
  b     0.581 (0.0883)    0.766  0.278 (0.0057)    0.163  0.695 (0.0139)
  y     0.501 (0.0913)    0.693  0.289 (0.0053)    0.067  0.722 (0.0147)
  U     0.640 (0.0949)    0.843  0.303 (0.0068)    0.185  0.759 (0.0180)
  B     0.606 (0.0870)    0.790  0.275 (0.0057)    0.194  0.688 (0.0142)
  V     0.501 (0.0909)    0.693  0.288 (0.0053)    0.069  0.720 (0.0147)
  R     0.411 (0.0872)    0.597  0.278 (0.0044)   -0.007  0.696 (0.0148)
  I     0.337 (0.0803)    0.508  0.257 (0.0037)   -0.049  0.643 (0.0135)
  J     0.265 (0.0799)    0.428  0.245 (0.0065)   -0.103  0.613 (0.0079)
  K     0.170 (0.0744)    0.312  0.212 (0.0140)   -0.148  0.531 (0.0048)
  L     0.136 (0.0498)    0.238  0.153 (0.0038)   -0.094  0.384 (0.0051)
  M     0.115 (0.0286)    0.178  0.095 (0.0012)   -0.027  0.237 (0.0057)
  N     0.066 (0.0060)    0.079  0.019 (0.0007)    0.038  0.046 (0.0003)
  Rc    0.428 (0.0886)    0.617  0.283 (0.0046)    0.004  0.707 (0.0149)
  Ic    0.360 (0.0826)    0.537  0.265 (0.0039)   -0.037  0.662 (0.0143)
 230    0.972 (0.0577)    0.878 -0.141 (0.0212)    1.183 -0.352 (0.0145)
 250    0.909 (0.0211)    0.897 -0.017 (0.0186)    0.934 -0.043 (0.0177)
 270    0.848 (0.0229)    0.902  0.081 (0.0147)    0.727  0.202 (0.0184)
 290    0.792 (0.0465)    0.897  0.158 (0.0114)    0.556  0.394 (0.0183)
 310    0.741 (0.0664)    0.886  0.217 (0.0090)    0.416  0.542 (0.0179)
 330    0.694 (0.0822)    0.870  0.264 (0.0079)    0.298  0.660 (0.0179)
 TyB    0.622 (0.0870)    0.806  0.275 (0.0057)    0.209  0.688 (0.0145)
 TyV    0.514 (0.0912)    0.706  0.289 (0.0054)    0.081  0.722 (0.0147)
 HIP    0.516 (0.0894)    0.705  0.283 (0.0052)    0.091  0.708 (0.0146)
 858    0.331 (0.0808)    0.504  0.259 (0.0036)   -0.058  0.649 (0.0140)


          Teff = 6250 K,  log g = 5.0,  [M/H] = -4.5

 bolo   0.474 (0.0792)    0.641  0.250 (0.0046)    0.099  0.625 (0.0119)
  u     0.659 (0.0941)    0.857  0.297 (0.0066)    0.213  0.743 (0.0156)
  v     0.616 (0.0939)    0.813  0.295 (0.0060)    0.173  0.738 (0.0139)
  b     0.560 (0.0962)    0.761  0.301 (0.0063)    0.108  0.754 (0.0137)
  y     0.485 (0.0968)    0.688  0.304 (0.0060)    0.030  0.760 (0.0141)
  U     0.636 (0.0986)    0.844  0.312 (0.0063)    0.168  0.780 (0.0160)
  B     0.584 (0.0957)    0.785  0.300 (0.0061)    0.134  0.751 (0.0140)
  V     0.485 (0.0966)    0.688  0.303 (0.0059)    0.030  0.759 (0.0141)
  R     0.400 (0.0912)    0.592  0.289 (0.0049)   -0.033  0.722 (0.0143)
  I     0.329 (0.0834)    0.505  0.264 (0.0043)   -0.067  0.661 (0.0130)
  J     0.258 (0.0817)    0.424  0.249 (0.0076)   -0.115  0.623 (0.0072)
  K     0.168 (0.0744)    0.308  0.210 (0.0150)   -0.148  0.526 (0.0056)
  L     0.133 (0.0513)    0.237  0.157 (0.0045)   -0.102  0.392 (0.0047)
  M     0.114 (0.0305)    0.180  0.100 (0.0013)   -0.037  0.251 (0.0060)
  N     0.069 (0.0058)    0.082  0.019 (0.0005)    0.041  0.047 (0.0007)
  Rc    0.416 (0.0929)    0.612  0.294 (0.0051)   -0.024  0.735 (0.0144)
  Ic    0.352 (0.0859)    0.534  0.273 (0.0044)   -0.058  0.683 (0.0138)
 230    0.943 (0.0324)    0.914 -0.044 (0.0232)    1.010 -0.111 (0.0211)
 250    0.886 (0.0168)    0.923  0.056 (0.0181)    0.802  0.140 (0.0208)
 270    0.832 (0.0367)    0.921  0.132 (0.0130)    0.634  0.330 (0.0192)
 290    0.783 (0.0568)    0.911  0.191 (0.0091)    0.496  0.479 (0.0176)
 310    0.737 (0.0728)    0.895  0.237 (0.0068)    0.382  0.591 (0.0163)
 330    0.694 (0.0855)    0.876  0.272 (0.0064)    0.286  0.681 (0.0157)
 TyB    0.601 (0.0958)    0.801  0.301 (0.0061)    0.149  0.753 (0.0142)
 TyV    0.497 (0.0972)    0.700  0.305 (0.0060)    0.039  0.763 (0.0141)
 HIP    0.499 (0.0956)    0.700  0.301 (0.0058)    0.048  0.752 (0.0141)
 858    0.325 (0.0835)    0.502  0.265 (0.0041)   -0.073  0.664 (0.0133)


          Teff = 6500 K,  log g = 0.5,  [M/H] = -4.5

 bolo   0.593 (0.0228)    0.646  0.080 (0.0029)    0.472  0.201 (0.0062)
  u     0.583 (0.0342)    0.655  0.109 (0.0015)    0.419  0.273 (0.0040)
  v     0.878 (0.0461)    0.812 -0.098 (0.0209)    1.025 -0.246 (0.0164)
  b     0.795 (0.0167)    0.790 -0.007 (0.0157)    0.806 -0.018 (0.0154)
  y     0.668 (0.0227)    0.726  0.087 (0.0072)    0.537  0.217 (0.0113)
  U     0.782 (0.0217)    0.767 -0.023 (0.0171)    0.816 -0.056 (0.0160)
  B     0.835 (0.0310)    0.800 -0.053 (0.0184)    0.915 -0.133 (0.0159)
  V     0.670 (0.0217)    0.726  0.084 (0.0075)    0.544  0.210 (0.0114)
  R     0.515 (0.0485)    0.619  0.156 (0.0023)    0.281  0.390 (0.0057)
  I     0.413 (0.0616)    0.541  0.191 (0.0063)    0.126  0.479 (0.0037)
  J     0.323 (0.0744)    0.471  0.222 (0.0114)   -0.010  0.556 (0.0019)
  K     0.202 (0.0858)    0.360  0.237 (0.0219)   -0.155  0.594 (0.0105)
  L     0.145 (0.0669)    0.264  0.178 (0.0210)   -0.122  0.445 (0.0126)
  M     0.111 (0.0525)    0.201  0.135 (0.0186)   -0.092  0.338 (0.0123)
  N     0.062 (0.0330)    0.116  0.081 (0.0135)   -0.060  0.203 (0.0097)
  Rc    0.545 (0.0442)    0.642  0.145 (0.0013)    0.327  0.363 (0.0068)
  Ic    0.415 (0.0624)    0.543  0.192 (0.0070)    0.127  0.480 (0.0027)
 230    1.001 (0.1645)    0.590 -0.615 (0.0420)    1.923 -1.538 (0.0708)
 250    0.933 (0.1203)    0.645 -0.432 (0.0219)    1.581 -1.080 (0.0425)
 270    0.850 (0.0733)    0.681 -0.254 (0.0086)    1.231 -0.635 (0.0208)
 290    0.770 (0.0335)    0.694 -0.113 (0.0023)    0.939 -0.283 (0.0078)
 310    0.693 (0.0020)    0.688 -0.008 (0.0010)    0.705 -0.020 (0.0014)
 330    0.625 (0.0209)    0.668  0.063 (0.0024)    0.530  0.159 (0.0008)
 TyB    0.853 (0.0372)    0.806 -0.071 (0.0198)    0.960 -0.177 (0.0165)
 TyV    0.692 (0.0171)    0.739  0.070 (0.0091)    0.587  0.175 (0.0124)
 HIP    0.705 (0.0112)    0.738  0.048 (0.0101)    0.633  0.121 (0.0124)
 858    0.408 (0.0663)    0.549  0.211 (0.0046)    0.091  0.528 (0.0066)


          Teff = 6500 K,  log g = 1.0,  [M/H] = -4.5

 bolo   0.582 (0.0273)    0.647  0.098 (0.0044)    0.434  0.246 (0.0087)
  u     0.604 (0.0336)    0.677  0.111 (0.0009)    0.438  0.276 (0.0061)
  v     0.839 (0.0227)    0.850  0.017 (0.0265)    0.814  0.041 (0.0273)
  b     0.773 (0.0143)    0.812  0.058 (0.0178)    0.685  0.146 (0.0205)
