          Teff = 3500 K,  log g = 0.0,  [M/H] = -2.5

  Rc    0.568 (0.0353)    0.643  0.112 (0.0030)    0.401  0.279 (0.0029)
  Ic    0.444 (0.0507)    0.548  0.156 (0.0055)    0.210  0.390 (0.0024)
 230    1.012 (0.1746)    0.565 -0.670 (0.0535)    2.017 -1.675 (0.0846)
 250    0.988 (0.1543)    0.609 -0.568 (0.0361)    1.840 -1.420 (0.0630)
 270    0.939 (0.1191)    0.660 -0.419 (0.0189)    1.568 -1.048 (0.0391)
 290    0.869 (0.0793)    0.693 -0.263 (0.0052)    1.263 -0.658 (0.0176)
 310    0.802 (0.0433)    0.715 -0.131 (0.0045)    0.998 -0.327 (0.0038)
 330    0.742 (0.0139)    0.723 -0.029 (0.0065)    0.786 -0.073 (0.0052)
 TyB    0.866 (0.0420)    0.805 -0.093 (0.0174)    1.005 -0.232 (0.0133)
 TyV    0.711 (0.0091)    0.736  0.039 (0.0048)    0.652  0.097 (0.0064)
 HIP    0.714 (0.0053)    0.731  0.026 (0.0060)    0.675  0.064 (0.0071)
 858    0.415 (0.0529)    0.526  0.167 (0.0047)    0.165  0.416 (0.0041)


          Teff = 6000 K,  log g = 1.5,  [M/H] = -2.5

 bolo   0.483 (0.0571)    0.599  0.174 (0.0053)    0.222  0.435 (0.0058)
  u     0.602 (0.0688)    0.760  0.237 (0.0152)    0.246  0.592 (0.0262)
  v     0.774 (0.0080)    0.787  0.020 (0.0078)    0.744  0.050 (0.0087)
  b     0.684 (0.0356)    0.757  0.109 (0.0053)    0.520  0.273 (0.0077)
  y     0.567 (0.0643)    0.697  0.195 (0.0065)    0.275  0.488 (0.0075)
  U     0.694 (0.0352)    0.779  0.127 (0.0136)    0.504  0.317 (0.0196)
  B     0.725 (0.0214)    0.770  0.069 (0.0057)    0.621  0.172 (0.0083)
  V     0.568 (0.0635)    0.696  0.193 (0.0063)    0.278  0.482 (0.0076)
  R     0.443 (0.0792)    0.604  0.242 (0.0071)    0.081  0.604 (0.0077)
  I     0.354 (0.0795)    0.516  0.242 (0.0071)   -0.009  0.606 (0.0068)
  J     0.280 (0.0786)    0.435  0.232 (0.0108)   -0.069  0.581 (0.0034)
  K     0.172 (0.0755)    0.311  0.208 (0.0182)   -0.140  0.520 (0.0083)
  L     0.130 (0.0561)    0.239  0.164 (0.0087)   -0.116  0.409 (0.0022)
  M     0.111 (0.0383)    0.190  0.119 (0.0032)   -0.068  0.298 (0.0030)
  N     0.073 (0.0145)    0.099  0.039 (0.0046)    0.014  0.099 (0.0028)
  Rc    0.467 (0.0777)    0.625  0.237 (0.0070)    0.111  0.592 (0.0077)
  Ic    0.371 (0.0829)    0.540  0.254 (0.0070)   -0.009  0.634 (0.0076)
 230    0.962 (0.1370)    0.630 -0.498 (0.0290)    1.709 -1.245 (0.0527)
 250    0.905 (0.0982)    0.682 -0.335 (0.0101)    1.407 -0.837 (0.0262)
 270    0.837 (0.0542)    0.726 -0.167 (0.0043)    1.088 -0.418 (0.0055)
 290    0.761 (0.0164)    0.747 -0.021 (0.0123)    0.792 -0.053 (0.0113)
 310    0.695 (0.0258)    0.758  0.095 (0.0158)    0.552  0.238 (0.0203)
 330    0.642 (0.0516)    0.763  0.182 (0.0160)    0.369  0.455 (0.0245)
 TyB    0.747 (0.0149)    0.780  0.049 (0.0069)    0.673  0.124 (0.0090)
 TyV    0.587 (0.0597)    0.708  0.182 (0.0059)    0.314  0.455 (0.0078)
 HIP    0.593 (0.0541)    0.703  0.166 (0.0052)    0.343  0.416 (0.0079)
 858    0.344 (0.0818)    0.512  0.252 (0.0062)   -0.034  0.631 (0.0076)


          Teff = 6000 K,  log g = 2.0,  [M/H] = -2.5

 bolo   0.483 (0.0587)    0.602  0.179 (0.0056)    0.215  0.447 (0.0063)
  u     0.618 (0.0702)    0.777  0.238 (0.0140)    0.261  0.594 (0.0248)
  v     0.755 (0.0188)    0.795  0.060 (0.0064)    0.665  0.150 (0.0086)
  b     0.670 (0.0445)    0.759  0.134 (0.0059)    0.469  0.335 (0.0075)
  y     0.559 (0.0683)    0.697  0.207 (0.0069)    0.248  0.517 (0.0078)
  U     0.685 (0.0464)    0.792  0.160 (0.0121)    0.444  0.401 (0.0195)
  B     0.708 (0.0326)    0.776  0.101 (0.0053)    0.556  0.253 (0.0082)
  V     0.559 (0.0676)    0.696  0.205 (0.0068)    0.251  0.513 (0.0078)
  R     0.440 (0.0795)    0.603  0.244 (0.0067)    0.075  0.609 (0.0084)
  I     0.353 (0.0787)    0.514  0.242 (0.0062)   -0.010  0.605 (0.0078)
  J     0.280 (0.0774)    0.433  0.230 (0.0099)   -0.066  0.576 (0.0040)
  K     0.174 (0.0741)    0.311  0.206 (0.0171)   -0.135  0.515 (0.0074)
  L     0.131 (0.0543)    0.238  0.161 (0.0072)   -0.110  0.402 (0.0025)
  M     0.112 (0.0358)    0.187  0.113 (0.0020)   -0.058  0.284 (0.0039)
  N     0.072 (0.0126)    0.095  0.035 (0.0038)    0.020  0.086 (0.0022)
  Rc    0.463 (0.0787)    0.623  0.241 (0.0068)    0.102  0.601 (0.0083)
  Ic    0.373 (0.0815)    0.540  0.251 (0.0061)   -0.004  0.628 (0.0085)
 230    1.001 (0.1467)    0.656 -0.517 (0.0231)    1.777 -1.293 (0.0479)
 250    0.934 (0.1012)    0.712 -0.334 (0.0046)    1.435 -0.835 (0.0204)
 270    0.859 (0.0541)    0.753 -0.159 (0.0082)    1.097 -0.397 (0.0025)
 290    0.782 (0.0167)    0.772 -0.014 (0.0145)    0.803 -0.035 (0.0138)
 310    0.715 (0.0275)    0.781  0.099 (0.0164)    0.567  0.247 (0.0211)
 330    0.661 (0.0525)    0.782  0.182 (0.0154)    0.389  0.455 (0.0238)
 TyB    0.730 (0.0270)    0.787  0.086 (0.0059)    0.601  0.215 (0.0089)
 TyV    0.577 (0.0647)    0.708  0.197 (0.0065)    0.282  0.491 (0.0079)
 HIP    0.582 (0.0599)    0.704  0.183 (0.0058)    0.307  0.458 (0.0081)
 858    0.340 (0.0816)    0.509  0.253 (0.0053)   -0.040  0.634 (0.0088)


          Teff = 6000 K,  log g = 2.5,  [M/H] = -2.5

 bolo   0.483 (0.0609)    0.608  0.187 (0.0052)    0.203  0.467 (0.0073)
  u     0.636 (0.0723)    0.798  0.242 (0.0133)    0.274  0.605 (0.0240)
  v     0.734 (0.0331)    0.803  0.104 (0.0060)    0.577  0.260 (0.0094)
  b     0.652 (0.0547)    0.763  0.166 (0.0063)    0.403  0.416 (0.0085)
  y     0.549 (0.0731)    0.698  0.224 (0.0064)    0.213  0.560 (0.0091)
  U     0.678 (0.0570)    0.806  0.192 (0.0111)    0.390  0.480 (0.0197)
  B     0.689 (0.0448)    0.781  0.139 (0.0056)    0.480  0.347 (0.0091)
  V     0.549 (0.0726)    0.697  0.222 (0.0064)    0.215  0.556 (0.0091)
  R     0.437 (0.0806)    0.603  0.250 (0.0056)    0.062  0.624 (0.0098)
  I     0.351 (0.0785)    0.514  0.244 (0.0049)   -0.015  0.610 (0.0093)
  J     0.279 (0.0773)    0.434  0.232 (0.0088)   -0.068  0.580 (0.0050)
  K     0.176 (0.0743)    0.314  0.208 (0.0162)   -0.136  0.520 (0.0066)
  L     0.134 (0.0529)    0.240  0.158 (0.0062)   -0.104  0.396 (0.0031)
  M     0.114 (0.0338)    0.186  0.108 (0.0013)   -0.049  0.271 (0.0044)
  N     0.071 (0.0109)    0.091  0.029 (0.0033)    0.027  0.074 (0.0019)
  Rc    0.458 (0.0804)    0.624  0.249 (0.0058)    0.085  0.621 (0.0098)
  Ic    0.374 (0.0808)    0.541  0.252 (0.0049)   -0.004  0.630 (0.0099)
 230    1.027 (0.1481)    0.690 -0.505 (0.0148)    1.785 -1.263 (0.0391)
 250    0.957 (0.0994)    0.746 -0.316 (0.0033)    1.432 -0.791 (0.0133)
 270    0.876 (0.0503)    0.784 -0.138 (0.0122)    1.084 -0.346 (0.0058)
 290    0.799 (0.0157)    0.800  0.002 (0.0165)    0.797  0.004 (0.0166)
 310    0.733 (0.0311)    0.807  0.110 (0.0169)    0.568  0.276 (0.0221)
 330    0.680 (0.0551)    0.806  0.188 (0.0150)    0.398  0.471 (0.0236)
 TyB    0.709 (0.0403)    0.794  0.127 (0.0058)    0.519  0.317 (0.0098)
 TyV    0.566 (0.0705)    0.710  0.216 (0.0063)    0.241  0.540 (0.0091)
 HIP    0.570 (0.0665)    0.706  0.205 (0.0058)    0.263  0.512 (0.0092)
 858    0.339 (0.0811)    0.509  0.255 (0.0041)   -0.044  0.637 (0.0103)


          Teff = 6000 K,  log g = 3.0,  [M/H] = -2.5

 bolo   0.484 (0.0630)    0.614  0.195 (0.0046)    0.191  0.489 (0.0084)
  u     0.656 (0.0735)    0.819  0.245 (0.0124)    0.288  0.612 (0.0232)
  v     0.711 (0.0471)    0.810  0.148 (0.0059)    0.489  0.371 (0.0107)
  b     0.635 (0.0643)    0.767  0.198 (0.0061)    0.338  0.495 (0.0099)
  y     0.538 (0.0780)    0.699  0.242 (0.0057)    0.175  0.605 (0.0108)
  U     0.675 (0.0655)    0.821  0.218 (0.0103)    0.349  0.544 (0.0199)
  B     0.669 (0.0565)    0.787  0.177 (0.0056)    0.404  0.442 (0.0106)
  V     0.538 (0.0776)    0.699  0.241 (0.0056)    0.177  0.602 (0.0107)
  R     0.433 (0.0819)    0.604  0.257 (0.0046)    0.048  0.642 (0.0113)
  I     0.350 (0.0783)    0.515  0.246 (0.0039)   -0.019  0.616 (0.0105)
  J     0.278 (0.0776)    0.435  0.235 (0.0078)   -0.074  0.587 (0.0058)
  K     0.177 (0.0747)    0.317  0.210 (0.0156)   -0.139  0.526 (0.0060)
  L     0.137 (0.0519)    0.241  0.156 (0.0054)   -0.098  0.391 (0.0036)
  M     0.115 (0.0322)    0.185  0.104 (0.0009)   -0.041  0.260 (0.0046)
  N     0.070 (0.0102)    0.089  0.028 (0.0029)    0.027  0.071 (0.0016)
  Rc    0.453 (0.0823)    0.625  0.257 (0.0049)    0.067  0.644 (0.0113)
  Ic    0.374 (0.0804)    0.543  0.254 (0.0039)   -0.007  0.634 (0.0112)
 230    1.044 (0.1428)    0.730 -0.471 (0.0061)    1.750 -1.176 (0.0284)
 250    0.974 (0.0936)    0.782 -0.288 (0.0080)    1.406 -0.721 (0.0065)
 270    0.891 (0.0448)    0.815 -0.115 (0.0150)    1.064 -0.287 (0.0096)
 290    0.816 (0.0151)    0.829  0.020 (0.0174)    0.786  0.049 (0.0184)
 310    0.751 (0.0349)    0.833  0.123 (0.0167)    0.567  0.307 (0.0224)
 330    0.699 (0.0572)    0.829  0.194 (0.0142)    0.408  0.485 (0.0230)
 TyB    0.689 (0.0531)    0.800  0.167 (0.0058)    0.438  0.418 (0.0111)
 TyV    0.554 (0.0762)    0.711  0.237 (0.0057)    0.199  0.592 (0.0108)
 HIP    0.557 (0.0728)    0.708  0.227 (0.0053)    0.217  0.567 (0.0108)
 858    0.339 (0.0805)    0.509  0.255 (0.0032)   -0.044  0.639 (0.0115)


          Teff = 6000 K,  log g = 3.5,  [M/H] = -2.5

 bolo   0.483 (0.0659)    0.620  0.206 (0.0042)    0.174  0.516 (0.0096)
  u     0.670 (0.0756)    0.837  0.251 (0.0112)    0.295  0.626 (0.0221)
  v     0.689 (0.0603)    0.816  0.191 (0.0059)    0.403  0.477 (0.0122)
  b     0.617 (0.0737)    0.770  0.230 (0.0058)    0.272  0.574 (0.0116)
  y     0.527 (0.0831)    0.701  0.261 (0.0052)    0.136  0.652 (0.0124)
  U     0.673 (0.0730)    0.834  0.241 (0.0094)    0.312  0.602 (0.0199)
  B     0.649 (0.0675)    0.791  0.213 (0.0056)    0.330  0.532 (0.0122)
  V     0.527 (0.0827)    0.700  0.259 (0.0052)    0.138  0.649 (0.0124)
  R     0.428 (0.0838)    0.605  0.265 (0.0041)    0.030  0.663 (0.0126)
  I     0.348 (0.0791)    0.515  0.251 (0.0034)   -0.028  0.627 (0.0116)
  J     0.276 (0.0785)    0.435  0.239 (0.0072)   -0.083  0.598 (0.0066)
  K     0.175 (0.0751)    0.317  0.212 (0.0151)   -0.143  0.531 (0.0056)
  L     0.138 (0.0516)    0.242  0.156 (0.0050)   -0.096  0.391 (0.0039)
  M     0.116 (0.0314)    0.184  0.102 (0.0008)   -0.036  0.254 (0.0047)
  N     0.069 (0.0097)    0.088  0.028 (0.0024)    0.028  0.069 (0.0012)
  Rc    0.447 (0.0847)    0.625  0.267 (0.0044)    0.046  0.669 (0.0127)
  Ic    0.372 (0.0811)    0.544  0.258 (0.0034)   -0.015  0.645 (0.0124)
 230    1.050 (0.1306)    0.773 -0.414 (0.0047)    1.671 -1.036 (0.0169)
 250    0.983 (0.0836)    0.818 -0.248 (0.0123)    1.355 -0.619 (0.0014)
 270    0.900 (0.0365)    0.845 -0.084 (0.0165)    1.026 -0.209 (0.0125)
 290    0.828 (0.0159)    0.855  0.041 (0.0170)    0.766  0.103 (0.0190)
 310    0.765 (0.0393)    0.856  0.137 (0.0154)    0.560  0.342 (0.0217)
 330    0.713 (0.0608)    0.850  0.205 (0.0129)    0.406  0.512 (0.0221)
 TyB    0.669 (0.0649)    0.806  0.206 (0.0057)    0.360  0.515 (0.0127)
 TyV    0.541 (0.0820)    0.713  0.257 (0.0053)    0.156  0.643 (0.0124)
 HIP    0.544 (0.0790)    0.710  0.249 (0.0050)    0.171  0.621 (0.0124)
 858    0.339 (0.0804)    0.510  0.257 (0.0030)   -0.046  0.642 (0.0124)


          Teff = 6000 K,  log g = 4.0,  [M/H] = -2.5

 bolo   0.480 (0.0691)    0.625  0.217 (0.0040)    0.154  0.544 (0.0103)
  u     0.684 (0.0761)    0.851  0.249 (0.0092)    0.310  0.624 (0.0199)
  v     0.668 (0.0718)    0.820  0.229 (0.0055)    0.325  0.571 (0.0135)
  b     0.600 (0.0817)    0.771  0.256 (0.0056)    0.216  0.641 (0.0128)
  y     0.516 (0.0875)    0.699  0.275 (0.0051)    0.103  0.689 (0.0132)
  U     0.673 (0.0778)    0.843  0.255 (0.0080)    0.291  0.636 (0.0188)
  B     0.630 (0.0771)    0.793  0.244 (0.0053)    0.264  0.610 (0.0134)
  V     0.516 (0.0872)    0.699  0.275 (0.0051)    0.104  0.686 (0.0132)
  R     0.422 (0.0859)    0.603  0.272 (0.0041)    0.013  0.681 (0.0132)
  I     0.344 (0.0801)    0.514  0.255 (0.0034)   -0.037  0.636 (0.0120)
  J     0.272 (0.0795)    0.434  0.242 (0.0072)   -0.091  0.606 (0.0068)
  K     0.175 (0.0751)    0.317  0.212 (0.0153)   -0.143  0.530 (0.0057)
  L     0.137 (0.0519)    0.242  0.158 (0.0050)   -0.099  0.394 (0.0040)
  M     0.116 (0.0316)    0.184  0.102 (0.0007)   -0.037  0.256 (0.0048)
  N     0.070 (0.0093)    0.088  0.027 (0.0022)    0.029  0.068 (0.0010)
  Rc    0.440 (0.0871)    0.624  0.276 (0.0043)    0.026  0.689 (0.0133)
  Ic    0.368 (0.0822)    0.543  0.262 (0.0035)   -0.024  0.654 (0.0127)
 230    1.040 (0.1097)    0.821 -0.329 (0.0130)    1.533 -0.821 (0.0051)
 250    0.981 (0.0678)    0.856 -0.188 (0.0161)    1.262 -0.469 (0.0071)
 270    0.902 (0.0258)    0.874 -0.042 (0.0173)    0.965 -0.105 (0.0153)
 290    0.835 (0.0194)    0.879  0.066 (0.0157)    0.737  0.164 (0.0188)
 310    0.777 (0.0430)    0.876  0.148 (0.0133)    0.554  0.371 (0.0201)
 330    0.727 (0.0624)    0.865  0.208 (0.0107)    0.415  0.519 (0.0198)
 TyB    0.650 (0.0752)    0.809  0.239 (0.0055)    0.291  0.598 (0.0138)
 TyV    0.529 (0.0870)    0.712  0.274 (0.0051)    0.118  0.685 (0.0133)
 HIP    0.531 (0.0845)    0.709  0.267 (0.0049)    0.131  0.667 (0.0132)
 858    0.337 (0.0808)    0.509  0.258 (0.0031)   -0.050  0.645 (0.0126)


          Teff = 6000 K,  log g = 4.5,  [M/H] = -2.5

 bolo   0.472 (0.0740)    0.627  0.232 (0.0043)    0.123  0.581 (0.0104)
  u     0.690 (0.0781)    0.859  0.253 (0.0071)    0.310  0.633 (0.0173)
  v     0.644 (0.0827)    0.819  0.262 (0.0053)    0.251  0.655 (0.0138)
  b     0.580 (0.0898)    0.767  0.281 (0.0061)    0.159  0.702 (0.0128)
  y     0.501 (0.0930)    0.695  0.291 (0.0057)    0.064  0.728 (0.0131)
  U     0.669 (0.0827)    0.847  0.267 (0.0064)    0.268  0.668 (0.0171)
  B     0.609 (0.0863)    0.791  0.272 (0.0055)    0.201  0.681 (0.0136)
  V     0.501 (0.0926)    0.695  0.290 (0.0057)    0.066  0.726 (0.0131)
  R     0.412 (0.0894)    0.600  0.282 (0.0047)   -0.011  0.705 (0.0130)
  I     0.338 (0.0826)    0.511  0.261 (0.0041)   -0.053  0.652 (0.0118)
  J     0.266 (0.0810)    0.430  0.246 (0.0080)   -0.102  0.614 (0.0064)
  K     0.173 (0.0748)    0.313  0.210 (0.0160)   -0.142  0.525 (0.0064)
  L     0.135 (0.0528)    0.241  0.159 (0.0056)   -0.104  0.398 (0.0038)
  M     0.115 (0.0330)    0.186  0.106 (0.0008)   -0.045  0.266 (0.0051)
  N     0.071 (0.0093)    0.090  0.028 (0.0019)    0.030  0.069 (0.0008)
  Rc    0.429 (0.0909)    0.620  0.286 (0.0050)    0.000  0.716 (0.0131)
  Ic    0.361 (0.0849)    0.540  0.268 (0.0041)   -0.041  0.671 (0.0125)
 230    1.017 (0.0828)    0.866 -0.226 (0.0197)    1.356 -0.565 (0.0092)
 250    0.965 (0.0471)    0.890 -0.112 (0.0185)    1.132 -0.280 (0.0131)
 270    0.890 (0.0147)    0.900  0.014 (0.0171)    0.869  0.035 (0.0177)
 290    0.830 (0.0285)    0.899  0.104 (0.0139)    0.674  0.259 (0.0188)
 310    0.777 (0.0496)    0.891  0.170 (0.0109)    0.523  0.425 (0.0187)
 330    0.730 (0.0667)    0.876  0.220 (0.0084)    0.400  0.550 (0.0178)
 TyB    0.628 (0.0848)    0.808  0.269 (0.0053)    0.225  0.672 (0.0140)
 TyV    0.514 (0.0928)    0.708  0.291 (0.0058)    0.078  0.727 (0.0132)
 HIP    0.515 (0.0907)    0.705  0.285 (0.0055)    0.088  0.712 (0.0132)
 858    0.333 (0.0825)    0.507  0.261 (0.0038)   -0.059  0.653 (0.0121)


          Teff = 6000 K,  log g = 5.0,  [M/H] = -2.5

 bolo   0.456 (0.0802)    0.623  0.250 (0.0052)    0.081  0.625 (0.0096)
  u     0.681 (0.0844)    0.862  0.272 (0.0052)    0.273  0.680 (0.0157)
  v     0.617 (0.0933)    0.813  0.294 (0.0055)    0.176  0.735 (0.0131)
  b     0.557 (0.0979)    0.759  0.304 (0.0071)    0.101  0.759 (0.0118)
  y     0.483 (0.0987)    0.687  0.306 (0.0070)    0.024  0.765 (0.0117)
  U     0.656 (0.0896)    0.847  0.287 (0.0049)    0.225  0.718 (0.0155)
  B     0.584 (0.0954)    0.784  0.299 (0.0059)    0.136  0.748 (0.0127)
  V     0.482 (0.0984)    0.686  0.305 (0.0070)    0.025  0.763 (0.0117)
  R     0.397 (0.0935)    0.591  0.291 (0.0061)   -0.039  0.727 (0.0115)
  I     0.327 (0.0856)    0.505  0.266 (0.0055)   -0.072  0.666 (0.0103)
  J     0.257 (0.0828)    0.423  0.249 (0.0095)   -0.116  0.621 (0.0053)
  K     0.168 (0.0745)    0.307  0.208 (0.0167)   -0.144  0.520 (0.0070)
  L     0.131 (0.0534)    0.237  0.159 (0.0069)   -0.107  0.396 (0.0031)
  M     0.111 (0.0350)    0.186  0.112 (0.0011)   -0.056  0.279 (0.0049)
  N     0.073 (0.0101)    0.094  0.032 (0.0015)    0.026  0.079 (0.0009)
  Rc    0.414 (0.0953)    0.611  0.296 (0.0063)   -0.030  0.740 (0.0117)
  Ic    0.350 (0.0882)    0.533  0.275 (0.0055)   -0.062  0.687 (0.0110)
 230    0.981 (0.0520)    0.905 -0.114 (0.0233)    1.153 -0.286 (0.0178)
 250    0.935 (0.0238)    0.919 -0.024 (0.0193)    0.972 -0.061 (0.0181)
 270    0.865 (0.0219)    0.921  0.084 (0.0160)    0.738  0.210 (0.0201)
 290    0.809 (0.0438)    0.914  0.157 (0.0120)    0.574  0.391 (0.0194)
 310    0.763 (0.0613)    0.902  0.208 (0.0088)    0.450  0.520 (0.0184)
 330    0.718 (0.0757)    0.883  0.248 (0.0061)    0.345  0.620 (0.0167)
 TyB    0.603 (0.0944)    0.801  0.297 (0.0055)    0.158  0.743 (0.0132)
 TyV    0.494 (0.0989)    0.699  0.307 (0.0070)    0.034  0.767 (0.0118)
 HIP    0.495 (0.0971)    0.697  0.302 (0.0066)    0.043  0.755 (0.0119)
 858    0.324 (0.0851)    0.501  0.266 (0.0052)   -0.075  0.664 (0.0105)


          Teff = 6250 K,  log g = 0.5,  [M/H] = -2.5

 bolo   0.582 (0.0231)    0.636  0.081 (0.0030)    0.460  0.203 (0.0059)
  u     0.622 (0.0275)    0.683  0.092 (0.0013)    0.484  0.230 (0.0055)
  v     0.875 (0.0467)    0.813 -0.093 (0.0229)    1.014 -0.233 (0.0187)
  b     0.799 (0.0182)    0.791 -0.012 (0.0159)    0.818 -0.031 (0.0154)
  y     0.680 (0.0183)    0.727  0.071 (0.0057)    0.573  0.178 (0.0090)
  U     0.791 (0.0251)    0.770 -0.031 (0.0181)    0.838 -0.078 (0.0167)
  B     0.835 (0.0318)    0.800 -0.052 (0.0192)    0.913 -0.130 (0.0169)
  V     0.680 (0.0177)    0.727  0.070 (0.0061)    0.576  0.174 (0.0092)
  R     0.527 (0.0446)    0.621  0.141 (0.0035)    0.315  0.353 (0.0038)
  I     0.422 (0.0564)    0.537  0.174 (0.0066)    0.161  0.435 (0.0027)
  J     0.330 (0.0684)    0.467  0.205 (0.0098)    0.022  0.514 (0.0015)
  K     0.204 (0.0803)    0.354  0.225 (0.0187)   -0.134  0.563 (0.0080)
  L     0.147 (0.0595)    0.255  0.162 (0.0167)   -0.097  0.406 (0.0090)
  M     0.112 (0.0452)    0.192  0.120 (0.0145)   -0.068  0.300 (0.0089)
  N     0.063 (0.0287)    0.111  0.072 (0.0112)   -0.045  0.180 (0.0079)
  Rc    0.557 (0.0402)    0.644  0.130 (0.0024)    0.363  0.324 (0.0046)
  Ic    0.427 (0.0583)    0.546  0.178 (0.0071)    0.160  0.445 (0.0021)
 230    0.982 (0.1585)    0.576 -0.609 (0.0487)    1.895 -1.522 (0.0769)
 250    0.934 (0.1270)    0.622 -0.469 (0.0302)    1.637 -1.172 (0.0523)
 270    0.874 (0.0883)    0.665 -0.314 (0.0153)    1.345 -0.785 (0.0304)
 290    0.798 (0.0490)    0.687 -0.166 (0.0046)    1.048 -0.416 (0.0126)
 310    0.728 (0.0157)    0.695 -0.050 (0.0008)    0.803 -0.124 (0.0024)
 330    0.665 (0.0113)    0.689  0.037 (0.0005)    0.609  0.093 (0.0019)
 TyB    0.853 (0.0385)    0.806 -0.070 (0.0211)    0.958 -0.175 (0.0180)
 TyV    0.702 (0.0135)    0.740  0.058 (0.0080)    0.615  0.144 (0.0106)
 HIP    0.708 (0.0093)    0.736  0.042 (0.0093)    0.644  0.106 (0.0112)
 858    0.417 (0.0596)    0.543  0.189 (0.0053)    0.134  0.472 (0.0051)


          Teff = 6250 K,  log g = 1.0,  [M/H] = -2.5

 bolo   0.579 (0.0240)    0.635  0.085 (0.0031)    0.452  0.212 (0.0063)
  u     0.645 (0.0267)    0.706  0.093 (0.0032)    0.506  0.232 (0.0076)
  v     0.860 (0.0315)    0.838 -0.034 (0.0243)    0.910 -0.084 (0.0228)
  b     0.791 (0.0112)    0.803  0.018 (0.0148)    0.765  0.044 (0.0156)
  y     0.676 (0.0211)    0.729  0.079 (0.0047)    0.558  0.197 (0.0081)
  U     0.775 (0.0149)    0.792  0.025 (0.0195)    0.738  0.062 (0.0207)
  B     0.823 (0.0202)    0.819 -0.006 (0.0195)    0.831 -0.015 (0.0192)
  V     0.676 (0.0207)    0.729  0.078 (0.0051)    0.559  0.196 (0.0084)
  R     0.527 (0.0424)    0.617  0.135 (0.0033)    0.325  0.337 (0.0039)
  I     0.418 (0.0519)    0.526  0.161 (0.0054)    0.176  0.404 (0.0031)
  J     0.329 (0.0625)    0.456  0.191 (0.0073)    0.042  0.477 (0.0023)
  K     0.200 (0.0715)    0.337  0.205 (0.0143)   -0.108  0.513 (0.0045)
  L     0.144 (0.0489)    0.237  0.138 (0.0112)   -0.063  0.346 (0.0048)
  M     0.109 (0.0351)    0.173  0.097 (0.0094)   -0.037  0.242 (0.0049)
  N     0.059 (0.0213)    0.096  0.055 (0.0077)   -0.023  0.137 (0.0052)
  Rc    0.557 (0.0390)    0.640  0.126 (0.0025)    0.368  0.314 (0.0044)
  Ic    0.430 (0.0534)    0.540  0.165 (0.0057)    0.183  0.412 (0.0027)
 230    1.041 (0.1812)    0.589 -0.678 (0.0468)    2.058 -1.694 (0.0786)
 250    0.982 (0.1416)    0.643 -0.507 (0.0259)    1.743 -1.268 (0.0502)
 270    0.911 (0.0966)    0.690 -0.332 (0.0106)    1.409 -0.829 (0.0265)
 290    0.830 (0.0539)    0.714 -0.174 (0.0013)    1.092 -0.436 (0.0088)
 310    0.757 (0.0189)    0.721 -0.053 (0.0039)    0.837 -0.133 (0.0016)
 330    0.693 (0.0087)    0.715  0.033 (0.0032)    0.643  0.083 (0.0047)
 TyB    0.839 (0.0250)    0.828 -0.017 (0.0219)    0.865 -0.043 (0.0211)
 TyV    0.697 (0.0174)    0.743  0.070 (0.0068)    0.591  0.176 (0.0099)
 HIP    0.701 (0.0141)    0.742  0.061 (0.0086)    0.609  0.153 (0.0113)
 858    0.405 (0.0568)    0.525  0.181 (0.0044)    0.134  0.451 (0.0053)


          Teff = 6250 K,  log g = 1.5,  [M/H] = -2.5

 bolo   0.581 (0.0231)    0.634  0.081 (0.0026)    0.460  0.202 (0.0057)
  u     0.670 (0.0263)    0.732  0.093 (0.0049)    0.530  0.233 (0.0093)
  v     0.853 (0.0223)    0.849 -0.006 (0.0216)    0.862 -0.016 (0.0214)
  b     0.785 (0.0084)    0.806  0.031 (0.0121)    0.739  0.078 (0.0135)
  y     0.672 (0.0225)    0.726  0.081 (0.0037)    0.550  0.203 (0.0069)
  U     0.768 (0.0143)    0.805  0.056 (0.0179)    0.684  0.140 (0.0205)
  B     0.815 (0.0135)    0.825  0.015 (0.0169)    0.793  0.038 (0.0176)
  V     0.672 (0.0221)    0.726  0.081 (0.0040)    0.550  0.202 (0.0072)
  R     0.526 (0.0405)    0.612  0.129 (0.0031)    0.333  0.322 (0.0038)
  I     0.416 (0.0487)    0.518  0.152 (0.0044)    0.188  0.381 (0.0034)
  J     0.329 (0.0588)    0.451  0.182 (0.0055)    0.056  0.455 (0.0035)
  K     0.202 (0.0666)    0.331  0.195 (0.0113)   -0.090  0.487 (0.0019)
  L     0.145 (0.0429)    0.228  0.125 (0.0079)   -0.043  0.312 (0.0020)
  M     0.108 (0.0293)    0.164  0.084 (0.0063)   -0.019  0.210 (0.0024)
  N     0.058 (0.0170)    0.088  0.045 (0.0054)   -0.010  0.113 (0.0033)
  Rc    0.555 (0.0376)    0.636  0.121 (0.0026)    0.374  0.302 (0.0041)
  Ic    0.433 (0.0495)    0.536  0.154 (0.0046)    0.202  0.385 (0.0031)
 230    1.082 (0.1922)    0.618 -0.696 (0.0392)    2.127 -1.740 (0.0723)
 250    1.019 (0.1483)    0.675 -0.515 (0.0189)    1.791 -1.287 (0.0436)
