          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.5

 858    0.582 (0.0507)    0.665  0.124 (0.0198)    0.395  0.311 (0.0139)


          Teff = 3500 K,  log g = 1.5,  [M/H] = -0.5

 bolo   0.469 (0.0673)    0.593  0.186 (0.0168)    0.191  0.464 (0.0079)
  u     0.981 (0.0960)    0.714 -0.400 (0.0495)    1.580 -1.000 (0.0679)
  v     1.060 (0.1334)    0.721 -0.508 (0.0391)    1.822 -1.271 (0.0629)
  b     1.120 (0.1319)    0.791 -0.493 (0.0360)    1.860 -1.233 (0.0595)
  y     0.978 (0.0673)    0.804 -0.260 (0.0279)    1.368 -0.651 (0.0404)
  U     0.988 (0.0976)    0.724 -0.397 (0.0447)    1.584 -0.992 (0.0631)
  B     1.069 (0.1181)    0.771 -0.448 (0.0358)    1.741 -1.119 (0.0570)
  V     0.955 (0.0585)    0.803 -0.228 (0.0272)    1.298 -0.571 (0.0382)
  R     0.787 (0.0215)    0.753 -0.050 (0.0265)    0.862 -0.126 (0.0289)
  I     0.578 (0.0466)    0.651  0.110 (0.0196)    0.413  0.275 (0.0144)
  J     0.476 (0.0576)    0.586  0.164 (0.0131)    0.230  0.410 (0.0054)
  K     0.312 (0.1093)    0.527  0.322 (0.0174)   -0.171  0.805 (0.0019)
  L     0.239 (0.0768)    0.388  0.224 (0.0133)   -0.098  0.561 (0.0025)
  M     0.133 (0.0471)    0.216  0.125 (0.0146)   -0.055  0.313 (0.0087)
  N     0.113 (0.0352)    0.178  0.097 (0.0088)   -0.033  0.244 (0.0041)
  Rc    0.848 (0.0276)    0.779 -0.103 (0.0266)    1.003 -0.259 (0.0315)
  Ic    0.654 (0.0378)    0.700  0.069 (0.0228)    0.550  0.173 (0.0195)
 230    0.928 (0.0390)    1.019  0.136 (0.0051)    0.724  0.340 (0.0116)
 250    0.804 (0.0909)    0.999  0.293 (0.0017)    0.365  0.731 (0.0131)
 270    0.708 (0.1181)    0.950  0.362 (0.0109)    0.164  0.906 (0.0069)
 290    0.658 (0.1239)    0.904  0.369 (0.0175)    0.105  0.922 (0.0013)
 310    0.692 (0.0782)    0.821  0.193 (0.0264)    0.402  0.484 (0.0173)
 330    0.899 (0.0615)    0.715 -0.276 (0.0494)    1.312 -0.689 (0.0620)
 TyB    1.073 (0.1246)    0.759 -0.471 (0.0358)    1.780 -1.177 (0.0581)
 TyV    0.972 (0.0668)    0.799 -0.260 (0.0289)    1.362 -0.650 (0.0414)
 HIP    0.926 (0.0534)    0.785 -0.211 (0.0287)    1.243 -0.528 (0.0388)
 858    0.578 (0.0541)    0.667  0.134 (0.0205)    0.376  0.335 (0.0141)


          Teff = 3500 K,  log g = 2.0,  [M/H] = -0.5

 bolo   0.463 (0.0686)    0.589  0.189 (0.0172)    0.179  0.473 (0.0081)
  u     1.005 (0.1015)    0.726 -0.418 (0.0491)    1.632 -1.045 (0.0684)
  v     1.059 (0.1231)    0.746 -0.470 (0.0371)    1.764 -1.175 (0.0591)
  b     1.121 (0.1267)    0.805 -0.475 (0.0353)    1.834 -1.188 (0.0579)
  y     0.972 (0.0639)    0.806 -0.249 (0.0281)    1.346 -0.623 (0.0401)
  U     0.997 (0.0954)    0.739 -0.387 (0.0432)    1.577 -0.967 (0.0612)
  B     1.065 (0.1101)    0.785 -0.420 (0.0347)    1.694 -1.049 (0.0546)
  V     0.949 (0.0558)    0.803 -0.219 (0.0273)    1.278 -0.549 (0.0378)
  R     0.777 (0.0219)    0.744 -0.049 (0.0271)    0.851 -0.123 (0.0295)
  I     0.571 (0.0493)    0.649  0.117 (0.0204)    0.395  0.293 (0.0148)
  J     0.471 (0.0591)    0.582  0.167 (0.0138)    0.220  0.418 (0.0059)
  K     0.310 (0.1091)    0.524  0.322 (0.0172)   -0.173  0.804 (0.0017)
  L     0.237 (0.0761)    0.385  0.222 (0.0132)   -0.096  0.555 (0.0026)
  M     0.137 (0.0460)    0.219  0.122 (0.0143)   -0.046  0.305 (0.0085)
  N     0.112 (0.0354)    0.177  0.098 (0.0090)   -0.035  0.244 (0.0043)
  Rc    0.841 (0.0281)    0.770 -0.106 (0.0271)    0.999 -0.265 (0.0322)
  Ic    0.646 (0.0398)    0.696  0.075 (0.0234)    0.534  0.186 (0.0198)
 230    0.907 (0.0501)    1.022  0.174 (0.0059)    0.646  0.434 (0.0143)
 250    0.781 (0.1015)    0.997  0.324 (0.0028)    0.294  0.811 (0.0137)
 270    0.691 (0.1238)    0.941  0.375 (0.0136)    0.128  0.939 (0.0052)
 290    0.652 (0.1233)    0.892  0.361 (0.0204)    0.110  0.902 (0.0032)
 310    0.727 (0.0624)    0.812  0.128 (0.0304)    0.535  0.319 (0.0244)
 330    0.972 (0.0911)    0.711 -0.391 (0.0549)    1.559 -0.978 (0.0728)
 TyB    1.070 (0.1148)    0.779 -0.436 (0.0345)    1.724 -1.090 (0.0551)
 TyV    0.966 (0.0633)    0.801 -0.248 (0.0289)    1.338 -0.620 (0.0408)
 HIP    0.922 (0.0519)    0.784 -0.207 (0.0289)    1.232 -0.517 (0.0388)
 858    0.575 (0.0573)    0.671  0.143 (0.0211)    0.360  0.358 (0.0142)


          Teff = 3500 K,  log g = 2.5,  [M/H] = -0.5

 bolo   0.444 (0.0717)    0.576  0.198 (0.0177)    0.146  0.496 (0.0081)
  u     0.959 (0.0705)    0.762 -0.296 (0.0388)    1.402 -0.739 (0.0525)
  v     0.996 (0.0856)    0.772 -0.336 (0.0318)    1.500 -0.840 (0.0476)
  b     1.065 (0.0960)    0.821 -0.366 (0.0306)    1.614 -0.915 (0.0480)
  y     0.918 (0.0398)    0.810 -0.162 (0.0249)    1.160 -0.404 (0.0326)
  U     0.939 (0.0612)    0.768 -0.256 (0.0348)    1.323 -0.640 (0.0468)
  B     1.004 (0.0775)    0.802 -0.303 (0.0301)    1.459 -0.758 (0.0444)
  V     0.897 (0.0332)    0.807 -0.135 (0.0239)    1.099 -0.337 (0.0304)
  R     0.739 (0.0240)    0.740  0.001 (0.0246)    0.737  0.003 (0.0245)
  I     0.538 (0.0601)    0.638  0.150 (0.0217)    0.312  0.376 (0.0145)
  J     0.444 (0.0643)    0.563  0.178 (0.0165)    0.177  0.445 (0.0081)
  K     0.306 (0.1042)    0.511  0.308 (0.0164)   -0.156  0.769 (0.0016)
  L     0.229 (0.0722)    0.369  0.209 (0.0134)   -0.085  0.523 (0.0034)
  M     0.141 (0.0443)    0.221  0.120 (0.0128)   -0.039  0.300 (0.0071)
  N     0.105 (0.0366)    0.171  0.100 (0.0100)   -0.044  0.249 (0.0052)
  Rc    0.800 (0.0193)    0.768 -0.047 (0.0239)    0.870 -0.118 (0.0262)
  Ic    0.612 (0.0502)    0.687  0.113 (0.0230)    0.443  0.282 (0.0176)
 230    0.859 (0.0722)    1.021  0.243 (0.0048)    0.495  0.607 (0.0165)
 250    0.739 (0.1157)    0.981  0.362 (0.0068)    0.196  0.905 (0.0113)
 270    0.666 (0.1275)    0.918  0.379 (0.0181)    0.098  0.947 (0.0021)
 290    0.646 (0.1173)    0.869  0.335 (0.0235)    0.143  0.838 (0.0074)
 310    0.737 (0.0555)    0.811  0.111 (0.0283)    0.571  0.277 (0.0231)
 330    0.963 (0.0774)    0.743 -0.330 (0.0457)    1.458 -0.826 (0.0609)
 TyB    1.008 (0.0802)    0.799 -0.313 (0.0299)    1.478 -0.783 (0.0447)
 TyV    0.911 (0.0389)    0.806 -0.158 (0.0251)    1.149 -0.396 (0.0327)
 HIP    0.873 (0.0317)    0.787 -0.128 (0.0253)    1.065 -0.321 (0.0315)
 858    0.542 (0.0691)    0.662  0.180 (0.0219)    0.272  0.450 (0.0133)


          Teff = 3500 K,  log g = 3.0,  [M/H] = -0.5

 bolo   0.379 (0.0832)    0.535  0.234 (0.0189)    0.028  0.586 (0.0076)
  u     0.830 (0.0151)    0.825 -0.008 (0.0171)    0.842 -0.020 (0.0174)
  v     0.804 (0.0202)    0.821  0.026 (0.0147)    0.765  0.065 (0.0134)
  b     0.861 (0.0134)    0.865  0.006 (0.0125)    0.851  0.016 (0.0122)
  y     0.754 (0.0434)    0.831  0.115 (0.0127)    0.582  0.287 (0.0072)
  U     0.795 (0.0246)    0.820  0.037 (0.0162)    0.739  0.093 (0.0145)
  B     0.813 (0.0235)    0.840  0.041 (0.0139)    0.751  0.103 (0.0120)
  V     0.738 (0.0480)    0.825  0.131 (0.0124)    0.540  0.328 (0.0060)
  R     0.633 (0.0626)    0.749  0.174 (0.0161)    0.373  0.434 (0.0079)
  I     0.449 (0.0908)    0.620  0.256 (0.0207)    0.066  0.639 (0.0084)
  J     0.354 (0.0865)    0.515  0.242 (0.0205)   -0.008  0.604 (0.0089)
  K     0.269 (0.0896)    0.439  0.255 (0.0194)   -0.113  0.637 (0.0072)
  L     0.185 (0.0669)    0.308  0.185 (0.0167)   -0.092  0.462 (0.0079)
  M     0.133 (0.0483)    0.223  0.134 (0.0122)   -0.068  0.335 (0.0058)
  N     0.092 (0.0394)    0.163  0.107 (0.0109)   -0.069  0.267 (0.0058)
  Rc    0.677 (0.0561)    0.782  0.157 (0.0140)    0.442  0.392 (0.0067)
  Ic    0.522 (0.0838)    0.679  0.237 (0.0191)    0.167  0.591 (0.0078)
 230    0.837 (0.0824)    1.021  0.275 (0.0045)    0.425  0.688 (0.0177)
 250    0.715 (0.1250)    0.975  0.389 (0.0085)    0.132  0.972 (0.0109)
 270    0.651 (0.1299)    0.904  0.379 (0.0216)    0.083  0.948 (0.0040)
 290    0.648 (0.1108)    0.852  0.306 (0.0268)    0.188  0.766 (0.0120)
 310    0.724 (0.0615)    0.824  0.150 (0.0229)    0.498  0.375 (0.0156)
 330    0.853 (0.0156)    0.817 -0.053 (0.0207)    0.932 -0.133 (0.0232)
 TyB    0.814 (0.0231)    0.840  0.039 (0.0141)    0.755  0.097 (0.0122)
 TyV    0.749 (0.0441)    0.827  0.117 (0.0127)    0.573  0.294 (0.0070)
 HIP    0.724 (0.0465)    0.807  0.124 (0.0135)    0.537  0.311 (0.0076)
 858    0.446 (0.1006)    0.637  0.286 (0.0212)    0.017  0.715 (0.0074)


          Teff = 3500 K,  log g = 3.5,  [M/H] = -0.5

 bolo   0.309 (0.0974)    0.493  0.276 (0.0210)   -0.106  0.691 (0.0077)
  u     0.760 (0.0479)    0.855  0.143 (0.0069)    0.544  0.359 (0.0010)
  v     0.683 (0.0773)    0.841  0.236 (0.0076)    0.329  0.591 (0.0041)
  b     0.710 (0.0813)    0.881  0.256 (0.0044)    0.326  0.640 (0.0081)
  y     0.635 (0.0956)    0.834  0.299 (0.0071)    0.187  0.746 (0.0074)
  U     0.714 (0.0635)    0.842  0.192 (0.0078)    0.425  0.481 (0.0017)
  B     0.682 (0.0831)    0.853  0.257 (0.0070)    0.296  0.642 (0.0055)
  V     0.622 (0.0977)    0.825  0.305 (0.0074)    0.165  0.762 (0.0074)
  R     0.550 (0.0974)    0.749  0.298 (0.0114)    0.103  0.746 (0.0040)
  I     0.385 (0.1137)    0.605  0.330 (0.0208)   -0.110  0.825 (0.0049)
  J     0.282 (0.1053)    0.479  0.295 (0.0240)   -0.162  0.739 (0.0097)
  K     0.188 (0.0875)    0.347  0.238 (0.0238)   -0.168  0.594 (0.0124)
  L     0.136 (0.0670)    0.255  0.180 (0.0194)   -0.134  0.449 (0.0107)
  M     0.123 (0.0530)    0.222  0.149 (0.0124)   -0.100  0.372 (0.0052)
  N     0.082 (0.0424)    0.158  0.115 (0.0118)   -0.090  0.287 (0.0062)
  Rc    0.583 (0.0965)    0.783  0.300 (0.0089)    0.133  0.750 (0.0063)
  Ic    0.453 (0.1099)    0.671  0.327 (0.0170)   -0.037  0.816 (0.0016)
 230    0.802 (0.0969)    1.014  0.319 (0.0032)    0.323  0.797 (0.0184)
 250    0.684 (0.1351)    0.961  0.416 (0.0116)    0.061  1.039 (0.0093)
 270    0.638 (0.1297)    0.884  0.370 (0.0256)    0.083  0.924 (0.0081)
 290    0.648 (0.1038)    0.833  0.277 (0.0298)    0.233  0.692 (0.0164)
 310    0.718 (0.0623)    0.825  0.161 (0.0205)    0.476  0.403 (0.0127)
 330    0.797 (0.0334)    0.858  0.091 (0.0088)    0.660  0.228 (0.0044)
 TyB    0.682 (0.0835)    0.853  0.257 (0.0075)    0.297  0.642 (0.0051)
 TyV    0.632 (0.0946)    0.829  0.295 (0.0072)    0.189  0.738 (0.0072)
 HIP    0.615 (0.0937)    0.809  0.292 (0.0080)    0.177  0.729 (0.0064)
 858    0.379 (0.1227)    0.616  0.356 (0.0218)   -0.156  0.891 (0.0047)


          Teff = 3500 K,  log g = 4.0,  [M/H] = -0.5

 bolo   0.273 (0.1034)    0.468  0.293 (0.0225)   -0.166  0.732 (0.0084)
  u     0.717 (0.0681)    0.862  0.218 (0.0035)    0.391  0.544 (0.0077)
  v     0.626 (0.1024)    0.838  0.318 (0.0075)    0.149  0.795 (0.0082)
  b     0.633 (0.1134)    0.871  0.357 (0.0056)    0.097  0.893 (0.0121)
  y     0.570 (0.1204)    0.820  0.376 (0.0080)    0.006  0.939 (0.0103)
  U     0.667 (0.0826)    0.840  0.260 (0.0054)    0.277  0.650 (0.0073)
  B     0.615 (0.1101)    0.843  0.343 (0.0076)    0.100  0.858 (0.0092)
  V     0.558 (0.1209)    0.809  0.377 (0.0085)   -0.007  0.941 (0.0099)
  R     0.499 (0.1160)    0.738  0.358 (0.0109)   -0.038  0.895 (0.0066)
  I     0.348 (0.1246)    0.588  0.360 (0.0229)   -0.193  0.901 (0.0055)
  J     0.247 (0.1116)    0.453  0.309 (0.0271)   -0.217  0.773 (0.0122)
  K     0.151 (0.0844)    0.302  0.226 (0.0248)   -0.187  0.564 (0.0140)
  L     0.114 (0.0650)    0.228  0.171 (0.0202)   -0.144  0.428 (0.0120)
  M     0.115 (0.0557)    0.219  0.156 (0.0131)   -0.119  0.390 (0.0056)
  N     0.075 (0.0438)    0.154  0.117 (0.0126)   -0.100  0.293 (0.0069)
  Rc    0.526 (0.1175)    0.770  0.366 (0.0087)   -0.024  0.916 (0.0092)
  Ic    0.411 (0.1236)    0.657  0.368 (0.0177)   -0.141  0.921 (0.0004)
 230    0.745 (0.1158)    0.993  0.373 (0.0022)    0.185  0.933 (0.0175)
 250    0.639 (0.1452)    0.931  0.438 (0.0171)   -0.018  1.094 (0.0053)
 270    0.622 (0.1250)    0.851  0.344 (0.0304)    0.106  0.860 (0.0139)
 290    0.644 (0.0955)    0.808  0.246 (0.0313)    0.274  0.616 (0.0195)
 310    0.710 (0.0622)    0.821  0.167 (0.0184)    0.458  0.419 (0.0105)
 330    0.764 (0.0535)    0.877  0.170 (0.0037)    0.510  0.424 (0.0052)
 TyB    0.616 (0.1103)    0.844  0.342 (0.0084)    0.104  0.854 (0.0085)
 TyV    0.568 (0.1183)    0.814  0.369 (0.0080)    0.014  0.923 (0.0100)
 HIP    0.553 (0.1167)    0.796  0.364 (0.0082)    0.007  0.910 (0.0095)
 858    0.341 (0.1327)    0.597  0.383 (0.0243)   -0.234  0.958 (0.0061)


          Teff = 3500 K,  log g = 4.5,  [M/H] = -0.5

 bolo   0.258 (0.1056)    0.457  0.298 (0.0234)   -0.189  0.745 (0.0090)
  u     0.713 (0.0652)    0.854  0.212 (0.0033)    0.395  0.529 (0.0090)
  v     0.617 (0.1048)    0.836  0.328 (0.0064)    0.126  0.819 (0.0098)
  b     0.600 (0.1251)    0.861  0.392 (0.0072)    0.012  0.979 (0.0125)
  y     0.540 (0.1297)    0.808  0.403 (0.0092)   -0.064  1.007 (0.0108)
  U     0.660 (0.0785)    0.826  0.249 (0.0050)    0.287  0.621 (0.0077)
  B     0.591 (0.1172)    0.834  0.365 (0.0081)    0.044  0.912 (0.0099)
  V     0.529 (0.1290)    0.795  0.400 (0.0098)   -0.071  1.000 (0.0100)
  R     0.472 (0.1252)    0.729  0.385 (0.0113)   -0.106  0.964 (0.0075)
  I     0.331 (0.1297)    0.580  0.374 (0.0241)   -0.230  0.935 (0.0063)
  J     0.234 (0.1141)    0.443  0.313 (0.0288)   -0.237  0.784 (0.0137)
  K     0.140 (0.0823)    0.285  0.218 (0.0250)   -0.188  0.546 (0.0146)
  L     0.106 (0.0637)    0.217  0.166 (0.0206)   -0.144  0.416 (0.0127)
  M     0.110 (0.0574)    0.216  0.159 (0.0139)   -0.129  0.399 (0.0063)
  N     0.073 (0.0446)    0.152  0.119 (0.0130)   -0.106  0.297 (0.0073)
  Rc    0.496 (0.1270)    0.759  0.395 (0.0095)   -0.096  0.986 (0.0098)
  Ic    0.390 (0.1304)    0.649  0.388 (0.0186)   -0.191  0.969 (0.0013)
 230    0.683 (0.1317)    0.959  0.415 (0.0064)    0.060  1.038 (0.0146)
 250    0.590 (0.1528)    0.891  0.452 (0.0224)   -0.088  1.130 (0.0028)
 270    0.603 (0.1192)    0.813  0.315 (0.0348)    0.131  0.787 (0.0196)
 290    0.634 (0.0877)    0.779  0.217 (0.0328)    0.309  0.542 (0.0224)
 310    0.719 (0.0541)    0.816  0.145 (0.0168)    0.501  0.364 (0.0100)
 330    0.764 (0.0565)    0.888  0.186 (0.0025)    0.485  0.465 (0.0093)
 TyB    0.598 (0.1154)    0.836  0.358 (0.0088)    0.061  0.894 (0.0090)
 TyV    0.538 (0.1267)    0.801  0.394 (0.0091)   -0.052  0.984 (0.0103)
 HIP    0.524 (0.1258)    0.784  0.391 (0.0092)   -0.063  0.978 (0.0100)
 858    0.325 (0.1369)    0.587  0.393 (0.0258)   -0.265  0.984 (0.0072)


          Teff = 3500 K,  log g = 5.0,  [M/H] = -0.5

 bolo   0.253 (0.1065)    0.453  0.300 (0.0237)   -0.197  0.750 (0.0093)
  u     0.743 (0.0426)    0.835  0.138 (0.0051)    0.535  0.346 (0.0061)
  v     0.639 (0.0945)    0.840  0.302 (0.0029)    0.186  0.754 (0.0119)
  b     0.590 (0.1271)    0.855  0.398 (0.0074)   -0.007  0.994 (0.0126)
  y     0.530 (0.1312)    0.801  0.407 (0.0094)   -0.081  1.018 (0.0109)
  U     0.687 (0.0563)    0.805  0.178 (0.0060)    0.420  0.445 (0.0051)
  B     0.591 (0.1146)    0.830  0.359 (0.0070)    0.053  0.896 (0.0106)
  V     0.518 (0.1299)    0.786  0.402 (0.0102)   -0.084  1.004 (0.0098)
  R     0.459 (0.1296)    0.724  0.398 (0.0119)   -0.138  0.995 (0.0076)
  I     0.326 (0.1316)    0.578  0.379 (0.0246)   -0.243  0.948 (0.0065)
  J     0.230 (0.1150)    0.441  0.316 (0.0293)   -0.243  0.789 (0.0141)
  K     0.137 (0.0817)    0.281  0.216 (0.0252)   -0.187  0.540 (0.0149)
  L     0.104 (0.0636)    0.214  0.166 (0.0208)   -0.145  0.414 (0.0129)
  M     0.108 (0.0584)    0.215  0.161 (0.0146)   -0.135  0.404 (0.0068)
  N     0.072 (0.0449)    0.152  0.120 (0.0131)   -0.107  0.299 (0.0074)
  Rc    0.482 (0.1310)    0.752  0.405 (0.0103)   -0.126  1.013 (0.0096)
  Ic    0.381 (0.1334)    0.645  0.396 (0.0191)   -0.213  0.990 (0.0019)
 230    0.624 (0.1432)    0.919  0.442 (0.0113)   -0.040  1.106 (0.0109)
 250    0.545 (0.1566)    0.848  0.455 (0.0271)   -0.138  1.138 (0.0056)
 270    0.595 (0.1083)    0.776  0.271 (0.0379)    0.189  0.677 (0.0248)
 290    0.631 (0.0773)    0.750  0.178 (0.0338)    0.363  0.446 (0.0252)
 310    0.750 (0.0407)    0.821  0.107 (0.0140)    0.589  0.269 (0.0091)
 330    0.793 (0.0448)    0.895  0.153 (0.0041)    0.564  0.382 (0.0102)
 TyB    0.606 (0.1100)    0.835  0.344 (0.0069)    0.091  0.859 (0.0100)
 TyV    0.527 (0.1277)    0.791  0.396 (0.0095)   -0.067  0.990 (0.0101)
 HIP    0.511 (0.1283)    0.776  0.398 (0.0097)   -0.085  0.994 (0.0100)
 858    0.320 (0.1380)    0.584  0.396 (0.0264)   -0.273  0.989 (0.0078)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -0.5

 bolo   0.506 (0.0646)    0.626  0.180 (0.0153)    0.236  0.451 (0.0067)
  u     0.995 (0.0930)    0.743 -0.378 (0.0406)    1.562 -0.946 (0.0581)
