          Teff = 3500 K,  log g = 0.0,  [M/H] = -1.0

  K     0.244 (0.1021)    0.442  0.297 (0.0180)   -0.201  0.742 (0.0038)
  L     0.195 (0.0690)    0.329  0.200 (0.0124)   -0.105  0.501 (0.0027)
  M     0.158 (0.0502)    0.253  0.143 (0.0109)   -0.057  0.358 (0.0041)
  N     0.097 (0.0304)    0.155  0.086 (0.0065)   -0.032  0.216 (0.0024)
  Rc    0.642 (0.0477)    0.738  0.143 (0.0076)    0.427  0.359 (0.0019)
  Ic    0.534 (0.0596)    0.652  0.177 (0.0098)    0.268  0.443 (0.0019)
 230    0.994 (0.0105)    1.010  0.024 (0.0059)    0.958  0.060 (0.0064)
 250    1.103 (0.0918)    0.833 -0.405 (0.0583)    1.710 -1.012 (0.0761)
 270    1.381 (0.2600)    0.705 -1.015 (0.0884)    2.903 -2.536 (0.1354)
 290    1.273 (0.2070)    0.743 -0.794 (0.0657)    2.464 -1.985 (0.1030)
 310    1.234 (0.1853)    0.777 -0.685 (0.0448)    2.261 -1.713 (0.0773)
 330    1.168 (0.1439)    0.829 -0.508 (0.0222)    1.929 -1.270 (0.0465)
 TyB    0.923 (0.0315)    0.849 -0.111 (0.0076)    1.090 -0.278 (0.0129)
 TyV    0.774 (0.0171)    0.805  0.045 (0.0065)    0.707  0.113 (0.0045)
 HIP    0.744 (0.0231)    0.787  0.065 (0.0066)    0.647  0.162 (0.0037)
 858    0.486 (0.0630)    0.610  0.187 (0.0105)    0.205  0.467 (0.0021)


          Teff = 4250 K,  log g = 4.5,  [M/H] = -1.0

 bolo   0.415 (0.0789)    0.565  0.226 (0.0156)    0.075  0.565 (0.0047)
  u     0.959 (0.0481)    0.836 -0.184 (0.0168)    1.235 -0.460 (0.0256)
  v     0.859 (0.0088)    0.842 -0.026 (0.0109)    0.898 -0.065 (0.0122)
  b     0.775 (0.0352)    0.840  0.098 (0.0081)    0.627  0.246 (0.0033)
  y     0.655 (0.0623)    0.776  0.181 (0.0112)    0.384  0.452 (0.0025)
  U     0.898 (0.0270)    0.825 -0.109 (0.0161)    1.061 -0.272 (0.0213)
  B     0.785 (0.0267)    0.829  0.066 (0.0097)    0.687  0.164 (0.0066)
  V     0.648 (0.0611)    0.765  0.175 (0.0119)    0.385  0.439 (0.0035)
  R     0.523 (0.0811)    0.681  0.236 (0.0142)    0.169  0.591 (0.0029)
  I     0.423 (0.0848)    0.587  0.246 (0.0155)    0.055  0.614 (0.0037)
  J     0.341 (0.0848)    0.505  0.246 (0.0158)   -0.027  0.614 (0.0039)
  K     0.227 (0.0910)    0.400  0.259 (0.0192)   -0.162  0.648 (0.0068)
  L     0.170 (0.0648)    0.290  0.180 (0.0156)   -0.101  0.450 (0.0070)
  M     0.138 (0.0539)    0.239  0.151 (0.0126)   -0.088  0.378 (0.0054)
  N     0.089 (0.0349)    0.155  0.099 (0.0075)   -0.059  0.247 (0.0028)
  Rc    0.550 (0.0791)    0.704  0.231 (0.0137)    0.204  0.576 (0.0026)
  Ic    0.457 (0.0851)    0.621  0.247 (0.0153)    0.086  0.617 (0.0034)
 230    0.949 (0.0178)    0.956  0.009 (0.0161)    0.935  0.024 (0.0157)
 250    1.048 (0.0728)    0.834 -0.321 (0.0515)    1.530 -0.803 (0.0661)
 270    1.253 (0.1868)    0.770 -0.724 (0.0634)    2.339 -1.811 (0.0973)
 290    1.128 (0.1298)    0.792 -0.504 (0.0470)    1.883 -1.259 (0.0708)
 310    1.088 (0.1078)    0.818 -0.405 (0.0309)    1.696 -1.012 (0.0501)
 330    1.040 (0.0769)    0.853 -0.280 (0.0168)    1.460 -0.700 (0.0302)
 TyB    0.809 (0.0199)    0.836  0.041 (0.0101)    0.747  0.103 (0.0081)
 TyV    0.669 (0.0559)    0.776  0.159 (0.0114)    0.430  0.399 (0.0037)
 HIP    0.642 (0.0605)    0.757  0.173 (0.0119)    0.382  0.433 (0.0036)
 858    0.417 (0.0853)    0.582  0.247 (0.0155)    0.046  0.618 (0.0035)


          Teff = 4250 K,  log g = 5.0,  [M/H] = -1.0

 bolo   0.347 (0.0955)    0.529  0.272 (0.0194)   -0.062  0.681 (0.0063)
  u     0.820 (0.0239)    0.859  0.058 (0.0089)    0.734  0.144 (0.0062)
  v     0.728 (0.0583)    0.843  0.172 (0.0087)    0.470  0.431 (0.0008)
  b     0.642 (0.0882)    0.818  0.264 (0.0116)    0.247  0.660 (0.0020)
  y     0.546 (0.1030)    0.750  0.305 (0.0151)    0.088  0.763 (0.0015)
  U     0.774 (0.0371)    0.840  0.100 (0.0100)    0.624  0.249 (0.0052)
  B     0.661 (0.0783)    0.817  0.234 (0.0106)    0.310  0.585 (0.0013)
  V     0.541 (0.1009)    0.739  0.298 (0.0154)    0.093  0.745 (0.0015)
  R     0.437 (0.1103)    0.651  0.321 (0.0188)   -0.045  0.804 (0.0036)
  I     0.356 (0.1059)    0.559  0.305 (0.0198)   -0.102  0.762 (0.0052)
  J     0.281 (0.0969)    0.463  0.273 (0.0211)   -0.129  0.683 (0.0079)
  K     0.190 (0.0834)    0.342  0.229 (0.0221)   -0.153  0.571 (0.0111)
  L     0.139 (0.0640)    0.254  0.172 (0.0181)   -0.120  0.431 (0.0098)
  M     0.120 (0.0580)    0.227  0.160 (0.0148)   -0.119  0.399 (0.0071)
  N     0.083 (0.0382)    0.155  0.108 (0.0084)   -0.078  0.269 (0.0032)
  Rc    0.458 (0.1104)    0.673  0.323 (0.0184)   -0.026  0.807 (0.0032)
  Ic    0.384 (0.1088)    0.593  0.315 (0.0197)   -0.088  0.787 (0.0046)
 230    0.934 (0.0223)    0.915 -0.028 (0.0286)    0.976 -0.071 (0.0298)
 250    0.997 (0.0521)    0.846 -0.227 (0.0433)    1.337 -0.566 (0.0539)
 270    1.117 (0.1103)    0.835 -0.423 (0.0385)    1.752 -1.058 (0.0587)
 290    0.993 (0.0586)    0.840 -0.230 (0.0282)    1.338 -0.575 (0.0393)
 310    0.946 (0.0318)    0.863 -0.124 (0.0151)    1.131 -0.309 (0.0211)
 330    0.885 (0.0071)    0.884 -0.001 (0.0075)    0.887 -0.003 (0.0076)
 TyB    0.685 (0.0724)    0.829  0.216 (0.0099)    0.361  0.540 (0.0011)
 TyV    0.558 (0.0979)    0.751  0.290 (0.0145)    0.123  0.724 (0.0013)
 HIP    0.534 (0.1002)    0.731  0.295 (0.0155)    0.091  0.738 (0.0018)
 858    0.354 (0.1056)    0.558  0.305 (0.0193)   -0.104  0.763 (0.0047)


          Teff = 4500 K,  log g = 0.0,  [M/H] = -1.0

 bolo   0.478 (0.0594)    0.592  0.172 (0.0109)    0.220  0.430 (0.0027)
  u     0.871 (0.0676)    0.687 -0.275 (0.0335)    1.283 -0.687 (0.0465)
  v     0.926 (0.1009)    0.670 -0.384 (0.0306)    1.501 -0.959 (0.0487)
  b     0.855 (0.0692)    0.692 -0.244 (0.0110)    1.221 -0.610 (0.0228)
  y     0.745 (0.0109)    0.725 -0.031 (0.0019)    0.792 -0.078 (0.0010)
  U     0.914 (0.0831)    0.691 -0.335 (0.0377)    1.417 -0.837 (0.0535)
  B     0.865 (0.0722)    0.689 -0.264 (0.0163)    1.261 -0.660 (0.0289)
  V     0.740 (0.0087)    0.723 -0.026 (0.0011)    0.779 -0.065 (0.0010)
  R     0.602 (0.0463)    0.700  0.148 (0.0022)    0.381  0.369 (0.0052)
  I     0.487 (0.0730)    0.634  0.221 (0.0093)    0.155  0.553 (0.0022)
  J     0.382 (0.0850)    0.551  0.253 (0.0125)    0.003  0.632 (0.0010)
  K     0.247 (0.0981)    0.432  0.277 (0.0215)   -0.169  0.693 (0.0081)
  L     0.184 (0.0716)    0.319  0.202 (0.0154)   -0.119  0.506 (0.0057)
  M     0.166 (0.0694)    0.294  0.192 (0.0181)   -0.121  0.479 (0.0090)
  N     0.100 (0.0343)    0.162  0.093 (0.0100)   -0.039  0.232 (0.0056)
  Rc    0.632 (0.0368)    0.712  0.120 (0.0008)    0.452  0.300 (0.0057)
  Ic    0.527 (0.0680)    0.666  0.209 (0.0071)    0.212  0.524 (0.0035)
 230    1.235 (0.1166)    0.981 -0.381 (0.0023)    1.807 -0.952 (0.0203)
 250    1.030 (0.0193)    0.987 -0.064 (0.0006)    1.126 -0.160 (0.0037)
 270    0.852 (0.0381)    0.913  0.092 (0.0141)    0.714  0.229 (0.0097)
 290    0.846 (0.0216)    0.821 -0.038 (0.0281)    0.903 -0.095 (0.0299)
 310    0.825 (0.0338)    0.728 -0.146 (0.0320)    1.044 -0.364 (0.0389)
 330    0.827 (0.0511)    0.683 -0.216 (0.0314)    1.150 -0.539 (0.0416)
 TyB    0.895 (0.0865)    0.679 -0.324 (0.0237)    1.381 -0.810 (0.0391)
 TyV    0.758 (0.0181)    0.719 -0.059 (0.0010)    0.847 -0.148 (0.0036)
 HIP    0.724 (0.0054)    0.710 -0.021 (0.0029)    0.756 -0.053 (0.0039)
 858    0.484 (0.0741)    0.631  0.222 (0.0115)    0.151  0.554 (0.0023)


          Teff = 4500 K,  log g = 0.5,  [M/H] = -1.0

 bolo   0.485 (0.0586)    0.599  0.171 (0.0101)    0.227  0.429 (0.0020)
  u     0.952 (0.1028)    0.689 -0.395 (0.0342)    1.544 -0.986 (0.0529)
  v     0.960 (0.1057)    0.703 -0.385 (0.0229)    1.539 -0.964 (0.0412)
  b     0.862 (0.0583)    0.733 -0.194 (0.0030)    1.153 -0.485 (0.0123)
  y     0.742 (0.0036)    0.752  0.014 (0.0038)    0.720  0.036 (0.0044)
  U     0.978 (0.1092)    0.699 -0.419 (0.0357)    1.606 -1.047 (0.0555)
  B     0.882 (0.0673)    0.724 -0.237 (0.0096)    1.237 -0.592 (0.0210)
  V     0.738 (0.0039)    0.749  0.016 (0.0028)    0.714  0.040 (0.0036)
  R     0.600 (0.0505)    0.707  0.161 (0.0031)    0.360  0.401 (0.0051)
  I     0.487 (0.0714)    0.631  0.217 (0.0093)    0.161  0.543 (0.0027)
  J     0.384 (0.0829)    0.550  0.249 (0.0113)    0.012  0.621 (0.0014)
  K     0.247 (0.0971)    0.430  0.275 (0.0208)   -0.166  0.688 (0.0076)
  L     0.186 (0.0704)    0.319  0.201 (0.0140)   -0.116  0.502 (0.0043)
  M     0.164 (0.0643)    0.283  0.179 (0.0164)   -0.105  0.447 (0.0080)
  N     0.099 (0.0320)    0.157  0.087 (0.0092)   -0.031  0.217 (0.0052)
  Rc    0.629 (0.0431)    0.722  0.140 (0.0015)    0.420  0.349 (0.0059)
  Ic    0.526 (0.0674)    0.664  0.208 (0.0078)    0.215  0.519 (0.0034)
 230    1.182 (0.0872)    0.994 -0.282 (0.0011)    1.604 -0.704 (0.0128)
 250    1.018 (0.0204)    0.962 -0.084 (0.0089)    1.143 -0.209 (0.0127)
 270    0.898 (0.0209)    0.856 -0.063 (0.0289)    0.992 -0.156 (0.0318)
 290    0.946 (0.0643)    0.762 -0.275 (0.0438)    1.359 -0.688 (0.0567)
 310    0.935 (0.0900)    0.691 -0.367 (0.0430)    1.485 -0.917 (0.0602)
 330    0.926 (0.0985)    0.667 -0.388 (0.0377)    1.507 -0.970 (0.0559)
 TyB    0.919 (0.0860)    0.713 -0.310 (0.0165)    1.384 -0.775 (0.0313)
 TyV    0.758 (0.0066)    0.747 -0.016 (0.0024)    0.782 -0.040 (0.0016)
 HIP    0.729 (0.0025)    0.733  0.007 (0.0010)    0.719  0.017 (0.0008)
 858    0.482 (0.0725)    0.628  0.218 (0.0111)    0.155  0.545 (0.0028)


          Teff = 4500 K,  log g = 1.0,  [M/H] = -1.0

 bolo   0.492 (0.0579)    0.606  0.172 (0.0091)    0.234  0.430 (0.0013)
  u     1.014 (0.1240)    0.711 -0.455 (0.0290)    1.696 -1.137 (0.0507)
  v     0.978 (0.0996)    0.744 -0.350 (0.0143)    1.503 -0.875 (0.0311)
  b     0.863 (0.0435)    0.773 -0.135 (0.0030)    1.066 -0.338 (0.0037)
  y     0.741 (0.0138)    0.776  0.052 (0.0044)    0.662  0.131 (0.0069)
  U     1.021 (0.1209)    0.724 -0.445 (0.0290)    1.689 -1.113 (0.0503)
  B     0.891 (0.0573)    0.761 -0.194 (0.0040)    1.181 -0.484 (0.0133)
  V     0.738 (0.0138)    0.772  0.051 (0.0037)    0.660  0.128 (0.0060)
  R     0.602 (0.0526)    0.714  0.168 (0.0038)    0.350  0.420 (0.0055)
  I     0.489 (0.0687)    0.630  0.211 (0.0088)    0.173  0.527 (0.0035)
  J     0.387 (0.0810)    0.551  0.246 (0.0098)    0.018  0.615 (0.0026)
  K     0.247 (0.0969)    0.430  0.275 (0.0204)   -0.166  0.687 (0.0072)
  L     0.187 (0.0698)    0.321  0.202 (0.0126)   -0.115  0.504 (0.0031)
  M     0.161 (0.0591)    0.271  0.165 (0.0150)   -0.086  0.413 (0.0072)
  N     0.098 (0.0302)    0.153  0.082 (0.0088)   -0.024  0.204 (0.0049)
  Rc    0.630 (0.0469)    0.732  0.152 (0.0024)    0.402  0.381 (0.0063)
  Ic    0.528 (0.0654)    0.663  0.203 (0.0078)    0.224  0.507 (0.0040)
 230    1.136 (0.0659)    0.987 -0.224 (0.0039)    1.472 -0.560 (0.0137)
 250    1.058 (0.0569)    0.899 -0.239 (0.0285)    1.416 -0.597 (0.0393)
 270    1.015 (0.0844)    0.776 -0.358 (0.0504)    1.551 -0.894 (0.0671)
 290    1.072 (0.1337)    0.714 -0.536 (0.0571)    1.876 -1.340 (0.0822)
 310    1.045 (0.1426)    0.677 -0.552 (0.0480)    1.872 -1.379 (0.0739)
 330    1.010 (0.1333)    0.677 -0.501 (0.0366)    1.761 -1.252 (0.0602)
 TyB    0.931 (0.0778)    0.751 -0.271 (0.0097)    1.338 -0.677 (0.0226)
 TyV    0.758 (0.0055)    0.773  0.023 (0.0039)    0.723  0.058 (0.0049)
 HIP    0.733 (0.0097)    0.755  0.034 (0.0015)    0.682  0.085 (0.0026)
 858    0.484 (0.0696)    0.625  0.211 (0.0104)    0.167  0.528 (0.0034)


          Teff = 4500 K,  log g = 1.5,  [M/H] = -1.0

 bolo   0.498 (0.0571)    0.612  0.171 (0.0085)    0.242  0.427 (0.0013)
  u     1.054 (0.1317)    0.743 -0.467 (0.0215)    1.754 -1.167 (0.0439)
  v     0.984 (0.0888)    0.782 -0.303 (0.0078)    1.438 -0.757 (0.0224)
  b     0.863 (0.0300)    0.806 -0.085 (0.0056)    0.991 -0.214 (0.0019)
  y     0.742 (0.0208)    0.792  0.075 (0.0039)    0.629  0.189 (0.0073)
  U     1.045 (0.1215)    0.757 -0.433 (0.0212)    1.694 -1.082 (0.0419)
  B     0.895 (0.0465)    0.794 -0.152 (0.0009)    1.123 -0.380 (0.0081)
  V     0.740 (0.0204)    0.788  0.073 (0.0034)    0.630  0.183 (0.0066)
  R     0.605 (0.0525)    0.717  0.168 (0.0045)    0.353  0.420 (0.0056)
  I     0.492 (0.0655)    0.627  0.202 (0.0084)    0.190  0.505 (0.0038)
  J     0.390 (0.0791)    0.551  0.243 (0.0086)    0.026  0.606 (0.0037)
  K     0.245 (0.0976)    0.430  0.278 (0.0198)   -0.171  0.694 (0.0065)
  L     0.189 (0.0695)    0.324  0.203 (0.0115)   -0.116  0.508 (0.0019)
  M     0.158 (0.0538)    0.259  0.150 (0.0137)   -0.067  0.376 (0.0067)
  N     0.097 (0.0290)    0.150  0.079 (0.0082)   -0.021  0.197 (0.0045)
  Rc    0.633 (0.0482)    0.737  0.156 (0.0034)    0.399  0.391 (0.0062)
  Ic    0.531 (0.0626)    0.661  0.194 (0.0077)    0.239  0.486 (0.0042)
 230    1.143 (0.0785)    0.942 -0.301 (0.0208)    1.595 -0.754 (0.0339)
 250    1.160 (0.1274)    0.813 -0.520 (0.0551)    1.941 -1.301 (0.0788)
 270    1.158 (0.1663)    0.714 -0.666 (0.0680)    2.156 -1.664 (0.0990)
 290    1.177 (0.1864)    0.698 -0.720 (0.0614)    2.257 -1.799 (0.0952)
 310    1.125 (0.1745)    0.691 -0.651 (0.0448)    2.101 -1.627 (0.0756)
 330    1.068 (0.1501)    0.706 -0.543 (0.0296)    1.882 -1.357 (0.0554)
 TyB    0.936 (0.0669)    0.785 -0.227 (0.0050)    1.276 -0.566 (0.0159)
 TyV    0.760 (0.0128)    0.792  0.049 (0.0039)    0.686  0.122 (0.0061)
 HIP    0.737 (0.0152)    0.772  0.053 (0.0022)    0.657  0.133 (0.0040)
 858    0.486 (0.0664)    0.622  0.203 (0.0097)    0.182  0.508 (0.0037)


          Teff = 4500 K,  log g = 2.0,  [M/H] = -1.0

 bolo   0.504 (0.0563)    0.617  0.170 (0.0079)    0.249  0.425 (0.0016)
  u     1.078 (0.1302)    0.779 -0.449 (0.0146)    1.751 -1.123 (0.0362)
  v     0.984 (0.0762)    0.815 -0.253 (0.0038)    1.363 -0.633 (0.0159)
  b     0.862 (0.0184)    0.833 -0.044 (0.0066)    0.928 -0.110 (0.0046)
  y     0.745 (0.0251)    0.804  0.090 (0.0039)    0.610  0.224 (0.0076)
  U     1.056 (0.1155)    0.788 -0.401 (0.0146)    1.658 -1.003 (0.0339)
  B     0.896 (0.0360)    0.820 -0.114 (0.0016)    1.066 -0.284 (0.0048)
  V     0.743 (0.0242)    0.800  0.086 (0.0036)    0.614  0.215 (0.0069)
  R     0.609 (0.0512)    0.718  0.164 (0.0049)    0.362  0.411 (0.0056)
  I     0.496 (0.0622)    0.624  0.193 (0.0080)    0.207  0.481 (0.0040)
  J     0.392 (0.0774)    0.552  0.239 (0.0075)    0.033  0.599 (0.0046)
  K     0.244 (0.0985)    0.432  0.282 (0.0190)   -0.179  0.705 (0.0056)
  L     0.191 (0.0690)    0.326  0.203 (0.0106)   -0.114  0.508 (0.0011)
  M     0.155 (0.0484)    0.245  0.135 (0.0124)   -0.048  0.338 (0.0061)
  N     0.096 (0.0280)    0.147  0.077 (0.0076)   -0.019  0.192 (0.0040)
  Rc    0.637 (0.0476)    0.740  0.155 (0.0040)    0.404  0.387 (0.0062)
  Ic    0.535 (0.0594)    0.658  0.185 (0.0074)    0.257  0.463 (0.0043)
 230    1.222 (0.1356)    0.857 -0.547 (0.0508)    2.042 -1.368 (0.0749)
 250    1.277 (0.2001)    0.743 -0.801 (0.0771)    2.478 -2.003 (0.1136)
 270    1.271 (0.2243)    0.691 -0.870 (0.0746)    2.575 -2.175 (0.1152)
 290    1.246 (0.2145)    0.709 -0.806 (0.0580)    2.455 -2.015 (0.0961)
 310    1.174 (0.1865)    0.724 -0.676 (0.0373)    2.188 -1.690 (0.0694)
 330    1.102 (0.1521)    0.746 -0.533 (0.0209)    1.902 -1.333 (0.0464)
 TyB    0.936 (0.0552)    0.814 -0.183 (0.0024)    1.210 -0.456 (0.0111)
 TyV    0.763 (0.0177)    0.806  0.066 (0.0040)    0.664  0.164 (0.0066)
 HIP    0.741 (0.0190)    0.785  0.067 (0.0029)    0.641  0.166 (0.0049)
 858    0.489 (0.0631)    0.618  0.194 (0.0090)    0.198  0.485 (0.0038)


          Teff = 4500 K,  log g = 2.5,  [M/H] = -1.0

 bolo   0.504 (0.0566)    0.619  0.173 (0.0074)    0.246  0.431 (0.0020)
  u     1.086 (0.1219)    0.810 -0.414 (0.0102)    1.707 -1.034 (0.0301)
  v     0.975 (0.0621)    0.841 -0.201 (0.0024)    1.276 -0.503 (0.0111)
  b     0.857 (0.0083)    0.853 -0.006 (0.0071)    0.866 -0.016 (0.0068)
  y     0.743 (0.0287)    0.811  0.102 (0.0043)    0.590  0.255 (0.0080)
  U     1.053 (0.1044)    0.816 -0.357 (0.0105)    1.589 -0.892 (0.0277)
  B     0.890 (0.0253)    0.840 -0.075 (0.0030)    1.003 -0.189 (0.0031)
  V     0.742 (0.0274)    0.806  0.097 (0.0040)    0.597  0.241 (0.0073)
  R     0.609 (0.0505)    0.718  0.163 (0.0050)    0.365  0.407 (0.0058)
  I     0.497 (0.0600)    0.621  0.187 (0.0074)    0.217  0.467 (0.0042)
  J     0.392 (0.0764)    0.551  0.238 (0.0066)    0.034  0.596 (0.0055)
  K     0.241 (0.0996)    0.432  0.287 (0.0184)   -0.189  0.716 (0.0048)
  L     0.192 (0.0685)    0.327  0.203 (0.0100)   -0.113  0.508 (0.0008)
  M     0.153 (0.0447)    0.237  0.126 (0.0111)   -0.035  0.314 (0.0052)
  N     0.097 (0.0263)    0.144  0.071 (0.0075)   -0.009  0.177 (0.0041)
  Rc    0.637 (0.0476)    0.741  0.156 (0.0043)    0.404  0.389 (0.0065)
  Ic    0.535 (0.0573)    0.655  0.179 (0.0070)    0.266  0.449 (0.0045)
 230    1.309 (0.1978)    0.771 -0.807 (0.0802)    2.519 -2.017 (0.1159)
 250    1.346 (0.2410)    0.710 -0.954 (0.0871)    2.777 -2.384 (0.1308)
 270    1.329 (0.2483)    0.701 -0.942 (0.0715)    2.743 -2.356 (0.1157)
 290    1.275 (0.2198)    0.735 -0.810 (0.0510)    2.490 -2.025 (0.0894)
 310    1.195 (0.1828)    0.762 -0.649 (0.0293)    2.168 -1.622 (0.0603)
 330    1.115 (0.1432)    0.788 -0.491 (0.0137)    1.851 -1.226 (0.0373)
 TyB    0.927 (0.0426)    0.836 -0.137 (0.0020)    1.133 -0.342 (0.0076)
 TyV    0.762 (0.0219)    0.815  0.080 (0.0043)    0.642  0.199 (0.0072)
 HIP    0.740 (0.0228)    0.793  0.080 (0.0035)    0.620  0.200 (0.0058)
 858    0.489 (0.0608)    0.614  0.188 (0.0083)    0.207  0.470 (0.0039)


          Teff = 4500 K,  log g = 3.0,  [M/H] = -1.0

 bolo   0.506 (0.0565)    0.621  0.173 (0.0072)    0.246  0.433 (0.0023)
  u     1.091 (0.1147)    0.833 -0.387 (0.0090)    1.671 -0.967 (0.0275)
  v     0.970 (0.0529)    0.857 -0.169 (0.0030)    1.223 -0.422 (0.0094)
  b     0.856 (0.0048)    0.866  0.015 (0.0070)    0.834  0.037 (0.0076)
  y     0.745 (0.0296)    0.815  0.105 (0.0045)    0.588  0.262 (0.0079)
  U     1.051 (0.0960)    0.833 -0.326 (0.0094)    1.540 -0.815 (0.0251)
  B     0.888 (0.0189)    0.852 -0.054 (0.0035)    0.968 -0.134 (0.0034)
  V     0.744 (0.0277)    0.809  0.097 (0.0042)    0.599  0.242 (0.0070)
  R     0.611 (0.0494)    0.717  0.159 (0.0050)    0.372  0.398 (0.0059)
  I     0.498 (0.0581)    0.619  0.181 (0.0070)    0.226  0.454 (0.0042)
  J     0.393 (0.0754)    0.550  0.237 (0.0059)    0.038  0.592 (0.0061)
  K     0.239 (0.1006)    0.434  0.291 (0.0177)   -0.197  0.728 (0.0040)
  L     0.193 (0.0681)    0.328  0.202 (0.0096)   -0.111  0.506 (0.0007)
  M     0.155 (0.0435)    0.237  0.124 (0.0099)   -0.032  0.310 (0.0042)
  N     0.096 (0.0259)    0.143  0.071 (0.0070)   -0.010  0.177 (0.0036)
  Rc    0.639 (0.0467)    0.741  0.153 (0.0045)    0.410  0.382 (0.0064)
  Ic    0.536 (0.0556)    0.653  0.175 (0.0067)    0.274  0.437 (0.0045)
 230    1.374 (0.2436)    0.711 -0.994 (0.1001)    2.865 -2.485 (0.1443)
 250    1.379 (0.2594)    0.699 -1.020 (0.0907)    2.909 -2.550 (0.1376)
 270    1.358 (0.2555)    0.721 -0.956 (0.0662)    2.792 -2.389 (0.1113)
 290    1.287 (0.2170)    0.760 -0.791 (0.0458)    2.473 -1.976 (0.0834)
 310    1.206 (0.1765)    0.794 -0.619 (0.0247)    2.135 -1.548 (0.0544)
 330    1.124 (0.1339)    0.822 -0.453 (0.0100)    1.802 -1.132 (0.0318)
 TyB    0.923 (0.0342)    0.851 -0.108 (0.0028)    1.085 -0.270 (0.0065)
 TyV    0.764 (0.0228)    0.819  0.082 (0.0045)    0.640  0.206 (0.0070)
 HIP    0.742 (0.0242)    0.798  0.084 (0.0039)    0.615  0.211 (0.0060)
 858    0.489 (0.0589)    0.611  0.183 (0.0078)    0.215  0.457 (0.0039)


          Teff = 4500 K,  log g = 3.5,  [M/H] = -1.0

 bolo   0.505 (0.0571)    0.622  0.176 (0.0069)    0.242  0.439 (0.0026)
  u     1.090 (0.1083)    0.846 -0.366 (0.0096)    1.639 -0.915 (0.0272)
  v     0.964 (0.0461)    0.867 -0.146 (0.0037)    1.184 -0.366 (0.0090)
  b     0.855 (0.0065)    0.875  0.030 (0.0071)    0.810  0.076 (0.0083)
  y     0.745 (0.0304)    0.817  0.107 (0.0046)    0.585  0.268 (0.0080)
  U     1.043 (0.0888)    0.841 -0.303 (0.0100)    1.498 -0.757 (0.0246)
  B     0.885 (0.0142)    0.859 -0.038 (0.0039)    0.941 -0.095 (0.0039)
  V     0.744 (0.0278)    0.809  0.097 (0.0044)    0.599  0.242 (0.0068)
  R     0.611 (0.0490)    0.717  0.159 (0.0048)    0.373  0.397 (0.0061)
  I     0.499 (0.0572)    0.618  0.179 (0.0065)    0.230  0.448 (0.0044)
  J     0.393 (0.0751)    0.550  0.237 (0.0054)    0.038  0.591 (0.0066)
  K     0.238 (0.1016)    0.435  0.295 (0.0174)   -0.205  0.738 (0.0035)
  L     0.194 (0.0679)    0.328  0.202 (0.0095)   -0.110  0.505 (0.0008)
  M     0.156 (0.0441)    0.241  0.127 (0.0093)   -0.034  0.318 (0.0035)
  N     0.096 (0.0255)    0.142  0.070 (0.0067)   -0.009  0.175 (0.0033)
  Rc    0.640 (0.0465)    0.741  0.153 (0.0044)    0.411  0.382 (0.0066)
  Ic    0.537 (0.0548)    0.652  0.173 (0.0063)    0.277  0.432 (0.0047)
 230    1.389 (0.2582)    0.686 -1.055 (0.1080)    2.972 -2.638 (0.1551)
 250    1.379 (0.2599)    0.698 -1.021 (0.0914)    2.911 -2.554 (0.1384)
 270    1.369 (0.2546)    0.739 -0.945 (0.0625)    2.786 -2.362 (0.1071)
 290    1.284 (0.2103)    0.775 -0.764 (0.0436)    2.430 -1.909 (0.0800)
 310    1.211 (0.1706)    0.812 -0.598 (0.0241)    2.108 -1.495 (0.0527)
 330    1.127 (0.1254)    0.845 -0.422 (0.0091)    1.760 -1.055 (0.0293)
 TyB    0.916 (0.0277)    0.859 -0.086 (0.0034)    1.046 -0.216 (0.0061)
 TyV    0.765 (0.0232)    0.820  0.083 (0.0046)    0.640  0.208 (0.0069)
 HIP    0.741 (0.0253)    0.800  0.088 (0.0042)    0.609  0.220 (0.0062)
 858    0.489 (0.0578)    0.609  0.180 (0.0073)    0.219  0.450 (0.0041)


          Teff = 4500 K,  log g = 4.0,  [M/H] = -1.0

 bolo   0.500 (0.0592)    0.622  0.183 (0.0067)    0.225  0.457 (0.0031)
  u     1.079 (0.1005)    0.851 -0.343 (0.0109)    1.593 -0.857 (0.0274)
  v     0.954 (0.0391)    0.871 -0.123 (0.0042)    1.139 -0.308 (0.0084)
  b     0.849 (0.0113)    0.882  0.049 (0.0072)    0.775  0.123 (0.0092)
  y     0.739 (0.0335)    0.818  0.118 (0.0048)    0.563  0.294 (0.0086)
  U     1.027 (0.0803)    0.843 -0.276 (0.0110)    1.441 -0.690 (0.0243)
  B     0.876 (0.0087)    0.863 -0.019 (0.0042)    0.904 -0.046 (0.0041)
  V     0.738 (0.0303)    0.808  0.105 (0.0045)    0.581  0.262 (0.0072)
  R     0.607 (0.0512)    0.718  0.167 (0.0044)    0.356  0.418 (0.0070)
  I     0.495 (0.0584)    0.619  0.185 (0.0058)    0.218  0.462 (0.0052)
  J     0.390 (0.0760)    0.550  0.240 (0.0050)    0.030  0.600 (0.0070)
  K     0.235 (0.1024)    0.433  0.297 (0.0177)   -0.211  0.743 (0.0036)
