          Teff = 3500 K,  log g = 0.0,  [M/H] = -2.0

 270    0.970 (0.0424)    0.867 -0.155 (0.0087)    1.203 -0.387 (0.0158)
 290    0.858 (0.0034)    0.849 -0.014 (0.0024)    0.880 -0.036 (0.0030)
 310    0.790 (0.0093)    0.814  0.036 (0.0045)    0.737  0.089 (0.0062)
 330    0.734 (0.0170)    0.778  0.066 (0.0086)    0.635  0.166 (0.0118)
 TyB    0.595 (0.0806)    0.772  0.266 (0.0051)    0.196  0.665 (0.0173)
 TyV    0.475 (0.1204)    0.719  0.366 (0.0129)   -0.074  0.914 (0.0055)
 HIP    0.443 (0.1251)    0.691  0.373 (0.0174)   -0.117  0.933 (0.0016)
 858    0.303 (0.1325)    0.549  0.370 (0.0318)   -0.252  0.924 (0.0141)


          Teff = 3500 K,  log g = 3.5,  [M/H] = -2.0

 bolo   0.231 (0.1046)    0.425  0.291 (0.0257)   -0.205  0.727 (0.0118)
  u     0.658 (0.0565)    0.785  0.190 (0.0061)    0.373  0.475 (0.0149)
  v     0.598 (0.0844)    0.779  0.271 (0.0027)    0.192  0.677 (0.0128)
  b     0.525 (0.1090)    0.752  0.341 (0.0068)    0.014  0.852 (0.0103)
  y     0.447 (0.1276)    0.700  0.380 (0.0185)   -0.123  0.949 (0.0007)
  U     0.626 (0.0701)    0.778  0.228 (0.0036)    0.285  0.570 (0.0133)
  B     0.537 (0.1043)    0.754  0.325 (0.0072)    0.050  0.812 (0.0092)
  V     0.437 (0.1284)    0.691  0.380 (0.0198)   -0.133  0.950 (0.0016)
  R     0.354 (0.1356)    0.611  0.386 (0.0294)   -0.225  0.964 (0.0110)
  I     0.285 (0.1254)    0.518  0.350 (0.0309)   -0.239  0.874 (0.0143)
  J     0.211 (0.1061)    0.406  0.292 (0.0278)   -0.227  0.730 (0.0139)
  K     0.147 (0.0845)    0.301  0.231 (0.0225)   -0.200  0.577 (0.0115)
  L     0.102 (0.0619)    0.213  0.167 (0.0175)   -0.149  0.418 (0.0095)
  M     0.102 (0.0612)    0.212  0.165 (0.0177)   -0.145  0.412 (0.0098)
  N     0.067 (0.0397)    0.137  0.105 (0.0124)   -0.092  0.264 (0.0074)
  Rc    0.372 (0.1358)    0.632  0.389 (0.0277)   -0.212  0.974 (0.0090)
  Ic    0.312 (0.1318)    0.558  0.369 (0.0315)   -0.242  0.923 (0.0139)
 230    1.064 (0.0450)    0.961 -0.154 (0.0037)    1.295 -0.386 (0.0095)
 250    0.983 (0.0221)    0.928 -0.083 (0.0057)    1.108 -0.208 (0.0093)
 270    0.942 (0.0211)    0.891 -0.077 (0.0040)    1.057 -0.192 (0.0075)
 290    0.817 (0.0231)    0.867  0.074 (0.0012)    0.707  0.185 (0.0039)
 310    0.755 (0.0322)    0.829  0.110 (0.0052)    0.590  0.276 (0.0104)
 330    0.703 (0.0382)    0.793  0.135 (0.0082)    0.500  0.338 (0.0147)
 TyB    0.564 (0.0956)    0.766  0.303 (0.0043)    0.111  0.756 (0.0117)
 TyV    0.449 (0.1262)    0.699  0.375 (0.0185)   -0.114  0.938 (0.0007)
 HIP    0.419 (0.1285)    0.671  0.377 (0.0218)   -0.146  0.943 (0.0036)
 858    0.289 (0.1281)    0.526  0.355 (0.0324)   -0.244  0.888 (0.0155)


          Teff = 3500 K,  log g = 4.0,  [M/H] = -2.0

 bolo   0.238 (0.0990)    0.424  0.279 (0.0231)   -0.180  0.698 (0.0100)
  u     0.668 (0.0575)    0.792  0.185 (0.0030)    0.390  0.464 (0.0099)
  v     0.598 (0.0874)    0.780  0.273 (0.0061)    0.188  0.683 (0.0075)
  b     0.527 (0.1075)    0.748  0.332 (0.0103)    0.030  0.829 (0.0058)
  y     0.451 (0.1221)    0.693  0.362 (0.0200)   -0.091  0.905 (0.0036)
  U     0.638 (0.0696)    0.784  0.218 (0.0043)    0.311  0.546 (0.0077)
  B     0.538 (0.1038)    0.749  0.317 (0.0113)    0.061  0.793 (0.0042)
  V     0.440 (0.1238)    0.684  0.365 (0.0209)   -0.108  0.914 (0.0041)
  R     0.358 (0.1276)    0.602  0.365 (0.0278)   -0.190  0.913 (0.0109)
  I     0.290 (0.1176)    0.510  0.331 (0.0288)   -0.206  0.826 (0.0135)
  J     0.215 (0.1010)    0.403  0.282 (0.0248)   -0.208  0.705 (0.0116)
  K     0.156 (0.0749)    0.296  0.210 (0.0180)   -0.159  0.524 (0.0081)
  L     0.109 (0.0580)    0.216  0.161 (0.0143)   -0.133  0.402 (0.0066)
  M     0.102 (0.0573)    0.205  0.155 (0.0167)   -0.130  0.387 (0.0094)
  N     0.068 (0.0370)    0.134  0.099 (0.0117)   -0.080  0.247 (0.0071)
  Rc    0.377 (0.1283)    0.624  0.370 (0.0264)   -0.179  0.926 (0.0093)
  Ic    0.316 (0.1233)    0.549  0.348 (0.0294)   -0.206  0.871 (0.0133)
 230    1.062 (0.0432)    0.959 -0.155 (0.0063)    1.294 -0.387 (0.0128)
 250    0.967 (0.0110)    0.938 -0.043 (0.0044)    1.032 -0.109 (0.0063)
 270    0.923 (0.0073)    0.902 -0.031 (0.0039)    0.969 -0.078 (0.0051)
 290    0.805 (0.0323)    0.871  0.098 (0.0030)    0.658  0.245 (0.0035)
 310    0.756 (0.0369)    0.836  0.120 (0.0035)    0.576  0.300 (0.0083)
 330    0.704 (0.0431)    0.802  0.148 (0.0057)    0.482  0.369 (0.0127)
 TyB    0.567 (0.0962)    0.765  0.298 (0.0082)    0.120  0.744 (0.0063)
 TyV    0.450 (0.1222)    0.691  0.361 (0.0202)   -0.092  0.903 (0.0035)
 HIP    0.422 (0.1232)    0.663  0.361 (0.0223)   -0.120  0.903 (0.0056)
 858    0.293 (0.1197)    0.516  0.335 (0.0301)   -0.209  0.837 (0.0146)


          Teff = 3500 K,  log g = 4.5,  [M/H] = -2.0

 bolo   0.264 (0.1159)    0.486  0.333 (0.0221)   -0.235  0.831 (0.0064)
  u     0.773 (0.0346)    0.861  0.131 (0.0139)    0.576  0.329 (0.0203)
  v     0.673 (0.0745)    0.840  0.250 (0.0054)    0.299  0.624 (0.0174)
  b     0.570 (0.1189)    0.824  0.380 (0.0052)    0.001  0.950 (0.0189)
  y     0.491 (0.1377)    0.772  0.422 (0.0119)   -0.143  1.056 (0.0109)
  U     0.748 (0.0440)    0.854  0.159 (0.0102)    0.509  0.398 (0.0179)
  B     0.596 (0.1047)    0.820  0.337 (0.0033)    0.090  0.843 (0.0170)
  V     0.479 (0.1373)    0.757  0.418 (0.0138)   -0.148  1.045 (0.0086)
  R     0.387 (0.1476)    0.675  0.433 (0.0230)   -0.263  1.083 (0.0048)
  I     0.315 (0.1393)    0.582  0.401 (0.0255)   -0.287  1.003 (0.0071)
  J     0.232 (0.1220)    0.459  0.340 (0.0283)   -0.278  0.850 (0.0120)
  K     0.182 (0.0802)    0.340  0.237 (0.0117)   -0.173  0.592 (0.0023)
  L     0.128 (0.0694)    0.259  0.197 (0.0140)   -0.167  0.492 (0.0048)
  M     0.117 (0.0585)    0.229  0.168 (0.0114)   -0.135  0.420 (0.0033)
  N     0.080 (0.0462)    0.167  0.131 (0.0094)   -0.116  0.327 (0.0033)
  Rc    0.406 (0.1478)    0.697  0.437 (0.0216)   -0.248  1.091 (0.0047)
  Ic    0.343 (0.1445)    0.623  0.419 (0.0251)   -0.285  1.047 (0.0062)
 230    0.947 (0.0214)    0.987  0.061 (0.0058)    0.855  0.152 (0.0071)
 250    0.963 (0.0277)    0.879 -0.125 (0.0279)    1.150 -0.313 (0.0335)
 270    1.064 (0.0921)    0.837 -0.341 (0.0242)    1.576 -0.852 (0.0404)
 290    0.952 (0.0483)    0.834 -0.177 (0.0142)    1.218 -0.443 (0.0227)
 310    0.860 (0.0073)    0.868  0.012 (0.0094)    0.842  0.030 (0.0099)
 330    0.772 (0.0331)    0.857  0.128 (0.0170)    0.579  0.320 (0.0232)
 TyB    0.633 (0.0923)    0.834  0.303 (0.0043)    0.179  0.756 (0.0182)
 TyV    0.491 (0.1340)    0.765  0.410 (0.0121)   -0.124  1.026 (0.0096)
 HIP    0.458 (0.1383)    0.736  0.417 (0.0157)   -0.168  1.043 (0.0068)
 858    0.319 (0.1408)    0.590  0.406 (0.0257)   -0.289  1.014 (0.0069)


          Teff = 3500 K,  log g = 5.0,  [M/H] = -2.0

 bolo   0.276 (0.1058)    0.482  0.309 (0.0181)   -0.187  0.772 (0.0033)
  u     0.791 (0.0360)    0.880  0.134 (0.0106)    0.590  0.334 (0.0171)
  v     0.682 (0.0730)    0.842  0.240 (0.0014)    0.322  0.600 (0.0129)
  b     0.589 (0.1102)    0.824  0.353 (0.0029)    0.060  0.881 (0.0156)
  y     0.508 (0.1272)    0.770  0.393 (0.0104)   -0.080  0.981 (0.0090)
  U     0.766 (0.0452)    0.873  0.159 (0.0070)    0.527  0.398 (0.0147)
  B     0.610 (0.0984)    0.820  0.315 (0.0024)    0.137  0.788 (0.0132)
  V     0.494 (0.1284)    0.756  0.393 (0.0122)   -0.095  0.983 (0.0072)
  R     0.403 (0.1372)    0.675  0.408 (0.0193)   -0.210  1.020 (0.0017)
  I     0.328 (0.1299)    0.581  0.379 (0.0219)   -0.241  0.949 (0.0037)
  J     0.244 (0.1154)    0.463  0.329 (0.0236)   -0.248  0.821 (0.0078)
  K     0.171 (0.0595)    0.288  0.176 (0.0095)   -0.092  0.439 (0.0011)
  L     0.129 (0.0538)    0.234  0.157 (0.0093)   -0.106  0.393 (0.0018)
  M     0.112 (0.0471)    0.202  0.135 (0.0100)   -0.089  0.337 (0.0036)
  N     0.084 (0.0395)    0.159  0.113 (0.0078)   -0.086  0.283 (0.0023)
  Rc    0.423 (0.1377)    0.698  0.412 (0.0181)   -0.195  1.030 (0.0027)
  Ic    0.358 (0.1344)    0.621  0.395 (0.0214)   -0.235  0.988 (0.0026)
 230    0.993 (0.0128)    0.951 -0.063 (0.0143)    1.087 -0.157 (0.0167)
 250    1.037 (0.0642)    0.860 -0.266 (0.0338)    1.437 -0.665 (0.0461)
 270    1.107 (0.1070)    0.848 -0.389 (0.0232)    1.690 -0.971 (0.0417)
 290    0.993 (0.0577)    0.856 -0.206 (0.0122)    1.302 -0.515 (0.0221)
 310    0.872 (0.0063)    0.884  0.017 (0.0084)    0.847  0.043 (0.0092)
 330    0.785 (0.0341)    0.872  0.131 (0.0148)    0.588  0.327 (0.0211)
 TyB    0.647 (0.0879)    0.837  0.286 (0.0011)    0.218  0.715 (0.0143)
 TyV    0.506 (0.1251)    0.762  0.385 (0.0112)   -0.072  0.962 (0.0077)
 HIP    0.473 (0.1290)    0.735  0.392 (0.0137)   -0.116  0.981 (0.0056)
 858    0.332 (0.1312)    0.588  0.383 (0.0222)   -0.243  0.958 (0.0038)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -2.0

 bolo   0.453 (0.0702)    0.591  0.206 (0.0120)    0.144  0.516 (0.0021)
