          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.3

 TyB    1.055 (0.1167)    0.756 -0.448 (0.0380)    1.726 -1.120 (0.0591)
 TyV    0.980 (0.0678)    0.803 -0.266 (0.0308)    1.380 -0.665 (0.0436)
 HIP    0.934 (0.0531)    0.792 -0.212 (0.0305)    1.252 -0.530 (0.0407)
 858    0.657 (0.0472)    0.714  0.086 (0.0288)    0.528  0.215 (0.0247)


          Teff = 3500 K,  log g = 1.5,  [M/H] = -0.3

 bolo   0.470 (0.0680)    0.594  0.186 (0.0177)    0.190  0.466 (0.0087)
  u     0.904 (0.0521)    0.750 -0.230 (0.0420)    1.249 -0.576 (0.0526)
  v     1.034 (0.1139)    0.739 -0.443 (0.0391)    1.698 -1.106 (0.0598)
  b     1.127 (0.1291)    0.802 -0.487 (0.0379)    1.858 -1.218 (0.0611)
  y     0.983 (0.0662)    0.810 -0.260 (0.0299)    1.372 -0.649 (0.0423)
  U     0.931 (0.0635)    0.751 -0.271 (0.0406)    1.338 -0.677 (0.0532)
  B     1.065 (0.1101)    0.783 -0.423 (0.0372)    1.701 -1.059 (0.0572)
  V     0.964 (0.0599)    0.807 -0.236 (0.0294)    1.319 -0.591 (0.0408)
  R     0.798 (0.0234)    0.759 -0.058 (0.0291)    0.885 -0.146 (0.0319)
  I     0.605 (0.0513)    0.682  0.116 (0.0236)    0.431  0.290 (0.0180)
  J     0.472 (0.0586)    0.582  0.164 (0.0145)    0.226  0.411 (0.0067)
  K     0.315 (0.1066)    0.525  0.315 (0.0168)   -0.156  0.786 (0.0017)
  L     0.238 (0.0747)    0.383  0.217 (0.0132)   -0.088  0.544 (0.0028)
  M     0.130 (0.0492)    0.216  0.130 (0.0156)   -0.065  0.325 (0.0095)
  N     0.111 (0.0351)    0.175  0.096 (0.0093)   -0.033  0.240 (0.0047)
  Rc    0.858 (0.0309)    0.779 -0.119 (0.0291)    1.037 -0.298 (0.0349)
  Ic    0.682 (0.0398)    0.725  0.064 (0.0266)    0.586  0.159 (0.0235)
 230    0.931 (0.0378)    1.019  0.133 (0.0052)    0.732  0.331 (0.0116)
 250    0.807 (0.0909)    1.003  0.293 (0.0015)    0.368  0.732 (0.0136)
 270    0.712 (0.1186)    0.954  0.364 (0.0112)    0.166  0.909 (0.0068)
 290    0.663 (0.1244)    0.910  0.369 (0.0181)    0.109  0.924 (0.0012)
 310    0.669 (0.0954)    0.844  0.263 (0.0225)    0.274  0.657 (0.0100)
 330    0.807 (0.0267)    0.761 -0.069 (0.0376)    0.912 -0.174 (0.0408)
 TyB    1.064 (0.1131)    0.775 -0.434 (0.0370)    1.715 -1.085 (0.0575)
 TyV    0.980 (0.0674)    0.804 -0.265 (0.0310)    1.378 -0.663 (0.0437)
 HIP    0.935 (0.0548)    0.789 -0.219 (0.0310)    1.264 -0.547 (0.0415)
 858    0.650 (0.0434)    0.697  0.070 (0.0291)    0.545  0.175 (0.0257)


          Teff = 3500 K,  log g = 2.0,  [M/H] = -0.3

 bolo   0.463 (0.0692)    0.590  0.190 (0.0178)    0.178  0.475 (0.0087)
  u     0.933 (0.0602)    0.759 -0.262 (0.0423)    1.326 -0.655 (0.0544)
  v     1.035 (0.1056)    0.761 -0.412 (0.0374)    1.652 -1.029 (0.0567)
  b     1.130 (0.1262)    0.812 -0.477 (0.0371)    1.845 -1.192 (0.0598)
  y     0.978 (0.0640)    0.810 -0.252 (0.0297)    1.357 -0.631 (0.0418)
  U     0.945 (0.0643)    0.763 -0.272 (0.0396)    1.353 -0.681 (0.0523)
  B     1.062 (0.1037)    0.796 -0.400 (0.0360)    1.663 -1.000 (0.0549)
  V     0.960 (0.0586)    0.805 -0.232 (0.0293)    1.309 -0.581 (0.0405)
  R     0.788 (0.0235)    0.748 -0.059 (0.0294)    0.877 -0.149 (0.0322)
  I     0.600 (0.0517)    0.679  0.118 (0.0233)    0.424  0.294 (0.0177)
  J     0.467 (0.0608)    0.580  0.170 (0.0152)    0.212  0.424 (0.0072)
  K     0.313 (0.1059)    0.522  0.313 (0.0165)   -0.157  0.783 (0.0015)
  L     0.236 (0.0741)    0.380  0.216 (0.0133)   -0.087  0.539 (0.0029)
  M     0.131 (0.0471)    0.214  0.125 (0.0148)   -0.056  0.311 (0.0089)
  N     0.110 (0.0358)    0.175  0.098 (0.0096)   -0.037  0.245 (0.0049)
  Rc    0.851 (0.0318)    0.768 -0.124 (0.0296)    1.037 -0.309 (0.0356)
  Ic    0.675 (0.0392)    0.717  0.062 (0.0262)    0.582  0.156 (0.0232)
 230    0.898 (0.0542)    1.022  0.186 (0.0056)    0.619  0.465 (0.0146)
 250    0.777 (0.1029)    0.995  0.327 (0.0037)    0.286  0.817 (0.0128)
 270    0.693 (0.1226)    0.940  0.370 (0.0146)    0.138  0.925 (0.0040)
 290    0.658 (0.1215)    0.895  0.356 (0.0203)    0.124  0.889 (0.0033)
 310    0.697 (0.0808)    0.836  0.209 (0.0245)    0.384  0.522 (0.0145)
 330    0.876 (0.0402)    0.756 -0.181 (0.0427)    1.148 -0.452 (0.0510)
 TyB    1.062 (0.1048)    0.792 -0.404 (0.0355)    1.668 -1.010 (0.0546)
 TyV    0.975 (0.0653)    0.803 -0.258 (0.0308)    1.363 -0.645 (0.0432)
 HIP    0.931 (0.0544)    0.786 -0.218 (0.0310)    1.258 -0.545 (0.0415)
 858    0.641 (0.0409)    0.681  0.060 (0.0291)    0.551  0.150 (0.0262)


          Teff = 3500 K,  log g = 2.5,  [M/H] = -0.3

 bolo   0.454 (0.0716)    0.586  0.197 (0.0183)    0.159  0.492 (0.0089)
  u     0.937 (0.0544)    0.779 -0.236 (0.0393)    1.291 -0.590 (0.0503)
  v     1.015 (0.0877)    0.784 -0.346 (0.0347)    1.534 -0.866 (0.0510)
  b     1.115 (0.1154)    0.823 -0.438 (0.0351)    1.771 -1.094 (0.0558)
  y     0.961 (0.0553)    0.814 -0.221 (0.0287)    1.292 -0.551 (0.0392)
  U     0.933 (0.0527)    0.782 -0.226 (0.0365)    1.271 -0.564 (0.0471)
  B     1.042 (0.0893)    0.810 -0.348 (0.0336)    1.564 -0.870 (0.0502)
  V     0.943 (0.0506)    0.808 -0.203 (0.0285)    1.248 -0.507 (0.0382)
  R     0.773 (0.0243)    0.746 -0.040 (0.0299)    0.832 -0.099 (0.0318)
  I     0.591 (0.0560)    0.679  0.132 (0.0237)    0.394  0.330 (0.0173)
  J     0.457 (0.0645)    0.576  0.179 (0.0164)    0.188  0.448 (0.0079)
  K     0.311 (0.1047)    0.517  0.309 (0.0167)   -0.152  0.772 (0.0018)
  L     0.232 (0.0732)    0.374  0.212 (0.0136)   -0.086  0.531 (0.0034)
  M     0.140 (0.0471)    0.224  0.126 (0.0144)   -0.048  0.314 (0.0084)
  N     0.107 (0.0369)    0.174  0.101 (0.0100)   -0.043  0.251 (0.0052)
  Rc    0.836 (0.0284)    0.766 -0.104 (0.0300)    0.993 -0.261 (0.0351)
  Ic    0.665 (0.0436)    0.717  0.078 (0.0268)    0.548  0.194 (0.0230)
 230    0.888 (0.0597)    1.025  0.205 (0.0063)    0.580  0.513 (0.0162)
 250    0.774 (0.1049)    0.996  0.333 (0.0039)    0.274  0.832 (0.0131)
 270    0.699 (0.1206)    0.941  0.362 (0.0149)    0.156  0.906 (0.0036)
 290    0.671 (0.1164)    0.897  0.338 (0.0207)    0.164  0.845 (0.0045)
 310    0.728 (0.0704)    0.842  0.171 (0.0255)    0.471  0.428 (0.0173)
 330    0.920 (0.0505)    0.769 -0.226 (0.0431)    1.258 -0.564 (0.0535)
 TyB    1.040 (0.0887)    0.810 -0.346 (0.0330)    1.559 -0.865 (0.0494)
 TyV    0.957 (0.0563)    0.807 -0.225 (0.0297)    1.295 -0.563 (0.0405)
 HIP    0.916 (0.0470)    0.789 -0.190 (0.0305)    1.201 -0.476 (0.0396)
 858    0.630 (0.0451)    0.677  0.072 (0.0306)    0.522  0.179 (0.0272)


          Teff = 3500 K,  log g = 3.0,  [M/H] = -0.3

 bolo   0.416 (0.0779)    0.561  0.217 (0.0185)    0.090  0.544 (0.0081)
  u     0.862 (0.0176)    0.823 -0.058 (0.0235)    0.950 -0.146 (0.0262)
  v     0.882 (0.0208)    0.823 -0.088 (0.0217)    1.014 -0.220 (0.0259)
  b     0.981 (0.0459)    0.860 -0.182 (0.0205)    1.253 -0.454 (0.0291)
  y     0.852 (0.0143)    0.832 -0.030 (0.0182)    0.898 -0.075 (0.0197)
  U     0.839 (0.0175)    0.821 -0.027 (0.0223)    0.880 -0.069 (0.0237)
  B     0.911 (0.0250)    0.841 -0.105 (0.0208)    1.069 -0.262 (0.0258)
  V     0.838 (0.0148)    0.826 -0.019 (0.0180)    0.867 -0.048 (0.0189)
  R     0.708 (0.0363)    0.752  0.067 (0.0218)    0.607  0.167 (0.0186)
  I     0.534 (0.0752)    0.671  0.206 (0.0201)    0.226  0.514 (0.0103)
  J     0.398 (0.0792)    0.544  0.219 (0.0197)    0.068  0.548 (0.0092)
  K     0.292 (0.0950)    0.476  0.276 (0.0176)   -0.121  0.690 (0.0044)
  L     0.208 (0.0685)    0.336  0.193 (0.0157)   -0.081  0.482 (0.0065)
  M     0.139 (0.0478)    0.226  0.131 (0.0129)   -0.057  0.327 (0.0067)
  N     0.098 (0.0396)    0.169  0.107 (0.0108)   -0.064  0.269 (0.0057)
  Rc    0.761 (0.0247)    0.777  0.024 (0.0207)    0.725  0.060 (0.0196)
  Ic    0.609 (0.0613)    0.714  0.157 (0.0209)    0.373  0.393 (0.0134)
 230    0.845 (0.0799)    1.024  0.268 (0.0054)    0.442  0.671 (0.0183)
 250    0.734 (0.1186)    0.981  0.370 (0.0077)    0.180  0.924 (0.0109)
 270    0.674 (0.1247)    0.918  0.367 (0.0194)    0.123  0.917 (0.0027)
 290    0.662 (0.1119)    0.873  0.316 (0.0242)    0.188  0.789 (0.0090)
 310    0.728 (0.0670)    0.839  0.168 (0.0230)    0.476  0.420 (0.0150)
 330    0.870 (0.0206)    0.817 -0.079 (0.0265)    0.988 -0.197 (0.0302)
 TyB    0.907 (0.0226)    0.843 -0.096 (0.0205)    1.051 -0.239 (0.0251)
 TyV    0.849 (0.0147)    0.826 -0.034 (0.0187)    0.901 -0.086 (0.0203)
 HIP    0.818 (0.0167)    0.805 -0.019 (0.0200)    0.847 -0.048 (0.0209)
 858    0.589 (0.0555)    0.680  0.136 (0.0223)    0.385  0.340 (0.0160)


          Teff = 3500 K,  log g = 3.5,  [M/H] = -0.3

 bolo   0.342 (0.0915)    0.515  0.260 (0.0198)   -0.048  0.650 (0.0074)
  u     0.784 (0.0393)    0.855  0.106 (0.0106)    0.625  0.266 (0.0055)
  v     0.727 (0.0633)    0.852  0.187 (0.0095)    0.447  0.467 (0.0012)
  b     0.790 (0.0507)    0.895  0.157 (0.0047)    0.555  0.392 (0.0032)
  y     0.706 (0.0687)    0.847  0.212 (0.0074)    0.389  0.529 (0.0034)
  U     0.743 (0.0539)    0.845  0.154 (0.0108)    0.511  0.386 (0.0034)
  B     0.744 (0.0610)    0.866  0.184 (0.0079)    0.468  0.460 (0.0012)
  V     0.696 (0.0693)    0.839  0.214 (0.0074)    0.375  0.536 (0.0039)
  R     0.614 (0.0730)    0.760  0.218 (0.0125)    0.288  0.545 (0.0038)
  I     0.456 (0.1020)    0.657  0.302 (0.0165)    0.004  0.754 (0.0024)
  J     0.308 (0.1019)    0.499  0.287 (0.0228)   -0.123  0.717 (0.0090)
  K     0.216 (0.0888)    0.379  0.245 (0.0227)   -0.151  0.611 (0.0110)
  L     0.152 (0.0679)    0.275  0.184 (0.0188)   -0.123  0.459 (0.0100)
  M     0.128 (0.0516)    0.225  0.145 (0.0122)   -0.089  0.362 (0.0053)
  N     0.086 (0.0423)    0.163  0.115 (0.0116)   -0.086  0.287 (0.0060)
  Rc    0.653 (0.0676)    0.789  0.205 (0.0103)    0.345  0.513 (0.0036)
  Ic    0.530 (0.0901)    0.709  0.268 (0.0145)    0.127  0.671 (0.0029)
 230    0.800 (0.0975)    1.014  0.321 (0.0035)    0.319  0.802 (0.0188)
 250    0.692 (0.1320)    0.962  0.405 (0.0117)    0.084  1.013 (0.0087)
 270    0.644 (0.1289)    0.891  0.370 (0.0243)    0.089  0.926 (0.0067)
 290    0.649 (0.1074)    0.843  0.292 (0.0283)    0.210  0.731 (0.0142)
 310    0.716 (0.0668)    0.832  0.174 (0.0212)    0.455  0.435 (0.0129)
 330    0.809 (0.0301)    0.856  0.070 (0.0124)    0.704  0.175 (0.0091)
 TyB    0.738 (0.0648)    0.868  0.194 (0.0083)    0.447  0.486 (0.0013)
 TyV    0.705 (0.0665)    0.842  0.205 (0.0075)    0.397  0.513 (0.0034)
 HIP    0.686 (0.0660)    0.820  0.201 (0.0089)    0.384  0.503 (0.0028)
 858    0.523 (0.0808)    0.686  0.244 (0.0132)    0.157  0.611 (0.0048)


          Teff = 3500 K,  log g = 4.0,  [M/H] = -0.3

 bolo   0.293 (0.0998)    0.482  0.285 (0.0210)   -0.134  0.711 (0.0073)
  u     0.732 (0.0623)    0.862  0.194 (0.0057)    0.440  0.486 (0.0044)
  v     0.647 (0.0976)    0.848  0.302 (0.0080)    0.194  0.755 (0.0067)
  b     0.681 (0.0975)    0.889  0.311 (0.0030)    0.214  0.779 (0.0122)
  y     0.615 (0.1047)    0.835  0.330 (0.0059)    0.119  0.826 (0.0102)
  U     0.683 (0.0778)    0.844  0.241 (0.0071)    0.321  0.603 (0.0048)
  B     0.650 (0.0995)    0.858  0.311 (0.0065)    0.183  0.778 (0.0086)
  V     0.607 (0.1040)    0.826  0.329 (0.0058)    0.114  0.822 (0.0103)
  R     0.547 (0.0983)    0.751  0.306 (0.0090)    0.088  0.765 (0.0065)
  I     0.403 (0.1177)    0.637  0.351 (0.0167)   -0.124  0.878 (0.0006)
  J     0.259 (0.1105)    0.464  0.308 (0.0261)   -0.203  0.770 (0.0112)
  K     0.163 (0.0859)    0.317  0.231 (0.0245)   -0.184  0.578 (0.0135)
  L     0.121 (0.0659)    0.237  0.175 (0.0199)   -0.141  0.437 (0.0116)
  M     0.118 (0.0543)    0.219  0.152 (0.0125)   -0.111  0.381 (0.0051)
  N     0.078 (0.0434)    0.156  0.117 (0.0123)   -0.097  0.292 (0.0067)
  Rc    0.576 (0.0974)    0.781  0.307 (0.0069)    0.115  0.769 (0.0088)
  Ic    0.472 (0.1094)    0.695  0.334 (0.0124)   -0.029  0.835 (0.0041)
 230    0.734 (0.1181)    0.986  0.378 (0.0030)    0.167  0.945 (0.0165)
 250    0.638 (0.1428)    0.923  0.428 (0.0181)   -0.004  1.070 (0.0040)
 270    0.620 (0.1250)    0.851  0.347 (0.0293)    0.099  0.868 (0.0126)
 290    0.639 (0.0987)    0.812  0.260 (0.0299)    0.248  0.651 (0.0174)
 310    0.701 (0.0675)    0.823  0.183 (0.0189)    0.426  0.458 (0.0102)
 330    0.771 (0.0501)    0.873  0.153 (0.0063)    0.542  0.383 (0.0020)
 TyB    0.646 (0.1025)    0.859  0.319 (0.0076)    0.168  0.797 (0.0079)
 TyV    0.615 (0.1017)    0.830  0.322 (0.0057)    0.133  0.804 (0.0101)
 HIP    0.601 (0.0991)    0.810  0.313 (0.0063)    0.132  0.782 (0.0092)
 858    0.467 (0.1013)    0.678  0.317 (0.0090)   -0.008  0.792 (0.0076)


          Teff = 3500 K,  log g = 4.5,  [M/H] = -0.3

 bolo   0.270 (0.1033)    0.466  0.294 (0.0219)   -0.170  0.735 (0.0078)
  u     0.716 (0.0655)    0.856  0.211 (0.0042)    0.400  0.526 (0.0077)
  v     0.623 (0.1064)    0.843  0.331 (0.0072)    0.126  0.828 (0.0090)
  b     0.629 (0.1171)    0.876  0.371 (0.0047)    0.073  0.927 (0.0137)
  y     0.569 (0.1206)    0.822  0.379 (0.0068)    0.001  0.947 (0.0117)
  U     0.662 (0.0805)    0.831  0.254 (0.0059)    0.282  0.634 (0.0070)
  B     0.610 (0.1133)    0.846  0.354 (0.0072)    0.078  0.886 (0.0101)
  V     0.561 (0.1192)    0.811  0.375 (0.0067)    0.000  0.936 (0.0115)
  R     0.509 (0.1124)    0.743  0.351 (0.0084)   -0.018  0.878 (0.0088)
  I     0.374 (0.1260)    0.624  0.375 (0.0180)   -0.188  0.937 (0.0011)
  J     0.238 (0.1138)    0.447  0.314 (0.0284)   -0.233  0.784 (0.0133)
  K     0.144 (0.0831)    0.291  0.221 (0.0249)   -0.188  0.553 (0.0143)
  L     0.108 (0.0641)    0.220  0.168 (0.0204)   -0.144  0.420 (0.0124)
  M     0.112 (0.0566)    0.217  0.158 (0.0135)   -0.125  0.394 (0.0059)
  N     0.074 (0.0443)    0.153  0.118 (0.0129)   -0.103  0.295 (0.0073)
  Rc    0.534 (0.1130)    0.772  0.357 (0.0065)   -0.001  0.891 (0.0110)
  Ic    0.439 (0.1203)    0.684  0.368 (0.0125)   -0.113  0.920 (0.0053)
 230    0.679 (0.1317)    0.954  0.413 (0.0070)    0.058  1.034 (0.0140)
 250    0.594 (0.1495)    0.888  0.441 (0.0226)   -0.067  1.102 (0.0029)
 270    0.602 (0.1206)    0.818  0.325 (0.0329)    0.115  0.811 (0.0172)
 290    0.629 (0.0917)    0.785  0.234 (0.0313)    0.278  0.585 (0.0201)
 310    0.703 (0.0614)    0.814  0.167 (0.0178)    0.453  0.417 (0.0099)
 330    0.764 (0.0560)    0.885  0.181 (0.0032)    0.493  0.452 (0.0071)
 TyB    0.610 (0.1145)    0.847  0.355 (0.0084)    0.077  0.888 (0.0091)
 TyV    0.570 (0.1170)    0.816  0.369 (0.0064)    0.017  0.921 (0.0116)
 HIP    0.557 (0.1146)    0.798  0.361 (0.0065)    0.016  0.902 (0.0111)
 858    0.434 (0.1139)    0.672  0.357 (0.0082)   -0.101  0.892 (0.0095)


          Teff = 3500 K,  log g = 5.0,  [M/H] = -0.3

 bolo   0.261 (0.1047)    0.459  0.297 (0.0225)   -0.184  0.742 (0.0082)
  u     0.730 (0.0488)    0.834  0.156 (0.0057)    0.497  0.389 (0.0054)
  v     0.636 (0.0981)    0.843  0.310 (0.0044)    0.170  0.776 (0.0108)
  b     0.607 (0.1231)    0.866  0.388 (0.0059)    0.026  0.969 (0.0134)
  y     0.548 (0.1259)    0.811  0.394 (0.0077)   -0.043  0.985 (0.0116)
  U     0.674 (0.0636)    0.807  0.199 (0.0069)    0.375  0.497 (0.0047)
  B     0.600 (0.1136)    0.837  0.356 (0.0069)    0.067  0.889 (0.0105)
  V     0.540 (0.1241)    0.798  0.388 (0.0079)   -0.042  0.970 (0.0111)
  R     0.486 (0.1203)    0.736  0.374 (0.0091)   -0.075  0.935 (0.0091)
  I     0.359 (0.1298)    0.615  0.384 (0.0192)   -0.218  0.961 (0.0018)
  J     0.231 (0.1146)    0.440  0.314 (0.0294)   -0.241  0.786 (0.0142)
  K     0.138 (0.0818)    0.282  0.217 (0.0250)   -0.187  0.542 (0.0147)
  L     0.104 (0.0634)    0.215  0.165 (0.0205)   -0.144  0.414 (0.0126)
  M     0.109 (0.0580)    0.216  0.161 (0.0143)   -0.132  0.402 (0.0065)
  N     0.072 (0.0446)    0.152  0.119 (0.0131)   -0.106  0.297 (0.0074)
  Rc    0.510 (0.1211)    0.763  0.380 (0.0074)   -0.060  0.949 (0.0112)
  Ic    0.420 (0.1264)    0.677  0.385 (0.0135)   -0.158  0.963 (0.0053)
 230    0.625 (0.1412)    0.916  0.436 (0.0110)   -0.030  1.091 (0.0111)
 250    0.553 (0.1538)    0.851  0.447 (0.0264)   -0.119  1.118 (0.0053)
 270    0.590 (0.1131)    0.785  0.292 (0.0360)    0.152  0.730 (0.0220)
 290    0.621 (0.0843)    0.759  0.207 (0.0324)    0.311  0.516 (0.0225)
 310    0.725 (0.0498)    0.814  0.134 (0.0157)    0.524  0.334 (0.0095)
 330    0.784 (0.0470)    0.889  0.157 (0.0034)    0.550  0.391 (0.0084)
 TyB    0.609 (0.1113)    0.841  0.347 (0.0075)    0.089  0.867 (0.0095)
 TyV    0.548 (0.1221)    0.803  0.382 (0.0075)   -0.026  0.956 (0.0112)
 HIP    0.535 (0.1209)    0.788  0.379 (0.0074)   -0.033  0.947 (0.0111)
 858    0.413 (0.1220)    0.666  0.379 (0.0092)   -0.155  0.948 (0.0095)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -0.3

 bolo   0.510 (0.0662)    0.632  0.184 (0.0162)    0.233  0.460 (0.0074)
  u     0.974 (0.0756)    0.762 -0.318 (0.0405)    1.450 -0.794 (0.0551)
