          Teff = 3500 K,  log g = 0.0,  [M/H] = +1.0

 TyB    0.929 (0.0322)    0.845 -0.126 (0.0198)    1.117 -0.314 (0.0259)
 TyV    0.793 (0.0212)    0.821  0.042 (0.0123)    0.730  0.105 (0.0104)
 HIP    0.773 (0.0243)    0.808  0.052 (0.0128)    0.695  0.131 (0.0103)
 858    0.497 (0.0718)    0.635  0.206 (0.0160)    0.188  0.515 (0.0066)


          Teff = 5000 K,  log g = 5.0,  [M/H] = +1.0

 bolo   0.552 (0.0555)    0.657  0.157 (0.0131)    0.317  0.392 (0.0058)
  u     0.990 (0.0701)    0.800 -0.286 (0.0403)    1.419 -0.714 (0.0539)
  v     0.954 (0.0513)    0.820 -0.202 (0.0264)    1.257 -0.504 (0.0361)
  b     0.898 (0.0145)    0.864 -0.051 (0.0114)    0.974 -0.127 (0.0138)
  y     0.772 (0.0260)    0.813  0.061 (0.0118)    0.680  0.154 (0.0090)
  U     0.907 (0.0408)    0.795 -0.168 (0.0360)    1.158 -0.419 (0.0441)
  B     0.899 (0.0228)    0.842 -0.087 (0.0166)    1.029 -0.216 (0.0207)
  V     0.770 (0.0247)    0.806  0.055 (0.0124)    0.688  0.137 (0.0099)
  R     0.652 (0.0500)    0.747  0.142 (0.0124)    0.439  0.356 (0.0060)
  I     0.530 (0.0640)    0.654  0.187 (0.0132)    0.250  0.467 (0.0048)
  J     0.418 (0.0795)    0.579  0.242 (0.0105)    0.054  0.605 (0.0026)
  K     0.264 (0.0890)    0.439  0.261 (0.0151)   -0.127  0.653 (0.0026)
  L     0.196 (0.0628)    0.317  0.181 (0.0124)   -0.075  0.452 (0.0037)
  M     0.149 (0.0492)    0.240  0.135 (0.0132)   -0.054  0.338 (0.0068)
  N     0.097 (0.0338)    0.157  0.089 (0.0103)   -0.037  0.223 (0.0060)
  Rc    0.681 (0.0456)    0.767  0.129 (0.0118)    0.487  0.323 (0.0060)
  Ic    0.571 (0.0597)    0.685  0.171 (0.0137)    0.314  0.429 (0.0059)
 230    0.962 (0.0164)    0.998  0.054 (0.0004)    0.882  0.134 (0.0029)
 250    0.860 (0.0624)    0.992  0.198 (0.0025)    0.564  0.494 (0.0073)
 270    0.843 (0.0586)    0.946  0.156 (0.0151)    0.609  0.389 (0.0082)
 290    0.972 (0.0442)    0.839 -0.199 (0.0459)    1.270 -0.497 (0.0551)
 310    1.175 (0.1467)    0.789 -0.579 (0.0570)    2.043 -1.447 (0.0841)
 330    1.148 (0.1329)    0.808 -0.510 (0.0454)    1.913 -1.276 (0.0696)
 TyB    0.917 (0.0305)    0.838 -0.119 (0.0196)    1.096 -0.298 (0.0254)
 TyV    0.792 (0.0192)    0.815  0.034 (0.0124)    0.741  0.086 (0.0108)
 HIP    0.772 (0.0228)    0.804  0.047 (0.0126)    0.701  0.119 (0.0104)
 858    0.500 (0.0690)    0.632  0.197 (0.0156)    0.204  0.493 (0.0066)


          Teff = 5250 K,  log g = 0.0,  [M/H] = +1.0

 bolo   0.552 (0.0595)    0.664  0.168 (0.0135)    0.299  0.420 (0.0054)
  u     0.870 (0.0170)    0.873  0.004 (0.0167)    0.863  0.011 (0.0165)
  v     1.060 (0.0986)    0.813 -0.370 (0.0294)    1.616 -0.926 (0.0471)
  b     0.930 (0.0441)    0.823 -0.160 (0.0115)    1.170 -0.400 (0.0192)
  y     0.765 (0.0205)    0.798  0.049 (0.0088)    0.692  0.121 (0.0064)
  U     0.954 (0.0396)    0.844 -0.165 (0.0279)    1.201 -0.412 (0.0358)
  B     0.946 (0.0519)    0.817 -0.194 (0.0162)    1.237 -0.484 (0.0255)
  V     0.761 (0.0210)    0.795  0.050 (0.0088)    0.687  0.125 (0.0064)
  R     0.612 (0.0659)    0.743  0.197 (0.0103)    0.316  0.493 (0.0015)
  I     0.499 (0.0811)    0.660  0.241 (0.0135)    0.139  0.601 (0.0024)
  J     0.375 (0.0922)    0.557  0.274 (0.0143)   -0.036  0.685 (0.0015)
  K     0.252 (0.1009)    0.444  0.288 (0.0209)   -0.180  0.721 (0.0071)
  L     0.188 (0.0793)    0.334  0.219 (0.0205)   -0.141  0.547 (0.0101)
  M     0.173 (0.0800)    0.315  0.213 (0.0245)   -0.147  0.532 (0.0143)
  N     0.100 (0.0496)    0.185  0.128 (0.0170)   -0.091  0.319 (0.0109)
  Rc    0.641 (0.0586)    0.758  0.175 (0.0095)    0.379  0.437 (0.0016)
  Ic    0.527 (0.0847)    0.696  0.254 (0.0127)    0.146  0.635 (0.0018)
 230    1.152 (0.0649)    1.022 -0.195 (0.0078)    1.445 -0.488 (0.0026)
 250    0.992 (0.0170)    1.034  0.064 (0.0077)    0.896  0.160 (0.0108)
 270    0.884 (0.0467)    0.969  0.128 (0.0104)    0.692  0.320 (0.0051)
 290    0.950 (0.0153)    0.918 -0.049 (0.0208)    1.023 -0.122 (0.0231)
 310    0.945 (0.0266)    0.871 -0.111 (0.0214)    1.112 -0.278 (0.0267)
 330    0.866 (0.0155)    0.861 -0.008 (0.0174)    0.878 -0.019 (0.0177)
 TyB    0.994 (0.0706)    0.818 -0.263 (0.0209)    1.389 -0.659 (0.0335)
 TyV    0.787 (0.0125)    0.799  0.019 (0.0087)    0.758  0.048 (0.0078)
 HIP    0.767 (0.0173)    0.788  0.033 (0.0102)    0.718  0.082 (0.0086)
 858    0.493 (0.0764)    0.631  0.208 (0.0213)    0.182  0.519 (0.0113)


          Teff = 5250 K,  log g = 0.5,  [M/H] = +1.0

 bolo   0.553 (0.0597)    0.664  0.167 (0.0145)    0.303  0.417 (0.0066)
  u     0.895 (0.0142)    0.882 -0.020 (0.0174)    0.925 -0.050 (0.0184)
  v     1.057 (0.0923)    0.825 -0.349 (0.0293)    1.580 -0.871 (0.0460)
  b     0.933 (0.0398)    0.835 -0.147 (0.0132)    1.153 -0.368 (0.0203)
  y     0.769 (0.0239)    0.805  0.055 (0.0110)    0.687  0.137 (0.0084)
  U     0.959 (0.0377)    0.855 -0.156 (0.0271)    1.194 -0.390 (0.0345)
  B     0.948 (0.0468)    0.830 -0.177 (0.0175)    1.214 -0.443 (0.0260)
  V     0.765 (0.0246)    0.803  0.057 (0.0111)    0.680  0.142 (0.0084)
  R     0.617 (0.0659)    0.747  0.194 (0.0120)    0.326  0.485 (0.0031)
  I     0.500 (0.0807)    0.658  0.237 (0.0146)    0.145  0.592 (0.0037)
  J     0.375 (0.0905)    0.554  0.268 (0.0147)   -0.027  0.670 (0.0023)
  K     0.248 (0.0959)    0.431  0.275 (0.0198)   -0.164  0.686 (0.0067)
  L     0.184 (0.0721)    0.318  0.200 (0.0182)   -0.116  0.501 (0.0087)
  M     0.166 (0.0744)    0.298  0.198 (0.0229)   -0.131  0.495 (0.0135)
  N     0.096 (0.0454)    0.174  0.117 (0.0153)   -0.080  0.292 (0.0098)
  Rc    0.647 (0.0593)    0.763  0.173 (0.0114)    0.387  0.434 (0.0033)
  Ic    0.532 (0.0830)    0.696  0.246 (0.0139)    0.162  0.616 (0.0029)
 230    1.174 (0.0772)    1.015 -0.238 (0.0064)    1.531 -0.595 (0.0057)
 250    1.010 (0.0085)    1.030  0.031 (0.0069)    0.963  0.078 (0.0084)
 270    0.926 (0.0287)    0.967  0.062 (0.0122)    0.832  0.156 (0.0095)
 290    1.005 (0.0313)    0.915 -0.134 (0.0234)    1.206 -0.336 (0.0297)
 310    0.987 (0.0399)    0.879 -0.162 (0.0227)    1.231 -0.406 (0.0305)
 330    0.902 (0.0143)    0.873 -0.043 (0.0181)    0.967 -0.108 (0.0201)
 TyB    0.994 (0.0647)    0.832 -0.244 (0.0216)    1.360 -0.610 (0.0333)
 TyV    0.790 (0.0168)    0.809  0.029 (0.0109)    0.747  0.071 (0.0095)
 HIP    0.771 (0.0207)    0.797  0.039 (0.0121)    0.712  0.098 (0.0102)
 858    0.489 (0.0788)    0.634  0.217 (0.0208)    0.164  0.543 (0.0104)


          Teff = 5250 K,  log g = 1.0,  [M/H] = +1.0

 bolo   0.525 (0.0729)    0.668  0.215 (0.0127)    0.202  0.538 (0.0030)
  u     0.919 (0.0139)    0.892 -0.041 (0.0165)    0.981 -0.103 (0.0185)
  v     1.001 (0.0590)    0.851 -0.226 (0.0227)    1.340 -0.564 (0.0335)
  b     0.876 (0.0095)    0.855 -0.031 (0.0092)    0.922 -0.077 (0.0106)
  y     0.725 (0.0473)    0.820  0.142 (0.0083)    0.513  0.355 (0.0029)
  U     0.949 (0.0283)    0.873 -0.114 (0.0228)    1.121 -0.286 (0.0283)
  B     0.893 (0.0162)    0.852 -0.062 (0.0129)    0.986 -0.154 (0.0159)
  V     0.721 (0.0481)    0.818  0.144 (0.0084)    0.505  0.360 (0.0028)
  R     0.591 (0.0802)    0.755  0.246 (0.0101)    0.221  0.616 (0.0038)
  I     0.480 (0.0899)    0.661  0.271 (0.0132)    0.073  0.679 (0.0029)
  J     0.356 (0.0976)    0.552  0.293 (0.0139)   -0.083  0.733 (0.0018)
  K     0.235 (0.0967)    0.422  0.280 (0.0185)   -0.184  0.699 (0.0052)
  L     0.183 (0.0680)    0.311  0.192 (0.0159)   -0.106  0.480 (0.0069)
  M     0.164 (0.0711)    0.290  0.189 (0.0221)   -0.120  0.472 (0.0131)
  N     0.093 (0.0427)    0.166  0.111 (0.0142)   -0.074  0.277 (0.0089)
  Rc    0.617 (0.0758)    0.773  0.234 (0.0094)    0.266  0.584 (0.0038)
  Ic    0.516 (0.0910)    0.701  0.277 (0.0124)    0.100  0.693 (0.0035)
 230    1.149 (0.0658)    1.014 -0.203 (0.0056)    1.454 -0.507 (0.0046)
 250    1.010 (0.0047)    1.020  0.014 (0.0042)    0.989  0.035 (0.0048)
 270    0.968 (0.0122)    0.953 -0.023 (0.0165)    1.001 -0.056 (0.0175)
 290    1.058 (0.0559)    0.908 -0.225 (0.0258)    1.395 -0.562 (0.0364)
 310    1.024 (0.0521)    0.889 -0.202 (0.0218)    1.327 -0.506 (0.0315)
 330    0.936 (0.0189)    0.887 -0.073 (0.0169)    1.046 -0.183 (0.0204)
 TyB    0.939 (0.0322)    0.856 -0.125 (0.0163)    1.126 -0.312 (0.0223)
 TyV    0.743 (0.0413)    0.825  0.122 (0.0081)    0.561  0.305 (0.0030)
 HIP    0.728 (0.0434)    0.812  0.126 (0.0092)    0.538  0.316 (0.0037)
 858    0.473 (0.0870)    0.641  0.251 (0.0184)    0.097  0.628 (0.0068)


          Teff = 5250 K,  log g = 1.5,  [M/H] = +1.0

 bolo   0.526 (0.0719)    0.667  0.211 (0.0131)    0.209  0.529 (0.0035)
  u     0.943 (0.0193)    0.894 -0.073 (0.0172)    1.052 -0.182 (0.0207)
  v     0.993 (0.0538)    0.855 -0.207 (0.0223)    1.303 -0.517 (0.0323)
  b     0.871 (0.0088)    0.859 -0.018 (0.0101)    0.898 -0.045 (0.0110)
  y     0.725 (0.0485)    0.820  0.143 (0.0095)    0.510  0.359 (0.0035)
  U     0.956 (0.0295)    0.877 -0.118 (0.0223)    1.133 -0.296 (0.0280)
  B     0.889 (0.0138)    0.857 -0.049 (0.0136)    0.962 -0.122 (0.0159)
  V     0.721 (0.0494)    0.819  0.146 (0.0096)    0.502  0.365 (0.0035)
  R     0.594 (0.0785)    0.754  0.240 (0.0108)    0.234  0.599 (0.0035)
  I     0.481 (0.0884)    0.659  0.266 (0.0136)    0.082  0.665 (0.0031)
  J     0.359 (0.0960)    0.552  0.288 (0.0138)   -0.073  0.720 (0.0020)
  K     0.236 (0.0936)    0.417  0.272 (0.0174)   -0.171  0.679 (0.0045)
  L     0.182 (0.0645)    0.304  0.183 (0.0148)   -0.092  0.457 (0.0062)
  M     0.158 (0.0670)    0.277  0.178 (0.0207)   -0.109  0.446 (0.0122)
  N     0.091 (0.0408)    0.161  0.106 (0.0135)   -0.068  0.264 (0.0084)
  Rc    0.620 (0.0747)    0.772  0.229 (0.0102)    0.277  0.571 (0.0035)
  Ic    0.520 (0.0882)    0.698  0.267 (0.0128)    0.119  0.668 (0.0034)
 230    1.149 (0.0670)    1.009 -0.210 (0.0040)    1.464 -0.525 (0.0064)
 250    1.022 (0.0059)    1.010 -0.018 (0.0023)    1.049 -0.045 (0.0019)
 270    1.009 (0.0228)    0.941 -0.102 (0.0200)    1.163 -0.256 (0.0247)
 290    1.105 (0.0793)    0.900 -0.308 (0.0284)    1.567 -0.769 (0.0429)
 310    1.058 (0.0652)    0.892 -0.248 (0.0226)    1.429 -0.620 (0.0345)
 330    0.967 (0.0278)    0.894 -0.109 (0.0170)    1.130 -0.272 (0.0223)
 TyB    0.933 (0.0280)    0.860 -0.109 (0.0166)    1.097 -0.273 (0.0219)
 TyV    0.742 (0.0432)    0.826  0.126 (0.0093)    0.553  0.315 (0.0038)
 HIP    0.728 (0.0447)    0.813  0.129 (0.0102)    0.535  0.321 (0.0044)
 858    0.470 (0.0882)    0.641  0.257 (0.0177)    0.084  0.642 (0.0061)


          Teff = 5250 K,  log g = 2.0,  [M/H] = +1.0

 bolo   0.532 (0.0694)    0.667  0.203 (0.0133)    0.227  0.508 (0.0041)
  u     0.967 (0.0287)    0.892 -0.112 (0.0186)    1.135 -0.280 (0.0240)
  v     0.990 (0.0517)    0.857 -0.199 (0.0223)    1.288 -0.497 (0.0318)
  b     0.870 (0.0095)    0.859 -0.016 (0.0110)    0.893 -0.039 (0.0117)
  y     0.729 (0.0469)    0.820  0.137 (0.0104)    0.523  0.342 (0.0046)
  U     0.964 (0.0330)    0.877 -0.132 (0.0227)    1.162 -0.329 (0.0290)
  B     0.889 (0.0137)    0.858 -0.046 (0.0141)    0.958 -0.115 (0.0164)
  V     0.725 (0.0478)    0.818  0.139 (0.0104)    0.516  0.348 (0.0044)
  R     0.601 (0.0748)    0.752  0.227 (0.0114)    0.260  0.568 (0.0035)
  I     0.486 (0.0854)    0.657  0.256 (0.0139)    0.102  0.640 (0.0035)
  J     0.365 (0.0938)    0.553  0.282 (0.0137)   -0.058  0.705 (0.0023)
  K     0.239 (0.0909)    0.416  0.265 (0.0164)   -0.159  0.663 (0.0039)
  L     0.183 (0.0617)    0.299  0.175 (0.0142)   -0.079  0.436 (0.0060)
  M     0.155 (0.0642)    0.268  0.171 (0.0198)   -0.102  0.427 (0.0117)
  N     0.090 (0.0395)    0.158  0.102 (0.0130)   -0.064  0.256 (0.0081)
  Rc    0.627 (0.0712)    0.771  0.217 (0.0108)    0.302  0.541 (0.0035)
  Ic    0.526 (0.0839)    0.695  0.253 (0.0132)    0.147  0.633 (0.0036)
 230    1.141 (0.0652)    1.003 -0.207 (0.0023)    1.452 -0.519 (0.0080)
 250    1.028 (0.0113)    1.000 -0.042 (0.0026)    1.091 -0.105 (0.0039)
 270    1.047 (0.0421)    0.928 -0.179 (0.0240)    1.315 -0.447 (0.0322)
 290    1.150 (0.1027)    0.888 -0.392 (0.0321)    1.737 -0.980 (0.0506)
 310    1.092 (0.0806)    0.891 -0.302 (0.0245)    1.546 -0.755 (0.0390)
 330    0.999 (0.0398)    0.897 -0.152 (0.0179)    1.227 -0.381 (0.0253)
 TyB    0.931 (0.0266)    0.862 -0.103 (0.0169)    1.087 -0.259 (0.0219)
 TyV    0.746 (0.0421)    0.827  0.121 (0.0102)    0.565  0.302 (0.0049)
 HIP    0.732 (0.0431)    0.813  0.122 (0.0109)    0.549  0.305 (0.0054)
 858    0.469 (0.0874)    0.640  0.255 (0.0174)    0.087  0.638 (0.0059)


          Teff = 5250 K,  log g = 2.5,  [M/H] = +1.0

 bolo   0.537 (0.0668)    0.666  0.194 (0.0135)    0.245  0.486 (0.0047)
  u     0.989 (0.0397)    0.886 -0.154 (0.0207)    1.219 -0.385 (0.0281)
  v     0.985 (0.0500)    0.857 -0.192 (0.0221)    1.273 -0.481 (0.0314)
  b     0.867 (0.0100)    0.859 -0.012 (0.0114)    0.886 -0.030 (0.0120)
  y     0.731 (0.0452)    0.818  0.130 (0.0110)    0.536  0.325 (0.0054)
  U     0.971 (0.0371)    0.873 -0.147 (0.0234)    1.192 -0.369 (0.0305)
  B     0.888 (0.0136)    0.859 -0.044 (0.0144)    0.953 -0.109 (0.0165)
  V     0.729 (0.0459)    0.817  0.132 (0.0110)    0.530  0.330 (0.0052)
  R     0.606 (0.0711)    0.749  0.214 (0.0118)    0.285  0.535 (0.0037)
  I     0.490 (0.0824)    0.654  0.246 (0.0141)    0.122  0.614 (0.0038)
  J     0.371 (0.0918)    0.555  0.276 (0.0137)   -0.042  0.689 (0.0024)
  K     0.242 (0.0882)    0.414  0.258 (0.0159)   -0.145  0.644 (0.0038)
  L     0.182 (0.0603)    0.295  0.170 (0.0141)   -0.073  0.425 (0.0060)
  M     0.150 (0.0607)    0.257  0.162 (0.0185)   -0.093  0.405 (0.0108)
  N     0.089 (0.0389)    0.157  0.101 (0.0126)   -0.063  0.254 (0.0078)
  Rc    0.632 (0.0677)    0.768  0.204 (0.0112)    0.326  0.510 (0.0037)
  Ic    0.532 (0.0797)    0.691  0.239 (0.0135)    0.174  0.597 (0.0039)
 230    1.133 (0.0623)    0.999 -0.201 (0.0010)    1.434 -0.502 (0.0089)
 250    1.023 (0.0106)    0.996 -0.042 (0.0035)    1.086 -0.105 (0.0050)
 270    1.075 (0.0586)    0.914 -0.242 (0.0282)    1.438 -0.605 (0.0393)
 290    1.187 (0.1236)    0.874 -0.469 (0.0366)    1.890 -1.173 (0.0586)
 310    1.125 (0.0966)    0.885 -0.360 (0.0271)    1.664 -0.899 (0.0443)
 330    1.029 (0.0535)    0.895 -0.201 (0.0194)    1.331 -0.502 (0.0290)
 TyB    0.928 (0.0255)    0.863 -0.098 (0.0170)    1.076 -0.246 (0.0218)
 TyV    0.749 (0.0407)    0.826  0.115 (0.0107)    0.576  0.288 (0.0057)
 HIP    0.735 (0.0413)    0.812  0.115 (0.0114)    0.562  0.289 (0.0062)
 858    0.470 (0.0859)    0.637  0.251 (0.0170)    0.093  0.628 (0.0057)


          Teff = 5250 K,  log g = 3.0,  [M/H] = +1.0

 bolo   0.541 (0.0646)    0.666  0.187 (0.0136)    0.261  0.467 (0.0050)
  u     1.005 (0.0497)    0.877 -0.192 (0.0230)    1.293 -0.479 (0.0322)
  v     0.979 (0.0482)    0.855 -0.185 (0.0220)    1.256 -0.463 (0.0309)
  b     0.864 (0.0105)    0.859 -0.007 (0.0117)    0.876 -0.019 (0.0120)
  y     0.733 (0.0437)    0.816  0.124 (0.0114)    0.548  0.309 (0.0060)
  U     0.973 (0.0406)    0.866 -0.161 (0.0246)    1.215 -0.403 (0.0324)
  B     0.885 (0.0134)    0.858 -0.041 (0.0146)    0.946 -0.102 (0.0165)
  V     0.732 (0.0441)    0.815  0.125 (0.0114)    0.544  0.313 (0.0058)
  R     0.611 (0.0678)    0.746  0.203 (0.0120)    0.307  0.507 (0.0039)
  I     0.494 (0.0797)    0.652  0.237 (0.0141)    0.139  0.592 (0.0040)
  J     0.377 (0.0902)    0.557  0.271 (0.0135)   -0.030  0.677 (0.0024)
  K     0.245 (0.0866)    0.414  0.253 (0.0156)   -0.135  0.633 (0.0037)
  L     0.182 (0.0598)    0.294  0.168 (0.0140)   -0.070  0.420 (0.0060)
  M     0.146 (0.0577)    0.249  0.154 (0.0174)   -0.086  0.386 (0.0100)
  N     0.090 (0.0381)    0.156  0.099 (0.0123)   -0.059  0.248 (0.0076)
  Rc    0.637 (0.0645)    0.766  0.193 (0.0114)    0.347  0.483 (0.0039)
  Ic    0.537 (0.0760)    0.687  0.226 (0.0136)    0.197  0.566 (0.0042)
 230    1.116 (0.0550)    0.996 -0.179 (0.0003)    1.384 -0.448 (0.0087)
 250    1.008 (0.0048)    0.993 -0.022 (0.0039)    1.042 -0.056 (0.0047)
 270    1.091 (0.0688)    0.903 -0.282 (0.0316)    1.514 -0.705 (0.0445)
 290    1.211 (0.1392)    0.859 -0.528 (0.0411)    2.004 -1.321 (0.0659)
 310    1.151 (0.1106)    0.877 -0.411 (0.0299)    1.768 -1.028 (0.0496)
 330    1.056 (0.0664)    0.891 -0.247 (0.0212)    1.427 -0.618 (0.0331)
 TyB    0.924 (0.0243)    0.862 -0.093 (0.0171)    1.063 -0.232 (0.0215)
 TyV    0.751 (0.0392)    0.824  0.109 (0.0111)    0.587  0.274 (0.0062)
 HIP    0.738 (0.0397)    0.811  0.109 (0.0117)    0.574  0.273 (0.0067)
 858    0.470 (0.0839)    0.634  0.245 (0.0166)    0.103  0.613 (0.0056)


          Teff = 5250 K,  log g = 3.5,  [M/H] = +1.0

 bolo   0.545 (0.0625)    0.665  0.180 (0.0135)    0.275  0.451 (0.0052)
  u     1.016 (0.0585)    0.865 -0.226 (0.0257)    1.355 -0.565 (0.0366)
  v     0.971 (0.0467)    0.851 -0.180 (0.0220)    1.241 -0.449 (0.0306)
  b     0.861 (0.0109)    0.860 -0.003 (0.0116)    0.865 -0.007 (0.0117)
  y     0.735 (0.0423)    0.814  0.119 (0.0115)    0.556  0.298 (0.0062)
  U     0.971 (0.0435)    0.856 -0.173 (0.0262)    1.230 -0.432 (0.0345)
  B     0.882 (0.0133)    0.856 -0.039 (0.0146)    0.940 -0.097 (0.0165)
  V     0.734 (0.0422)    0.813  0.119 (0.0114)    0.556  0.297 (0.0061)
  R     0.615 (0.0647)    0.744  0.193 (0.0119)    0.326  0.482 (0.0040)
  I     0.498 (0.0770)    0.651  0.228 (0.0139)    0.156  0.570 (0.0040)
  J     0.382 (0.0887)    0.560  0.267 (0.0132)   -0.018  0.666 (0.0023)
  K     0.247 (0.0857)    0.414  0.250 (0.0156)   -0.128  0.626 (0.0037)
  L     0.183 (0.0599)    0.296  0.169 (0.0137)   -0.071  0.423 (0.0057)
  M     0.142 (0.0548)    0.240  0.147 (0.0164)   -0.078  0.367 (0.0094)
  N     0.090 (0.0377)    0.157  0.100 (0.0117)   -0.059  0.249 (0.0070)
  Rc    0.642 (0.0616)    0.764  0.184 (0.0114)    0.366  0.459 (0.0040)
  Ic    0.541 (0.0727)    0.684  0.215 (0.0135)    0.218  0.538 (0.0043)
 230    1.092 (0.0438)    0.996 -0.143 (0.0003)    1.307 -0.358 (0.0072)
 250    0.984 (0.0070)    0.992  0.012 (0.0041)    0.967  0.029 (0.0036)
 270    1.091 (0.0713)    0.895 -0.294 (0.0339)    1.532 -0.735 (0.0473)
 290    1.222 (0.1482)    0.845 -0.566 (0.0454)    2.071 -1.415 (0.0720)
 310    1.173 (0.1233)    0.867 -0.459 (0.0333)    1.861 -1.148 (0.0552)
 330    1.078 (0.0789)    0.883 -0.292 (0.0235)    1.517 -0.731 (0.0375)
 TyB    0.918 (0.0232)    0.859 -0.088 (0.0171)    1.050 -0.221 (0.0214)
 TyV    0.754 (0.0376)    0.823  0.104 (0.0112)    0.598  0.260 (0.0065)
 HIP    0.740 (0.0380)    0.809  0.104 (0.0117)    0.585  0.259 (0.0070)
 858    0.471 (0.0817)    0.631  0.239 (0.0161)    0.113  0.597 (0.0053)


          Teff = 5250 K,  log g = 4.0,  [M/H] = +1.0

 bolo   0.548 (0.0606)    0.664  0.174 (0.0133)    0.287  0.435 (0.0052)
  u     1.019 (0.0646)    0.852 -0.250 (0.0284)    1.395 -0.626 (0.0405)
  v     0.963 (0.0456)    0.846 -0.175 (0.0221)    1.226 -0.438 (0.0305)
  b     0.860 (0.0109)    0.861  0.001 (0.0112)    0.859  0.002 (0.0111)
  y     0.737 (0.0406)    0.812  0.113 (0.0114)    0.567  0.283 (0.0063)
  U     0.963 (0.0450)    0.843 -0.180 (0.0280)    1.232 -0.449 (0.0366)
  B     0.879 (0.0132)    0.854 -0.039 (0.0145)    0.938 -0.097 (0.0164)
  V     0.737 (0.0400)    0.811  0.111 (0.0113)    0.570  0.278 (0.0063)
  R     0.619 (0.0620)    0.741  0.184 (0.0117)    0.342  0.461 (0.0040)
  I     0.502 (0.0744)    0.649  0.221 (0.0134)    0.171  0.551 (0.0039)
  J     0.387 (0.0871)    0.562  0.262 (0.0126)   -0.006  0.656 (0.0022)
  K     0.250 (0.0854)    0.416  0.249 (0.0155)   -0.124  0.623 (0.0036)
  L     0.184 (0.0601)    0.297  0.170 (0.0134)   -0.071  0.425 (0.0053)
  M     0.140 (0.0520)    0.233  0.140 (0.0155)   -0.069  0.349 (0.0088)
  N     0.091 (0.0368)    0.156  0.098 (0.0112)   -0.055  0.244 (0.0066)
  Rc    0.645 (0.0589)    0.762  0.175 (0.0111)    0.382  0.438 (0.0040)
  Ic    0.544 (0.0698)    0.681  0.206 (0.0131)    0.234  0.516 (0.0043)
 230    1.060 (0.0289)    0.997 -0.094 (0.0003)    1.202 -0.236 (0.0048)
 250    0.953 (0.0202)    0.989  0.054 (0.0046)    0.871  0.136 (0.0027)
 270    1.073 (0.0654)    0.890 -0.275 (0.0350)    1.485 -0.687 (0.0476)
 290    1.215 (0.1489)    0.831 -0.575 (0.0494)    2.077 -1.438 (0.0763)
 310    1.186 (0.1326)    0.855 -0.496 (0.0368)    1.929 -1.240 (0.0604)
 330    1.096 (0.0898)    0.874 -0.333 (0.0260)    1.595 -0.832 (0.0420)
 TyB    0.912 (0.0226)    0.855 -0.086 (0.0171)    1.040 -0.214 (0.0212)
 TyV    0.756 (0.0355)    0.821  0.097 (0.0111)    0.611  0.242 (0.0067)
 HIP    0.743 (0.0361)    0.808  0.098 (0.0116)    0.596  0.244 (0.0071)
 858    0.473 (0.0791)    0.627  0.231 (0.0155)    0.126  0.578 (0.0051)


          Teff = 5250 K,  log g = 4.5,  [M/H] = +1.0

 bolo   0.551 (0.0588)    0.663  0.169 (0.0129)    0.297  0.423 (0.0051)
  u     1.014 (0.0675)    0.837 -0.264 (0.0311)    1.410 -0.661 (0.0438)
  v     0.953 (0.0437)    0.840 -0.169 (0.0222)    1.206 -0.422 (0.0303)
  b     0.859 (0.0107)    0.862  0.004 (0.0106)    0.854  0.009 (0.0104)
  y     0.738 (0.0386)    0.810  0.107 (0.0110)    0.577  0.269 (0.0062)
  U     0.947 (0.0442)    0.828 -0.178 (0.0299)    1.214 -0.445 (0.0384)
  B     0.876 (0.0132)    0.850 -0.039 (0.0144)    0.933 -0.096 (0.0163)
  V     0.739 (0.0375)    0.808  0.103 (0.0111)    0.584  0.259 (0.0065)
  R     0.622 (0.0594)    0.740  0.176 (0.0113)    0.358  0.440 (0.0040)
  I     0.506 (0.0716)    0.648  0.212 (0.0129)    0.187  0.531 (0.0038)
  J     0.393 (0.0853)    0.565  0.258 (0.0119)    0.006  0.645 (0.0023)
  K     0.252 (0.0855)    0.419  0.250 (0.0152)   -0.123  0.625 (0.0033)
  L     0.186 (0.0604)    0.301  0.172 (0.0130)   -0.072  0.429 (0.0048)
  M     0.142 (0.0500)    0.233  0.135 (0.0143)   -0.061  0.339 (0.0079)
  N     0.093 (0.0352)    0.155  0.093 (0.0110)   -0.046  0.232 (0.0066)
  Rc    0.649 (0.0562)    0.760  0.167 (0.0108)    0.398  0.418 (0.0040)
  Ic    0.547 (0.0669)    0.679  0.198 (0.0128)    0.251  0.494 (0.0043)
 230    1.023 (0.0114)    0.998 -0.038 (0.0003)    1.080 -0.094 (0.0020)
 250    0.917 (0.0354)    0.986  0.103 (0.0053)    0.763  0.257 (0.0023)
 270    1.034 (0.0499)    0.889 -0.218 (0.0345)    1.362 -0.546 (0.0445)
 290    1.184 (0.1385)    0.820 -0.545 (0.0521)    2.002 -1.363 (0.0776)
 310    1.188 (0.1378)    0.842 -0.519 (0.0403)    1.967 -1.298 (0.0649)
 330    1.106 (0.0984)    0.862 -0.366 (0.0288)    1.656 -0.915 (0.0464)
 TyB    0.904 (0.0217)    0.850 -0.082 (0.0172)    1.026 -0.204 (0.0211)
 TyV    0.759 (0.0330)    0.818  0.089 (0.0108)    0.625  0.223 (0.0068)
