          Teff = 3500 K,  log g = 0.0,  [M/H] = -1.5

  v     0.877 (0.0894)    0.671 -0.309 (0.0115)    1.341 -0.773 (0.0263)
  b     0.775 (0.0369)    0.697 -0.116 (0.0020)    0.949 -0.290 (0.0038)
  y     0.647 (0.0217)    0.696  0.073 (0.0041)    0.538  0.182 (0.0073)
  U     0.844 (0.0791)    0.657 -0.281 (0.0151)    1.266 -0.703 (0.0286)
  B     0.816 (0.0572)    0.687 -0.193 (0.0043)    1.106 -0.483 (0.0136)
  V     0.645 (0.0212)    0.692  0.070 (0.0034)    0.540  0.176 (0.0065)
  R     0.504 (0.0635)    0.633  0.194 (0.0059)    0.213  0.484 (0.0047)
  I     0.402 (0.0763)    0.552  0.224 (0.0117)    0.066  0.561 (0.0018)
  J     0.318 (0.0788)    0.470  0.229 (0.0140)   -0.026  0.572 (0.0030)
  K     0.204 (0.0820)    0.357  0.230 (0.0191)   -0.141  0.575 (0.0081)
  L     0.151 (0.0610)    0.263  0.169 (0.0147)   -0.103  0.422 (0.0066)
  M     0.121 (0.0483)    0.212  0.136 (0.0106)   -0.083  0.340 (0.0041)
  N     0.083 (0.0267)    0.132  0.073 (0.0074)   -0.027  0.183 (0.0040)
  Rc    0.532 (0.0576)    0.651  0.178 (0.0043)    0.265  0.445 (0.0059)
  Ic    0.425 (0.0780)    0.580  0.232 (0.0104)    0.077  0.581 (0.0021)
 230    0.663 (0.0119)    0.666  0.004 (0.0114)    0.657  0.010 (0.0112)
 250    0.706 (0.0230)    0.636 -0.105 (0.0198)    0.864 -0.262 (0.0245)
 270    0.761 (0.0457)    0.631 -0.195 (0.0266)    1.053 -0.487 (0.0355)
 290    0.788 (0.0638)    0.619 -0.255 (0.0259)    1.170 -0.637 (0.0377)
 310    0.787 (0.0628)    0.626 -0.241 (0.0209)    1.148 -0.603 (0.0323)
 330    0.771 (0.0502)    0.647 -0.186 (0.0142)    1.050 -0.465 (0.0231)
 TyB    0.849 (0.0741)    0.680 -0.254 (0.0078)    1.230 -0.634 (0.0200)
 TyV    0.667 (0.0120)    0.695  0.041 (0.0035)    0.606  0.103 (0.0054)
 HIP    0.658 (0.0106)    0.679  0.032 (0.0014)    0.610  0.080 (0.0019)
 858    0.405 (0.0755)    0.553  0.222 (0.0120)    0.073  0.554 (0.0017)


          Teff = 5250 K,  log g = 0.5,  [M/H] = -1.5

 bolo   0.479 (0.0456)    0.566  0.131 (0.0083)    0.283  0.327 (0.0024)
  u     0.770 (0.0415)    0.678 -0.138 (0.0048)    0.976 -0.344 (0.0110)
  v     0.871 (0.0775)    0.698 -0.259 (0.0046)    1.259 -0.647 (0.0171)
  b     0.762 (0.0240)    0.716 -0.070 (0.0049)    0.867 -0.174 (0.0018)
  y     0.635 (0.0308)    0.702  0.099 (0.0039)    0.486  0.249 (0.0078)
  U     0.848 (0.0732)    0.682 -0.249 (0.0084)    1.222 -0.623 (0.0203)
  B     0.808 (0.0456)    0.709 -0.149 (0.0004)    1.031 -0.372 (0.0072)
  V     0.634 (0.0300)    0.699  0.097 (0.0035)    0.489  0.241 (0.0072)
  R     0.498 (0.0660)    0.631  0.200 (0.0068)    0.198  0.499 (0.0045)
  I     0.397 (0.0760)    0.546  0.224 (0.0111)    0.061  0.560 (0.0020)
  J     0.316 (0.0770)    0.466  0.224 (0.0131)   -0.020  0.561 (0.0026)
  K     0.204 (0.0788)    0.351  0.222 (0.0180)   -0.129  0.554 (0.0074)
  L     0.150 (0.0578)    0.257  0.161 (0.0130)   -0.092  0.403 (0.0053)
  M     0.121 (0.0455)    0.208  0.130 (0.0087)   -0.075  0.326 (0.0025)
  N     0.083 (0.0236)    0.127  0.066 (0.0060)   -0.017  0.165 (0.0030)
  Rc    0.525 (0.0614)    0.650  0.187 (0.0055)    0.244  0.468 (0.0054)
  Ic    0.422 (0.0773)    0.576  0.230 (0.0102)    0.077  0.575 (0.0025)
 230    0.733 (0.0318)    0.639 -0.142 (0.0229)    0.946 -0.355 (0.0293)
 250    0.793 (0.0654)    0.611 -0.273 (0.0324)    1.203 -0.683 (0.0448)
 270    0.847 (0.0871)    0.614 -0.350 (0.0359)    1.372 -0.874 (0.0520)
 290    0.854 (0.0924)    0.618 -0.354 (0.0293)    1.385 -0.885 (0.0459)
 310    0.837 (0.0821)    0.635 -0.303 (0.0205)    1.291 -0.757 (0.0349)
 330    0.807 (0.0617)    0.662 -0.218 (0.0114)    1.134 -0.544 (0.0218)
 TyB    0.843 (0.0625)    0.705 -0.207 (0.0023)    1.153 -0.517 (0.0122)
 TyV    0.656 (0.0215)    0.703  0.070 (0.0038)    0.550  0.176 (0.0067)
 HIP    0.649 (0.0186)    0.688  0.058 (0.0022)    0.563  0.144 (0.0037)
 858    0.396 (0.0760)    0.546  0.224 (0.0112)    0.060  0.561 (0.0016)


          Teff = 5250 K,  log g = 1.0,  [M/H] = -1.5

 bolo   0.476 (0.0482)    0.569  0.140 (0.0078)    0.266  0.350 (0.0020)
  u     0.789 (0.0421)    0.702 -0.130 (0.0036)    0.984 -0.325 (0.0062)
  v     0.855 (0.0604)    0.726 -0.194 (0.0013)    1.146 -0.486 (0.0082)
  b     0.745 (0.0099)    0.732 -0.019 (0.0065)    0.773 -0.047 (0.0056)
  y     0.620 (0.0412)    0.706  0.129 (0.0040)    0.426  0.323 (0.0079)
  U     0.845 (0.0625)    0.711 -0.202 (0.0027)    1.148 -0.504 (0.0112)
  B     0.793 (0.0305)    0.729 -0.095 (0.0032)    0.935 -0.238 (0.0020)
  V     0.619 (0.0403)    0.703  0.126 (0.0038)    0.430  0.315 (0.0075)
  R     0.489 (0.0694)    0.629  0.209 (0.0074)    0.175  0.523 (0.0047)
  I     0.391 (0.0764)    0.542  0.227 (0.0104)    0.051  0.566 (0.0025)
  J     0.314 (0.0763)    0.462  0.223 (0.0125)   -0.020  0.556 (0.0024)
  K     0.204 (0.0771)    0.348  0.216 (0.0177)   -0.120  0.541 (0.0073)
  L     0.149 (0.0563)    0.254  0.158 (0.0122)   -0.087  0.395 (0.0048)
  M     0.120 (0.0440)    0.206  0.128 (0.0074)   -0.072  0.320 (0.0015)
  N     0.083 (0.0215)    0.124  0.061 (0.0052)   -0.008  0.152 (0.0025)
  Rc    0.515 (0.0660)    0.648  0.200 (0.0065)    0.215  0.500 (0.0054)
  Ic    0.417 (0.0776)    0.572  0.232 (0.0097)    0.070  0.579 (0.0031)
 230    0.844 (0.0881)    0.602 -0.363 (0.0400)    1.388 -0.908 (0.0564)
 250    0.898 (0.1159)    0.589 -0.463 (0.0448)    1.591 -1.157 (0.0659)
 270    0.933 (0.1252)    0.610 -0.484 (0.0411)    1.659 -1.210 (0.0636)
 290    0.912 (0.1143)    0.630 -0.422 (0.0281)    1.545 -1.056 (0.0481)
 310    0.879 (0.0950)    0.655 -0.336 (0.0167)    1.383 -0.841 (0.0328)
 330    0.838 (0.0678)    0.686 -0.227 (0.0066)    1.178 -0.567 (0.0173)
 TyB    0.828 (0.0468)    0.729 -0.149 (0.0022)    1.052 -0.373 (0.0051)
 TyV    0.640 (0.0328)    0.710  0.104 (0.0039)    0.484  0.260 (0.0076)
 HIP    0.636 (0.0287)    0.695  0.089 (0.0030)    0.503  0.223 (0.0053)
 858    0.388 (0.0769)    0.540  0.229 (0.0103)    0.045  0.572 (0.0021)


          Teff = 5250 K,  log g = 1.5,  [M/H] = -1.5

 bolo   0.472 (0.0519)    0.574  0.153 (0.0073)    0.243  0.382 (0.0023)
  u     0.805 (0.0390)    0.731 -0.110 (0.0073)    0.970 -0.275 (0.0036)
  v     0.835 (0.0412)    0.752 -0.126 (0.0053)    1.024 -0.314 (0.0014)
  b     0.723 (0.0117)    0.748  0.037 (0.0069)    0.668  0.092 (0.0084)
  y     0.604 (0.0516)    0.711  0.160 (0.0046)    0.364  0.400 (0.0081)
  U     0.839 (0.0490)    0.741 -0.148 (0.0053)    1.061 -0.369 (0.0032)
  B     0.773 (0.0137)    0.748 -0.037 (0.0051)    0.828 -0.092 (0.0036)
  V     0.603 (0.0507)    0.708  0.157 (0.0045)    0.368  0.393 (0.0080)
  R     0.480 (0.0735)    0.629  0.222 (0.0075)    0.147  0.556 (0.0054)
  I     0.385 (0.0777)    0.540  0.233 (0.0093)    0.036  0.582 (0.0036)
  J     0.310 (0.0769)    0.460  0.225 (0.0119)   -0.028  0.563 (0.0024)
  K     0.204 (0.0764)    0.346  0.213 (0.0179)   -0.116  0.534 (0.0077)
  L     0.148 (0.0563)    0.254  0.158 (0.0117)   -0.089  0.396 (0.0044)
  M     0.121 (0.0430)    0.205  0.126 (0.0066)   -0.069  0.316 (0.0011)
  N     0.084 (0.0195)    0.121  0.055 (0.0049)    0.002  0.136 (0.0025)
  Rc    0.505 (0.0711)    0.648  0.216 (0.0069)    0.181  0.539 (0.0060)
  Ic    0.412 (0.0789)    0.571  0.237 (0.0089)    0.056  0.594 (0.0042)
 230    0.973 (0.1520)    0.569 -0.606 (0.0570)    1.882 -1.515 (0.0846)
 250    0.998 (0.1611)    0.582 -0.624 (0.0518)    1.933 -1.559 (0.0807)
 270    1.002 (0.1523)    0.622 -0.570 (0.0402)    1.857 -1.425 (0.0670)
 290    0.957 (0.1271)    0.656 -0.453 (0.0228)    1.637 -1.132 (0.0445)
 310    0.912 (0.1002)    0.685 -0.341 (0.0105)    1.423 -0.852 (0.0268)
 330    0.861 (0.0683)    0.717 -0.217 (0.0033)    1.187 -0.542 (0.0110)
 TyB    0.809 (0.0290)    0.752 -0.087 (0.0051)    0.939 -0.216 (0.0016)
 TyV    0.624 (0.0445)    0.716  0.139 (0.0043)    0.415  0.348 (0.0083)
 HIP    0.621 (0.0398)    0.703  0.123 (0.0037)    0.436  0.309 (0.0068)
 858    0.381 (0.0783)    0.538  0.236 (0.0090)    0.027  0.589 (0.0035)


          Teff = 5250 K,  log g = 2.0,  [M/H] = -1.5

 bolo   0.467 (0.0566)    0.579  0.169 (0.0069)    0.214  0.422 (0.0032)
  u     0.816 (0.0322)    0.762 -0.080 (0.0111)    0.935 -0.199 (0.0074)
  v     0.811 (0.0204)    0.775 -0.054 (0.0074)    0.892 -0.135 (0.0050)
  b     0.701 (0.0282)    0.762  0.091 (0.0067)    0.565  0.227 (0.0102)
  y     0.587 (0.0626)    0.716  0.193 (0.0051)    0.297  0.483 (0.0090)
  U     0.831 (0.0340)    0.770 -0.091 (0.0091)    0.968 -0.228 (0.0048)
  B     0.751 (0.0080)    0.766  0.022 (0.0059)    0.718  0.056 (0.0068)
  V     0.587 (0.0616)    0.714  0.190 (0.0050)    0.302  0.476 (0.0088)
  R     0.471 (0.0785)    0.630  0.240 (0.0069)    0.111  0.599 (0.0068)
  I     0.379 (0.0800)    0.541  0.243 (0.0080)    0.015  0.607 (0.0052)
  J     0.305 (0.0786)    0.460  0.231 (0.0114)   -0.042  0.579 (0.0028)
  K     0.202 (0.0768)    0.344  0.213 (0.0186)   -0.118  0.533 (0.0083)
  L     0.147 (0.0573)    0.255  0.162 (0.0113)   -0.096  0.405 (0.0040)
  M     0.122 (0.0426)    0.206  0.127 (0.0056)   -0.069  0.318 (0.0012)
  N     0.084 (0.0186)    0.120  0.053 (0.0046)    0.005  0.132 (0.0022)
  Rc    0.494 (0.0771)    0.651  0.236 (0.0066)    0.140  0.589 (0.0072)
  Ic    0.407 (0.0814)    0.572  0.248 (0.0077)    0.035  0.619 (0.0058)
 230    1.089 (0.2056)    0.556 -0.799 (0.0666)    2.288 -1.998 (0.1033)
 250    1.077 (0.1918)    0.596 -0.721 (0.0512)    2.159 -1.803 (0.0850)
 270    1.050 (0.1655)    0.650 -0.600 (0.0339)    1.950 -1.500 (0.0625)
 290    0.989 (0.1300)    0.691 -0.447 (0.0149)    1.659 -1.117 (0.0364)
 310    0.934 (0.0979)    0.720 -0.320 (0.0040)    1.415 -0.801 (0.0188)
 330    0.879 (0.0636)    0.750 -0.192 (0.0066)    1.167 -0.481 (0.0047)
 TyB    0.787 (0.0108)    0.772 -0.023 (0.0065)    0.821 -0.057 (0.0055)
 TyV    0.606 (0.0565)    0.723  0.176 (0.0048)    0.343  0.439 (0.0093)
 HIP    0.604 (0.0515)    0.711  0.160 (0.0043)    0.364  0.400 (0.0083)
 858    0.375 (0.0802)    0.538  0.244 (0.0077)    0.008  0.611 (0.0052)


          Teff = 5250 K,  log g = 2.5,  [M/H] = -1.5

 bolo   0.464 (0.0607)    0.587  0.184 (0.0057)    0.187  0.461 (0.0046)
  u     0.825 (0.0239)    0.794 -0.045 (0.0136)    0.893 -0.114 (0.0114)
  v     0.788 (0.0078)    0.798  0.014 (0.0084)    0.767  0.035 (0.0090)
  b     0.682 (0.0439)    0.777  0.142 (0.0065)    0.469  0.356 (0.0122)
  y     0.576 (0.0713)    0.725  0.224 (0.0045)    0.240  0.559 (0.0106)
  U     0.823 (0.0196)    0.799 -0.037 (0.0114)    0.879 -0.093 (0.0096)
  B     0.731 (0.0236)    0.783  0.078 (0.0063)    0.614  0.196 (0.0097)
  V     0.575 (0.0704)    0.722  0.221 (0.0044)    0.244  0.552 (0.0105)
  R     0.465 (0.0818)    0.635  0.254 (0.0052)    0.084  0.636 (0.0089)
  I     0.377 (0.0810)    0.544  0.250 (0.0060)    0.002  0.626 (0.0072)
  J     0.302 (0.0802)    0.461  0.239 (0.0101)   -0.057  0.597 (0.0034)
  K     0.199 (0.0782)    0.343  0.216 (0.0188)   -0.125  0.540 (0.0085)
  L     0.146 (0.0583)    0.258  0.168 (0.0102)   -0.105  0.419 (0.0030)
  M     0.124 (0.0411)    0.207  0.124 (0.0048)   -0.062  0.311 (0.0016)
  N     0.084 (0.0175)    0.116  0.048 (0.0048)    0.011  0.121 (0.0026)
  Rc    0.487 (0.0813)    0.655  0.253 (0.0051)    0.108  0.632 (0.0092)
  Ic    0.405 (0.0825)    0.575  0.256 (0.0057)    0.021  0.640 (0.0079)
 230    1.171 (0.2379)    0.572 -0.900 (0.0651)    2.521 -2.249 (0.1069)
 250    1.128 (0.2049)    0.629 -0.748 (0.0437)    2.251 -1.871 (0.0791)
 270    1.078 (0.1659)    0.689 -0.583 (0.0242)    1.952 -1.457 (0.0522)
 290    1.008 (0.1248)    0.732 -0.415 (0.0065)    1.631 -1.037 (0.0264)
 310    0.948 (0.0900)    0.759 -0.284 (0.0040)    1.374 -0.710 (0.0106)
 330    0.890 (0.0554)    0.785 -0.159 (0.0103)    1.128 -0.396 (0.0032)
 TyB    0.767 (0.0113)    0.792  0.037 (0.0071)    0.711  0.093 (0.0087)
 TyV    0.593 (0.0665)    0.733  0.210 (0.0043)    0.279  0.524 (0.0110)
 HIP    0.592 (0.0614)    0.721  0.194 (0.0039)    0.300  0.485 (0.0103)
 858    0.373 (0.0808)    0.540  0.251 (0.0057)   -0.003  0.627 (0.0073)


          Teff = 5250 K,  log g = 3.0,  [M/H] = -1.5

 bolo   0.462 (0.0644)    0.594  0.198 (0.0050)    0.165  0.495 (0.0056)
  u     0.833 (0.0160)    0.824 -0.014 (0.0139)    0.853 -0.034 (0.0132)
  v     0.769 (0.0211)    0.818  0.073 (0.0081)    0.659  0.183 (0.0115)
  b     0.667 (0.0570)    0.791  0.185 (0.0056)    0.390  0.463 (0.0134)
  y     0.567 (0.0778)    0.731  0.246 (0.0038)    0.198  0.616 (0.0117)
  U     0.818 (0.0103)    0.825  0.009 (0.0118)    0.805  0.023 (0.0122)
  B     0.715 (0.0379)    0.799  0.126 (0.0058)    0.526  0.315 (0.0114)
  V     0.567 (0.0770)    0.729  0.244 (0.0037)    0.201  0.610 (0.0116)
  R     0.462 (0.0843)    0.638  0.265 (0.0041)    0.064  0.663 (0.0101)
  I     0.376 (0.0817)    0.547  0.255 (0.0048)   -0.007  0.639 (0.0084)
  J     0.299 (0.0816)    0.463  0.245 (0.0092)   -0.069  0.614 (0.0041)
  K     0.196 (0.0798)    0.344  0.221 (0.0188)   -0.135  0.552 (0.0082)
  L     0.147 (0.0588)    0.261  0.171 (0.0095)   -0.109  0.426 (0.0025)
  M     0.126 (0.0402)    0.207  0.122 (0.0046)   -0.057  0.305 (0.0016)
  N     0.083 (0.0176)    0.115  0.049 (0.0047)    0.009  0.122 (0.0024)
  Rc    0.483 (0.0844)    0.660  0.265 (0.0040)    0.085  0.663 (0.0105)
  Ic    0.404 (0.0833)    0.578  0.261 (0.0045)    0.012  0.654 (0.0091)
 230    1.219 (0.2475)    0.614 -0.907 (0.0539)    2.580 -2.268 (0.0966)
 250    1.155 (0.2022)    0.678 -0.717 (0.0318)    2.231 -1.792 (0.0661)
 270    1.090 (0.1561)    0.736 -0.531 (0.0134)    1.886 -1.327 (0.0390)
 290    1.020 (0.1139)    0.775 -0.367 (0.0017)    1.570 -0.917 (0.0167)
 310    0.957 (0.0785)    0.797 -0.240 (0.0079)    1.317 -0.600 (0.0040)
 330    0.899 (0.0454)    0.817 -0.123 (0.0119)    1.084 -0.308 (0.0060)
 TyB    0.750 (0.0259)    0.809  0.089 (0.0067)    0.617  0.222 (0.0108)
 TyV    0.584 (0.0742)    0.741  0.236 (0.0037)    0.230  0.590 (0.0121)
 HIP    0.582 (0.0694)    0.729  0.221 (0.0034)    0.250  0.553 (0.0116)
 858    0.372 (0.0810)    0.542  0.254 (0.0046)   -0.009  0.635 (0.0084)


          Teff = 5250 K,  log g = 3.5,  [M/H] = -1.5

 bolo   0.460 (0.0681)    0.601  0.212 (0.0044)    0.143  0.529 (0.0066)
  u     0.839 (0.0107)    0.851  0.018 (0.0129)    0.812  0.045 (0.0138)
  v     0.752 (0.0358)    0.835  0.124 (0.0075)    0.566  0.310 (0.0133)
  b     0.655 (0.0679)    0.803  0.221 (0.0048)    0.324  0.553 (0.0144)
  y     0.562 (0.0829)    0.738  0.265 (0.0031)    0.165  0.662 (0.0127)
  U     0.815 (0.0132)    0.847  0.049 (0.0110)    0.742  0.121 (0.0134)
  B     0.701 (0.0498)    0.812  0.166 (0.0052)    0.453  0.414 (0.0128)
  V     0.561 (0.0822)    0.736  0.263 (0.0030)    0.167  0.657 (0.0128)
  R     0.461 (0.0861)    0.642  0.273 (0.0034)    0.051  0.682 (0.0111)
  I     0.377 (0.0821)    0.550  0.259 (0.0041)   -0.010  0.646 (0.0091)
  J     0.298 (0.0831)    0.466  0.252 (0.0085)   -0.080  0.629 (0.0048)
  K     0.193 (0.0816)    0.345  0.227 (0.0186)   -0.148  0.568 (0.0078)
  L     0.148 (0.0592)    0.263  0.173 (0.0091)   -0.112  0.433 (0.0022)
  M     0.128 (0.0398)    0.208  0.121 (0.0046)   -0.054  0.302 (0.0016)
  N     0.083 (0.0175)    0.115  0.048 (0.0048)    0.011  0.120 (0.0025)
  Rc    0.481 (0.0867)    0.664  0.275 (0.0033)    0.068  0.688 (0.0115)
  Ic    0.405 (0.0838)    0.581  0.265 (0.0038)    0.008  0.662 (0.0099)
 230    1.236 (0.2372)    0.675 -0.841 (0.0373)    2.498 -2.103 (0.0774)
 250    1.161 (0.1863)    0.734 -0.641 (0.0190)    2.122 -1.602 (0.0497)
 270    1.087 (0.1377)    0.785 -0.453 (0.0035)    1.766 -1.131 (0.0252)
 290    1.022 (0.0976)    0.819 -0.304 (0.0067)    1.477 -0.760 (0.0081)
 310    0.959 (0.0636)    0.835 -0.186 (0.0105)    1.238 -0.465 (0.0017)
 330    0.903 (0.0333)    0.848 -0.082 (0.0122)    1.026 -0.206 (0.0082)
 TyB    0.736 (0.0386)    0.823  0.131 (0.0060)    0.539  0.328 (0.0122)
 TyV    0.577 (0.0803)    0.749  0.257 (0.0031)    0.191  0.644 (0.0132)
 HIP    0.575 (0.0757)    0.737  0.243 (0.0028)    0.210  0.608 (0.0127)
 858    0.373 (0.0809)    0.544  0.256 (0.0039)   -0.010  0.639 (0.0091)


          Teff = 5250 K,  log g = 4.0,  [M/H] = -1.5

 bolo   0.459 (0.0712)    0.608  0.223 (0.0038)    0.124  0.558 (0.0074)
  u     0.841 (0.0130)    0.874  0.049 (0.0118)    0.767  0.123 (0.0142)
  v     0.740 (0.0477)    0.849  0.165 (0.0071)    0.493  0.412 (0.0150)
  b     0.646 (0.0762)    0.813  0.250 (0.0043)    0.271  0.626 (0.0158)
  y     0.559 (0.0863)    0.744  0.278 (0.0023)    0.143  0.694 (0.0136)
  U     0.811 (0.0212)    0.866  0.081 (0.0101)    0.689  0.203 (0.0140)
  B     0.691 (0.0590)    0.822  0.198 (0.0049)    0.394  0.494 (0.0142)
  V     0.558 (0.0856)    0.742  0.276 (0.0022)    0.144  0.690 (0.0137)
  R     0.461 (0.0869)    0.646  0.277 (0.0028)    0.046  0.693 (0.0116)
  I     0.379 (0.0820)    0.552  0.259 (0.0038)   -0.010  0.648 (0.0093)
  J     0.297 (0.0842)    0.468  0.257 (0.0080)   -0.088  0.641 (0.0052)
  K     0.191 (0.0836)    0.347  0.235 (0.0181)   -0.161  0.587 (0.0070)
  L     0.150 (0.0593)    0.266  0.174 (0.0088)   -0.112  0.435 (0.0018)
  M     0.129 (0.0394)    0.208  0.119 (0.0049)   -0.050  0.298 (0.0012)
  N     0.083 (0.0179)    0.116  0.050 (0.0047)    0.008  0.124 (0.0024)
  Rc    0.481 (0.0878)    0.668  0.280 (0.0026)    0.060  0.701 (0.0121)
  Ic    0.407 (0.0837)    0.584  0.266 (0.0034)    0.008  0.664 (0.0101)
 230    1.233 (0.2143)    0.743 -0.735 (0.0209)    2.335 -1.837 (0.0562)
 250    1.153 (0.1631)    0.790 -0.545 (0.0083)    1.970 -1.361 (0.0345)
 270    1.076 (0.1149)    0.833 -0.364 (0.0045)    1.622 -0.910 (0.0136)
 290    1.017 (0.0794)    0.858 -0.238 (0.0098)    1.374 -0.595 (0.0024)
 310    0.956 (0.0481)    0.868 -0.132 (0.0115)    1.154 -0.330 (0.0052)
 330    0.901 (0.0207)    0.875 -0.039 (0.0118)    0.959 -0.096 (0.0100)
 TyB    0.724 (0.0485)    0.835  0.166 (0.0057)    0.476  0.414 (0.0137)
 TyV    0.573 (0.0844)    0.755  0.273 (0.0024)    0.163  0.683 (0.0142)
 HIP    0.571 (0.0801)    0.744  0.260 (0.0022)    0.181  0.649 (0.0136)
 858    0.375 (0.0805)    0.545  0.255 (0.0036)   -0.008  0.638 (0.0092)


          Teff = 5250 K,  log g = 4.5,  [M/H] = -1.5

 bolo   0.449 (0.0775)    0.613  0.246 (0.0030)    0.081  0.615 (0.0092)
  u     0.827 (0.0258)    0.895  0.102 (0.0126)    0.675  0.254 (0.0175)
  v     0.717 (0.0630)    0.863  0.219 (0.0085)    0.389  0.547 (0.0190)
  b     0.629 (0.0885)    0.825  0.294 (0.0051)    0.188  0.735 (0.0190)
  y     0.549 (0.0931)    0.752  0.304 (0.0023)    0.094  0.759 (0.0161)
  U     0.795 (0.0345)    0.882  0.130 (0.0110)    0.601  0.324 (0.0172)
  B     0.671 (0.0716)    0.833  0.242 (0.0060)    0.308  0.606 (0.0176)
  V     0.549 (0.0922)    0.750  0.301 (0.0023)    0.098  0.752 (0.0161)
  R     0.458 (0.0903)    0.651  0.291 (0.0021)    0.022  0.727 (0.0131)
  I     0.379 (0.0840)    0.557  0.267 (0.0031)   -0.023  0.669 (0.0103)
  J     0.293 (0.0873)    0.471  0.268 (0.0074)   -0.110  0.670 (0.0062)
  K     0.183 (0.0868)    0.347  0.245 (0.0181)   -0.185  0.613 (0.0065)
  L     0.150 (0.0600)    0.268  0.177 (0.0087)   -0.115  0.442 (0.0017)
  M     0.130 (0.0396)    0.210  0.120 (0.0050)   -0.049  0.299 (0.0012)
  N     0.083 (0.0183)    0.117  0.051 (0.0047)    0.007  0.127 (0.0023)
  Rc    0.476 (0.0918)    0.674  0.296 (0.0019)    0.033  0.740 (0.0138)
  Ic    0.406 (0.0859)    0.589  0.274 (0.0028)   -0.006  0.686 (0.0112)
 230    1.203 (0.1770)    0.814 -0.584 (0.0064)    2.079 -1.460 (0.0342)
 250    1.122 (0.1292)    0.845 -0.416 (0.0023)    1.746 -1.040 (0.0194)
 270    1.043 (0.0828)    0.879 -0.246 (0.0107)    1.411 -0.614 (0.0033)
 290    0.994 (0.0549)    0.894 -0.150 (0.0127)    1.219 -0.375 (0.0059)
 310    0.935 (0.0276)    0.897 -0.057 (0.0133)    1.021 -0.143 (0.0106)
 330    0.881 (0.0101)    0.900  0.030 (0.0131)    0.836  0.075 (0.0145)
 TyB    0.704 (0.0618)    0.846  0.213 (0.0070)    0.385  0.532 (0.0172)
 TyV    0.563 (0.0919)    0.763  0.301 (0.0028)    0.111  0.752 (0.0167)
 HIP    0.560 (0.0878)    0.752  0.288 (0.0027)    0.128  0.719 (0.0161)
 858    0.375 (0.0820)    0.549  0.262 (0.0030)   -0.018  0.654 (0.0102)


          Teff = 5250 K,  log g = 5.0,  [M/H] = -1.5

 bolo   0.440 (0.0818)    0.612  0.259 (0.0035)    0.052  0.647 (0.0092)
  u     0.818 (0.0337)    0.903  0.128 (0.0112)    0.626  0.320 (0.0173)
  v     0.702 (0.0718)    0.866  0.246 (0.0076)    0.332  0.616 (0.0195)
  b     0.613 (0.0964)    0.826  0.318 (0.0042)    0.136  0.796 (0.0193)
  y     0.539 (0.0981)    0.751  0.319 (0.0019)    0.061  0.796 (0.0163)
  U     0.784 (0.0420)    0.887  0.154 (0.0099)    0.554  0.384 (0.0172)
  B     0.656 (0.0796)    0.834  0.267 (0.0053)    0.255  0.669 (0.0181)
  V     0.539 (0.0971)    0.749  0.316 (0.0020)    0.065  0.790 (0.0163)
  R     0.450 (0.0940)    0.651  0.301 (0.0023)   -0.002  0.753 (0.0131)
  I     0.373 (0.0867)    0.556  0.275 (0.0035)   -0.040  0.688 (0.0102)
  J     0.287 (0.0893)    0.469  0.273 (0.0080)   -0.123  0.684 (0.0059)
  K     0.178 (0.0875)    0.343  0.247 (0.0185)   -0.192  0.617 (0.0067)
  L     0.148 (0.0606)    0.267  0.178 (0.0090)   -0.119  0.445 (0.0017)
  M     0.129 (0.0402)    0.210  0.121 (0.0052)   -0.052  0.303 (0.0010)
  N     0.083 (0.0190)    0.119  0.054 (0.0045)    0.003  0.134 (0.0020)
  Rc    0.468 (0.0956)    0.673  0.307 (0.0021)    0.007  0.768 (0.0137)
  Ic    0.400 (0.0888)    0.588  0.283 (0.0031)   -0.024  0.707 (0.0111)
 230    1.185 (0.1503)    0.861 -0.486 (0.0025)    1.914 -1.214 (0.0237)
 250    1.102 (0.1062)    0.877 -0.337 (0.0036)    1.608 -0.843 (0.0138)
 270    1.021 (0.0609)    0.905 -0.174 (0.0110)    1.282 -0.434 (0.0036)
 290    0.983 (0.0408)    0.912 -0.106 (0.0113)    1.142 -0.266 (0.0065)
 310    0.924 (0.0161)    0.911 -0.020 (0.0118)    0.954 -0.050 (0.0108)
 330    0.866 (0.0165)    0.912  0.068 (0.0116)    0.764  0.171 (0.0149)
 TyB    0.688 (0.0701)    0.847  0.239 (0.0062)    0.330  0.597 (0.0177)
 TyV    0.552 (0.0972)    0.763  0.317 (0.0023)    0.075  0.794 (0.0170)
 HIP    0.548 (0.0933)    0.751  0.305 (0.0022)    0.091  0.762 (0.0163)
 858    0.370 (0.0847)    0.550  0.270 (0.0032)   -0.034  0.674 (0.0102)


          Teff = 5500 K,  log g = 0.0,  [M/H] = -1.5

 bolo   0.483 (0.0474)    0.575  0.138 (0.0077)    0.276  0.345 (0.0016)
  u     0.691 (0.0052)    0.689 -0.003 (0.0047)    0.695 -0.007 (0.0046)
  v     0.858 (0.0715)    0.701 -0.235 (0.0031)    1.212 -0.589 (0.0143)
  b     0.749 (0.0185)    0.715 -0.050 (0.0055)    0.824 -0.125 (0.0031)
  y     0.620 (0.0362)    0.698  0.117 (0.0040)    0.444  0.294 (0.0088)
