          Teff = 3500 K,  log g = 0.0,  [M/H] = -3.0

  v     0.823 (0.0781)    0.628 -0.293 (0.0217)    1.262 -0.731 (0.0356)
  b     0.777 (0.0489)    0.668 -0.164 (0.0050)    1.023 -0.410 (0.0127)
  y     0.692 (0.0087)    0.712  0.030 (0.0114)    0.647  0.076 (0.0128)
  U     0.807 (0.0739)    0.613 -0.291 (0.0274)    1.244 -0.728 (0.0409)
  B     0.783 (0.0528)    0.660 -0.185 (0.0085)    1.061 -0.463 (0.0174)
  V     0.685 (0.0097)    0.712  0.040 (0.0107)    0.625  0.099 (0.0125)
  R     0.554 (0.0637)    0.702  0.222 (0.0098)    0.221  0.555 (0.0204)
  I     0.446 (0.0909)    0.643  0.295 (0.0023)    0.003  0.738 (0.0154)
  J     0.339 (0.1019)    0.545  0.309 (0.0107)   -0.124  0.771 (0.0054)
  K     0.210 (0.1003)    0.395  0.277 (0.0260)   -0.206  0.694 (0.0128)
  L     0.157 (0.0765)    0.295  0.208 (0.0202)   -0.155  0.520 (0.0102)
  M     0.143 (0.0608)    0.261  0.177 (0.0106)   -0.122  0.441 (0.0023)
  N     0.104 (0.0353)    0.176  0.109 (0.0038)   -0.059  0.272 (0.0019)
  Rc    0.583 (0.0536)    0.711  0.192 (0.0116)    0.295  0.480 (0.0208)
  Ic    0.485 (0.0852)    0.674  0.283 (0.0050)    0.060  0.708 (0.0184)
 230    0.821 (0.0327)    0.889  0.103 (0.0019)    0.667  0.256 (0.0042)
 250    0.714 (0.0411)    0.793  0.119 (0.0067)    0.535  0.298 (0.0019)
 270    0.665 (0.0257)    0.702  0.055 (0.0115)    0.582  0.139 (0.0089)
 290    0.681 (0.0099)    0.672 -0.014 (0.0129)    0.703 -0.036 (0.0135)
 310    0.704 (0.0175)    0.650 -0.081 (0.0167)    0.825 -0.202 (0.0203)
 330    0.730 (0.0371)    0.623 -0.160 (0.0219)    0.969 -0.399 (0.0291)
 TyB    0.804 (0.0665)    0.642 -0.243 (0.0156)    1.169 -0.608 (0.0272)
 TyV    0.700 (0.0070)    0.706  0.010 (0.0089)    0.685  0.025 (0.0094)
 HIP    0.658 (0.0166)    0.702  0.065 (0.0077)    0.560  0.163 (0.0107)
 858    0.448 (0.0910)    0.645  0.295 (0.0022)    0.004  0.739 (0.0151)


          Teff = 4000 K,  log g = 2.0,  [M/H] = -3.0

 bolo   0.378 (0.0831)    0.547  0.254 (0.0089)   -0.002  0.634 (0.0033)
  u     0.840 (0.0879)    0.615 -0.338 (0.0279)    1.346 -0.844 (0.0437)
  v     0.830 (0.0716)    0.662 -0.251 (0.0113)    1.206 -0.628 (0.0234)
  b     0.755 (0.0282)    0.706 -0.074 (0.0072)    0.867 -0.186 (0.0045)
  y     0.660 (0.0285)    0.735  0.112 (0.0146)    0.492  0.280 (0.0200)
  U     0.844 (0.0861)    0.629 -0.322 (0.0232)    1.327 -0.806 (0.0385)
  B     0.770 (0.0368)    0.694 -0.115 (0.0023)    0.943 -0.287 (0.0050)
  V     0.655 (0.0299)    0.732  0.116 (0.0135)    0.480  0.291 (0.0191)
  R     0.528 (0.0755)    0.698  0.255 (0.0064)    0.146  0.637 (0.0186)
  I     0.426 (0.0936)    0.625  0.298 (0.0030)   -0.021  0.745 (0.0117)
  J     0.324 (0.1010)    0.527  0.305 (0.0115)   -0.133  0.762 (0.0038)
  K     0.195 (0.1008)    0.381  0.280 (0.0253)   -0.225  0.699 (0.0119)
  L     0.151 (0.0754)    0.289  0.208 (0.0186)   -0.161  0.520 (0.0086)
  M     0.138 (0.0596)    0.253  0.173 (0.0107)   -0.121  0.432 (0.0024)
  N     0.099 (0.0345)    0.168  0.103 (0.0050)   -0.056  0.258 (0.0004)
  Rc    0.555 (0.0682)    0.712  0.235 (0.0089)    0.203  0.587 (0.0201)
  Ic    0.463 (0.0906)    0.659  0.294 (0.0013)    0.023  0.734 (0.0145)
 230    0.752 (0.0441)    0.830  0.117 (0.0117)    0.577  0.292 (0.0064)
 250    0.705 (0.0276)    0.737  0.049 (0.0159)    0.632  0.122 (0.0137)
 270    0.704 (0.0153)    0.663 -0.061 (0.0193)    0.796 -0.154 (0.0222)
 290    0.746 (0.0369)    0.639 -0.160 (0.0240)    0.985 -0.399 (0.0313)
 310    0.777 (0.0554)    0.624 -0.230 (0.0274)    1.122 -0.574 (0.0379)
 330    0.803 (0.0723)    0.610 -0.290 (0.0294)    1.238 -0.724 (0.0428)
 TyB    0.799 (0.0543)    0.676 -0.184 (0.0054)    1.075 -0.460 (0.0142)
 TyV    0.670 (0.0220)    0.729  0.089 (0.0129)    0.538  0.221 (0.0171)
 HIP    0.634 (0.0334)    0.716  0.123 (0.0094)    0.449  0.308 (0.0153)
 858    0.427 (0.0938)    0.626  0.299 (0.0033)   -0.021  0.747 (0.0114)


          Teff = 4000 K,  log g = 2.5,  [M/H] = -3.0

 bolo   0.344 (0.0925)    0.529  0.278 (0.0116)   -0.073  0.695 (0.0023)
  u     0.837 (0.0769)    0.654 -0.276 (0.0148)    1.251 -0.689 (0.0280)
  v     0.779 (0.0347)    0.712 -0.101 (0.0053)    0.930 -0.252 (0.0032)
  b     0.687 (0.0200)    0.741  0.081 (0.0155)    0.565  0.202 (0.0193)
  y     0.593 (0.0648)    0.744  0.227 (0.0134)    0.252  0.568 (0.0243)
  U     0.820 (0.0637)    0.673 -0.220 (0.0082)    1.150 -0.550 (0.0188)
  B     0.709 (0.0093)    0.730  0.032 (0.0113)    0.661  0.080 (0.0128)
  V     0.589 (0.0652)    0.741  0.227 (0.0124)    0.248  0.568 (0.0232)
  R     0.473 (0.0984)    0.684  0.316 (0.0037)    0.000  0.789 (0.0159)
  I     0.383 (0.1068)    0.602  0.329 (0.0086)   -0.110  0.822 (0.0085)
  J     0.289 (0.1061)    0.498  0.312 (0.0161)   -0.179  0.781 (0.0027)
  K     0.174 (0.0974)    0.351  0.267 (0.0259)   -0.226  0.666 (0.0131)
  L     0.135 (0.0733)    0.269  0.200 (0.0196)   -0.164  0.500 (0.0100)
  M     0.125 (0.0598)    0.239  0.170 (0.0125)   -0.129  0.424 (0.0043)
  N     0.091 (0.0382)    0.166  0.113 (0.0056)   -0.079  0.282 (0.0009)
  Rc    0.497 (0.0940)    0.701  0.306 (0.0048)    0.039  0.764 (0.0181)
  Ic    0.416 (0.1068)    0.637  0.333 (0.0067)   -0.083  0.832 (0.0109)
 230    0.745 (0.0199)    0.732 -0.019 (0.0240)    0.773 -0.048 (0.0249)
 250    0.752 (0.0264)    0.674 -0.116 (0.0254)    0.926 -0.290 (0.0308)
 270    0.775 (0.0523)    0.632 -0.215 (0.0263)    1.098 -0.538 (0.0363)
 290    0.820 (0.0748)    0.622 -0.297 (0.0298)    1.266 -0.742 (0.0436)
 310    0.832 (0.0794)    0.627 -0.307 (0.0269)    1.292 -0.767 (0.0413)
 330    0.833 (0.0800)    0.632 -0.301 (0.0226)    1.284 -0.752 (0.0368)
 TyB    0.741 (0.0163)    0.719 -0.033 (0.0082)    0.790 -0.082 (0.0067)
 TyV    0.605 (0.0582)    0.742  0.206 (0.0131)    0.295  0.516 (0.0230)
 HIP    0.574 (0.0654)    0.723  0.224 (0.0088)    0.238  0.559 (0.0194)
 858    0.384 (0.1066)    0.603  0.328 (0.0088)   -0.107  0.820 (0.0082)


          Teff = 4000 K,  log g = 3.0,  [M/H] = -3.0

 bolo   0.295 (0.1005)    0.492  0.295 (0.0163)   -0.148  0.738 (0.0022)
  u     0.765 (0.0295)    0.707 -0.087 (0.0039)    0.895 -0.217 (0.0028)
  v     0.680 (0.0249)    0.747  0.099 (0.0142)    0.531  0.248 (0.0190)
  b     0.588 (0.0683)    0.749  0.241 (0.0146)    0.226  0.602 (0.0262)
  y     0.504 (0.1011)    0.723  0.329 (0.0056)    0.010  0.823 (0.0199)
  U     0.735 (0.0131)    0.720 -0.022 (0.0078)    0.768 -0.055 (0.0068)
  B     0.612 (0.0555)    0.745  0.199 (0.0131)    0.315  0.496 (0.0226)
  V     0.502 (0.1006)    0.720  0.327 (0.0050)    0.012  0.818 (0.0192)
  R     0.404 (0.1177)    0.644  0.361 (0.0108)   -0.137  0.901 (0.0080)
  I     0.327 (0.1163)    0.557  0.345 (0.0168)   -0.190  0.862 (0.0022)
  J     0.243 (0.1080)    0.450  0.309 (0.0213)   -0.221  0.773 (0.0064)
  K     0.146 (0.0905)    0.308  0.244 (0.0258)   -0.219  0.609 (0.0141)
  L     0.114 (0.0684)    0.238  0.185 (0.0190)   -0.164  0.463 (0.0101)
  M     0.108 (0.0580)    0.215  0.161 (0.0140)   -0.134  0.403 (0.0062)
  N     0.080 (0.0391)    0.154  0.111 (0.0082)   -0.086  0.277 (0.0029)
  Rc    0.424 (0.1166)    0.664  0.361 (0.0088)   -0.117  0.901 (0.0103)
  Ic    0.355 (0.1191)    0.593  0.356 (0.0154)   -0.179  0.891 (0.0034)
 230    0.799 (0.0478)    0.668 -0.196 (0.0265)    1.093 -0.491 (0.0358)
 250    0.804 (0.0564)    0.655 -0.224 (0.0239)    1.139 -0.559 (0.0345)
 270    0.808 (0.0651)    0.644 -0.247 (0.0198)    1.178 -0.616 (0.0315)
 290    0.830 (0.0714)    0.655 -0.262 (0.0172)    1.223 -0.655 (0.0298)
 310    0.808 (0.0570)    0.673 -0.202 (0.0103)    1.111 -0.505 (0.0200)
 330    0.786 (0.0449)    0.685 -0.151 (0.0048)    1.013 -0.379 (0.0120)
 TyB    0.643 (0.0405)    0.743  0.151 (0.0136)    0.417  0.377 (0.0208)
 TyV    0.516 (0.0959)    0.726  0.315 (0.0062)    0.043  0.788 (0.0204)
 HIP    0.491 (0.0985)    0.702  0.318 (0.0035)    0.014  0.794 (0.0165)
 858    0.328 (0.1162)    0.558  0.344 (0.0167)   -0.188  0.861 (0.0021)


          Teff = 4000 K,  log g = 3.5,  [M/H] = -3.0

 bolo   0.265 (0.1076)    0.472  0.310 (0.0202)   -0.200  0.775 (0.0054)
  u     0.707 (0.0144)    0.746  0.058 (0.0137)    0.619  0.146 (0.0165)
  v     0.614 (0.0635)    0.765  0.227 (0.0155)    0.274  0.567 (0.0264)
  b     0.521 (0.1019)    0.745  0.337 (0.0093)    0.016  0.842 (0.0244)
  y     0.447 (0.1241)    0.705  0.387 (0.0083)   -0.133  0.967 (0.0139)
  U     0.675 (0.0295)    0.752  0.115 (0.0149)    0.503  0.287 (0.0204)
  B     0.548 (0.0895)    0.749  0.301 (0.0099)    0.098  0.751 (0.0239)
  V     0.447 (0.1230)    0.702  0.383 (0.0082)   -0.127  0.958 (0.0135)
  R     0.359 (0.1309)    0.618  0.388 (0.0182)   -0.224  0.971 (0.0043)
  I     0.293 (0.1241)    0.532  0.359 (0.0220)   -0.246  0.898 (0.0054)
  J     0.216 (0.1102)    0.422  0.309 (0.0252)   -0.247  0.772 (0.0104)
  K     0.134 (0.0900)    0.294  0.240 (0.0265)   -0.226  0.601 (0.0150)
  L     0.103 (0.0671)    0.223  0.179 (0.0199)   -0.165  0.448 (0.0113)
  M     0.097 (0.0574)    0.202  0.157 (0.0150)   -0.138  0.393 (0.0074)
  N     0.074 (0.0409)    0.151  0.115 (0.0091)   -0.098  0.287 (0.0037)
  Rc    0.376 (0.1314)    0.638  0.393 (0.0167)   -0.213  0.982 (0.0054)
  Ic    0.317 (0.1283)    0.567  0.374 (0.0214)   -0.244  0.936 (0.0045)
 230    0.857 (0.0777)    0.662 -0.292 (0.0233)    1.295 -0.731 (0.0372)
 250    0.837 (0.0690)    0.669 -0.253 (0.0170)    1.216 -0.632 (0.0291)
 270    0.817 (0.0605)    0.678 -0.210 (0.0087)    1.132 -0.525 (0.0188)
 290    0.825 (0.0572)    0.699 -0.188 (0.0039)    1.107 -0.471 (0.0126)
 310    0.781 (0.0317)    0.720 -0.091 (0.0052)    0.917 -0.228 (0.0032)
 330    0.738 (0.0122)    0.729 -0.014 (0.0092)    0.759 -0.035 (0.0086)
 TyB    0.577 (0.0771)    0.754  0.265 (0.0124)    0.180  0.663 (0.0250)
 TyV    0.459 (0.1199)    0.710  0.377 (0.0067)   -0.106  0.942 (0.0153)
 HIP    0.437 (0.1202)    0.685  0.373 (0.0086)   -0.123  0.932 (0.0120)
 858    0.295 (0.1238)    0.534  0.359 (0.0218)   -0.244  0.897 (0.0052)


          Teff = 4000 K,  log g = 4.0,  [M/H] = -3.0

 bolo   0.253 (0.1111)    0.464  0.317 (0.0224)   -0.222  0.792 (0.0073)
  u     0.673 (0.0392)    0.773  0.149 (0.0168)    0.451  0.371 (0.0240)
  v     0.580 (0.0857)    0.774  0.292 (0.0124)    0.142  0.730 (0.0261)
  b     0.486 (0.1196)    0.739  0.380 (0.0065)   -0.084  0.951 (0.0189)
  y     0.419 (0.1350)    0.692  0.409 (0.0145)   -0.194  1.022 (0.0086)
  U     0.645 (0.0534)    0.774  0.194 (0.0161)    0.353  0.485 (0.0255)
  B     0.516 (0.1078)    0.749  0.349 (0.0063)   -0.008  0.873 (0.0207)
  V     0.420 (0.1330)    0.689  0.404 (0.0140)   -0.185  1.009 (0.0085)
  R     0.337 (0.1360)    0.601  0.396 (0.0230)   -0.257  0.990 (0.0054)
  I     0.275 (0.1265)    0.516  0.361 (0.0251)   -0.266  0.902 (0.0082)
  J     0.203 (0.1100)    0.406  0.304 (0.0270)   -0.254  0.761 (0.0124)
  K     0.143 (0.0911)    0.308  0.248 (0.0243)   -0.229  0.620 (0.0123)
  L     0.103 (0.0678)    0.224  0.181 (0.0197)   -0.169  0.453 (0.0110)
  M     0.094 (0.0563)    0.197  0.154 (0.0145)   -0.137  0.385 (0.0071)
  N     0.071 (0.0414)    0.148  0.115 (0.0094)   -0.102  0.288 (0.0040)
  Rc    0.353 (0.1375)    0.621  0.403 (0.0219)   -0.251  1.007 (0.0049)
  Ic    0.298 (0.1315)    0.550  0.377 (0.0249)   -0.268  0.944 (0.0074)
 230    0.899 (0.0910)    0.683 -0.324 (0.0165)    1.384 -0.809 (0.0321)
 250    0.858 (0.0704)    0.697 -0.241 (0.0087)    1.220 -0.603 (0.0203)
 270    0.822 (0.0511)    0.715 -0.160 (0.0030)    1.062 -0.400 (0.0071)
 290    0.822 (0.0420)    0.743 -0.118 (0.0080)    0.999 -0.295 (0.0037)
 310    0.761 (0.0129)    0.761 -0.001 (0.0132)    0.762 -0.001 (0.0132)
 330    0.704 (0.0213)    0.761  0.086 (0.0151)    0.575  0.216 (0.0192)
 TyB    0.544 (0.0976)    0.759  0.323 (0.0087)    0.060  0.807 (0.0232)
 TyV    0.431 (0.1310)    0.698  0.400 (0.0122)   -0.169  1.001 (0.0102)
 HIP    0.410 (0.1303)    0.673  0.394 (0.0142)   -0.182  0.986 (0.0077)
 858    0.277 (0.1266)    0.518  0.362 (0.0247)   -0.266  0.905 (0.0077)


          Teff = 4000 K,  log g = 4.5,  [M/H] = -3.0

 bolo   0.255 (0.1113)    0.467  0.318 (0.0221)   -0.222  0.795 (0.0070)
  u     0.659 (0.0557)    0.793  0.201 (0.0159)    0.358  0.503 (0.0256)
  v     0.569 (0.0962)    0.782  0.320 (0.0089)    0.089  0.799 (0.0235)
  b     0.475 (0.1278)    0.740  0.398 (0.0088)   -0.122  0.994 (0.0145)
  y     0.410 (0.1393)    0.688  0.416 (0.0179)   -0.214  1.040 (0.0062)
  U     0.633 (0.0680)    0.792  0.238 (0.0143)    0.276  0.596 (0.0257)
  B     0.506 (0.1160)    0.752  0.368 (0.0058)   -0.047  0.921 (0.0173)
  V     0.412 (0.1364)    0.684  0.408 (0.0172)   -0.201  1.021 (0.0061)
  R     0.330 (0.1373)    0.594  0.396 (0.0249)   -0.265  0.991 (0.0068)
  I     0.270 (0.1266)    0.509  0.359 (0.0261)   -0.269  0.898 (0.0091)
  J     0.200 (0.1091)    0.401  0.301 (0.0272)   -0.251  0.753 (0.0127)
  K     0.161 (0.0818)    0.317  0.234 (0.0158)   -0.190  0.585 (0.0049)
  L     0.112 (0.0654)    0.233  0.181 (0.0157)   -0.159  0.453 (0.0070)
  M     0.098 (0.0533)    0.198  0.150 (0.0114)   -0.128  0.375 (0.0043)
  N     0.071 (0.0408)    0.148  0.115 (0.0086)   -0.101  0.287 (0.0033)
  Rc    0.345 (0.1392)    0.615  0.404 (0.0242)   -0.261  1.010 (0.0061)
  Ic    0.292 (0.1318)    0.543  0.376 (0.0261)   -0.272  0.940 (0.0085)
 230    0.937 (0.0980)    0.714 -0.335 (0.0104)    1.440 -0.838 (0.0265)
 250    0.881 (0.0701)    0.729 -0.228 (0.0030)    1.223 -0.570 (0.0132)
 270    0.832 (0.0428)    0.753 -0.119 (0.0089)    1.010 -0.297 (0.0042)
 290    0.827 (0.0296)    0.784 -0.065 (0.0131)    0.923 -0.161 (0.0101)
 310    0.752 (0.0162)    0.794  0.063 (0.0159)    0.656  0.159 (0.0189)
 330    0.685 (0.0396)    0.784  0.150 (0.0159)    0.460  0.374 (0.0231)
 TyB    0.533 (0.1075)    0.765  0.348 (0.0060)    0.011  0.869 (0.0202)
 TyV    0.423 (0.1348)    0.694  0.406 (0.0155)   -0.186  1.016 (0.0073)
 HIP    0.401 (0.1341)    0.668  0.401 (0.0173)   -0.199  1.001 (0.0057)
 858    0.272 (0.1266)    0.512  0.360 (0.0257)   -0.268  0.899 (0.0088)


          Teff = 4000 K,  log g = 5.0,  [M/H] = -3.0

 bolo   0.264 (0.1092)    0.475  0.316 (0.0192)   -0.210  0.791 (0.0048)
  u     0.658 (0.0655)    0.812  0.230 (0.0141)    0.313  0.576 (0.0252)
  v     0.574 (0.0992)    0.792  0.326 (0.0072)    0.085  0.816 (0.0219)
  b     0.481 (0.1319)    0.753  0.408 (0.0102)   -0.131  1.019 (0.0137)
  y     0.415 (0.1414)    0.696  0.422 (0.0184)   -0.218  1.054 (0.0064)
  U     0.635 (0.0762)    0.810  0.262 (0.0122)    0.242  0.655 (0.0247)
  B     0.512 (0.1188)    0.763  0.375 (0.0062)   -0.050  0.938 (0.0164)
  V     0.415 (0.1375)    0.689  0.411 (0.0176)   -0.201  1.027 (0.0060)
  R     0.333 (0.1384)    0.600  0.400 (0.0245)   -0.268  1.001 (0.0067)
  I     0.273 (0.1272)    0.514  0.363 (0.0252)   -0.271  0.906 (0.0084)
  J     0.205 (0.1098)    0.409  0.305 (0.0258)   -0.252  0.763 (0.0112)
  K     0.168 (0.0582)    0.289  0.182 (0.0035)   -0.104  0.454 (0.0068)
  L     0.123 (0.0536)    0.230  0.161 (0.0063)   -0.118  0.401 (0.0034)
  M     0.106 (0.0429)    0.193  0.131 (0.0040)   -0.090  0.327 (0.0032)
  N     0.076 (0.0383)    0.151  0.113 (0.0055)   -0.093  0.282 (0.0018)
  Rc    0.348 (0.1405)    0.620  0.408 (0.0241)   -0.264  1.020 (0.0062)
  Ic    0.295 (0.1326)    0.548  0.380 (0.0253)   -0.275  0.950 (0.0078)
 230    0.966 (0.0985)    0.747 -0.329 (0.0062)    1.460 -0.823 (0.0220)
 250    0.903 (0.0673)    0.762 -0.211 (0.0034)    1.220 -0.528 (0.0085)
 270    0.841 (0.0341)    0.786 -0.082 (0.0121)    0.965 -0.206 (0.0084)
 290    0.836 (0.0203)    0.818 -0.027 (0.0145)    0.876 -0.067 (0.0132)
 310    0.752 (0.0259)    0.820  0.103 (0.0156)    0.598  0.257 (0.0205)
 330    0.680 (0.0506)    0.803  0.185 (0.0151)    0.403  0.462 (0.0240)
 TyB    0.539 (0.1111)    0.776  0.357 (0.0054)    0.004  0.892 (0.0190)
 TyV    0.428 (0.1358)    0.700  0.409 (0.0158)   -0.185  1.022 (0.0073)
 HIP    0.405 (0.1357)    0.675  0.405 (0.0177)   -0.202  1.012 (0.0058)
 858    0.275 (0.1274)    0.517  0.364 (0.0248)   -0.271  0.910 (0.0080)


          Teff = 4250 K,  log g = 0.0,  [M/H] = -3.0

 bolo   0.414 (0.0668)    0.542  0.192 (0.0124)    0.126  0.481 (0.0032)
  u     0.655 (0.0064)    0.643 -0.017 (0.0092)    0.681 -0.043 (0.0100)
  v     0.720 (0.0377)    0.613 -0.160 (0.0210)    0.961 -0.401 (0.0283)
  b     0.745 (0.0501)    0.611 -0.201 (0.0210)    1.046 -0.502 (0.0303)
  y     0.711 (0.0276)    0.643 -0.102 (0.0082)    0.864 -0.255 (0.0131)
  U     0.680 (0.0153)    0.634 -0.070 (0.0143)    0.786 -0.175 (0.0174)
  B     0.736 (0.0447)    0.615 -0.181 (0.0199)    1.008 -0.453 (0.0283)
  V     0.701 (0.0225)    0.645 -0.085 (0.0073)    0.828 -0.211 (0.0114)
  R     0.574 (0.0377)    0.656  0.123 (0.0016)    0.389  0.309 (0.0073)
  I     0.451 (0.0796)    0.614  0.244 (0.0067)    0.085  0.610 (0.0068)
  J     0.348 (0.0917)    0.523  0.262 (0.0180)   -0.045  0.656 (0.0055)
  K     0.234 (0.0909)    0.405  0.256 (0.0215)   -0.150  0.640 (0.0094)
  L     0.165 (0.0632)    0.281  0.174 (0.0169)   -0.095  0.434 (0.0086)
  M     0.136 (0.0599)    0.244  0.162 (0.0164)   -0.108  0.406 (0.0086)
  N     0.084 (0.0366)    0.156  0.107 (0.0062)   -0.076  0.267 (0.0012)
  Rc    0.606 (0.0240)    0.660  0.080 (0.0014)    0.486  0.200 (0.0052)
  Ic    0.496 (0.0688)    0.641  0.218 (0.0031)    0.169  0.545 (0.0102)
 230    0.698 (0.0381)    0.767  0.104 (0.0106)    0.543  0.259 (0.0057)
 250    0.673 (0.0286)    0.728  0.083 (0.0060)    0.549  0.206 (0.0022)
 270    0.636 (0.0204)    0.677  0.062 (0.0026)    0.543  0.155 (0.0006)
 290    0.632 (0.0202)    0.670  0.058 (0.0038)    0.545  0.144 (0.0011)
 310    0.633 (0.0186)    0.667  0.051 (0.0041)    0.556  0.128 (0.0018)
 330    0.639 (0.0101)    0.651  0.018 (0.0057)    0.612  0.044 (0.0050)
 TyB    0.733 (0.0435)    0.612 -0.181 (0.0216)    1.004 -0.451 (0.0299)
 TyV    0.709 (0.0273)    0.640 -0.104 (0.0094)    0.865 -0.260 (0.0143)
 HIP    0.665 (0.0070)    0.645 -0.030 (0.0061)    0.711 -0.076 (0.0075)
 858    0.451 (0.0816)    0.618  0.250 (0.0067)    0.076  0.626 (0.0074)


          Teff = 4250 K,  log g = 0.5,  [M/H] = -3.0

 bolo   0.406 (0.0687)    0.539  0.199 (0.0122)    0.108  0.497 (0.0028)
  u     0.696 (0.0229)    0.628 -0.102 (0.0166)    0.849 -0.255 (0.0212)
  v     0.766 (0.0595)    0.606 -0.241 (0.0256)    1.127 -0.602 (0.0367)
  b     0.762 (0.0548)    0.622 -0.209 (0.0178)    1.076 -0.524 (0.0277)
  y     0.696 (0.0156)    0.661 -0.052 (0.0024)    0.774 -0.131 (0.0048)
  U     0.729 (0.0389)    0.618 -0.166 (0.0218)    0.977 -0.414 (0.0293)
  B     0.760 (0.0535)    0.621 -0.208 (0.0191)    1.072 -0.521 (0.0288)
  V     0.687 (0.0112)    0.661 -0.039 (0.0021)    0.745 -0.097 (0.0039)
  R     0.550 (0.0507)    0.660  0.165 (0.0030)    0.301  0.414 (0.0104)
  I     0.430 (0.0868)    0.606  0.264 (0.0081)    0.034  0.660 (0.0069)
  J     0.336 (0.0927)    0.512  0.265 (0.0183)   -0.061  0.662 (0.0058)
  K     0.230 (0.0886)    0.395  0.249 (0.0217)   -0.143  0.622 (0.0100)
  L     0.161 (0.0637)    0.276  0.173 (0.0178)   -0.099  0.432 (0.0096)
  M     0.132 (0.0598)    0.241  0.163 (0.0155)   -0.113  0.408 (0.0076)
  N     0.086 (0.0366)    0.159  0.110 (0.0051)   -0.078  0.274 (0.0008)
  Rc    0.582 (0.0382)    0.667  0.128 (0.0037)    0.390  0.320 (0.0097)
  Ic    0.472 (0.0788)    0.636  0.247 (0.0046)    0.102  0.617 (0.0104)
 230    0.681 (0.0378)    0.752  0.107 (0.0089)    0.520  0.267 (0.0038)
 250    0.658 (0.0279)    0.713  0.083 (0.0048)    0.534  0.206 (0.0010)
 270    0.635 (0.0186)    0.671  0.054 (0.0032)    0.554  0.135 (0.0007)
 290    0.637 (0.0165)    0.665  0.041 (0.0053)    0.575  0.103 (0.0034)
 310    0.645 (0.0120)    0.659  0.020 (0.0071)    0.616  0.049 (0.0063)
 330    0.667 (0.0090)    0.639 -0.041 (0.0114)    0.728 -0.102 (0.0132)
 TyB    0.768 (0.0593)    0.611 -0.235 (0.0234)    1.122 -0.589 (0.0343)
 TyV    0.699 (0.0182)    0.655 -0.066 (0.0042)    0.798 -0.164 (0.0074)
 HIP    0.656 (0.0029)    0.655 -0.001 (0.0033)    0.658 -0.004 (0.0033)
 858    0.430 (0.0887)    0.610  0.270 (0.0083)    0.025  0.675 (0.0072)


          Teff = 4250 K,  log g = 1.0,  [M/H] = -3.0

 bolo   0.398 (0.0721)    0.538  0.211 (0.0114)    0.081  0.528 (0.0018)
  u     0.759 (0.0541)    0.610 -0.223 (0.0257)    1.094 -0.559 (0.0359)
  v     0.803 (0.0744)    0.612 -0.287 (0.0249)    1.234 -0.718 (0.0383)
  b     0.762 (0.0491)    0.644 -0.177 (0.0104)    1.027 -0.441 (0.0188)
  y     0.671 (0.0045)    0.682  0.017 (0.0049)    0.646  0.042 (0.0057)
  U     0.786 (0.0666)    0.607 -0.268 (0.0279)    1.188 -0.670 (0.0402)
  B     0.771 (0.0541)    0.637 -0.201 (0.0142)    1.073 -0.503 (0.0238)
  V     0.664 (0.0065)    0.681  0.026 (0.0042)    0.625  0.064 (0.0054)
  R     0.525 (0.0647)    0.665  0.211 (0.0045)    0.208  0.527 (0.0137)
  I     0.412 (0.0936)    0.603  0.286 (0.0083)   -0.016  0.714 (0.0081)
  J     0.323 (0.0949)    0.505  0.272 (0.0176)   -0.085  0.681 (0.0052)
  K     0.222 (0.0877)    0.385  0.245 (0.0223)   -0.145  0.611 (0.0109)
  L     0.155 (0.0652)    0.272  0.175 (0.0188)   -0.107  0.438 (0.0104)
  M     0.129 (0.0594)    0.239  0.165 (0.0139)   -0.118  0.413 (0.0059)
  N     0.090 (0.0357)    0.163  0.109 (0.0041)   -0.074  0.272 (0.0015)
  Rc    0.555 (0.0541)    0.676  0.180 (0.0058)    0.285  0.451 (0.0141)
  Ic    0.450 (0.0885)    0.634  0.276 (0.0054)    0.036  0.690 (0.0114)
 230    0.655 (0.0322)    0.717  0.093 (0.0064)    0.515  0.233 (0.0020)
 250    0.647 (0.0247)    0.695  0.071 (0.0044)    0.540  0.179 (0.0010)
 270    0.642 (0.0129)    0.660  0.028 (0.0054)    0.599  0.071 (0.0042)
 290    0.657 (0.0079)    0.651 -0.008 (0.0096)    0.668 -0.019 (0.0100)
 310    0.680 (0.0127)    0.641 -0.059 (0.0144)    0.768 -0.147 (0.0170)
 330    0.721 (0.0353)    0.619 -0.153 (0.0212)    0.949 -0.381 (0.0280)
 TyB    0.793 (0.0671)    0.623 -0.255 (0.0204)    1.175 -0.637 (0.0324)
 TyV    0.679 (0.0035)    0.676 -0.005 (0.0024)    0.687 -0.013 (0.0022)
 HIP    0.641 (0.0135)    0.670  0.043 (0.0016)    0.575  0.109 (0.0033)
 858    0.412 (0.0951)    0.605  0.290 (0.0085)   -0.023  0.725 (0.0080)


          Teff = 4250 K,  log g = 1.5,  [M/H] = -3.0

 bolo   0.390 (0.0761)    0.541  0.227 (0.0099)    0.050  0.567 (0.0020)
  u     0.827 (0.0862)    0.601 -0.339 (0.0314)    1.336 -0.848 (0.0471)
  v     0.823 (0.0771)    0.635 -0.281 (0.0177)    1.245 -0.704 (0.0311)
  b     0.750 (0.0347)    0.676 -0.111 (0.0021)    0.917 -0.278 (0.0064)
